market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date
1.22641467,Mateus Alves,Gabriel Pascotto Tumasonis,1.02,34.0,d8ecd5448d,,,,
1.226417105,Maxime Janvier,Alex Knaff,1.58,2.72,3c47c9097a,,,,
1.226417201,Murkel Dellien,Alex Hernandez,1.08,13.5,933853d614,,,,
1.226417489,Alejandro Tabilo,Brandon Nakashima,2.38,1.69,412dc167c3,Alejandro Tabilo,Alejandro Tabilo,Brandon Nakashima,2024-03-18
1.226417574,Aleksandar Kovacevic,Fabian Marozsan,2.28,1.75,e60d339c6b,Fabian Marozsan,Fabian Marozsan,Aleksandar Kovacevic,2024-03-18
1.226417744,Vit Kopriva,Christopher O Connell,3.8,1.34,e032176799,Christopher Oconnell,Christopher Oconnell,Vit Kopriva,2024-03-18
1.226417829,Daniel Altmaier,Harold Mayot,1.88,2.12,ffdbc5215c,Daniel Altmaier,Daniel Altmaier,Harold Mayot,2024-03-18
1.226417936,Yoshihito Nishioka,Flavio Cobolli,120.0,1.01,62fb7384ac,Flavio Cobolli,Flavio Cobolli,Yoshihito Nishioka,2024-03-18
1.226418021,Thiago Seyboth Wild,Nuno Borges,2.04,1.96,8f82871bbe,Thiago Seyboth Wild,Thiago Seyboth Wild,Nuno Borges,2024-03-18
1.226418197,Diego Schwartzman,Roman Safiullin,3.4,1.41,03a7bb7681,Roman Safiullin,Roman Safiullin,Diego Schwartzman,2024-03-18
1.226418284,Pedro Cachin,Andrea Vavassori,2.8,1.53,58279ef2fd,Andrea Vavassori,Andrea Vavassori,Pedro Cachin,2024-03-18
1.226418371,Laslo Djere,Coleman Wong,1.01,100.0,1d1145e8ec,Laslo Djere,Laslo Djere,Coleman Wong,2024-03-18
1.226418587,Roberto Bautista Agut,Emilio Nava,1.74,2.34,efabcc5fce,Roberto Bautista Agut,Roberto Bautista Agut,Emilio Nava,2024-03-18
1.226419899,Juan Pablo Varillas,Nicolas Zanellato,1.08,9.4,b76755da88,,,,
1.226419905,Hugo Dellien,Alexander Weis,1.28,4.8,d86925c417,,,,
1.226420146,Nick Hardt,Jacob Brumm,1.1,990.0,acd6e3754e,,,,
1.226446215,Jessica Pegula,Lin Zhu,1.25,4.7,ce79f892d6,,,,
1.226447737,Ons Jabeur,Elina Avanesyan,11.5,1.01,d0c73751b1,,,,
1.226447832,I Swiatek,C Giorgi,1.05,22.0,e0814190a9,,,,
1.226449831,Sloane Stephens,Sorana Cirstea ,3.3,1.01,66f10a5373,,,,
1.226451479,Daria Kasatkina,Claire Liu,1.27,4.6,77c46cdc89,,,,
1.226451607,Emiliana Arango,Leylah Fernandez,4.1,1.23,917a5a8318,,,,
1.226453574,Viktoriya Tomova,Caroline Garcia,5.2,1.21,43f528593d,,,,
1.226454062,Shelby Rogers,Anastasia Pavlyuchenkova,4.7,1.28,e4a80ee61f,,,,
1.226454889,Nadia Podoroska,Coco Gauff,12.5,1.08,c2e02b1c3f,,,,
1.226455164,Shintaro Imai,Mason Naumovski,1.01,5.7,0f5439ebe4,,,,
1.226457738,Jonas Forejtek,Lukas Neumayer,1.01,100.0,247f62d98e,,,,
1.226458439,Dan Added,Rafael Izquierdo Luque,1.43,3.3,1c31c3986b,,,,
1.226460271,Donna Vekic,Ekaterina Alexandrova,17.5,1.04,1518a056bf,,,,
1.226460417,Gille/Vliegen,Nys/Zielinski,100.0,1.58,b25709c9d2,,,,
1.226460441,Kokkinakis/Tsitsipas,De Minaur/Hijik,1.01,1.9,1237a7e6d8,,,,
1.226460453,Gonzalez/Skupski,Melo/Roger-Vasselin,1.66,2.5,8e6492516a,,,,
1.226461484,Emma Navarro,Storm Hunter,1.01,50.0,7a72aede0a,,,,
1.226461686,Elina Svitolina,Naomi Osaka,21.0,1.01,8081526b52,,,,
1.226463413,Jasmine Paolini,Katie Volynets,1.01,3.9,3e93f3d58e,,,,
1.226467213,Alejandro D Fokina,Juncheng Shang,1.01,2.52,1f071e8571,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,Juncheng Shang,2024-03-18
1.226467217,Casper Ruud,Luca Van Assche,1.24,5.2,8a616de233,Casper Ruud,Casper Ruud,Luca Van Assche,2024-03-18
1.226467225,Stefanos Tsitsipas,Denis Shapovalov,1.87,2.14,a7133ce588,Denis Shapovalov,Denis Shapovalov,Stefanos Tsitsipas,2024-03-18
1.226467229,Marton Fucsovics,Daniil Medvedev,7.6,1.15,8d70233eda,Daniil Medvedev,Daniil Medvedev,Marton Fucsovics,2024-03-18
1.226467233,Thiago Seyboth Wild,Taylor Fritz,6.4,1.2,4a58f14984,Thiago Seyboth Wild,Thiago Seyboth Wild,Taylor Fritz,2024-03-18
1.226467237,Andrea Vavassori,Jannik Sinner,21.0,1.06,5564b6b3eb,Jannik Sinner,Jannik Sinner,Andrea Vavassori,2024-03-18
1.226467832,Federico Agustin Gomez,Gonzalo Bueno,1.01,1.76,edcf75bbed,,,,
1.226467836,Orlando Luz,Joao Fonseca,2.58,1.59,f80f91a9ff,,,,
1.226467848,Roberto Cid Subervi,Murkel Dellien,2.92,1.51,5e77fdd32b,,,,
1.226467856,Stefan Kozlov,Juan Pablo Ficovich,2.2,1.82,cf26506252,,,,
1.22646786,Richard Gasquet,Pablo Llamas Ruiz,6.0,1.01,30c372dc88,,,,
1.226468004,Andrey Rublev,Tomas Machac,1.28,4.3,75e709a4b3,Tomas Machac,Tomas Machac,Andrey Rublev,2024-03-18
1.226469684,Botic Van de Zandschulp,Ugo Humbert,4.5,1.31,9619777eb0,Ugo Humbert,Ugo Humbert,Botic Van De Zandschulp,2024-03-18
1.226470108,Gianluca Mager,Roman Andres Burruchaga,1.92,2.08,dbedc23b1f,,,,
1.226470205,Flavio Cobolli,Cameron Norrie,3.9,1.34,f7ae772050,Cameron Norrie,Cameron Norrie,Flavio Cobolli,2024-03-18
1.22647029,Andy Murray,Tomas Martin Etcheverry,1.01,22.0,ef2891d127,Andy Murray,Andy Murray,Tomas Martin Etcheverry,2024-03-18
1.226470379,Eubanks/Shelton,Haase/Mies,2.32,1.76,9312989e69,,,,
1.226482024,Tallon Griekspoor,Alex Michelsen,1.98,2.0,425eee76b4,Tallon Griekspoor,Tallon Griekspoor,Alex Michelsen,2024-03-18
1.226482129,Dominik Koepfer,Sebastian Baez,1.59,2.46,5f0626fb91,Dominik Koepfer,Dominik Koepfer,Sebastian Baez,2024-03-18
1.226492597,Beatriz Haddad Maia,Katie Boulter,26.0,1.02,f08e9ec99f,,,,
1.226499089,Yulia Putintseva,Greet Minnen,1.08,13.5,cec2df24bb,,,,
1.226499347,Arribage/Cornea,Margaroli/Rodriguez,1.51,2.96,53b883c5e4,,,,
1.226499351,Kadhe/Nedunchezhiyan,Cabral/Rocha,2.46,1.69,29b0cb6c0b,,,,
1.226499366,Jan-Lennard Struff,Daniel Altmaier,1.02,2.46,c32dad21de,Jan Lennard Struff,Jan Lennard Struff,Daniel Altmaier,2024-03-18
1.226499451,Frances Tiafoe,Christopher O Connell,1.56,2.96,1e67a11272,Christopher Oconnell,Christopher Oconnell,Frances Tiafoe,2024-03-18
1.226500721,Albert Ramos Vinolas,Yunchaokete Bu,1.54,2.86,0ffef15bc3,,,,
1.226501551,Gauthier Onclin,Raphael Collignon,2.22,1.81,19713ad0bf,,,,
1.226501553,Antoine Escoffier,Alexis Gautier,1.4,2.8,273cb85b4d,,,,
1.226501554,Jessika Ponchet,Talia Gibson,1.45,3.2,d4dfce3e27,,,,
1.226501555,Mariam Bolkvadze,Elena Pridankina,50.0,1.02,be8ed279a3,,,,
1.226501736,Maria Sakkari,Dayana Yastremska,1.3,50.0,f6e22077b7,,,,
1.226502496,Jelena Ostapenko,Anna Kalinskaya,1.92,2.0,6883b4e577,,,,
1.22650847,Madison Keys,Xinyu Wang,1.09,13.0,8afc7def38,,,,
1.226510758,Taylor Townsend,Elena Rybakina,100.0,1.01,156a18d253,,,,
1.22651324,Victoria Azarenka,Qinwen Zheng,1.12,9.2,0e245c77fd,,,,
1.226513691,Grigor Dimitrov,Alejandro Tabilo,1.24,1000.0,e968f027ac,Grigor Dimitrov,Grigor Dimitrov,Alejandro Tabilo,2024-03-18
1.226513776,Gael Monfils,Jordan Thompson,1.61,2.62,15fb27458b,Gael Monfils,Gael Monfils,Jordan Thompson,2024-03-18
1.226513861,Fabian Marozsan,Holger Rune,1.01,1000.0,a885271b92,Fabian Marozsan,Fabian Marozsan,Holger Rune,2024-03-18
1.226513946,Christopher Eubanks,Daniel Evans,2.36,1.67,5ae324ed86,Christopher Eubanks,Christopher Eubanks,Daniel Evans,2024-03-18
1.226514121,Alex De Minaur,Soonwoo Kwon,1.07,14.5,eec2c3c159,Alex De Minaur,Alex De Minaur,Soon Woo Kwon,2024-03-18
1.226514325,Sebastian Fanselow,Adria Soriano Barrera,1.68,2.46,d2b4ee9f9b,,,,
1.226514352,Jose Pereira,Quentin Folliot,1.12,1.01,eaaba14514,,,,
1.22651517,Felix Auger Aliassime,Alexander Zverev,3.55,1.36,9c81af93f5,Alexander Zverev,Alexander Zverev,Felix Auger Aliassime,2024-03-18
1.226516027,Sebastian Ofner,Francisco Cerundolo,1.58,2.72,c5a01720bb,Francisco Cerundolo,Francisco Cerundolo,Sebastian Ofner,2024-03-18
1.226516423,Roberto Bautista Agut,Sebastian Korda,3.9,1.34,a7c7bfd807,Sebastian Korda,Sebastian Korda,Roberto Bautista Agut,2024-03-18
1.226516508,Ben Shelton,Martin Landaluce,1.14,7.8,efb1895b71,Ben Shelton,Ben Shelton,Martin Landaluce,2024-03-18
1.226516593,Roman Safiullin,Lorenzo Musetti,1.51,2.78,745466caee,Lorenzo Musetti,Lorenzo Musetti,Roman Safiullin,2024-03-18
1.226516678,Jiri Lehecka,Alexei Popyrin,1000.0,2.8,e2ff89ca0c,Alexei Popyrin,Alexei Popyrin,Jiri Lehecka,2024-03-18
1.226516763,Alexander Shevchenko,Hubert Hurkacz,6.0,1.21,8549fd84c5,Hubert Hurkacz,Hubert Hurkacz,Alexander Shevchenko,2024-03-18
1.226517076,Kozlov/Kozlov,Campana/Pacheco M,2.38,1.72,eacb7d6de8,,,,
1.226529014,Arantxa Rus,Oceane Dodin,1.89,2.12,8d0393eaaf,,,,
1.226535929,Despina Papamichail,Deborah Chiesa,1.01,34.0,64469e8c4b,,,,
1.226540107,Albert Ramos Vinolas,Nikoloz Basilashvili,1.68,2.44,118005ceed,,,,
1.226540131,Jozef Kovalik,Jonas Forejtek,1.86,2.16,5dfcc7731e,,,,
1.226540176,Duarte Vale,Adria Soriano Barrera,50.0,1.99,8089dbae02,,,,
1.226546995,Anhelina Kalinina,A Sabalenka,8.2,26.0,cab0375759,,,,
1.226547785,Ekaterina Alexandrova,Anastasia Pavlyuchenkova,1.01,100.0,06e3c2ed91,,,,
1.226548356,Oceane Dodin,Coco Gauff,18.0,1.06,91b3df784c,,,,
1.226554017,Carole Monnet,Lois Boisson,2.96,1.61,974661406b,,,,
1.226557907,Juan Pablo Varillas,Gustavo Heide,1.81,2.24,af30470635,,,,
1.226568737,Berfu Cengiz,Julia Avdeeva,3.2,1.45,42e6fe5868,,,,
1.226568739,Andreea Mitu,Elena-Gabriela Ruse,3.5,1.02,806f0958e3,,,,
1.226568861,Vera Zvonareva,Katarzyna Kawa,55.0,1.03,14434fcb1b,,,,
1.226568952,Leyre Romero Gormaz,Lucija Ciric Bagaric,1.03,1.42,8925ca59a6,,,,
1.226568996,Cristina Dinu,Veronika Erjavec,34.0,1.98,b227cd89b7,,,,
1.226572862,Henrique Rocha,Nikoloz Basilashvili,2.58,1.65,572ec4081a,,,,
1.226580906,Jasmine Paolini,Emma Navarro,160.0,1.68,b5e967b7e5,,,,
1.226581034,Kichenok/Ostapenko,Kenin/Mattek-Sands,6.2,1.19,0d68bc0875,,,,
1.226581111,Jessica Pegula,Leylah Fernandez,1.38,300.0,d6bb41e7fa,,,,
1.226587124,Toby Alex Kodat,Abdullah Shelbayh,2.58,1.64,855d825215,,,,
1.226588052,Daria Kasatkina,Sorana Cirstea ,50.0,1.01,6dcd5273e6,,,,
1.226588366,Gastao Elias,Leonid Sheyngezikht,1.01,990.0,5c998b3023,,,,
1.226588373,Nikolas Sanchez Izquierdo,Matthew Christopher Ro,1.18,7.0,6c6ea6c0d7,,,,
1.226588381,Kenny De Schepper,Denis Yevseyev,3.4,1.35,4571f1853a,,,,
1.22659243,Linda Noskova,I Swiatek,95.0,1.01,4bc6f6fe0a,,,,
1.226593032,Caroline Garcia,Naomi Osaka,1.01,1.57,0ee8481a70,,,,
1.226593376,Wang/Zheng,Frech/Saville,1.13,8.0,60da426f1e,,,,
1.226596954,Matteo Arnaldi,Denis Shapovalov,1.01,1000.0,0aa9774b6a,Matteo Arnaldi,Matteo Arnaldi,Denis Shapovalov,2024-03-18
1.226598417,Danielle Collins,Elina Avanesyan,1.27,4.8,e218568949,,,,
1.22660017,Anna Kalinskaya,Maria Sakkari,2.48,1.85,cc1c169b27,,,,
1.226600728,Madison Keys,Elena Rybakina,65.0,1.35,6038e851a0,,,,
1.226600916,Victoria Azarenka,Katie Boulter,1.66,160.0,0a5f06c894,,,,
1.226602558,Yulia Putintseva,Anhelina Kalinina,1.19,6.2,e114de76f8,,,,
1.226607494,Tallon Griekspoor,Jannik Sinner,13.0,1.08,ccd82f15cb,Jannik Sinner,Jannik Sinner,Tallon Griekspoor,2024-03-18
1.226607579,Dominik Koepfer,Ugo Humbert,3.6,1.38,1f498f067d,Dominik Koepfer,Dominik Koepfer,Ugo Humbert,2024-03-18
1.226607664,Andy Murray,Tomas Machac,1000.0,1.01,705a973461,Tomas Machac,Tomas Machac,Andy Murray,2024-03-18
1.226607749,Nicolas Jarry,Thiago Seyboth Wild,2.02,1000.0,e14beba952,Nicolas Jarry,Nicolas Jarry,Thiago Seyboth Wild,2024-03-18
1.226607834,Martin Damm,Christopher O Connell,3.3,1.44,ebbc0097f8,Christopher Oconnell,Christopher Oconnell,Martin Damm,2024-03-18
1.226607919,Daniil Medvedev,Cameron Norrie,1.18,6.0,ff74ad90bb,Daniil Medvedev,Daniil Medvedev,Cameron Norrie,2024-03-18
1.226608004,Casper Ruud,A Davidovich Fokina,1.65,2.58,0bb6204736,Casper Ruud,Casper Ruud,Alejandro Davidovich Fokina,2024-03-18
1.226609417,Timofey Skatov,Arthur Gea,1.68,2.46,8fc5851273,,,,
1.226609429,Mathias Bourgue,Lorenzo Rottoli,1.27,4.7,c065eaf471,,,,
1.226609437,Manuel Guinard,Filippo Romano,1.19,6.2,b787fc23f4,,,,
1.226609441,Gustavo Heide,Joao Fonseca,1.76,1.96,2f96644e1b,,,,
1.226611206,Francisco Cerundolo,Karen Khachanov,1000.0,1.01,ac7ecf4cba,Karen Khachanov,Karen Khachanov,Francisco Cerundolo,2024-03-18
1.226613327,Julia Grabher,Noma Noha Akugue,2.12,1.01,4dca189554,,,,
1.226613428,Polina Kudermetova,Anastasiia Gureva,1.41,3.45,343734f05a,,,,
1.226613978,Nick Chappell,Niki Kaliyanda Poonacha,4.8,1.01,1824d5afcf,,,,
1.226614092,Roberto Cid Subervi,Keegan Smith,1.53,2.9,3d0d8322e5,,,,
1.226614139,Fiona Ferro,Zeynep Sonmez,55.0,1.03,a8eed2a94a,,,,
1.226614415,Jana Fett,Ella Seidel,2.9,1.52,76bac63693,,,,
1.226614425,Panna Udvardy,Jessica Bouzas Maneiro,100.0,1.01,21231bea0a,,,,
1.226614722,Sinja Kraus,Irinia-Camelia Begu,100.0,1.46,8fc7a73cce,,,,
1.226614733,Polona Hercog,Sara Bejlek,1.04,17.5,452567b9dd,,,,
1.22661587,Dalma Galfi,Simona Waltert,100.0,1.01,2a2f7d9041,,,,
1.226618065,Berfu Cengiz,Elena-Gabriela Ruse,50.0,1.02,df352bb0b4,,,,
1.226620472,Miriam Bulgaru,Leyre Romero Gormaz,2.72,1.07,5a81cbe0ae,,,,
1.226621887,Lorenzo Rodriguez,Paulo Dos Santos,1.3,250.0,d867d678fd,,,,
1.22662198,Peter Bertran,Juan Bautista Torres,4.8,1.23,ac0c255d23,,,,
1.226622004,Jose Pereira,Kaichi Uchida,2.92,1.52,87cdb6a2d1,,,,
1.226622019,Wilson Leite,Franco Roncadelli,1.71,2.32,b0f32ccbbd,,,,
1.226624747,David Jorda Sanchis,Abdullah Shelbayh,100.0,1.01,078a02b3bf,,,,
1.226624789,Tena Lukas,Veronika Erjavec,7.6,1.15,3ed7c9c571,,,,
1.226624794,Katarzyna Kawa,Carole Monnet,1.91,2.08,c5b807837f,,,,
1.226638495,Jessica Pegula,Emma Navarro,1.03,36.0,1acde72445,,,,
1.226639057,Baptiste/Osuigwe,Hinojosa Gome/Lepchenko,1.05,21.0,0221d6e654,,,,
1.226639114,Gastao Elias,Nikolas Sanchez Izquierdo,1.01,100.0,4979c765b8,,,,
1.226639122,Edoardo Lavagno,Samuel Vincent Ruggeri,3.0,1.59,6f09cc94c4,,,,
1.226639352,Joao Sousa,Vilius Gaubas,1.82,1.83,cca868ad0f,,,,
1.226639841,Steven Diez,Felix Gill,3.45,1.41,0d552f38de,,,,
1.226639848,Caroline Garcia,Coco Gauff,1.07,12.0,3786def3df,,,,
1.226639978,Laurent Lokoli,Arthur Gea,6.0,1.2,bba315d344,,,,
1.226641636,Melichar-Martinez/Perez,Kalinina/Yastremska,21.0,3.95,06081dec6a,,,,
1.226642235,Albert Ramos Vinolas,Alejandro Moro Canas,1.64,2.78,d427fff194,,,,
1.226642246,Aoyama/Krunic,Muhammad/Parks,2.0,2.0,8da09733c4,,,,
1.226643213,Astra Sharma,Robin Montgomery,26.0,1.06,be5793df60,,,,
1.226643216,Francesca Jones,Yulia Starodubtseva,1.06,17.5,a5e593a92d,,,,
1.226643391,Maria Fernanda Navarro ,Hailey Baptiste,29.0,1.04,be09e4736c,,,,
1.226643393,Tatjana Maria,Anna Bondar,5.0,1.21,bf7e47228d,,,,
1.226643837,Tamara Zidansek,Jule Niemeier,2.8,1.51,27b2de351f,,,,
1.226644107,Dalila Jakupovic,Laura Pigossi,2.2,1.04,8f56d75fbf,,,,
1.226644561,Lucrezia Stefanini,Natalija Stevanovic,1.03,2.8,ba8d9838f8,,,,
1.226644703,Linda Fruhvirtova,Maria Lourdes Carle,1.32,4.2,dabf2413dc,,,,
1.226644857,Victoria Rodriguez,Xiaodi You,1.81,1.05,c1a27a7887,,,,
1.226644859,Danielle Collins,Sorana Cirstea ,1.01,2.78,c836236cee,,,,
1.226644996,Carol Zhao,Jessica Hinojosa Gomez,19.0,1.05,6110f3d830,,,,
1.226645071,Harmony Tan,Nuria Brancaccio,2.14,1.88,5791d7c45c,,,,
1.226645114,Katarina Zavatska,Anca Alexia Todoni,2.38,1.64,aa1d4cc912,,,,
1.226645427,Louis Wessels,Nicolas Mejia,2.5,1.64,f779f63f11,,,,
1.226646325,Juan Bautista Torres,Nicolas Zanellato,1.54,2.84,c2ac1404c9,,,,
1.226650535,Dennis Novak,Javier Barranco Cosano,2.04,1.95,426710aeaa,,,,
1.226656293,Lorenzo Musetti,Ben Shelton,3.5,1.4,4ddb21cc71,Lorenzo Musetti,Lorenzo Musetti,Ben Shelton,2024-03-18
1.226656378,Jan-Lennard Struff,Alex De Minaur,4.7,1.27,ade36da223,Alex De Minaur,Alex De Minaur,Jan Lennard Struff,2024-03-18
1.226656463,Tomas Machac,Matteo Arnaldi,1.87,1000.0,e9e93d5e60,Tomas Machac,Tomas Machac,Matteo Arnaldi,2024-03-18
1.226656548,Sebastian Korda,Hubert Hurkacz,1000.0,1.01,027b196fe4,Hubert Hurkacz,Hubert Hurkacz,Sebastian Korda,2024-03-18
1.226656718,Fabian Marozsan,Alexei Popyrin,1.88,2.12,bb636eefc0,Fabian Marozsan,Fabian Marozsan,Alexei Popyrin,2024-03-18
1.226657009,Marterer/Napolitano,Jebavy/Oswald,3.35,1.43,f67b2587e3,,,,
1.226657025,Jozef Kovalik,Luca Nardi,2.62,1.6,f71483ef6d,,,,
1.226657029,Pierre-Hugues Herbert,Raul Brancaccio,2.0,2.0,bf07f7b7c7,,,,
1.226657033,Zsombor Piros,Francesco Passaro,1.77,2.3,8f17bbaaba,,,,
1.226657037,Stefano Travaglia,Mate Valkusz,1.77,2.28,400944e178,,,,
1.226657041,Fabio Fognini,Santiago Rodriguez Taverna,1.41,3.2,677e631c54,,,,
1.226657045,Aziz Dougaz,Nikoloz Basilashvili,3.1,1.42,23e2831419,,,,
1.226657049,Franco Agamenone,Matteo Martineau,1.86,2.2,3a62d97c96,,,,
1.22665707,Daniel Bagnolini,Gabriele Pennaforti,17.5,1.06,f324c84053,,,,
1.226657349,Bogdan Bobrov,Juan Carlos Prado Angelo,2.74,1.57,4f4c4975e3,,,,
1.226657361,Goncalo Oliveira,Joao Lucas Reis Da Silva,1.66,2.5,13093680ce,,,,
1.226657435,Lammons/Withrow,Glasspool/Rojer,1.77,2.1,751e39f230,,,,
1.226657535,Bernard Tomic,Valentin Vacherot,4.1,1.32,def78b28d1,,,,
1.226657543,Federico Gaio,Blaise Bicknell,1.96,1.95,364f4b0e52,,,,
1.226657555,Antoine Bellier,Alexis Galarneau,1.85,2.22,9f55e85aea,,,,
1.226657559,Tristan Schoolkate,Marcelo T Barrios Vera,3.4,1.41,3683a2e76f,,,,
1.226657935,Carlos Taberner,Daniel Rincon,1.95,1.85,73972f2e89,,,,
1.226657939,Jan Choinski,Jesper De Jong,2.7,1.59,676f31a3c9,,,,
1.226657943,Andrea Pellegrino,Rudolf Molleker,1.67,2.36,1046e80aad,,,,
1.226657947,Cristian Garin,Henrique Rocha,1.58,2.7,53e8af921f,,,,
1.226657959,Marco Trungelliti,Nicolas Alvarez Varona,1.41,2.7,8e10e9f1c9,,,,
1.226658511,Nicolas Jarry,Casper Ruud,2.8,1000.0,38f46be442,Nicolas Jarry,Nicolas Jarry,Casper Ruud,2024-03-18
1.226658596,Jannik Sinner,Christopher O Connell,1.07,15.0,dc8c3f8968,Jannik Sinner,Jannik Sinner,Christopher Oconnell,2024-03-18
1.226658681,Dominik Koepfer,Daniil Medvedev,10.0,1.1,dbd3c0ea5b,Daniil Medvedev,Daniil Medvedev,Dominik Koepfer,2024-03-18
1.22666541,Paquet/Ruse,Barnett/Christie,2.74,1.3,2bfff004f0,,,,
1.226665687,Moratelli/Rosatello,Erjavec/Mitu,1.24,4.5,b3bd859e2c,,,,
1.226667812,Oriol Roca Batalla,Bernabe Zapata Miralles,4.6,1.28,39f7c26523,,,,
1.226672483,Hidalgo/Rodriguez,Guinard/Jacq,1.88,2.04,a1318e0430,,,,
1.226672903,Collarini/Olivo,Oliveira/Uchida,1.91,2.1,5915165b76,,,,
1.226672968,Stefano Travaglia,Arthur Gea,1.82,2.24,08542e146f,,,,
1.226672972,Michael Geerts,Filip Krajinovic,50.0,1.01,899682eacc,,,,
1.226672976,Stefano Napolitano,Evan Furness,1.56,2.92,d1e32f9c7e,,,,
1.22667298,Federico Coria,Manuel Guinard,1.39,3.5,bff58a83c0,,,,
1.226672984,Maximilian Marterer,Elias Ymer,1.88,2.12,281ab22cf7,,,,
1.226673191,Mathias Bourgue,Corentin Moutet,3.7,1.31,e9bbc87bb9,,,,
1.226678753,Maria Sakkari,Elena Rybakina,100.0,1.01,02aa87d979,,,,
1.226682793,Kenin/Mattek-Sands,Hsieh/Mertens,1.33,1.81,58f6fadee1,,,,
1.226683087,Dennis Novak,Ivan Gakhov,1.85,2.18,55e73805a2,,,,
1.226684064,Su Jeong Jang,Mananchaya Sawangkaew,1.85,2.16,c2de91e7a2,,,,
1.226684118,Victoria Azarenka,Yulia Putintseva,1.04,3.65,2ffa6f1450,,,,
1.22668426,Noskova/Wang,Krueger/Stephens,1.67,1.01,d13ad98d39,,,,
1.226685391,Alize Cornet,Xiaodi You,990.0,3.35,b50678b84d,,,,
1.226685393,Nuria Brancaccio,Julia Riera,100.0,1.01,9cba2a2914,,,,
1.226685569,Jessica Hinojosa Gomez,Suzan Lamens,16.0,1.06,76eb265344,,,,
1.226685743,Sara Sorribes Tormo,Anca Alexia Todoni,1.47,1.37,3d8c8bab64,,,,
1.226687806,Caroline Garcia,Danielle Collins,3.5,1.4,2314b86493,,,,
1.226691502,Jessica Pegula,Ekaterina Alexandrova,12.0,1.09,3f07a3a8f2,,,,
1.226693184,Gamiz/Lizarazo,Bondar/Zidansek,6.8,1.01,126dbcf0f4,,,,
1.226693504,Alexander Zverev,Karen Khachanov,1.43,1000.0,adbe2e8112,Alexander Zverev,Alexander Zverev,Karen Khachanov,2024-03-18
1.226693589,Alex De Minaur,Fabian Marozsan,1000.0,1.01,d501b59bba,Fabian Marozsan,Fabian Marozsan,Alex De Minaur,2024-03-18
1.226693702,Smith/Verbeek,Bopanna/Ebden,4.0,1.33,99976154f4,,,,
