market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date
1.223432554,Mackenzie McDonald,Juncheng Shang,250.0,1.81,6dd5bd3e48,Juncheng Shang,Juncheng Shang,Mackenzie Mcdonald,2024-01-15
1.223432708,Lorenzo Sonego,Daniel Evans,1.03,26.0,8e57ee41be,Lorenzo Sonego,Lorenzo Sonego,Daniel Evans,2024-01-15
1.223432804,Richard Gasquet,Carlos Alcaraz,44.0,1.03,ab8a258fec,Carlos Alcaraz,Carlos Alcaraz,Richard Gasquet,2024-01-15
1.22343296,Petra Martic,Ajla Tomljanovic,5.5,1.22,d8713062c2,,,,
1.223432964,Dominic Thiem,Felix Auger-Aliassime,2.98,1.01,2ac860acf6,Felix Auger Aliassime,Felix Auger Aliassime,Dominic Thiem,2024-01-15
1.223433193,Bernarda Pera,Mirra Andreeva,6.4,1.18,29a96277a0,,,,
1.223433293,Emil Ruusuvuori,Patrick Kypson,1.03,25.0,5dd123a4e3,Emil Ruusuvuori,Emil Ruusuvuori,Patrick Kypson,2024-01-15
1.223433299,Emina Bektas,Kamilla Rakhimova,50.0,1.01,f20f05e7cd,,,,
1.223433419,Greet Minnen,Clara Tauson,3.8,1.03,fa1fcfea4d,,,,
1.223433423,Diane Parry,Xinyu Wang,1.07,13.5,445859671f,,,,
1.223433427,Tatjana Maria,Camila Osorio,1.22,5.5,9f941073c5,,,,
1.223433547,Laura Siegemund,Ekaterina Alexandrova,2.92,4.1,380dc0b3f2,,,,
1.223433729,Tamara Korpatsch,Jodie Burrage,1.82,1000.0,74c865455e,,,,
1.223434033,Jasmine Paolini,Diana Shnaider,1.01,100.0,93a6f013e3,,,,
1.223434037,Barbora Krejcikova,Mai Hontama,1.02,100.0,a52d595b8c,,,,
1.223434607,Amanda Anisimova,Liudmila Samsonova,1.01,21.0,5faf746daf,,,,
1.223434759,Elina Avanesyan,Zhuoxuan Bai,1.02,50.0,cb40d8437e,,,,
1.223434821,Nadia Podoroska,Tamara Zidansek,2.0,2.16,6ab324857c,,,,
1.223434945,Claire Liu,Marta Kostyuk,3.25,1.4,ac644f9763,,,,
1.223434949,Taylor Townsend,Paula Badosa,100.0,1.72,2bcfb2be0b,,,,
1.223435127,Elise Mertens,Mayar Sherif,1.01,100.0,ec928543f5,,,,
1.223435131,Anastasia Pavlyuchenkova,Donna Vekic,1.41,3.4,5a8c819959,,,,
1.223435255,Lesia Tsurenko,Lucia Bronzetti,1.04,21.0,fba8760c07,,,,
1.223435259,Caroline Wozniacki,Magda Linette,1.42,3.25,1d64548a2d,,,,
1.223435321,Emma Navarro,Xiyu Wang,1.14,8.6,186acf92be,,,,
1.223435325,Aliaksandra Sasnovich,Rebeka Masarova,21.0,1.01,a932eecc3f,,,,
1.223435565,Yanina Wickmayer,Varvara Gracheva,34.0,1.01,073b4239be,,,,
1.223435569,Caroline Garcia,Naomi Osaka,2.12,1.89,04874f3c6f,,,,
1.223435573,Daria Kasatkina,Peyton Stearns,1.33,4.2,1613279d37,,,,
1.223435783,Qinwen Zheng,Ashlyn Krueger,1.01,100.0,bb0fe68460,,,,
1.223435787,Magdalena Frech,Daria Saville,1.11,6.0,b8a725d7d7,,,,
1.223436418,Kaja Juvan,Anastasia Potapova,1.01,100.0,0e541a6e62,,,,
1.223436572,Gael Monfils,Yannick Hanfmann,1.52,2.9,465db68895,Gael Monfils,Gael Monfils,Yannick Hanfmann,2024-01-15
1.223436938,Andy Murray,Tomas Martin Etcheverry,1.74,2.34,9600ad9ed2,Tomas Martin Etcheverry,Tomas Martin Etcheverry,Andy Murray,2024-01-15
1.223437034,Adrian Mannarino,Stan Wawrinka,1.52,2.92,3226d331bf,Adrian Mannarino,Adrian Mannarino,Stan Wawrinka,2024-01-15
1.223437133,Katie Boulter,Yue Yuan,1.01,2.06,e995916f86,,,,
1.223437276,Jaume Munar,Alexander Shevchenko,3.1,1.5,bb2d018b02,Jaume Munar,Jaume Munar,Alexander Shevchenko,2024-01-15
1.223437471,Shelby Rogers,Emma Raducanu,1000.0,1.4,3feaeab0b6,,,,
1.223438076,Sorana Cirstea,Yafan Wang,50.0,1.02,c03aab18c3,,,,
1.22343826,Christopher O'Connell,Cristian Garin,1.54,2.84,c6643c394b,Christopher Oconnell,Christopher Oconnell,Cristian Garin,2024-01-15
1.223438324,Oceane Dodin,Lin Zhu,1.07,13.5,9a9013032c,,,,
1.223438476,Roberto Bautista Agut,Ben Shelton,3.0,1.55,c2abeb03c4,Ben Shelton,Ben Shelton,Roberto Bautista Agut,2024-01-15
1.223438482,Aleksandra Krunic,Clara Burel,9.0,1.12,aa00ac3e8e,,,,
1.223438681,Botic Van de Zandschulp,Jannik Sinner,17.5,1.07,fc00360302,Jannik Sinner,Jannik Sinner,Botic Van De Zandschulp,2024-01-15
1.223438873,Jason Kubler,Daniel Elahi Galan,100.0,1.01,9cfca2e4a4,Daniel Elahi Galan,Daniel Elahi Galan,Jason Kubler,2024-01-15
1.223439059,Marin Cilic,Fabian Marozsan,2.22,1.1,b03695b6f9,Fabian Marozsan,Fabian Marozsan,Marin Cilic,2024-01-15
1.223439065,Sebastian Baez,J.j. Wolf,1.01,110.0,754b4047ed,Sebastian Baez,Sebastian Baez,J J Wolf,2024-01-15
1.223439253,Benjamin Bonzi,Lorenzo Musetti,3.55,1.01,135d7652e3,Lorenzo Musetti,Lorenzo Musetti,Benjamin Bonzi,2024-01-15
1.223439259,Borna Coric,Frances Tiafoe,85.0,1.01,2854ae35bc,Frances Tiafoe,Frances Tiafoe,Borna Coric,2024-01-15
1.223439541,Karen Khachanov,Daniel Altmaier,1.03,42.0,4303f0feaa,Karen Khachanov,Karen Khachanov,Daniel Altmaier,2024-01-15
1.223439547,Aleksandar Vukic,Jordan Thompson,7.2,1.16,f6967e3fa7,Jordan Thompson,Jordan Thompson,Aleksandar Vukic,2024-01-15
1.223439643,Milos Raonic,Alex De Minaur,34.0,1.01,0a64adb925,Alex De Minaur,Alex De Minaur,Milos Raonic,2024-01-15
1.223439862,Adam Walton,Matteo Arnaldi,4.8,1.23,9974a58999,Matteo Arnaldi,Matteo Arnaldi,Adam Walton,2024-01-15
1.223440215,Christopher Eubanks,Taro Daniel,2.28,1.68,db2c53e8b6,Christopher Eubanks,Christopher Eubanks,Taro Daniel,2024-01-15
1.223440491,Andrey Rublev,Thiago Seyboth Wild,1.01,65.0,49bb7b16a1,Andrey Rublev,Andrey Rublev,Thiago Seyboth Wild,2024-01-15
1.223479976,Francisco Cerundolo,Dane Sweeny,1.39,3.5,b00d8fdbbd,Francisco Cerundolo,Francisco Cerundolo,Dane Sweeny,2024-01-15
1.22348018,Pedro Cachin,Jesper De Jong,3.4,1.37,f2bad1227a,Jesper De Jong,Jesper De Jong,Pedro Cachin,2024-01-15
1.223480522,Alejandro Tabilo,Aleksandar Kovacevic,100.0,1.01,ce6f4e399c,Aleksandar Kovacevic,Aleksandar Kovacevic,Alejandro Tabilo,2024-01-15
1.223480654,Nicolas Jarry,Flavio Cobolli,15.0,1.07,bf6e2de8d2,Flavio Cobolli,Flavio Cobolli,Nicolas Jarry,2024-01-15
1.223480779,Vit Kopriva,Sebastian Korda,11.0,1.09,e23d95337b,Sebastian Korda,Sebastian Korda,Vit Kopriva,2024-01-15
1.223480875,Quentin Halys,Lloyd Harris,3.75,1.3,c8376b8ec3,Quentin Halys,Quentin Halys,Lloyd Harris,2024-01-15
1.223481402,Denis Shapovalov,Jakub Mensik,2.3,1.77,3c69aabc23,Jakub Mensik,Jakub Mensik,Denis Shapovalov,2024-01-15
1.223482056,Omar Jasika,Hubert Hurkacz,20.0,1.06,766524670e,Hubert Hurkacz,Hubert Hurkacz,Omar Jasika,2024-01-15
1.223482152,Hugo Grenier,Alexandre Muller,1.21,5.5,47a8521eef,Hugo Grenier,Hugo Grenier,Alexandre Muller,2024-01-15
1.223482344,Lukas Klein,Soonwoo Kwon,1.02,50.0,e403b4f164,Lukas Klein,Lukas Klein,Soon Woo Kwon,2024-01-15
1.223482468,Dusan Lajovic,Giulio Zeppieri,1.9,2.08,7ccc7723b2,Giulio Zeppieri,Giulio Zeppieri,Dusan Lajovic,2024-01-15
1.22348266,Mate Valkusz,Max Purcell,110.0,1.01,1c631353df,Max Purcell,Max Purcell,Mate Valkusz,2024-01-15
1.223482756,Sumit Nagal,Alexander Bublik,1.15,7.6,9dd0b8280e,Sumit Nagal,Sumit Nagal,Alexander Bublik,2024-01-15
1.223486727,Fiona Ferro,Mccartney Kessler,50.0,1.02,27b39e34f7,,,,
1.223486789,Lulu Sun,Elisabetta Cocciaretto,50.0,1.01,ecd292446f,,,,
1.223486851,Marketa Vondrousova,Dayana Yastremska,3.0,1.39,6813711786,,,,
1.223487129,Anna Kalinskaya,Katie Volynets,1.02,50.0,9f0f1a3e42,,,,
1.223487286,Rebecca Marino,Jessica Pegula,55.0,1.1,2ff9c890b4,,,,
1.223487441,Alize Cornet,Maria Timofeeva,70.0,1.01,828e6bf86e,,,,
1.223487503,Sara Sorribes Tormo,Alina Korneeva,100.0,2.46,af5d3c6309,,,,
1.223487565,Yulia Putintseva,Anastasia Zakharova,29.0,1.01,c37ecdaa37,,,,
1.223487627,Leylah Fernandez,Sara Bejlek,1.27,4.7,2c5e9e6553,,,,
1.22348778,Alycia Parks,Daria Snigur,1.07,15.5,e57600a3c8,,,,
1.223487905,Ons Jabeur,Yuliia Starodubtseva,1.27,7.0,5eb8488b22,,,,
1.223487967,Sara Errani,Storm Hunter,100.0,1.34,46a2dce374,,,,
1.223488029,Ana Bogdan,Brenda Fruhvirtova,2.48,1.66,1562316945,,,,
1.223488126,Ella Seidel,Aryna Sabalenka,21.0,1.04,22d3716ed3,,,,
1.223541122,Tennys Sandgren,Kaichi Uchida,1.1,2.0,38cf6fe5a0,,,,
1.22354113,Giovanni Fonio,Nick Hardt,1.01,2.36,55bccf97a8,,,,
1.223552277,Roberto Carballes Baena,Hugo Gaston,34.0,1.01,549de1f1e8,Hugo Gaston,Hugo Gaston,Roberto Carballes Baena,2024-01-15
1.223552861,Michael Geerts,John Echeverria,1.46,3.25,f6133c94d6,,,,
1.223552873,Valentin Royer,Tomas Quesada Perez,1.02,100.0,570a651c93,,,,
1.223552877,Altug Celikbilek,Vilius Gaubas,1.49,2.88,2ef1bf61dd,,,,
1.223552885,Federico Iannaccone,Aidan Mchugh,2.68,1.51,37accba1d1,,,,
1.223552893,Lorenzo Giustino,Alberto Barroso Campos,2.7,1.64,7882266f0d,,,,
1.223552897,Enrico Dalla Valle,Javier Barranco Cosano,1.6,1.35,d758517e70,,,,
1.223553301,Ryan Peniston,Gijs Brouwer,2.02,1.85,83a1ad1f9a,,,,
1.223559992,Barbora Krejcikova,Tamara Korpatsch,1.19,6.4,50fd2d610e,,,,
1.223560109,Alycia Parks,Leylah Fernandez,1.09,12.0,1ee0b4c091,,,,
1.223560822,Maria Sakkari,Elina Avanesyan,29.0,1.01,47792fed3a,,,,
1.223561566,Kamilla Rakhimova,Diane Parry,1.91,2.1,a89934bf71,,,,
1.223567489,Orlando Luz,Luciano Emanuel Ambrogi,1.54,2.6,ab86941aaf,,,,
1.223567493,Mateus Alves,Nicolas Mejia,1.35,3.9,4e750f72f3,,,,
1.223567494,Ernesto Escobedo,Max Houkes,3.2,1.41,155e967aed,,,,
1.223567507,Otto Virtanen,Abdullah Shelbayh,1.01,110.0,9d8e022ef9,,,,
1.223567521,Francesco Maestrelli,Daniel Rincon,2.8,1000.0,a6dda452d2,,,,
1.22356753,Benoit Paire,Geoffrey Blancaneaux,34.0,1.01,b3192c8c23,,,,
1.223567534,Mikhail Kukushkin,Martin Damm,3.0,1.41,71b7e1fe36,,,,
1.223567652,Caroline Wozniacki,Maria Timofeeva,110.0,1.01,829f7414f0,,,,
1.223567699,Pablo Llamas Ruiz,Alibek Kachmazov,1.52,2.64,5ab8f42477,,,,
1.223567844,Franco Agamenone,Ricardas Berankis,2.3,1.76,6a7b37e18e,,,,
1.223568472,Stefanos Tsitsipas,Zizou Bergs,1.11,150.0,aeeb8ad711,Stefanos Tsitsipas,Stefanos Tsitsipas,Zizou Bergs,2024-01-15
1.223568721,Ajeet Rai,Elijah Strode,1.25,5.0,67d3f17943,,,,
1.223572975,Fabio Fognini,Matteo Martineau,1.59,1000.0,ec3454ccbc,,,,
1.223574465,Daniel Elahi Galan,Sebastian Baez,100.0,1.01,714e5826eb,Sebastian Baez,Sebastian Baez,Daniel Elahi Galan,2024-01-15
1.223575567,Tomas Machac,Frances Tiafoe,1.01,100.0,057baaa56c,Tomas Machac,Tomas Machac,Frances Tiafoe,2024-01-15
1.223575713,Brenda Fruhvirtova,Aryna Sabalenka,19.0,1.06,39dbcb7024,,,,
1.223575797,Yan Bai,Nicolas Moreno de Alboran,1.01,1.43,d016f18c28,,,,
1.223575844,Stefan Kozlov,Ezekiel Clark,1.25,5.7,f484dd339b,,,,
1.223575852,Nathan Ponwith,Patrick Brady,2.76,1.45,20a22016ae,,,,
1.223575864,Darian King,James Tracy,1.5,2.66,f3c1ba144a,,,,
1.223578581,Jacob Brumm,Quinn Vandecasteele,6.0,1.16,e05dc15732,,,,
1.223590546,Bernard Tomic,Akira Santillan,1.64,2.56,546898e43b,,,,
1.223590554,Michael Geerts,Aidan Mchugh,1.99,2.02,138d49c36a,,,,
1.223590568,August Holmgren,Guy Den Ouden,1.72,2.26,380a31b2c5,,,,
1.22359327,Andrea Lazaro Garcia,Boyoung Jeong,1.35,3.9,def0143af7,,,,
1.223593271,Defne Cirpanli,Anastasiia Gureva,4.3,1.06,03700d738a,,,,
1.223596671,Arneodo/Weissborn,Bolelli/Vavassori,9.2,1.13,9ecb3160a1,,,,
1.223596684,Halys/Mannarino,Cash/Galloway,3.2,1.44,282df4ddb6,,,,
1.223596688,Escobar/Nedovyesov,Borges/Vukic,7.2,5.1,01eb42d344,,,,
1.22359672,Chandrasekar/Prashanth,Fucsovics/Marozsan,1.83,1.01,bcc33e49e9,,,,
1.223596724,Gille/Vliegen,Machac/Zhang,100.0,1.01,35b166e570,,,,
1.223596732,Mies/Smith,Kokkinakis/Popyrin,1.02,50.0,2f1b4f37c8,,,,
1.223596736,Barrientos/Matos,Bhambri/Haase,2.1,1.79,f806eaa276,,,,
1.22359674,Murray/Venus,Behar/Pavlasek,1.62,2.38,019f3b4791,,,,
1.223596744,Schoolkate/Walton,Cabral/Patten,30.0,1.02,a5d352e7ec,,,,
1.223596748,Hanfmann/Koepfer,Eubanks/Shelton,1.01,1.75,6337646552,,,,
1.223596764,Gonzalez/Skupski,Mcdonald/Van De Zandschulp,1.45,3.2,24fae427bf,,,,
1.223596806,Nys/Zielinski,McCabe/Sweeny,1.02,50.0,666fe3bf62,,,,
1.223596994,Maria/Rus,Kawa/Kostyuk,2.4,1.74,bcada2ef16,,,,
1.223597002,Babos/Bondar,Moratelli/Murray Sharan,1.39,3.55,ab6ec6b7e4,,,,
1.223597006,Garcia/Mladenovic,Mattek-Sands/Wang,1.01,1.96,4fc5f192dd,,,,
1.22359701,Birrell/Gadecki,Gracheva/Santamaria,1.56,2.78,2879f5df73,,,,
1.223597014,Melichar-Martinez/Perez,Wu/Zhu,50.0,1.98,bf1f0326cf,,,,
1.223597586,Hozumi/Ninomiya,Chang/Parks,1.02,2.4,e37d221bf9,,,,
1.223597594,Blinkova/Sasnovich,Andreeva/Tomova,1.54,2.46,acbb2b07e7,,,,
1.223597606,Kenin/Muhammad,Chan/Olmos,7.2,1.16,3be45b6dbe,,,,
1.223597618,Kato/Sutjiadi,Alexandrova/Kalinskaya,13.5,1.08,4aa7e7fb7d,,,,
1.223597622,Krawczyk/Shibahara,Khromacheva/Kolodziejova,1.03,34.0,b7c5225f07,,,,
1.22359763,Hunter/Siniakova,Osorio/Putintseva,1.16,7.2,8db50e468d,,,,
1.223597634,Eikeri/Harrison,Bogdan/Masarova,26.0,1.04,f3527f6654,,,,
1.223597638,Cirstea/Vekic,Schuurs/Stefani,100.0,1.01,ab91605d9e,,,,
1.223597646,Aoyama/Krunic,Marozava/Piter,1.52,2.46,4a0ed19df8,,,,
1.223597654,Noskova/Wang,Gibson/Hon,1.07,1.9,9d56cce6be,,,,
1.223598013,Keegan Smith,Ajeet Rai,1.56,2.78,ab98380f85,,,,
1.223604758,Pedro Sakamoto,Felix Gill,1.91,2.06,72af2da887,,,,
1.223605124,Emil Ruusuvuori,Daniil Medvedev,350.0,1.17,4cb0e6e65c,Daniil Medvedev,Daniil Medvedev,Emil Ruusuvuori,2024-01-15
1.22360522,Taylor Fritz,Hugo Gaston,1.16,7.2,363ba618d7,Taylor Fritz,Taylor Fritz,Hugo Gaston,2024-01-15
1.223605316,Christopher O'Connell,Ben Shelton,100.0,1.01,4b1f840390,Ben Shelton,Ben Shelton,Christopher Oconnell,2024-01-15
1.223605508,Quentin Halys,Sebastian Korda,4.0,1.32,63d366662a,Sebastian Korda,Sebastian Korda,Quentin Halys,2024-01-15
1.223605572,Nadia Podoroska,Amanda Anisimova,40.0,1.02,5ca0c841fc,,,,
1.223605696,Viktoriya Tomova,Elina Svitolina,5.7,1.22,439667f7c7,,,,
1.223605758,Dayana Yastremska,Varvara Gracheva,1.79,150.0,b169c7b8c7,,,,
1.223606396,Adrian Mannarino,Jaume Munar,1.01,26.0,31b0d5149e,Adrian Mannarino,Adrian Mannarino,Jaume Munar,2024-01-15
1.223606492,Lorenzo Musetti,Luca Van Assche,1.55,2.66,48519df6f1,Luca Van Assche,Luca Van Assche,Lorenzo Musetti,2024-01-15
1.223606556,Elise Mertens,Marta Kostyuk,1.6,1.08,af2d696dd5,,,,
1.223606618,Linda Noskova,Mccartney Kessler,1.13,7.8,0f51e7b082,,,,
1.223610885,Karen Khachanov,Aleksandar Kovacevic,1.16,6.6,8dd1e22f78,Karen Khachanov,Karen Khachanov,Aleksandar Kovacevic,2024-01-15
1.223611441,Christopher Eubanks,Andrey Rublev,1000.0,1.07,2d2e55aba0,Andrey Rublev,Andrey Rublev,Christopher Eubanks,2024-01-15
1.223611537,Zhizhen Zhang,Ugo Humbert,3.45,1.02,05b15e13ab,Ugo Humbert,Ugo Humbert,Zhizhen Zhang,2024-01-15
1.223611634,Gael Monfils,Tomas Martin Etcheverry,110.0,2.76,e381ce9241,Tomas Martin Etcheverry,Tomas Martin Etcheverry,Gael Monfils,2024-01-15
1.22361173,Stefanos Tsitsipas,Jordan Thompson,1.01,21.0,20d7523528,Stefanos Tsitsipas,Stefanos Tsitsipas,Jordan Thompson,2024-01-15
1.223611826,Laura Siegemund,Storm Hunter,36.0,1.04,3a44321514,,,,
1.223611951,Lesia Tsurenko,Rebeka Masarova,1.01,110.0,4d5561ab40,,,,
1.223613517,Viktorija Golubic,Katerina Siniakova,1.17,6.8,48f6f5c92a,,,,
1.223613949,Ons Jabeur,Mirra Andreeva,2.22,1.8,7993bb4675,,,,
1.223614201,Paula Badosa,Anastasia Pavlyuchenkova,1.03,21.0,0f1f6d8488,,,,
1.223614669,Alex De Minaur,Matteo Arnaldi,1.2,450.0,ab0e22e129,Alex De Minaur,Alex De Minaur,Matteo Arnaldi,2024-01-15
1.223614948,Hubert Hurkacz,Jakub Mensik,1.01,40.0,26a88f2839,Hubert Hurkacz,Hubert Hurkacz,Jakub Mensik,2024-01-15
1.22362077,Caroline Garcia,Magdalena Frech,26.0,1.06,5ab220c727,,,,
1.223620957,Renzo Olivo,Juan Pablo Ficovich,1.01,1000.0,7e40c12d92,,,,
1.223620969,Alexander Weis,Oleksii Krutykh,3.35,1.37,f74f979120,,,,
1.223620977,Gianluca Mager,Nicolas Kicker,1.86,2.24,db3ab03a24,,,,
1.223620981,Gustavo Heide,Santiago Rodriguez Taverna,1.94,2.04,959c8af02a,,,,
1.223620993,L Neumayer,Dellien Velasco M A,1.65,2.54,d1f1370115,,,,
1.223623536,Jan-Lennard Struff,Miomir Kecmanovic,5.1,1.18,7aeb5cfb13,Miomir Kecmanovic,Miomir Kecmanovic,Jan Lennard Struff,2024-01-15
1.223625671,Hugo Grenier,Felix Auger-Aliassime,8.6,1.12,36da704ce4,Felix Auger Aliassime,Felix Auger Aliassime,Hugo Grenier,2024-01-15
1.223628212,Evan Zhu,Ryan Seggerman,2.0,2.0,815ebde9dd,,,,
1.2236355,Jules Marie,Giovanni Fonio,2.22,1.83,ffc3ee5cd4,,,,
1.223635774,Maxime Janvier,Samuel Vincent Ruggeri,2.16,1.01,ceafeaddde,,,,
1.223635831,Antoine Escoffier,Guy Den Ouden,2.08,1.93,5d3061dc01,,,,
1.223636309,Orlando Luz,Nikolas Sanchez Izquierdo,1.77,2.28,54c25eb5fe,,,,
1.223636317,Gonzalo Villanueva,Damien Wenger,1.6,2.66,f6646f947a,,,,
1.223636321,Alvaro Guillen Meza,Felix Gill,2.04,1.97,24722309d0,,,,
1.223636341,Diana Demidova,Fiona Ganz,1.57,2.74,e3e7af1b08,,,,
1.223636483,Beatriz Haddad Maia,Alina Korneeva,1.4,3.4,a89af09f7c,,,,
1.223637204,Daniel Cox,Michael Shaw,1.03,1.54,f281b835cb,,,,
1.223637246,Facundo Bagnis,Renzo Olivo,1.01,48.0,69dcb3d559,,,,
1.223637903,Camilla Zanolini,Lourdes Ayala,1.38,3.6,142aeee0a1,,,,
1.22363791,Tung-Lin Wu,Ryan Peniston,2.32,1.76,6732ce8894,,,,
1.223639405,Sloane Stephens,Daria Kasatkina,1.02,50.0,a7c661a777,,,,
1.22363959,Giulio Zeppieri,Cameron Norrie,100.0,1.01,476e49f72f,Cameron Norrie,Cameron Norrie,Giulio Zeppieri,2024-01-15
1.223639597,Rebeca Pereira,Weronika Baszak,3.0,1.5,ae457f48d6,,,,
1.223639708,Jiri Lehecka,Alex Michelsen,26.0,1.04,3cafa46f6b,Alex Michelsen,Alex Michelsen,Jiri Lehecka,2024-01-15
1.223639859,Tallon Griekspoor,Arthur Fils,2.5,4.0,719b3c9297,Tallon Griekspoor,Tallon Griekspoor,Arthur Fils,2024-01-15
1.223640778,Danielle Collins,Iga Swiatek,12.0,1.01,0711c1fbba,,,,
1.223641442,Casper Ruud,Max Purcell,1.01,36.0,fbc2139cdc,Casper Ruud,Casper Ruud,Max Purcell,2024-01-15
1.223641484,Daniel Cukierman,James Kent Trotter,1.03,25.0,85ac69a0c4,,,,
1.223641905,Oceane Dodin,Martina Trevisan,1.06,17.0,018b7f101c,,,,
1.223641967,Emma Navarro,Elisabetta Cocciaretto,1.01,3.65,2e8c8058d4,,,,
1.223642031,Victoria Azarenka,Clara Tauson,1.03,34.0,ba5a6b55c9,,,,
1.223643329,Nicolas Moreno de Alboran,Francesco Passaro,1.01,1.71,35563c4a22,,,,
1.223643426,Arthur Cazaux,Holger Rune,1.07,18.0,b23fe62a96,Arthur Cazaux,Arthur Cazaux,Holger Rune,2024-01-15
1.223643523,Tommy Paul,Jack Draper,1.01,100.0,b9f8da0508,Tommy Paul,Tommy Paul,Jack Draper,2024-01-15
1.223643601,Kichenok/Ostapenko,Bektas/Day,1.28,4.5,da8c7ba50d,,,,
1.223643672,Dabrowski/Routliffe,Fruhvirtova/Krueger,1.01,50.0,8b10bc33ae,,,,
1.223644704,Sumit Nagal,Juncheng Shang,100.0,1.01,f22342dfac,Juncheng Shang,Juncheng Shang,Sumit Nagal,2024-01-15
1.22364489,Arnaldi/Pellegrino,Balaji/Cornea,4.3,1.3,a4172e19ba,,,,
1.223647393,Michael Geerts,Pedro Martinez,9.2,1.01,2b0ddb2395,,,,
1.223649109,Grigor Dimitrov,Thanasi Kokkinakis,1.15,7.8,9a68c4eb40,Grigor Dimitrov,Grigor Dimitrov,Thanasi Kokkinakis,2024-01-15
1.223649173,Anna Blinkova,Elena Rybakina,1.14,5.5,ada90b5f06,,,,
1.22364926,Katie Boulter,Qinwen Zheng,80.0,1.01,092247d224,,,,
1.223649563,Yafan Wang,Emma Raducanu,1.01,21.0,7b37f4c1a4,,,,
1.223655114,Katarina Kozarov,Vicky Van De Peer,1.01,4.4,3473d25b8a,,,,
1.223655852,Lorenzo Sonego,Carlos Alcaraz,1000.0,1.05,ffcc8752fe,Carlos Alcaraz,Carlos Alcaraz,Lorenzo Sonego,2024-01-15
1.223655948,Lukas Klein,Alexander Zverev,100.0,1.01,20cf9ca54f,Alexander Zverev,Alexander Zverev,Lukas Klein,2024-01-15
1.223656193,Jessica Pegula,Clara Burel,50.0,1.01,a9fe5db80b,,,,
1.223656542,Jelena Ostapenko,Ajla Tomljanovic,1.01,44.0,f2dd37ec46,,,,
1.223671156,Brandon Nakashima,Alejandro Moro Canas,1.24,990.0,16dc78910c,,,,
1.223671177,Omni Kumar,Nishesh Basavareddy,2.62,1.6,442a8ab43c,,,,
1.223671186,Marco Trungelliti,Ryan Seggerman,1.01,100.0,7308fc29a1,,,,
1.223672956,Mahut/Roger-Vasselin,Bolelli/Vavassori,1.55,2.82,d5967012c9,,,,
1.223672975,Jozef Kovalik,Dmitry Popko,1.77,2.3,1584a171ce,,,,
1.223673297,Duje Ajdukovic,Thanapet Chanta,1.09,10.0,eaf01108ef,,,,
1.223675815,Otto Virtanen,Francesco Maestrelli,1.61,1.34,ae7f0d17f4,,,,
1.22367604,Anastasiya Soboleva,Celine Simunyu,20.0,1.01,383b4b136b,,,,
1.223676512,Hina Inoue,Carolina Kuhl,1.3,4.4,160e79c19f,,,,
1.223678608,Gauthier Onclin,Matteo Gigante,2.04,1.92,3484eabc57,,,,
1.22367888,Tristan Boyer,Liam Draxl,1000.0,1.01,01d0585856,,,,
1.223681352,Hanna Chang,Kayla Cross,1.43,3.3,7e36309883,,,,
1.223682059,Alycia Parks,Coco Gauff,13.5,1.07,ca909c8817,,,,
1.223682121,Diane Parry,Andreeva,7.6,1.03,58159c4ad4,,,,
1.223682183,Barbora Krejcikova,Storm Hunter,1.23,1000.0,be3c69ac1a,,,,
1.223682344,Benjamin Lock,Mitchell Krueger,1000.0,1.01,bbe23ef7e9,,,,
1.223682348,Giovanni Oradini,Learner Tien,100.0,1.01,a1477f986e,,,,
1.223682352,Thai-Son Kwiatkowski,Tim Handel,1.01,4.0,bfb9f2e7e9,,,,
1.223682356,Stefan Kozlov,Paul Jubb,1000.0,1.01,98b50bad0d,,,,
1.22368236,Mikhail Kukushkin,Geoffrey Blancaneaux,1.01,9.0,0488967ee6,,,,
1.223682806,Beatriz Haddad Maia,Maria Timofeeva,14.0,4.7,298a137754,,,,
