market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date
1.228443796,Jiri Lehecka,Felix Auger Aliassime,1.74,1.01,1a1e417cde,Felix Auger Aliassime,Felix Auger Aliassime,Jiri Lehecka,2024-04-22
1.228443886,Federico Coria,Luciano Darderi,2.86,1.52,91fda8ee43,,,,
1.228444051,Harper/Stevenson,Hemery/Ouakaa,1.42,3.2,ebdff44be2,,,,
1.228448465,Emilio Nava,Mariano Navone,3.2,1.43,59b6e76c30,,,,
1.228463795,Arianne Hartono,Moyuka Uchijima,2.66,1.6,75507c1725,,,,
1.228472592,Roman Safiullin,Brandon Nakashima,2.18,2.0,d34ff43498,,,,
1.228475353,Mayar Sherif,Guiomar Maristany Zulet,1.33,5.6,2928d690e0,,,,
1.228476965,Jaume Munar,Tomas Martin Etcheverry,1.32,1.06,bdb4c1e102,,,,
1.228476969,Richard Gasquet,Valentin Vacherot,1.75,2.12,abb1195a7b,,,,
1.228477019,Facundo Bagnis,Alejandro Tabilo,3.35,1.44,d4c9a59463,,,,
1.228482972,Chloe Paquet,Celine Naef,1.12,10.0,24b98059f5,,,,
1.228483323,Piter/Sherif,Melichar-Martinez/Perez,5.4,1.02,71fa961da7,,,,
1.228485966,Camila Osorio,K Siniakova,55.0,1.69,eb2fd61a96,,,,
1.228486306,Alize Cornet,Lois Boisson,36.0,1.03,b59e04442b,,,,
1.228488317,Daniel Elahi Galan,Lorenzo Musetti,4.5,1.3,7824e25988,,,,
1.228488321,Behar/Pavlasek,Korda/Thompson,9.2,1.01,dcea64b2b0,,,,
1.228488325,Roman Safiullin,Jaume Munar,2.12,2.0,1dc2ec697d,,,,
1.228488329,Alejandro Tabilo,Valentin Vacherot,1.45,3.45,04c1fcc5a8,,,,
1.228488698,Jule Niemeier,Irina-Camelia Begu,2.54,1.65,455cabc416,,,,
1.228488779,Amandine Hesse,Lara Pfeifer,1.7,2.42,a2470feda9,,,,
1.228490462,Facundo Mena,Daniel Dutra da Silva,120.0,1.01,7a151619e7,,,,
1.228490466,Krejcikova/Siegemund,Bucsa/Sorribes Tormo,1.26,1.06,ed14055581,,,,
1.228499182,Andrey Rublev,Felix Auger Aliassime,1.36,3.8,083364631a,Andrey Rublev,Andrey Rublev,Felix Auger Aliassime,2024-04-22
1.228499467,Ergi Kirkin,Gonzalo Bueno,2.88,1.58,e1d5e7f9a4,,,,
1.228503535,Mariano Navone,Luciano Darderi,2.68,1.65,9b771f1b7a,,,,
1.228516697,Mayar Sherif,K Siniakova,15.0,1.08,e36d4f222e,,,,
1.228517102,Arina Rodionova,Moyuka Uchijima,2.28,1.78,703354f6ac,,,,
1.228517132,Chloe Paquet,Lois Boisson,20.0,1.09,ca2e2697be,,,,
1.22851726,Adam Walton,Yunchaokete Bu,1.88,2.12,63edbe10fb,,,,
1.228517264,Arias/Zeballos,Balaji/Begemann,1.83,2.18,b1e27d4bc3,,,,
1.228520859,Maxime Cressy,Tristan Schoolkate,1.53,2.6,f11858e1c4,,,,
1.228523951,Jaume Munar,Alejandro Tabilo,1.74,2.36,5c72307cde,,,,
1.228529229,Lorenzo Musetti,Mariano Navone,1.71,1.01,7fa59b5ec7,,,,
1.228535872,Ricardas Berankis,Sasikumar Mukund,1.27,4.7,d8b059961b,,,,
1.228535876,Alafia Ayeni,James Kent Trotter,3.05,1.01,681f5ea23b,,,,
1.228535884,Zhe Li,Mikalai Haliak,1.8,2.22,08c86a260f,,,,
1.228535896,Dominik Palan,Linang Xiao,1.55,2.82,0e256c5ea1,,,,
1.228535904,Blake Ellis,Sheng Tang,2.5,1.67,8d060171a5,,,,
1.228535908,Akira Santillan,Fajing Sun,2.08,1.84,43c7c7b79e,,,,
1.228536884,Evan Furness,Max Hans Rehberg,1.91,2.1,485975eafb,,,,
1.228536892,Lucas Miedler,Jelle Sels,2.8,1.56,cf2ad6142e,,,,
1.228536998,Oleksii Krutykh,Constantin Bittoun,1.35,3.85,ea1dcf46d6,,,,
1.228537068,Niklas Waldner,Matej Dodig,21.0,1.05,ea20fbe4e6,,,,
1.228538785,Daniel Cukierman,Federico Arnaboldi,1.85,2.18,5fd8cacb35,,,,
1.228538793,Alessandro Giannessi,Lorenzo Rottoli,1.4,3.4,7d557bbf8d,,,,
1.228538797,Gastao Elias,Gabriele Pennaforti,1.33,3.75,c3c864af65,,,,
1.228538801,Lorenzo Giustino,Andrea Guerrieri,1.5,3.2,ee73d6408d,,,,
1.228538805,Dan Added,Daniel Bagnolini,1.34,3.95,b14c00267e,,,,
1.228538809,Laurent Lokoli,Ryan Nijboer,1.94,2.14,6e6c404097,,,,
1.228538817,Federico Iannaccone,Gabriel Debru,2.56,1.64,e55623ce72,,,,
1.228538946,Jesika Maleckova,Emily Seibold,1.2,6.0,ee5312dfa1,,,,
1.228538967,Giovanni Fonio,Tibo Colson,1.36,3.8,81fc53c6e2,,,,
1.228538975,Mats Rosenkranz,Matthias Ujvary,1.81,2.22,3d53e56103,,,,
1.228538985,Sebastian Fanselow,Luca Castagnola,1.74,2.34,206d5bb0ce,,,,
1.228540668,Ray Ho,Ye Cong Mo,2.18,1.85,556f3621fd,,,,
1.228540676,Mathys Erhard,Maxim Mrva,1.33,4.0,6a8e7d6fec,,,,
1.228540684,Carlos Taberner,Nikoloz Basilashvili,2.0,2.18,25a1b2ba98,,,,
1.228540688,Maxime Chazal,Martin Krumich,2.58,1.66,b7222fc53c,,,,
1.228540704,Robert Strombachs,Filip Hanzelin,1.13,8.0,a253931468,,,,
1.228540716,Peter Heller,Orlando Luz,4.2,1.3,7debf59a71,,,,
1.228541153,Aziz Ouakaa,Enzo Tafarelo Vargas,1.18,6.6,1dd61cf9c7,,,,
1.228541173,Luis Sandoval Carvalho,Franco Ribero,7.6,1.12,e404853989,,,,
1.228541417,Adam Walton,Tristan Schoolkate,1.66,2.8,a1a5b5977a,,,,
