match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7203232635371764,197.41170767894525,True,1085.7643922341988,Jiri Vesely,1283.176099913144,10956.349776181461
Jiri Vesely vs Sebastian Korda,p1,7.0,0.8353921445868941,219.12699552362923,True,1314.7619731417756,Jiri Vesely,1533.8889686654047,12271.111749323238
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7203232635371764,245.42223498646476,True,1349.8222924255563,Jiri Vesely,1595.244527412021,13620.934041748795
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7572706940694816,272.4186808349759,True,1498.3027445923672,Jiri Vesely,1770.721425427343,15119.236786341162
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7389011146771804,302.38473572682324,True,1663.1160464975278,Jiri Vesely,1965.500782224351,16782.35283283869
Jiri Vesely vs Sebastian Korda,p1,6.8,0.7774594728448365,335.64705665677377,True,1946.7529286092881,Jiri Vesely,2282.399985266062,18729.105761447976
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7572706940694816,374.58211522895954,True,2060.2016337592772,Jiri Vesely,2434.7837489882368,20789.307395207252
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7572706940694816,415.786147904145,True,2286.8238134727976,Jiri Vesely,2702.6099613769425,23076.13120868005
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7572706940694816,461.522624173601,True,2538.374432954806,Jiri Vesely,2999.8970571284067,25614.505641634856
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7572706940694816,512.2901128326971,True,2817.5956205798343,Jiri Vesely,3329.8857334125314,28432.10126221469
Jiri Vesely vs Sebastian Korda,p1,6.92,0.8003609074265527,568.6420252442939,True,3366.3607894462198,Jiri Vesely,3935.002814690514,31798.46205166091
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7389011146771804,635.9692410332182,True,3497.8308256826995,Jiri Vesely,4133.800066715918,35296.29287734361
Jiri Vesely vs Sebastian Korda,p1,7.0,0.8156424127985822,705.9258575468722,True,4235.555145281233,Jiri Vesely,4941.481002828105,39531.84802262484
Jiri Vesely vs Sebastian Korda,p1,6.0,0.6255232296823459,790.6369604524969,True,3953.1848022624836,Jiri Vesely,4743.821762714981,43485.03282488733
Jiri Vesely vs Sebastian Korda,p1,7.5,0.9113807713179292,869.7006564977465,True,5653.054267235352,Jiri Vesely,6522.754923733099,49138.08709212268
Jiri Vesely vs Sebastian Korda,p1,7.5,0.9113807713179292,982.7617418424536,True,6387.951321975948,Jiri Vesely,7370.713063818402,55526.03841409863
Jiri Vesely vs Sebastian Korda,p1,7.25,0.8221181793965029,1110.5207682819726,True,6940.7548017623285,Jiri Vesely,8051.275570044301,62466.793215860955
Jiri Vesely vs Sebastian Korda,p1,6.63,0.7450608376600678,1249.3358643172191,True,7033.760916105943,Jiri Vesely,8283.096780423162,69500.5541319669
Jiri Vesely vs Sebastian Korda,p1,7.0,0.8156424127985822,1390.011082639338,True,8340.066495836028,Jiri Vesely,9730.077578475366,77840.62062780293
