match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.65,0.1771350466581152,1,True,0.6499999999999999,Alejandro Davidovich Fokina,1.65,1468.099999999998
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Alejandro Davidovich Fokina,1.67,1468.7699999999982
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Alejandro Davidovich Fokina,1.65,1469.4199999999983
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.66,0.1811797221733506,1,True,0.6599999999999999,Alejandro Davidovich Fokina,1.66,1470.0799999999983
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.68,0.190521595560603,1,True,0.6799999999999999,Alejandro Davidovich Fokina,1.68,1470.7599999999984
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.68,0.190521595560603,1,True,0.6799999999999999,Alejandro Davidovich Fokina,1.68,1471.4399999999985
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.69,0.1879030499227942,1,True,0.69,Alejandro Davidovich Fokina,1.69,1472.1299999999985
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Alejandro Davidovich Fokina,1.67,1472.7999999999986
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Alejandro Davidovich Fokina,1.67,1473.4699999999987
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Alejandro Davidovich Fokina,1.67,1474.1399999999987
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.77,0.2344379186713823,1,True,0.77,Alejandro Davidovich Fokina,1.77,1474.9099999999987
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.77,0.2344379186713823,1,True,0.77,Alejandro Davidovich Fokina,1.77,1475.6799999999987
Alejandro Davidovich Fokina vs Arthur Fils,p1,1.77,0.2344379186713823,1,True,0.77,Alejandro Davidovich Fokina,1.77,1476.4499999999987
Alexander Zverev vs Gijs Brouwer,p1,1.1,7.363246996305861e-05,1,True,0.10000000000000009,Alexander Zverev,1.1,1476.5499999999986
Alexander Zverev vs Gijs Brouwer,p1,1.1,7.363246996305861e-05,1,True,0.10000000000000009,Alexander Zverev,1.1,1476.6499999999985
Alexander Zverev vs Gijs Brouwer,p1,1.1,7.363246996305861e-05,1,True,0.10000000000000009,Alexander Zverev,1.1,1476.7499999999984
Alexander Zverev vs Gijs Brouwer,p1,1.1,7.363246996305861e-05,1,True,0.10000000000000009,Alexander Zverev,1.1,1476.8499999999983
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1477.5099999999984
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1478.1699999999985
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1478.8199999999986
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1479.4699999999987
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1480.1199999999988
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.64,0.1779512619247762,1,True,0.6399999999999999,Botic Van De Zandschulp,1.64,1480.7599999999989
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1481.409999999999
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1482.069999999999
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.64,0.1779512619247762,1,True,0.6399999999999999,Botic Van De Zandschulp,1.64,1482.7099999999991
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.7,0.2097674637044051,1,True,0.7,Botic Van De Zandschulp,1.7,1483.4099999999992
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.63,0.1665188504884625,1,True,0.6299999999999999,Botic Van De Zandschulp,1.63,1484.0399999999993
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1484.6999999999994
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1844413921388035,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1485.3499999999995
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1485.9999999999995
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1844413921388035,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1486.6499999999996
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Botic Van De Zandschulp,1.67,1487.3199999999997
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Botic Van De Zandschulp,1.67,1487.9899999999998
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.6,0.1732910666913281,1,True,0.6000000000000001,Botic Van De Zandschulp,1.6,1488.5899999999997
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1489.2499999999998
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1489.9099999999999
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1490.57
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.66,0.1861509804321044,1,True,0.6599999999999999,Botic Van De Zandschulp,1.66,1491.23
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1808461557034228,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1491.88
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.67,0.1864877620184448,1,True,0.6699999999999999,Botic Van De Zandschulp,1.67,1492.5500000000002
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.61,0.1559002628945369,1,True,0.6100000000000001,Botic Van De Zandschulp,1.61,1493.16
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1783852879307867,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1493.8100000000002
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.68,0.2003484643908515,1,True,0.6799999999999999,Botic Van De Zandschulp,1.68,1494.4900000000002
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.68,0.2003484643908515,1,True,0.6799999999999999,Botic Van De Zandschulp,1.68,1495.1700000000003
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.64,0.175540715690295,1,True,0.6399999999999999,Botic Van De Zandschulp,1.64,1495.8100000000004
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.61,0.1700869040670405,1,True,0.6100000000000001,Botic Van De Zandschulp,1.61,1496.4200000000003
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1844413921388035,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1497.0700000000004
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.65,0.1844413921388035,1,True,0.6499999999999999,Botic Van De Zandschulp,1.65,1497.7200000000005
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.63,0.1750072222336487,1,True,0.6299999999999999,Botic Van De Zandschulp,1.63,1498.3500000000006
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.69,0.1945441766658391,1,True,0.69,Botic Van De Zandschulp,1.69,1499.0400000000006
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.59,0.1648689026011436,1,True,0.5900000000000001,Botic Van De Zandschulp,1.59,1499.6300000000006
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.62,0.1720142063744603,1,True,0.6200000000000001,Botic Van De Zandschulp,1.62,1500.2500000000005
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.67,0.1926648785329046,1,True,0.6699999999999999,Botic Van De Zandschulp,1.67,1500.9200000000005
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.57,0.1431577727803721,1,True,0.5700000000000001,Botic Van De Zandschulp,1.57,1501.4900000000005
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.61,0.1678461512933249,1,True,0.6100000000000001,Botic Van De Zandschulp,1.61,1502.1000000000004
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.76,0.2304258359201167,1,True,0.76,Botic Van De Zandschulp,1.76,1502.8600000000004
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.76,0.2329902046384986,1,True,0.76,Botic Van De Zandschulp,1.76,1503.6200000000003
Botic Van De Zandschulp vs Zhizhen Zhang,p1,1.76,0.2329902046384986,1,True,0.76,Botic Van De Zandschulp,1.76,1504.3800000000003
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1504.7000000000003
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1505.0000000000002
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1505.3200000000002
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1505.6200000000001
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0882444914908653,1,True,0.31000000000000005,Christopher Eubanks,1.31,1505.93
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1506.23
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1506.53
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1506.85
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1507.1699999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0888168161431786,1,True,0.31000000000000005,Christopher Eubanks,1.31,1507.4799999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.36,0.1191399953403538,1,True,0.3600000000000001,Christopher Eubanks,1.36,1507.8399999999997
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0802652972569053,1,True,0.30000000000000004,Christopher Eubanks,1.3,1508.1399999999996
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1508.4399999999996
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0985620606682935,1,True,0.33000000000000007,Christopher Eubanks,1.33,1508.7699999999995
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,1,True,0.33000000000000007,Christopher Eubanks,1.33,1509.0999999999995
Christopher Eubanks vs Thiago Monteiro,p1,1.34,0.1041203831589825,1,True,0.3400000000000001,Christopher Eubanks,1.34,1509.4399999999994
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,1,True,0.33000000000000007,Christopher Eubanks,1.33,1509.7699999999993
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.09386768743962,1,True,0.32000000000000006,Christopher Eubanks,1.32,1510.0899999999992
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1510.4099999999992
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1510.729999999999
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1511.049999999999
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,1,True,0.32000000000000006,Christopher Eubanks,1.32,1511.369999999999
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0991666211554007,1,True,0.33000000000000007,Christopher Eubanks,1.33,1511.699999999999
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,1,True,0.33000000000000007,Christopher Eubanks,1.33,1512.0299999999988
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,1,True,0.33000000000000007,Christopher Eubanks,1.33,1512.3599999999988
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0731321747305648,1,True,0.29000000000000004,Christopher Eubanks,1.29,1512.6499999999987
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1039842462604792,1,True,0.33000000000000007,Christopher Eubanks,1.33,1512.9799999999987
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1039842462604792,1,True,0.33000000000000007,Christopher Eubanks,1.33,1513.3099999999986
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0873709281773935,1,True,0.31000000000000005,Christopher Eubanks,1.31,1513.6199999999985
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1513.9199999999985
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0801256506314829,1,True,0.29000000000000004,Christopher Eubanks,1.29,1514.2099999999984
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Christopher Eubanks,1.32,1514.5299999999984
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Christopher Eubanks,1.32,1514.8499999999983
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0879553345739201,1,True,0.31000000000000005,Christopher Eubanks,1.31,1515.1599999999983
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.091455752453019,1,True,0.32000000000000006,Christopher Eubanks,1.32,1515.4799999999982
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Christopher Eubanks,1.3,1515.7799999999982
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0858577134882954,1,True,0.30000000000000004,Christopher Eubanks,1.3,1516.079999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1000578405132632,1,True,0.33000000000000007,Christopher Eubanks,1.33,1516.409999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0774733700447174,1,True,0.29000000000000004,Christopher Eubanks,1.29,1516.699999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,1,True,0.3799999999999999,Christopher Eubanks,1.38,1517.079999999998
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,1,True,0.3799999999999999,Christopher Eubanks,1.38,1517.4599999999982
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,1,True,0.3799999999999999,Christopher Eubanks,1.38,1517.8399999999983
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0902227174941172,1,True,0.33000000000000007,Christopher Eubanks,1.33,1518.1699999999983
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1519.4699999999982
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,1,True,1.25,Jason Kubler,2.25,1520.7199999999982
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,1,True,1.25,Jason Kubler,2.25,1521.9699999999982
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1523.2699999999982
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,1,True,1.25,Jason Kubler,2.25,1524.5199999999982
Jason Kubler vs Ugo Humbert,p1,2.24,0.2506943524967673,1,True,1.2400000000000002,Jason Kubler,2.24,1525.7599999999982
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1527.0599999999981
Jason Kubler vs Ugo Humbert,p1,2.24,0.2506943524967673,1,True,1.2400000000000002,Jason Kubler,2.24,1528.2999999999981
Jason Kubler vs Ugo Humbert,p1,2.28,0.2908727062422485,1,True,1.2799999999999998,Jason Kubler,2.28,1529.579999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2421126983597035,1,True,1.25,Jason Kubler,2.25,1530.829999999998
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1532.129999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,1,True,1.25,Jason Kubler,2.25,1533.379999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,1,True,1.2000000000000002,Jason Kubler,2.2,1534.579999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,1,True,1.25,Jason Kubler,2.25,1535.829999999998
Jason Kubler vs Ugo Humbert,p1,2.3,0.2677314193625557,1,True,1.2999999999999998,Jason Kubler,2.3,1537.129999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,1,True,1.2000000000000002,Jason Kubler,2.2,1538.329999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2603149305256682,1,True,1.2000000000000002,Jason Kubler,2.2,1539.5299999999982
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,1,True,1.2000000000000002,Jason Kubler,2.2,1540.7299999999982
Jason Kubler vs Ugo Humbert,p1,2.28,0.262058060364583,1,True,1.2799999999999998,Jason Kubler,2.28,1542.0099999999982
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1543.3099999999981
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1544.609999999998
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1545.909999999998
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,1,True,1.2999999999999998,Jason Kubler,2.3,1547.209999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2609091577352955,1,True,1.25,Jason Kubler,2.25,1548.459999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,1,True,1.2000000000000002,Jason Kubler,2.2,1549.659999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2609091577352955,1,True,1.25,Jason Kubler,2.25,1550.909999999998
Jason Kubler vs Ugo Humbert,p1,2.23,0.2207393549235308,1,True,1.23,Jason Kubler,2.23,1552.139999999998
Jason Kubler vs Ugo Humbert,p1,2.27,0.2774800404098045,1,True,1.27,Jason Kubler,2.27,1553.409999999998
Jason Kubler vs Ugo Humbert,p1,2.27,0.2774800404098045,1,True,1.27,Jason Kubler,2.27,1554.679999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2464906820641657,1,True,1.2000000000000002,Jason Kubler,2.2,1555.879999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,1,True,1.25,Jason Kubler,2.25,1557.129999999998
Jason Kubler vs Ugo Humbert,p1,2.26,0.2526019926531224,1,True,1.2599999999999998,Jason Kubler,2.26,1558.389999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,1,True,1.2000000000000002,Jason Kubler,2.2,1559.589999999998
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,1,True,1.2000000000000002,Jason Kubler,2.2,1560.7899999999981
Jason Kubler vs Ugo Humbert,p1,2.26,0.2526019926531224,1,True,1.2599999999999998,Jason Kubler,2.26,1562.0499999999981
Jason Kubler vs Ugo Humbert,p1,2.3,0.2752871098384346,1,True,1.2999999999999998,Jason Kubler,2.3,1563.349999999998
Jason Kubler vs Ugo Humbert,p1,2.35,0.2574388619598866,1,True,1.35,Jason Kubler,2.35,1564.699999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,1,True,1.25,Jason Kubler,2.25,1565.949999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,1,True,1.25,Jason Kubler,2.25,1567.199999999998
Jason Kubler vs Ugo Humbert,p1,2.25,0.2680928235656716,1,True,1.25,Jason Kubler,2.25,1568.449999999998
Jason Kubler vs Ugo Humbert,p1,2.15,0.2320245738717088,1,True,1.15,Jason Kubler,2.15,1569.599999999998
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,1,True,1.3399999999999999,Jason Kubler,2.34,1570.939999999998
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,1,True,1.3399999999999999,Jason Kubler,2.34,1572.279999999998
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,1,True,1.3399999999999999,Jason Kubler,2.34,1573.6199999999978
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1573.789999999998
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Cameron Norrie,1.17,1573.959999999998
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Cameron Norrie,1.17,1574.129999999998
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Cameron Norrie,1.17,1574.2999999999981
Cameron Norrie vs Tomas Machac,p1,1.15,0.0184402585587803,1,True,0.1499999999999999,Cameron Norrie,1.15,1574.4499999999982
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Cameron Norrie,1.17,1574.6199999999983
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1574.7899999999984
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1574.9599999999984
Cameron Norrie vs Tomas Machac,p1,1.15,0.0176829157938405,1,True,0.1499999999999999,Cameron Norrie,1.15,1575.1099999999985
Cameron Norrie vs Tomas Machac,p1,1.16,0.0226574945414723,1,True,0.15999999999999992,Cameron Norrie,1.16,1575.2699999999986
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1575.4399999999987
Cameron Norrie vs Tomas Machac,p1,1.14,0.0131493785473535,1,True,0.1399999999999999,Cameron Norrie,1.14,1575.5799999999988
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,1,True,0.1499999999999999,Cameron Norrie,1.15,1575.7299999999989
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,1,True,0.16999999999999993,Cameron Norrie,1.17,1575.899999999999
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,1,True,0.16999999999999993,Cameron Norrie,1.17,1576.069999999999
Cameron Norrie vs Tomas Machac,p1,1.13,0.0085282096133654,1,True,0.1299999999999999,Cameron Norrie,1.13,1576.1999999999991
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1576.3699999999992
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1576.5399999999993
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1576.7099999999994
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,1,True,0.16999999999999993,Cameron Norrie,1.17,1576.8799999999994
Cameron Norrie vs Tomas Machac,p1,1.15,0.0191659810903326,1,True,0.1499999999999999,Cameron Norrie,1.15,1577.0299999999995
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,1,True,0.16999999999999993,Cameron Norrie,1.17,1577.1999999999996
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,1,True,0.1499999999999999,Cameron Norrie,1.15,1577.3499999999997
Cameron Norrie vs Tomas Machac,p1,1.14,0.0085943629930906,1,True,0.1399999999999999,Cameron Norrie,1.14,1577.4899999999998
Cameron Norrie vs Tomas Machac,p1,1.14,0.0161698116179247,1,True,0.1399999999999999,Cameron Norrie,1.14,1577.6299999999999
Cameron Norrie vs Tomas Machac,p1,1.14,0.0161698116179247,1,True,0.1399999999999999,Cameron Norrie,1.14,1577.77
Cameron Norrie vs Tomas Machac,p1,1.13,0.00935366296236,1,True,0.1299999999999999,Cameron Norrie,1.13,1577.9
Cameron Norrie vs Tomas Machac,p1,1.13,0.0076539488770599,1,True,0.1299999999999999,Cameron Norrie,1.13,1578.0300000000002
Cameron Norrie vs Tomas Machac,p1,1.14,0.0113946267299924,1,True,0.1399999999999999,Cameron Norrie,1.14,1578.1700000000003
Cameron Norrie vs Tomas Machac,p1,1.17,0.0360738339473307,1,True,0.16999999999999993,Cameron Norrie,1.17,1578.3400000000004
Cameron Norrie vs Tomas Machac,p1,1.13,0.0079510550678294,1,True,0.1299999999999999,Cameron Norrie,1.13,1578.4700000000005
Cameron Norrie vs Tomas Machac,p1,1.15,0.0184402585587803,1,True,0.1499999999999999,Cameron Norrie,1.15,1578.6200000000006
Cameron Norrie vs Tomas Machac,p1,1.15,0.0184402585587803,1,True,0.1499999999999999,Cameron Norrie,1.15,1578.7700000000007
Cameron Norrie vs Tomas Machac,p1,1.15,0.0180656665073772,1,True,0.1499999999999999,Cameron Norrie,1.15,1578.9200000000008
Cameron Norrie vs Tomas Machac,p1,1.14,0.0138019922489207,1,True,0.1399999999999999,Cameron Norrie,1.14,1579.0600000000009
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,1,True,0.16999999999999993,Cameron Norrie,1.17,1579.230000000001
Cameron Norrie vs Tomas Machac,p1,1.14,0.0131493785473535,1,True,0.1399999999999999,Cameron Norrie,1.14,1579.370000000001
Cameron Norrie vs Tomas Machac,p1,1.14,0.0131493785473535,1,True,0.1399999999999999,Cameron Norrie,1.14,1579.5100000000011
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,1,True,0.1499999999999999,Cameron Norrie,1.15,1579.6600000000012
Cameron Norrie vs Tomas Machac,p1,1.15,0.0160647993001041,1,True,0.1499999999999999,Cameron Norrie,1.15,1579.8100000000013
Cameron Norrie vs Tomas Machac,p1,1.18,0.0431226615675717,1,True,0.17999999999999994,Cameron Norrie,1.18,1579.9900000000014
Cameron Norrie vs Tomas Machac,p1,1.18,0.0431226615675717,1,True,0.17999999999999994,Cameron Norrie,1.18,1580.1700000000014
Cameron Norrie vs Tomas Machac,p1,1.18,0.0431226615675717,1,True,0.17999999999999994,Cameron Norrie,1.18,1580.3500000000015
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1580.5500000000015
Adrian Mannarino vs Alexander Shevchenko,p1,1.18,0.032835125583061,1,True,0.17999999999999994,Adrian Mannarino,1.18,1580.7300000000016
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1580.9300000000017
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Adrian Mannarino,1.2,1581.1300000000017
Adrian Mannarino vs Alexander Shevchenko,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Adrian Mannarino,1.2,1581.3300000000017
