match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Unibet,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.77,0.4761904761904761,0.5649717514124294,LowVig.ag,Anna Karolina Schmiedlova,True,False,0.0411622276029055,0,-0.0887812752219532,0.438964130906409,-0.0781753250965409,-0.006966511704344,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.77,0.4761904761904761,0.5649717514124294,BetOnline.ag,Anna Karolina Schmiedlova,True,False,0.0411622276029055,0,-0.0887812752219532,0.438964130906409,-0.0781753250965409,-0.006966511704344,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,BetRivers,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.24,1.8,0.4464285714285714,0.5555555555555556,Matchbook,Anna Karolina Schmiedlova,True,False,0.0019841269841269,0,-0.1091269841269841,0.4261072347607574,-0.0455197941359033,0.0330069774306366,False,True
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.71,0.4761904761904761,0.5847953216374269,William Hill (US),Anna Karolina Schmiedlova,True,False,0.0609857978279029,0,-0.1086048454469507,0.426382488796826,-0.1045967735266652,-0.0191140558425725,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.11,1.74,0.4739336492890995,0.5747126436781609,1xBet,Anna Karolina Schmiedlova,True,False,0.0486462929672604,0,-0.1007789943890614,0.4313431442206321,-0.0898659656944663,-0.0105370709438998,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.15,1.71,0.4651162790697674,0.5847953216374269,DraftKings,Anna Karolina Schmiedlova,True,False,0.0499116007071942,0,-0.1196790425676594,0.4194144518016452,-0.0982589286264626,-0.0071987125808134,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.74,0.4761904761904761,0.5747126436781609,Barstool Sportsbook,Anna Karolina Schmiedlova,True,False,0.0509031198686369,0,-0.0985221674876847,0.4327709248713083,-0.0911810577702525,-0.0130214092760764,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.05,1.74,0.4878048780487805,0.5747126436781609,BetMGM,Anna Karolina Schmiedlova,True,False,0.0625175217269413,0,-0.0869077656293804,0.4401359430891847,-0.0977213166671714,-0.0258365409751814,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.05,1.73,0.4878048780487805,0.5780346820809249,888sport,Anna Karolina Schmiedlova,True,False,0.0658395601297052,0,-0.0902298040321444,0.4380203344609728,-0.1020583143550058,-0.0277751786174829,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.07,1.74,0.4830917874396135,0.5747126436781609,MyBookie.ag,Anna Karolina Schmiedlova,True,False,0.0578044311177743,0,-0.0916208562385473,0.4371438725397472,-0.0951121838427233,-0.0206303382191601,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.12,1.75,0.4716981132075471,0.5714285714285714,FanDuel,Anna Karolina Schmiedlova,True,False,0.0431266846361184,0,-0.0997304582210242,0.4320124414986565,-0.084133624022848,-0.0060217726226489,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.75,0.4761904761904761,0.5714285714285714,Nordic Bet,Anna Karolina Schmiedlova,True,False,0.0476190476190474,0,-0.0952380952380952,0.4348566729700234,-0.0868009867629508,-0.0109991776975409,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.0,1.73,0.5,0.5780346820809249,Paddy Power,Anna Karolina Schmiedlova,True,False,0.0780346820809247,0,-0.0780346820809249,0.4457744110733875,-0.1084511778532248,-0.0411897311569605,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Unibet,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.06,1.76,0.4854368932038835,0.5681818181818182,Betr,Anna Karolina Schmiedlova,True,False,0.0536187113857016,0,-0.0827449249779347,0.4427944822162937,-0.0878433666344349,-0.0193182887006769,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Unibet,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.15,1.7,0.4651162790697674,0.5882352941176471,Virgin Bet,Anna Karolina Schmiedlova,True,False,0.0533515731874145,0,-0.1231190150478797,0.4172500508080563,-0.1029123907626789,-0.0093250863736957,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Unibet,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Casumo,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.05,1.73,0.4878048780487805,0.5780346820809249,BoyleSports,Anna Karolina Schmiedlova,True,False,0.0658395601297052,0,-0.0902298040321444,0.4380203344609728,-0.1020583143550058,-0.0277751786174829,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.74,0.4761904761904761,0.5747126436781609,BlueBet,Anna Karolina Schmiedlova,True,False,0.0509031198686369,0,-0.0985221674876847,0.4327709248713083,-0.0911810577702525,-0.0130214092760764,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.05,1.75,0.4878048780487805,0.5714285714285714,PlayUp,Anna Karolina Schmiedlova,True,False,0.0592334494773518,0,-0.0836236933797909,0.4422295133644282,-0.0934294976029223,-0.0239016483877493,False,False
2023-08-28,Anna Karolina Schmiedlova,Kateryna Baindl,Anna Karolina Schmiedlova,Kateryna Baindl,2.1,1.73,0.4761904761904761,0.5780346820809249,Betway,Anna Karolina Schmiedlova,True,False,0.054225158271401,0,-0.1018442058904487,0.4306634859065282,-0.0956066795962906,-0.0150478306182939,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,5.75,0.8849557522123894,0.1739130434782608,SportsBet,Belinda Bencic,True,False,0.0588687956906501,1,0.7110427087341287,0.8474104806043269,-0.0424261569171107,-0.1226102634748795,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.25,0.8928571428571428,0.16,Bovada,Belinda Bencic,True,False,0.0528571428571427,1,0.7328571428571428,0.8545547562961815,-0.0428986729482766,-0.0909672268511343,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,Ladbrokes,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,Betsson,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,Coral,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,Neds,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
