snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.74,1.44,0.364963503649635,0.6944444444444444,MyBookie.ag,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.89,1.42,0.3460207612456747,0.7042253521126761,1xBet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.75,1.44,0.3636363636363636,0.6944444444444444,Betway,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.44,0.3571428571428571,0.6944444444444444,WynnBET,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.71,1.5,0.3690036900369003,0.6666666666666666,LowVig.ag,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.71,1.5,0.3690036900369003,0.6666666666666666,BetOnline.ag,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.85,1.42,0.3508771929824561,0.7042253521126761,Ladbrokes,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.85,1.42,0.3508771929824561,0.7042253521126761,Neds,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.44,0.3571428571428571,0.6944444444444444,DraftKings,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.75,1.44,0.3636363636363636,0.6944444444444444,Betclic,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.4,0.3571428571428571,0.7142857142857143,Coral,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.44,0.3571428571428571,0.6944444444444444,Virgin Bet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.44,0.3571428571428571,0.6944444444444444,LiveScore Bet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,Barstool Sportsbook,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,BetRivers,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,TwinSpires,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,Unibet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.88,1.52,0.3472222222222222,0.6578947368421053,Betfair,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.42,0.3571428571428571,0.7042253521126761,BlueBet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.43,0.3571428571428571,0.6993006993006994,PointsBet (US),Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.83,1.48,0.3533568904593639,0.6756756756756757,Pinnacle,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.65,1.48,0.3773584905660377,0.6756756756756757,TopSport,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.45,0.3571428571428571,0.6896551724137931,Bovada,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.85,1.4,0.3508771929824561,0.7142857142857143,BetMGM,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.8,1.4,0.3571428571428571,0.7142857142857143,Paddy Power,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.86,1.44,0.3496503496503497,0.6944444444444444,FanDuel,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,Unibet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,Unibet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,3.0,1.38,0.3333333333333333,0.7246376811594204,Unibet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.6,1.47,0.3846153846153846,0.6802721088435374,FOX Bet,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.82,1.5,0.3546099290780142,0.6666666666666666,Matchbook,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Victoria Azarenka,Sofia Kenin,Sofia Kenin,Victoria Azarenka,2.75,1.44,0.3636363636363636,0.6944444444444444,William Hill,Victoria Azarenka,False,True
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.3,3.35,0.7692307692307692,0.2985074626865671,SportsBet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.16,0.7407407407407407,0.3164556962025316,MyBookie.ag,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.32,3.4,0.7575757575757576,0.2941176470588235,Marathon Bet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.32,3.2,0.7575757575757576,0.3125,TAB,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.38,0.7518796992481203,0.2958579881656805,1xBet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.3,3.5,0.7692307692307692,0.2857142857142857,Betway,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,Ladbrokes,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,Neds,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.38,0.7518796992481203,0.2958579881656805,WynnBET,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.38,3.25,0.7246376811594204,0.3076923076923077,BetOnline.ag,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.38,3.25,0.7246376811594204,0.3076923076923077,LowVig.ag,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.32,3.45,0.7575757575757576,0.2898550724637681,DraftKings,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.34,3.15,0.7462686567164178,0.3174603174603174,Betclic,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,Coral,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.31,3.4,0.7633587786259541,0.2941176470588235,Virgin Bet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.31,3.4,0.7633587786259541,0.2941176470588235,LiveScore Bet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,Barstool Sportsbook,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,BetRivers,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,TwinSpires,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.3,0.7518796992481203,0.303030303030303,William Hill,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.1,0.7518796992481203,0.3225806451612903,FOX Bet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.39,3.45,0.7194244604316548,0.2898550724637681,Betfair,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.2,0.7518796992481203,0.3125,BlueBet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.3,0.7518796992481203,0.303030303030303,PointsBet (US),Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.36,3.38,0.7352941176470588,0.2958579881656805,Pinnacle,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.3,3.45,0.7692307692307692,0.2898550724637681,TopSport,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,Bet Victor,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.36,3.25,0.7352941176470588,0.3076923076923077,Bovada,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,BetMGM,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.33,3.25,0.7518796992481203,0.3076923076923077,Paddy Power,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.34,3.35,0.7462686567164178,0.2985074626865671,FanDuel,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Elena Rybakina,Elisabetta Cocciaretto,Elena Rybakina,Elisabetta Cocciaretto,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet,Elena Rybakina,True,False
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.65,1.44,0.3773584905660377,0.6944444444444444,SportsBet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.58,1.49,0.3875968992248061,0.6711409395973155,MyBookie.ag,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.61,1.5,0.3831417624521073,0.6666666666666666,1xBet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.5,1.5,0.4,0.6666666666666666,TAB,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.62,1.49,0.381679389312977,0.6711409395973155,Marathon Bet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,BetRivers,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.48,0.3846153846153846,0.6756756756756757,Ladbrokes,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.48,0.3846153846153846,0.6756756756756757,Neds,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.5,0.3846153846153846,0.6666666666666666,WynnBET,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.68,1.52,0.3731343283582089,0.6578947368421053,BetOnline.ag,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.68,1.52,0.3731343283582089,0.6578947368421053,LowVig.ag,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.65,1.49,0.3773584905660377,0.6711409395973155,DraftKings,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.49,0.3846153846153846,0.6711409395973155,Betclic,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,Unibet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.48,0.3846153846153846,0.6756756756756757,Coral,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,Barstool Sportsbook,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,TwinSpires,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.62,1.48,0.381679389312977,0.6756756756756757,Virgin Bet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.62,1.48,0.381679389312977,0.6756756756756757,LiveScore Bet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.62,1.48,0.381679389312977,0.6756756756756757,Betway,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.5,1.5,0.4,0.6666666666666666,FOX Bet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.48,0.3846153846153846,0.6756756756756757,BlueBet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.65,1.48,0.3773584905660377,0.6756756756756757,PointsBet (US),Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.65,1.53,0.3773584905660377,0.6535947712418301,Pinnacle,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.58,1.49,0.3875968992248061,0.6711409395973155,TopSport,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.65,1.5,0.3773584905660377,0.6666666666666666,Bovada,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.48,0.3846153846153846,0.6756756756756757,BetMGM,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.62,1.5,0.381679389312977,0.6666666666666666,Paddy Power,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.64,1.51,0.3787878787878788,0.6622516556291391,FanDuel,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,Unibet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,Unibet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.7,1.47,0.3703703703703703,0.6802721088435374,Unibet,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.72,1.57,0.3676470588235294,0.6369426751592356,Betfair,Jil Teichmann,False,True
2023-01-16,2023-01-16,Jil Teichmann,Harriet Dart,Harriet Dart,Jil Teichmann,2.6,1.5,0.3846153846153846,0.6666666666666666,William Hill,Jil Teichmann,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.94,1.8,0.5154639175257733,0.5555555555555556,SportsBet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.95,1.87,0.5128205128205129,0.53475935828877,DraftKings,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.84,1.94,0.5434782608695652,0.5154639175257733,Betclic,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.91,0.5405405405405405,0.5235602094240838,Coral,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.95,1.85,0.5128205128205129,0.5405405405405405,LiveScore Bet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.84,1.94,0.5434782608695652,0.5154639175257733,MyBookie.ag,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,2.0,1.8,0.5,0.5555555555555556,Betway,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.91,1.91,0.5235602094240838,0.5235602094240838,WynnBET,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.95,1.85,0.5128205128205129,0.5405405405405405,Virgin Bet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.9,1.9,0.5263157894736842,0.5263157894736842,Marathon Bet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.87,1.92,0.53475935828877,0.5208333333333334,Ladbrokes,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.87,1.92,0.53475935828877,0.5208333333333334,Neds,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,Barstool Sportsbook,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,TwinSpires,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.86,1.95,0.5376344086021505,0.5128205128205129,Unibet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,BetRivers,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.95,1.85,0.5128205128205129,0.5405405405405405,TAB,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.87,1.93,0.53475935828877,0.5181347150259068,PointsBet (AU),Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.98,1.85,0.5050505050505051,0.5405405405405405,BetOnline.ag,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.98,1.85,0.5050505050505051,0.5405405405405405,LowVig.ag,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.91,1.87,0.5235602094240838,0.53475935828877,PointsBet (US),Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.98,1.91,0.5050505050505051,0.5235602094240838,Pinnacle,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.98,1.81,0.5050505050505051,0.5524861878453039,TopSport,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.9,1.91,0.5263157894736842,0.5235602094240838,Bet Victor,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.87,1.95,0.53475935828877,0.5128205128205129,Bovada,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.87,1.91,0.53475935828877,0.5235602094240838,BetMGM,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,2.0,1.8,0.5,0.5555555555555556,Paddy Power,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,2.0,1.86,0.5,0.5376344086021505,FanDuel,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,Unibet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,Unibet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.94,0.5405405405405405,0.5154639175257733,Unibet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.9,1.9,0.5263157894736842,0.5263157894736842,1xBet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.85,1.85,0.5405405405405405,0.5405405405405405,FOX Bet,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Nadia Podoroska,Leolia Jeanjean,Leolia Jeanjean,Nadia Podoroska,1.99,1.98,0.5025125628140703,0.5050505050505051,Betfair,Nadia Podoroska,False,True
2023-01-16,2023-01-16,Kaja Juvan,Selena Janicijevic,Kaja Juvan,Selena Janicijevic,1.38,3.05,0.7246376811594204,0.3278688524590164,Unibet,Kaja Juvan,True,False
2023-01-16,2023-01-16,Kaja Juvan,Selena Janicijevic,Kaja Juvan,Selena Janicijevic,1.38,3.05,0.7246376811594204,0.3278688524590164,Marathon Bet,Kaja Juvan,True,False
2023-01-16,2023-01-16,Kaja Juvan,Selena Janicijevic,Kaja Juvan,Selena Janicijevic,1.38,3.15,0.7246376811594204,0.3174603174603174,DraftKings,Kaja Juvan,True,False
2023-01-16,2023-01-16,Kaja Juvan,Selena Janicijevic,Kaja Juvan,Selena Janicijevic,1.36,3.1,0.7352941176470588,0.3225806451612903,Coral,Kaja Juvan,True,False
