market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223434759,Elina Avanesyan,Zhuoxuan Bai,1.02,50.0,cb40d8437e,,,,,14383103,25078969
1.223434821,Nadia Podoroska,Tamara Zidansek,2.0,2.16,6ab324857c,,,,,9042349,9631543
1.223434945,Claire Liu,Marta Kostyuk,3.25,1.4,ac644f9763,,,,,9633041,11694656
1.223434949,Taylor Townsend,Paula Badosa,100.0,1.72,2bcfb2be0b,,,,,7066166,7412588
1.223435127,Elise Mertens,Mayar Sherif,1.01,100.0,ec928543f5,,,,,9002334,9028621
1.223435131,Anastasia Pavlyuchenkova,Donna Vekic,1.41,3.4,5a8c819959,,,,,2263701,6603944
1.223435255,Lesia Tsurenko,Lucia Bronzetti,1.04,21.0,fba8760c07,,,,,5300861,9631351
1.223435259,Caroline Wozniacki,Magda Linette,1.42,3.25,1d64548a2d,,,,,2309522,7083215
1.223435321,Emma Navarro,Xiyu Wang,1.14,8.6,186acf92be,,,,,10410355,11352357
1.223435325,Aliaksandra Sasnovich,Rebeka Masarova,21.0,1.01,a932eecc3f,,,,,7283310,10372262
1.223435565,Yanina Wickmayer,Varvara Gracheva,34.0,1.01,073b4239be,,,,,2386943,10942984
1.223435569,Caroline Garcia,Naomi Osaka,2.12,1.89,04874f3c6f,,,,,5248977,64406703
1.223435573,Daria Kasatkina,Peyton Stearns,1.33,4.2,1613279d37,,,,,7795290,13835088
1.223435783,Qinwen Zheng,Ashlyn Krueger,1.01,100.0,bb0fe68460,,,,,18848380,24143371
1.223435787,Magdalena Frech,Daria Saville,1.11,6.0,b8a725d7d7,,,,,8444351,42231870
1.223436418,Kaja Juvan,Anastasia Potapova,1.01,100.0,0e541a6e62,,,,,9635566,10554735
1.223436572,Gael Monfils,Yannick Hanfmann,1.52,2.9,465db68895,Gael Monfils,Gael Monfils,Yannick Hanfmann,2024-01-15,2257300,8639275
