player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Jiri Lehecka,Sebastian Ofner,1.6,2.34,0.73330691668208,0.1732910666913281,-0.3759381850360673,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.7541625017610325,0.16141025271199,-0.3854062544025812,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.7541625017610325,0.16141025271199,-0.3854062544025812,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.7541625017610325,0.16141025271199,-0.3854062544025812,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.7541625017610325,0.16141025271199,-0.3854062544025812,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.59,2.32,0.7339319395000046,0.1669517838050074,-0.3827220996400107,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.62,2.31,0.7275736153246868,0.1786692568259926,-0.3706950514000264,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.730701480023781,0.1691223680380496,-0.3806134040546963,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.730701480023781,0.1691223680380496,-0.3806134040546963,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.5,2.4,0.7566213051144167,0.134931957671625,-0.4158911322746002,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.61,2.43,0.7369333272584517,0.1864626568861074,-0.3607479852380376,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.61,2.43,0.7369333272584517,0.1864626568861074,-0.3607479852380376,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.58,2.35,0.7377685844298947,0.1656743633992337,-0.3837561734102525,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.730701480023781,0.1691223680380496,-0.3806134040546963,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.63,2.43,0.7332402643000651,0.1951816308091059,-0.3517738422491581,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.56,2.38,0.743488565925351,0.1598421628435475,-0.3895027869023353,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.6,2.35,0.7339419690968302,0.1743071505549283,-0.3747636273775508,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.6,2.35,0.7339419690968302,0.1743071505549283,-0.3747636273775508,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.59,2.32,0.7339319395000046,0.1669517838050074,-0.3827220996400107,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.65,2.3,0.7213271530538431,0.1901898025388411,-0.3590524520238392,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.57,2.35,0.7397047532642913,0.1613364626249374,-0.3883061701710845,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.59,2.4,0.7389155050090463,0.1748756529643838,-0.3733972120217113,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.62,2.25,0.7234655594904076,0.1720142063744603,-0.3777975088534171,Jiri Lehecka
Jiri Lehecka,Sebastian Ofner,1.57,2.4,0.742743438344446,0.1661071982007802,-0.3825842520266704,Jiri Lehecka
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,5.9,1.1,0.2723112753968515,0.606636524841424,-0.1995424029365365,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,5.8,1.1,0.2737546611296856,0.5877770345521764,-0.2011301272426541,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.58,1.12,0.2597249971202736,0.9687154781716738,-0.1708919967747062,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.1,1.11,0.2724711911528118,0.6620742660321519,-0.192443022179621,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.1,0.2646651174672579,0.7203232635371764,-0.1911316292139835,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.11,0.2621988777981277,0.8353921445868941,-0.1810407543559216,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.1,0.2646651174672579,0.7203232635371764,-0.1911316292139835,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.8,1.1,0.2613910989477701,0.7774594728448365,-0.1875302088425471,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.12,0.270349337549151,0.7572706940694816,-0.182791258055049,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.92,1.1,0.2601677611888082,0.8003609074265527,-0.186184537307689,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.0,1.1,0.270920538280391,0.6255232296823459,-0.19801259210843,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.5,1.1,0.2548507695090572,0.9113807713179292,-0.1803358464599628,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.5,1.1,0.2548507695090572,0.9113807713179292,-0.1803358464599628,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.25,1.08,0.2513266454340004,0.8221181793965029,-0.1914327770687204,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.63,1.1,0.2632067628446558,0.7450608376600678,-0.1895274391291211,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,7.0,1.1,0.2593774875426546,0.8156424127985822,-0.18531523629692,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.0,1.13,0.2795232710622347,0.6771396263734082,-0.1858612963003252,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.5,1.11,0.2675232484118739,0.7389011146771804,-0.1869508057371799,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.4,1.12,0.2715309527435226,0.737798097558545,-0.1841146670727451,Jiri Vesely
Jiri Vesely,Sebastian Korda,6.0,1.12,0.276688554395912,0.660131326375472,-0.1898911809234214,Jiri Vesely
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.08,1.67,0.5856875122704309,0.2182300255224962,-0.3080981454916196,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.08,1.67,0.5856875122704309,0.2182300255224962,-0.3080981454916196,Laslo Djere
Laslo Djere,Maxime Cressy,2.19,1.76,0.584383064940954,0.2797989122206894,-0.2685141942960791,Laslo Djere
Laslo Djere,Maxime Cressy,2.2,1.62,0.5616551400613915,0.2356413081350614,-0.2898813268994542,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.2857422703591524,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.7,0.5875036797034632,0.2337577273772726,-0.2987562554958874,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.7,0.5808095013433296,0.2487404278881586,-0.2873761522836604,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.71,0.5889926156332198,0.2368844928297615,-0.2971773727328058,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.2857422703591524,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.7,0.5808095013433296,0.2487404278881586,-0.2873761522836604,Laslo Djere
Laslo Djere,Maxime Cressy,2.14,1.71,0.5836203326219024,0.2489475118108712,-0.2879907687834531,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.7,0.5808095013433296,0.2487404278881586,-0.2873761522836604,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.16,1.6,0.563416684514519,0.2169800385513611,-0.3014666952232303,Laslo Djere
Laslo Djere,Maxime Cressy,2.17,1.73,0.5826492346714686,0.2643488392370867,-0.2779831759816406,Laslo Djere
Laslo Djere,Maxime Cressy,2.17,1.73,0.5826492346714686,0.2643488392370867,-0.2779831759816406,Laslo Djere
Laslo Djere,Maxime Cressy,2.11,1.7,0.58614200103207,0.2367596221776677,-0.296441401754519,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.72,0.5837824601945988,0.2551322894183874,-0.2841058315347099,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.72,0.5837824601945988,0.2551322894183874,-0.2841058315347099,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.72,0.5904626385636527,0.2399715409836706,-0.2955957383294826,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.2857422703591524,Laslo Djere
Laslo Djere,Maxime Cressy,2.12,1.73,0.589210990299435,0.2491272994348023,-0.2893350132180226,Laslo Djere
Laslo Djere,Maxime Cressy,2.12,1.7,0.5847918687833301,0.2397587618206598,-0.2941461769316612,Laslo Djere
Laslo Djere,Maxime Cressy,2.15,1.69,0.5792943648879568,0.245482884509107,-0.2890074766606471,Laslo Djere
Laslo Djere,Maxime Cressy,2.16,1.71,0.5810015299783615,0.2549633047532609,-0.2835126162629982,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.73,0.591914079957359,0.2430195679104538,-0.294011358326231,Laslo Djere
Laslo Djere,Maxime Cressy,2.1,1.67,0.5829199700476089,0.2241319370999785,-0.3034763499795069,Laslo Djere
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.45,0.7534152403449852,0.1527253177278273,-0.3958673388452136,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.45,0.7534152403449852,0.1527253177278273,-0.3958673388452136,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.45,0.7534152403449852,0.1527253177278273,-0.3958673388452136,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.48,2.48,0.7650703678299293,0.1323041443882953,-0.4173745122182247,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.48,2.48,0.7650703678299293,0.1323041443882953,-0.4173745122182247,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.66,0.7620465695001525,0.1735517170302347,-0.3670438748704056,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.51,2.4,0.7545924637040201,0.1394346201930703,-0.4110219128896483,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.45,0.7534152403449852,0.1527253177278273,-0.3958673388452136,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.51,2.6,0.7650436818530836,0.1552159595981561,-0.3891135728180173,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.52,2.5,0.7580831264938637,0.1522863522706727,-0.3952078162346591,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.45,0.7534152403449852,0.1527253177278273,-0.3958673388452136,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.6,0.767012798200221,0.1505191973003314,-0.3942332753205744,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.54,0.7640988530031825,0.1461482795047737,-0.4008110866280835,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.6,0.767012798200221,0.1505191973003314,-0.3942332753205744,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.6,0.767012798200221,0.1505191973003314,-0.3942332753205744,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.49,2.62,0.7699272939039746,0.1471916679169223,-0.3972095100284135,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.54,2.48,0.7530921852799849,0.1597619653311768,-0.3876686194943625,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.6,0.767012798200221,0.1505191973003314,-0.3942332753205744,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.3902883474842835,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.38,0.7554672549500246,0.133200882425037,-0.4180120667810587,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.52,2.68,0.7667782471043716,0.1655029355986448,-0.3749657022397158,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.52,2.68,0.7667782471043716,0.1655029355986448,-0.3749657022397158,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.49,2.57,0.7675682953888792,0.1436767601294299,-0.4026505191494195,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.48,2.57,0.7695754640453014,0.138971686787046,-0.4078089425964246,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.51,2.51,0.7605848815020326,0.1484831710680692,-0.3990680525701019,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.52,2.5,0.7580831264938637,0.1522863522706727,-0.3952078162346591,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.52,2.5,0.7580831264938637,0.1522863522706727,-0.3952078162346591,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.56,2.5,0.7503014264575564,0.1704702252737879,-0.3757535661438909,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.3902883474842835,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.5,0.7620637819217978,0.1430956728826966,-0.4051594548044945,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.56,2.68,0.7591873938465704,0.1843323344006497,-0.3546222155088087,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.5,0.7620637819217978,0.1430956728826966,-0.4051594548044945,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.5,2.6,0.767012798200221,0.1505191973003314,-0.3942332753205744,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.56,2.68,0.7591873938465704,0.1843323344006497,-0.3546222155088087,Matteo Berrettini
Lorenzo Sonego,Matteo Berrettini,1.56,2.68,0.7591873938465704,0.1843323344006497,-0.3546222155088087,Matteo Berrettini
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.97,1.76,0.6148364025658103,0.2112277130546462,-0.3221120685158261,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.96,1.75,0.6149886302046431,0.2053777152011004,-0.3262301028581255,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.05,1.86,0.616089150362397,0.2629827582429136,-0.2859258196740584,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.96,1.77,0.617717004598045,0.2107253290121682,-0.3233590981385397,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.05,1.8,0.6084868435001322,0.2473980291752708,-0.2952763183002378,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.83,0.6195358247544792,0.2390716495089584,-0.3037505593006969,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.05,1.8,0.6084868435001322,0.2473980291752708,-0.2952763183002378,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.81,0.616989216700224,0.233978433400448,-0.3067504822274054,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.02,1.8,0.6127731838426052,0.2378018313620624,-0.3029917309166893,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.8,0.6186616535838502,0.2249500740960233,-0.3135909764509302,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.94,1.75,0.6180831044205847,0.1990812225759342,-0.3316454327360232,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.01,1.83,0.6180756406652042,0.2423320377370601,-0.3010784224173235,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.01,1.83,0.6180756406652042,0.2423320377370601,-0.3010784224173235,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.8,0.6186616535838502,0.2249500740960233,-0.3135909764509302,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.8,0.6186616535838502,0.2249500740960233,-0.3135909764509302,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.8,0.6186616535838502,0.2249500740960233,-0.3135909764509302,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.82,0.6212321020860471,0.2300395621303732,-0.3106424257966056,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,1.98,1.82,0.6212321020860471,0.2300395621303732,-0.3106424257966056,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.05,1.8,0.6084868435001322,0.2473980291752708,-0.2952763183002378,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.77,0.6117030720897981,0.2234061441795962,-0.3127144375989427,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.8,0.6156922152552067,0.2313844305104133,-0.308245987459372,Marton Fucsovics
Marton Fucsovics,Tallon Griekspoor,2.0,1.82,0.6182703293057908,0.2365406586115817,-0.3052519993365393,Marton Fucsovics
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.75,1.25,0.3667548879603415,0.3753308298512805,-0.2084436099504268,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.75,1.25,0.3667548879603415,0.3753308298512805,-0.2084436099504268,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.75,1.25,0.3667548879603415,0.3753308298512805,-0.2084436099504268,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.23,0.3518575751862045,0.4074303007448179,-0.2027848174790315,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.75,1.25,0.3667548879603415,0.3753308298512805,-0.2084436099504268,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.23,0.3518575751862045,0.4074303007448179,-0.2027848174790315,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.26,1.27,0.3536359966046705,0.5064893455358963,-0.1791177156879315,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.95,1.22,0.3509382325418717,0.3862060185403932,-0.2081446437010835,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.2,1.22,0.3424450146154713,0.4382690613849793,-0.1977829178308749,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.7,1.27,0.3740963825530317,0.3841566154462172,-0.2051024058423501,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.25,0.3537006049660913,0.4501724803609741,-0.1921257562076141,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.95,1.25,0.3589870151813005,0.4179987099661371,-0.1987337689766256,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.24,0.3510695711331505,0.4393852416459169,-0.1953262682051066,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.9,1.26,0.3634686549432884,0.4175277542788247,-0.1979705052285434,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.05,1.25,0.3554153848378157,0.4394323085931535,-0.1942692310472695,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,3.9,1.21,0.3500211516151021,0.3650824912988981,-0.2135255934542737,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.2,1.25,0.3504041660308683,0.471697497329647,-0.1880052075385854,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.2,1.25,0.3504041660308683,0.471697497329647,-0.1880052075385854,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.1,1.22,0.3457064255883944,0.4173963449124167,-0.2017618392178412,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.22,0.3491465903884936,0.3965863615539744,-0.2059588402739621,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.4,1.22,0.3364066505336589,0.4801892623480994,-0.1904161136510639,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.24,0.3545341866456226,0.4181367465824903,-0.199622391440572,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
Alexandre Muller,Arthur Rinderknech,4.0,1.25,0.3571768941180507,0.4287075764722028,-0.1964711176475633,Alexandre Muller
