snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,11.0,0.9803921568627452,0.0909090909090909,DraftKings,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,12.0,0.9803921568627452,0.0833333333333333,LiveScore Bet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,12.0,0.9803921568627452,0.0833333333333333,Virgin Bet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.01,4.4,0.99009900990099,0.2272727272727272,Matchbook,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.04,18.0,0.9615384615384616,0.0555555555555555,Betfair,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.03,27.06,0.970873786407767,0.0369549150036954,Pinnacle,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.03,15.0,0.970873786407767,0.0666666666666666,Coral,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.01,19.0,0.99009900990099,0.0526315789473684,Bet Victor,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,15.0,0.9803921568627452,0.0666666666666666,Bovada,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,11.0,0.9803921568627452,0.0909090909090909,FOX Bet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,11.0,0.9803921568627452,0.0909090909090909,BetMGM,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.0,15.0,1.0,0.0666666666666666,Paddy Power,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,17.0,0.9803921568627452,0.0588235294117647,FanDuel,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,16.0,0.9803921568627452,0.0625,Unibet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,14.0,0.9803921568627452,0.0714285714285714,Unibet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,16.0,0.9803921568627452,0.0625,Unibet,Francisco Cerundolo,True,False
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.37,0.3333333333333333,0.7299270072992701,Unibet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.1,1.37,0.3225806451612903,0.7299270072992701,TAB,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.8,1.4,0.3571428571428571,0.7142857142857143,Coral,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.85,1.45,0.3508771929824561,0.6896551724137931,Betclic,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.1,1.34,0.3225806451612903,0.7462686567164178,Barstool Sportsbook,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.4,0.3448275862068966,0.7142857142857143,MyBookie.ag,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.44,0.3636363636363636,0.6944444444444444,Betway,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,TwinSpires,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.95,1.38,0.3389830508474576,0.7246376811594204,DraftKings,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.37,0.3448275862068966,0.7299270072992701,LiveScore Bet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.37,0.3448275862068966,0.7299270072992701,Virgin Bet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,PointsBet (AU),Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.2,1.34,0.4545454545454545,0.7462686567164178,Matchbook,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.25,1.41,0.3076923076923077,0.7092198581560284,Betfair,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.93,1.44,0.341296928327645,0.6944444444444444,Pinnacle,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,PointsBet (US),Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Bet Victor,Tomas Martin Etcheverry,False,True
