market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226611206,Francisco Cerundolo,Karen Khachanov,,,ac7ecf4cba,Karen Khachanov,Karen Khachanov,Francisco Cerundolo,2024-03-18,11204210,42652268
1.226613327,Julia Grabher,Noma Noha Akugue,,,4dca189554,,,,,8681454,19446955
1.226613428,Polina Kudermetova,Anastasiia Gureva,,,343734f05a,,,,,20136621,63375005
1.226613978,Nick Chappell,Niki Kaliyanda Poonacha,,,1824d5afcf,,,,,8258578,9127830
1.226614092,Roberto Cid Subervi,Keegan Smith,,,3d0d8322e5,,,,,10410214,11928538
1.226614139,Fiona Ferro,Zeynep Sonmez,,,a8eed2a94a,,,,,8535268,12177911
1.226614415,Jana Fett,Ella Seidel,,,76bac63693,,,,,9087351,44932193
1.226614425,Panna Udvardy,Jessica Bouzas Maneiro,,,21231bea0a,,,,,11174011,18848405
1.226614722,Sinja Kraus,Irinia-Camelia Begu,,,8fc7a73cce,,,,,12646409,18309994
1.226614733,Polona Hercog,Sara Bejlek,,,452567b9dd,,,,,2548781,35737965
1.22661587,Dalma Galfi,Simona Waltert,,,2a2f7d9041,,,,,9304691,10874403
1.226618065,Berfu Cengiz,Elena-Gabriela Ruse,,,df352bb0b4,,,,,9633382,11439772
1.226620472,Miriam Bulgaru,Leyre Romero Gormaz,,,5a81cbe0ae,,,,,9631832,12154010
1.226621887,Lorenzo Rodriguez,Paulo Dos Santos,,,d867d678fd,,,,,67194455,67452577
1.22662198,Peter Bertran,Juan Bautista Torres,,,ac0c255d23,,,,,9657350,24432273
1.226622004,Jose Pereira,Kaichi Uchida,,,87cdb6a2d1,,,,,8174361,8957119
1.226622019,Wilson Leite,Franco Roncadelli,,,b0f32ccbbd,,,,,7444854,15865858
1.226624747,David Jorda Sanchis,Abdullah Shelbayh,,,078a02b3bf,,,,,10902137,53128067
1.226624789,Tena Lukas,Veronika Erjavec,,,3ed7c9c571,,,,,7795591,15134048
1.226624794,Katarzyna Kawa,Carole Monnet,,,c5b807837f,,,,,7186321,11204215
1.226638495,Jessica Pegula,Emma Navarro,,,1acde72445,,,,,6215852,10410355
1.226639057,Baptiste/Osuigwe,Hinojosa Gome/Lepchenko,,,0221d6e654,,,,,35740984,67472900
1.226639114,Gastao Elias,Nikolas Sanchez Izquierdo,,,4979c765b8,,,,,2923174,25060922
1.226639122,Edoardo Lavagno,Samuel Vincent Ruggeri,,,6f09cc94c4,,,,,9632250,25337482
1.226639352,Joao Sousa,Vilius Gaubas,,,cca868ad0f,,,,,7053035,25215633
1.226639841,Steven Diez,Felix Gill,,,0d552f38de,,,,,4903593,20832477
1.226639848,Caroline Garcia,Coco Gauff,,,3786def3df,,,,,5248977,27552403
1.226639978,Laurent Lokoli,Arthur Gea,,,bba315d344,,,,,8257788,42554022
1.226641636,Melichar-Martinez/Perez,Kalinina/Yastremska,,,06081dec6a,,,,,47177552,66862532
1.226642235,Albert Ramos Vinolas,Alejandro Moro Canas,,,d427fff194,,,,,4657651,20955021
1.226642246,Aoyama/Krunic,Muhammad/Parks,,,8da09733c4,,,,,24590913,49883832
1.226643213,Astra Sharma,Robin Montgomery,,,be5793df60,,,,,9628460,24143439
1.226643216,Francesca Jones,Yulia Starodubtseva,,,a5e593a92d,,,,,10349869,51615560
1.226643391,Maria Fernanda Navarro ,Hailey Baptiste,,,be09e4736c,,,,,9631077,12737427
1.226643393,Tatjana Maria,Anna Bondar,,,bf7e47228d,,,,,7299657,9304685
1.226643837,Tamara Zidansek,Jule Niemeier,,,27b2de351f,,,,,9631543,11173943
1.226644107,Dalila Jakupovic,Laura Pigossi,,,8f56d75fbf,,,,,5690805,7083093
1.226644561,Lucrezia Stefanini,Natalija Stevanovic,,,ba8d9838f8,,,,,9633869,40675258
1.226644703,Linda Fruhvirtova,Maria Lourdes Carle,,,dabf2413dc,,,,,22108508,40136010
1.226644857,Victoria Rodriguez,Xiaodi You,,,c1a27a7887,,,,,7082844,9458785
1.226644859,Danielle Collins,Sorana Cirstea ,,,c836236cee,,,,,9626845,51395204
1.226644996,Carol Zhao,Jessica Hinojosa Gomez,,,6110f3d830,,,,,7550871,9042367
1.226645071,Harmony Tan,Nuria Brancaccio,,,5791d7c45c,,,,,8959808,10410388
1.226645114,Katarina Zavatska,Anca Alexia Todoni,,,aa1d4cc912,,,,,9635149,58261647
1.226645427,Louis Wessels,Nicolas Mejia,,,f779f63f11,,,,,9433880,10902197
1.226646325,Juan Bautista Torres,Nicolas Zanellato,,,c2ac1404c9,,,,,24432273,39675346
1.226650535,Dennis Novak,Javier Barranco Cosano,,,426710aeaa,,,,,7335936,10082231
1.226656293,Lorenzo Musetti,Ben Shelton,,,4ddb21cc71,Lorenzo Musetti,Lorenzo Musetti,Ben Shelton,2024-03-18,13834991,39460566
1.226656378,Jan-Lennard Struff,Alex De Minaur,,,ade36da223,Alex De Minaur,Alex De Minaur,Jan Lennard Struff,2024-03-18,8259098,10109527
1.226656463,Tomas Machac,Matteo Arnaldi,,,e9e93d5e60,Tomas Machac,Tomas Machac,Matteo Arnaldi,2024-03-18,16149495,21067270
1.226656548,Sebastian Korda,Hubert Hurkacz,,,027b196fe4,Hubert Hurkacz,Hubert Hurkacz,Sebastian Korda,2024-03-18,10902223,42652258
1.226656718,Fabian Marozsan,Alexei Popyrin,,,bb636eefc0,Fabian Marozsan,Fabian Marozsan,Alexei Popyrin,2024-03-18,11942150,42652265
1.226657009,Marterer/Napolitano,Jebavy/Oswald,,,f67b2587e3,,,,,12845001,24765072
1.226657025,Jozef Kovalik,Luca Nardi,,,f71483ef6d,,,,,7287668,19544753
1.226657029,Pierre-Hugues Herbert,Raul Brancaccio,,,bf07f7b7c7,,,,,8266399,10109524
1.226657033,Zsombor Piros,Francesco Passaro,,,8f17bbaaba,,,,,10410254,13459272
1.226657037,Stefano Travaglia,Mate Valkusz,,,400944e178,,,,,8477117,9953339
1.226657041,Fabio Fognini,Santiago Rodriguez Taverna,,,677e631c54,,,,,2319544,46056201
1.226657045,Aziz Dougaz,Nikoloz Basilashvili,,,23e2831419,,,,,9632269,42652250
1.226657049,Franco Agamenone,Matteo Martineau,,,3a62d97c96,,,,,8979622,9712888
1.22665707,Daniel Bagnolini,Gabriele Pennaforti,,,f324c84053,,,,,22733744,42554129
1.226657349,Bogdan Bobrov,Juan Carlos Prado Angelo,,,4f4c4975e3,,,,,9632596,42465203
1.226657361,Goncalo Oliveira,Joao Lucas Reis Da Silva,,,13093680ce,,,,,9493180,26299005
