snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.9,0.7874015748031495,0.2564102564102564,Bovada,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.6,0.78125,0.2777777777777778,TAB,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.75,0.7751937984496123,0.2666666666666666,Bet Victor,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.31,3.76,0.7633587786259541,0.2659574468085106,Pinnacle,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.82,0.78125,0.2617801047120419,LowVig.ag,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.82,0.78125,0.2617801047120419,BetOnline.ag,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.25,3.65,0.8,0.273972602739726,Mr Green,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.24,3.6,0.8064516129032259,0.2777777777777778,LeoVegas,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,Unibet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,BetRivers,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.6,0.78125,0.2777777777777778,Ladbrokes,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.6,0.7751937984496123,0.2777777777777778,Neds,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.6,0.7751937984496123,0.2777777777777778,Ladbrokes,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.6,0.7751937984496123,0.2777777777777778,LiveScore Bet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.55,0.78125,0.2816901408450704,Everygame,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.6,0.7751937984496123,0.2777777777777778,William Hill (US),Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.65,0.7751937984496123,0.273972602739726,DraftKings,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.25,3.6,0.8,0.2777777777777778,Barstool Sportsbook,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.25,3.8,0.8,0.2631578947368421,888sport,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.24,3.65,0.8064516129032259,0.273972602739726,MyBookie.ag,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.8,0.78125,0.2631578947368421,FanDuel,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.3,3.6,0.7692307692307692,0.2777777777777778,Betsson,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.75,0.78125,0.2666666666666666,PointsBet (AU),Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.3,3.6,0.7692307692307692,0.2777777777777778,Nordic Bet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.25,3.75,0.8,0.2666666666666666,Paddy Power,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.73,0.7874015748031495,0.2680965147453083,BetUS,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,Unibet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.6,0.78125,0.2777777777777778,Betr,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,Unibet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.6,0.7751937984496123,0.2777777777777778,Virgin Bet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,Unibet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.8,0.7874015748031495,0.2631578947368421,Casumo,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.22,3.75,0.819672131147541,0.2666666666666666,BoyleSports,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.27,3.81,0.7874015748031495,0.2624671916010498,BlueBet,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.28,3.6,0.78125,0.2777777777777778,PlayUp,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.5,0.7751937984496123,0.2857142857142857,Betfair Sportsbook,Sachia Vickery,False,True
2023-08-28,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.29,3.75,0.7751937984496123,0.2666666666666666,Betway,Sachia Vickery,False,True
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.72,2.1,0.5813953488372093,0.4761904761904761,SportsBet,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.71,2.15,0.5847953216374269,0.4651162790697674,Bovada,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.68,2.15,0.5952380952380952,0.4651162790697674,TAB,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.71,2.25,0.5847953216374269,0.4444444444444444,Pinnacle,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.69,2.25,0.591715976331361,0.4444444444444444,LowVig.ag,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.69,2.25,0.591715976331361,0.4444444444444444,BetOnline.ag,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.12,0.5988023952095809,0.4716981132075471,Mr Green,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.64,2.1,0.6097560975609756,0.4761904761904761,LeoVegas,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,Unibet,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,BetRivers,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.15,0.5988023952095809,0.4651162790697674,Everygame,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.65,2.22,0.6060606060606061,0.4504504504504504,William Hill (US),Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.05,0.5988023952095809,0.4878048780487805,Barstool Sportsbook,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.1,0.5882352941176471,0.4761904761904761,888sport,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.68,2.06,0.5952380952380952,0.4854368932038835,MyBookie.ag,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.73,2.14,0.5780346820809249,0.4672897196261682,FanDuel,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.73,2.1,0.5780346820809249,0.4761904761904761,Bet Victor,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.73,2.1,0.5780346820809249,0.4761904761904761,Paddy Power,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,Unibet,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.16,0.5988023952095809,0.4629629629629629,Betr,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,Unibet,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,Unibet,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.7,2.17,0.5882352941176471,0.4608294930875576,Casumo,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.05,0.5988023952095809,0.4878048780487805,BoyleSports,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.68,2.15,0.5952380952380952,0.4651162790697674,PlayUp,Greet Minnen,True,False
2023-08-28,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.65,2.2,0.6060606060606061,0.4545454545454545,Betway,Greet Minnen,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,13.0,0.9803921568627452,0.0769230769230769,SportsBet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,13.0,0.9803921568627452,0.0769230769230769,William Hill (US),Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,12.5,0.9803921568627452,0.08,Mr Green,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,BetRivers,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,13.0,0.970873786407767,0.0769230769230769,Bovada,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,13.0,0.9803921568627452,0.0769230769230769,Everygame,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,13.0,0.970873786407767,0.0769230769230769,Bet Victor,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.01,12.0,0.99009900990099,0.0833333333333333,LeoVegas,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,14.5,0.9803921568627452,0.0689655172413793,Marathon Bet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.04,12.5,0.9615384615384616,0.08,BetOnline.ag,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.04,12.5,0.9615384615384616,0.08,LowVig.ag,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,13.0,0.970873786407767,0.0769230769230769,Barstool Sportsbook,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,12.0,0.9803921568627452,0.0833333333333333,888sport,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,10.2,0.9803921568627452,0.0980392156862745,MyBookie.ag,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,15.0,0.9803921568627452,0.0666666666666666,FanDuel,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,17.0,0.970873786407767,0.0588235294117647,Paddy Power,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.05,11.25,0.9523809523809524,0.0888888888888888,BetUS,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,20.64,0.9803921568627452,0.0484496124031007,Pinnacle,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,21.0,0.9803921568627452,0.0476190476190476,Betr,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,14.0,0.970873786407767,0.0714285714285714,Casumo,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,15.0,0.970873786407767,0.0666666666666666,BoyleSports,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.01,15.0,0.99009900990099,0.0666666666666666,PlayUp,Aryna Sabalenka,True,False
2023-08-28,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.03,12.0,0.970873786407767,0.0833333333333333,Betfair Sportsbook,Aryna Sabalenka,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.43,2.75,0.6993006993006994,0.3636363636363636,Bovada,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.88,0.7142857142857143,0.3472222222222222,LiveScore Bet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.33,3.1,0.7518796992481203,0.3225806451612903,Bet Victor,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.8,0.7142857142857143,0.3571428571428571,PointsBet (AU),Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.8,0.7142857142857143,0.3571428571428571,Mr Green,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.35,2.7,0.7407407407407407,0.3703703703703703,LeoVegas,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.41,2.9,0.7092198581560284,0.3448275862068966,Unibet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.39,3.21,0.7194244604316548,0.3115264797507788,Pinnacle,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.5,2.55,0.6666666666666666,0.3921568627450981,TAB,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.35,3.1,0.7407407407407407,0.3225806451612903,Ladbrokes,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.35,3.1,0.7407407407407407,0.3225806451612903,Coral,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.9,0.7142857142857143,0.3448275862068966,William Hill (US),Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.56,2.68,0.641025641025641,0.3731343283582089,Betfair,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.56,2.72,0.641025641025641,0.3676470588235294,Betfair,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.51,2.88,0.6622516556291391,0.3472222222222222,Betfair,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.41,2.9,0.7092198581560284,0.3448275862068966,DraftKings,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.9,0.7142857142857143,0.3448275862068966,Barstool Sportsbook,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.33,3.1,0.7518796992481203,0.3225806451612903,BetMGM,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.36,2.8,0.7352941176470588,0.3571428571428571,888sport,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.9,0.7142857142857143,0.3448275862068966,MyBookie.ag,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.38,3.0,0.7246376811594204,0.3333333333333333,FanDuel,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.5,2.6,0.6666666666666666,0.3846153846153846,Betsson,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.42,2.95,0.7042253521126761,0.3389830508474576,Nordic Bet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.36,2.88,0.7352941176470588,0.3472222222222222,Paddy Power,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.95,0.7142857142857143,0.3389830508474576,Unibet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.39,2.84,0.7194244604316548,0.352112676056338,Betr,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.95,0.7142857142857143,0.3389830508474576,Unibet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.88,0.7142857142857143,0.3472222222222222,Virgin Bet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.85,0.7142857142857143,0.3508771929824561,Unibet,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.95,0.7142857142857143,0.3389830508474576,Casumo,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.4,2.88,0.7142857142857143,0.3472222222222222,Betfair Sportsbook,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.44,2.75,0.6944444444444444,0.3636363636363636,Betway,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.46,3.0,0.684931506849315,0.3333333333333333,Matchbook,Caroline Wozniacki,True,False
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.33,0.303030303030303,0.7518796992481203,Unibet,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.33,0.303030303030303,0.7518796992481203,BetRivers,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.15,1.3,0.3174603174603174,0.7692307692307692,LeoVegas,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.15,1.32,0.3174603174603174,0.7575757575757576,Mr Green,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.2,1.33,0.3125,0.7518796992481203,Everygame,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.25,1.35,0.3076923076923077,0.7407407407407407,Bovada,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.2,1.36,0.3125,0.7352941176470588,Bet Victor,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.4,1.3,0.2941176470588235,0.7692307692307692,TAB,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.35,1.31,0.2985074626865671,0.7633587786259541,SportsBet,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.37,0.303030303030303,0.7299270072992701,BetOnline.ag,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.37,0.303030303030303,0.7299270072992701,LowVig.ag,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.32,1.33,0.3012048192771084,0.7518796992481203,Marathon Bet,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.32,0.303030303030303,0.7575757575757576,William Hill (US),Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.58,1.33,0.2793296089385474,0.7518796992481203,Pinnacle,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.35,1.33,0.2985074626865671,0.7518796992481203,PointsBet (AU),Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.4,1.3,0.2941176470588235,0.7692307692307692,Coral,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.4,1.3,0.2941176470588235,0.7692307692307692,Ladbrokes,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.4,1.3,0.2941176470588235,0.7692307692307692,Neds,Marie Bouzkova,False,True
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.4,1.3,0.2941176470588235,0.7692307692307692,Ladbrokes,Marie Bouzkova,False,True
