match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,actual_winner,p1_is_winner,p2_is_winner,winner_clean,p1_clean,p1_won,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,model_bet,profit_model
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.36,3.41,0.7352941176470588,0.2932551319648093,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.028549249611868,1,0.4420389856822495,0.820114491986223,0.1153557091012633,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.36,3.0,0.7352941176470588,0.3333333333333333,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0686274509803921,1,0.4019607843137254,0.7883937340688764,0.0722154783336719,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.37,3.05,0.7299270072992701,0.3278688524590164,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0577958597582863,1,0.4020581548402536,0.7881446785448252,0.0797582096064105,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.38,2.95,0.7246376811594204,0.3389830508474576,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.063620732006878,1,0.3856546303119628,0.7736799519736166,0.0676783337235908,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.35,3.1,0.7407407407407407,0.3225806451612903,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0633213859020309,1,0.4181600955794504,0.8020044872929486,0.0827060578454806,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.2,4.0,0.8333333333333334,0.25,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0833333333333334,1,0.5833333333333334,0.9059336567567372,0.0871203881080844,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.36,2.95,0.7352941176470588,0.3389830508474576,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0742771684945164,1,0.3963110667996011,0.7836077133298467,0.0657064901285915,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.4,2.8,0.7142857142857143,0.3571428571428571,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0714285714285714,1,0.3571428571428572,0.7468316484876028,0.0455643078826437,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.43,2.75,0.6993006993006994,0.3636363636363636,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0629370629370629,1,0.3356643356643358,0.7247353207981229,0.0363715087413156,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.51,2.45,0.6622516556291391,0.4081632653061224,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0704149209352615,1,0.2540883903230167,0.6326335908834502,-0.0447232777659902,False,-0.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.51,2.38,0.6622516556291391,0.4201680672268907,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0824197228560299,1,0.2420835884022484,0.6184724831958814,-0.066106550374219,False,-0.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.51,2.45,0.6622516556291391,0.4081632653061224,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0704149209352615,1,0.2540883903230167,0.6326335908834502,-0.0447232777659902,False,-0.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.43,3.25,0.6993006993006994,0.3076923076923077,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.006993006993007,1,0.3916083916083916,0.7772712151945065,0.1114978377281442,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.44,3.35,0.6944444444444444,0.2985074626865671,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,-0.0070480928689884,1,0.3959369817578773,0.7807156061371642,0.1242304728375163,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.44,2.8,0.6944444444444444,0.3571428571428571,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,0.0515873015873014,1,0.3373015873015873,0.7260205995344944,0.0454696633296718,True,-1.0
2023-01-16,Jeremy Chardy,Daniel Elahi Galan,Daniel Elahi Galan,Jeremy Chardy,1.55,3.3,0.6451612903225806,0.303030303030303,Jeremy Chardy,False,True,jeremy chardy,daniel elahi galan,0,-0.0518084066471163,1,0.3421309872922776,0.727235815524833,0.1272155140634911,True,-1.0
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.11,6.5,0.9009009009009008,0.1538461538461538,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0547470547470545,1,0.7470547470547471,0.9574871217611528,0.0628107051548797,True,0.1100000000000001
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.1,6.25,0.9090909090909092,0.16,Daniel Evans,True,False,daniel evans,daniel evans,1,0.069090909090909,1,0.7490909090909091,0.9580244401447524,0.0538268841592276,True,0.10000000000000009
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.09,6.5,0.9174311926605504,0.1538461538461538,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0712773465067042,1,0.7635850388143965,0.9609795060972938,0.0474676616460502,True,0.09000000000000008
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.08,7.25,0.9259259259259258,0.1379310344827586,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0638569604086845,1,0.7879948914431673,0.965441895588102,0.0426772472351502,True,0.08000000000000007
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.09,6.5,0.9174311926605504,0.1538461538461538,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0712773465067042,1,0.7635850388143965,0.9609795060972938,0.0474676616460502,True,0.09000000000000008
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.09,6.5,0.9174311926605504,0.1538461538461538,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0712773465067042,1,0.7635850388143965,0.9609795060972938,0.0474676616460502,True,0.09000000000000008
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,8.25,0.9345794392523364,0.1212121212121212,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0557915604644576,1,0.8133673180402152,0.9695553770753592,0.0374242534706345,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.06,8.0,0.9433962264150942,0.125,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0683962264150941,1,0.8183962264150942,0.9703879098088298,0.0286111843973596,True,0.06000000000000005
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.06,8.5,0.9433962264150942,0.1176470588235294,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0610432852386235,1,0.8257491675915648,0.9714337218898224,0.0297197452032118,True,0.06000000000000005
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.08,6.5,0.9259259259259258,0.1538461538461538,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0797720797720795,1,0.7720797720797721,0.962665481293874,0.0396787197973838,True,0.08000000000000007
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.1,6.25,0.9090909090909092,0.16,Daniel Evans,True,False,daniel evans,daniel evans,1,0.069090909090909,1,0.7490909090909091,0.9580244401447524,0.0538268841592276,True,0.10000000000000009
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.06,8.0,0.9433962264150942,0.125,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0683962264150941,1,0.8183962264150942,0.9703879098088298,0.0286111843973596,True,0.06000000000000005
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.06,8.5,0.9433962264150942,0.1176470588235294,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0610432852386235,1,0.8257491675915648,0.9714337218898224,0.0297197452032118,True,0.06000000000000005
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.06,8.5,0.9433962264150942,0.1176470588235294,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0610432852386235,1,0.8257491675915648,0.9714337218898224,0.0297197452032118,True,0.06000000000000005
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.07,9.0,0.9345794392523364,0.1111111111111111,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0456905503634474,1,0.8234683281412254,0.971021705440237,0.0389932248210536,True,0.07000000000000006
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.09,11.0,0.9174311926605504,0.0909090909090909,Daniel Evans,True,False,daniel evans,daniel evans,1,0.0083402835696413,1,0.8265221017514595,0.9712751542139586,0.0586899180932149,True,0.09000000000000008
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.1,12.0,0.9090909090909092,0.0833333333333333,Daniel Evans,True,False,daniel evans,daniel evans,1,-0.0075757575757575,1,0.8257575757575759,0.9710811351220204,0.0681892486342225,True,0.10000000000000009
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.09,9.6,0.9174311926605504,0.1041666666666666,Daniel Evans,True,False,daniel evans,daniel evans,1,0.021597859327217,1,0.8132645259938838,0.9693524584356732,0.0565941796948839,True,0.09000000000000008
2023-01-16,Daniel Evans,Facundo Bagnis,Daniel Evans,Facundo Bagnis,1.12,11.5,0.8928571428571428,0.0869565217391304,Daniel Evans,True,False,daniel evans,daniel evans,1,-0.0201863354037268,1,0.8059006211180124,0.967950826066004,0.0841049251939247,True,0.1200000000000001
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.03,17.0,0.970873786407767,0.0588235294117647,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0296973158195317,1,0.9120502569960024,0.9815007063163932,0.0109457275058851,True,0.030000000000000027
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,11.5,0.9523809523809524,0.0869565217391304,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0393374741200829,1,0.8654244306418221,0.9765622101315772,0.0253903206381561,True,0.050000000000000044
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,11.5,0.9523809523809524,0.0869565217391304,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0393374741200829,1,0.8654244306418221,0.9765622101315772,0.0253903206381561,True,0.050000000000000044
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.06,8.75,0.9433962264150942,0.1142857142857142,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0576819407008084,1,0.82911051212938,0.9718997845501078,0.0302137716231143,True,0.06000000000000005
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.03,10.0,0.970873786407767,0.1,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.070873786407767,1,0.870873786407767,0.9773340722415718,0.0066540944088189,True,0.030000000000000027
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,11.5,0.9523809523809524,0.0869565217391304,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0393374741200829,1,0.8654244306418221,0.9765622101315772,0.0253903206381561,True,0.050000000000000044
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.04,10.0,0.9615384615384616,0.1,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0615384615384615,1,0.8615384615384616,0.9761888014561608,0.0152363535144072,True,0.040000000000000036
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.04,10.0,0.9615384615384616,0.1,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0615384615384615,1,0.8615384615384616,0.9761888014561608,0.0152363535144072,True,0.040000000000000036
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.0,19.0,1.0,0.0526315789473684,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0526315789473683,1,0.9473684210526316,0.9846321248848616,-0.0153678751151382,False,0.0
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.04,20.41,0.9615384615384616,0.0489955903968642,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0105340519353258,1,0.9125428711415974,0.9814831315127024,0.0207424567732104,True,0.040000000000000036
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.03,12.0,0.970873786407767,0.0833333333333333,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0542071197411002,1,0.8875404530744337,0.9791209117739914,0.0084945391272111,True,0.030000000000000027
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.02,12.5,0.9803921568627452,0.08,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0603921568627452,1,0.9003921568627452,0.9804713447674164,8.077166276471842e-05,True,0.020000000000000018
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.01,13.0,0.99009900990099,0.0769230769230769,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0670220868240669,1,0.9131759329779132,0.9817311762492263,-0.0084515119882813,False,0.0
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.02,15.0,0.9803921568627452,0.0666666666666666,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0470588235294118,1,0.9137254901960784,0.9817165007812853,0.0013508307969109,True,0.020000000000000018
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.06,7.5,0.9433962264150942,0.1333333333333333,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0767295597484274,1,0.8100628930817609,0.9691577682333584,0.0273072343273598,True,0.06000000000000005
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.01,13.5,0.99009900990099,0.074074074074074,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.064173083975064,1,0.916024935826916,0.981986754621182,-0.0081933778326061,False,0.0
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.01,13.0,0.99009900990099,0.0769230769230769,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0670220868240669,1,0.9131759329779132,0.9817311762492263,-0.0084515119882813,False,0.0
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.03,12.0,0.970873786407767,0.0833333333333333,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0542071197411002,1,0.8875404530744337,0.9791209117739914,0.0084945391272111,True,0.030000000000000027
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,11.5,0.9523809523809524,0.0869565217391304,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0393374741200829,1,0.8654244306418221,0.9765622101315772,0.0253903206381561,True,0.050000000000000044
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.04,10.5,0.9615384615384616,0.0952380952380952,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0567765567765568,1,0.8663003663003663,0.9767399523761368,0.0158095504711822,True,0.040000000000000036
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,11.5,0.9523809523809524,0.0869565217391304,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0393374741200829,1,0.8654244306418221,0.9765622101315772,0.0253903206381561,True,0.050000000000000044
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.02,34.0,0.9803921568627452,0.0294117647058823,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0098039215686274,1,0.9509803921568628,0.98479691637236,0.0044928546998073,True,0.020000000000000018
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.03,55.0,0.970873786407767,0.0181818181818181,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,-0.0109443954104149,1,0.9526919682259488,0.984873147076486,0.0144193414887807,True,0.030000000000000027
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.02,22.0,0.9803921568627452,0.0454545454545454,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,0.0258467023172905,1,0.9349376114081998,0.9835385900337156,0.00320936183439,True,0.020000000000000018
2023-01-16,Andrey Rublev,Dominic Thiem,Andrey Rublev,Dominic Thiem,1.05,55.0,0.9523809523809524,0.0181818181818181,Andrey Rublev,True,False,andrey rublev,andrey rublev,1,-0.0294372294372294,1,0.9341991341991344,0.9833092861666756,0.0324747504750092,True,0.050000000000000044
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,2.2,1.65,0.4545454545454545,0.6060606060606061,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0606060606060605,0,-0.1515151515151516,0.7256832916399303,0.5965032416078467,True,1.2000000000000002
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,2.0,1.75,0.5,0.5714285714285714,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0714285714285714,0,-0.0714285714285714,0.8010669188236513,0.6021338376473027,True,1.0
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.92,1.83,0.5208333333333334,0.5464480874316939,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0672814207650271,0,-0.0256147540983605,0.8363630204330692,0.6058169992314928,True,0.9199999999999999
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.92,1.83,0.5208333333333334,0.5464480874316939,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0672814207650271,0,-0.0256147540983605,0.8363630204330692,0.6058169992314928,True,0.9199999999999999
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.87,1.87,0.53475935828877,0.53475935828877,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0695187165775399,0,0.0,0.8539052514141824,0.5968028201445211,True,0.8700000000000001
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.6,2.3,0.625,0.4347826086956522,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0597826086956523,1,0.1902173913043477,0.5518345227271089,-0.1170647636366257,False,0.0
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.85,1.91,0.5405405405405405,0.5235602094240838,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0641007499646242,1,0.0169803311164566,0.3327842460951065,-0.3843491447240529,False,0.0
2023-01-16,Benjamin Bonzi,Mattia Bellucci,Benjamin Bonzi,Mattia Bellucci,1.85,1.91,0.5405405405405405,0.5235602094240838,Benjamin Bonzi,True,False,benjamin bonzi,benjamin bonzi,1,0.0641007499646242,1,0.0169803311164566,0.3327842460951065,-0.3843491447240529,False,0.0
