match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.6,0.9009009009009008,0.1515151515151515,Marathon Bet,Elina Avanesyan,False,True,0.0524160524160524,1,0.7493857493857493,0.8479215239771682,-0.0588071083853431,0.0037179417506895,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.5,0.9009009009009008,0.1538461538461538,LiveScore Bet,Elina Avanesyan,False,True,0.0547470547470545,1,0.7470547470547471,0.8472848375625142,-0.0595138303056091,-0.007351444156342,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,5.75,0.9009009009009008,0.1739130434782608,LeoVegas,Elina Avanesyan,False,True,0.0748139443791615,1,0.72698785742264,0.8417131357902287,-0.0656984192728461,-0.0898505307938147,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,BetRivers,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.1,6.0,0.9090909090909092,0.1666666666666666,Betclic,Elina Avanesyan,False,True,0.0757575757575756,1,0.7424242424242425,0.8461254524477952,-0.0692620023074251,-0.0767527146867714,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.12,5.8,0.8928571428571428,0.1724137931034483,Mr Green,Elina Avanesyan,False,True,0.0652709359605911,1,0.7204433497536945,0.8397471684617467,-0.0594831713228436,-0.0705335770781308,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.0,0.8849557522123894,0.1666666666666666,Neds,Elina Avanesyan,False,True,0.0516224188790559,1,0.7182890855457228,0.8390213167155437,-0.0519059121114357,-0.0341279002932621,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.0,0.8849557522123894,0.1666666666666666,Ladbrokes,Elina Avanesyan,False,True,0.0516224188790559,1,0.7182890855457228,0.8390213167155437,-0.0519059121114357,-0.0341279002932621,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.12,6.5,0.8928571428571428,0.1538461538461538,PointsBet (AU),Elina Avanesyan,False,True,0.0467032967032965,1,0.739010989010989,0.8449605081220491,-0.0536442309033048,0.0077566972066805,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.1,6.75,0.9090909090909092,0.1481481481481481,TopSport,Elina Avanesyan,False,True,0.0572390572390573,1,0.760942760942761,0.8511549112348481,-0.063729597641667,0.0047043491647753,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,Barstool Sportsbook,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.29,0.9009009009009008,0.1589825119236884,BlueBet,Elina Avanesyan,False,True,0.0598834128245893,1,0.7419183889772124,0.8458741893243427,-0.0610796498499795,-0.0305486508501153,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.12,6.0,0.8928571428571428,0.1666666666666666,Coral,Elina Avanesyan,False,True,0.0595238095238093,1,0.7261904761904762,0.8413758088792349,-0.0576590940552568,-0.0482548532754094,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,Unibet,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,Unibet,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,Unibet,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.0,0.8849557522123894,0.1666666666666666,Bet Victor,Elina Avanesyan,False,True,0.0516224188790559,1,0.7182890855457228,0.8390213167155437,-0.0519059121114357,-0.0341279002932621,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,6.25,0.8849557522123894,0.16,TwinSpires,Elina Avanesyan,False,True,0.0449557522123893,1,0.7249557522123894,0.8409162209564202,-0.0497646703192453,-0.005726380977626,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.5,0.9009009009009008,0.1538461538461538,Virgin Bet,Elina Avanesyan,False,True,0.0547470547470545,1,0.7470547470547471,0.8472848375625142,-0.0595138303056091,-0.007351444156342,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.1,6.0,0.9090909090909092,0.1666666666666666,MyBookie.ag,Elina Avanesyan,False,True,0.0757575757575756,1,0.7424242424242425,0.8461254524477952,-0.0692620023074251,-0.0767527146867714,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.0,0.9009009009009008,0.1666666666666666,FOX Bet,Elina Avanesyan,False,True,0.0675675675675673,1,0.7342342342342342,0.8437439413895669,-0.0634442250575806,-0.0624636483374012,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.0,0.9009009009009008,0.1666666666666666,TAB,Elina Avanesyan,False,True,0.0675675675675673,1,0.7342342342342342,0.8437439413895669,-0.0634442250575806,-0.0624636483374012,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.1,7.17,0.9090909090909092,0.1394700139470014,LowVig.ag,Elina Avanesyan,False,True,0.0485609230379104,1,0.7696208951439077,0.8534647559785696,-0.0611887684235733,0.0506576996336557,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.1,7.17,0.9090909090909092,0.1394700139470014,BetOnline.ag,Elina Avanesyan,False,True,0.0485609230379104,1,0.7696208951439077,0.8534647559785696,-0.0611887684235733,0.0506576996336557,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.11,6.25,0.9009009009009008,0.16,SportsBet,Elina Avanesyan,False,True,0.0609009009009007,1,0.7409009009009008,0.845593485361729,-0.0613912312484807,-0.034959283510806,False,False
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.12,6.7,0.8928571428571428,0.1492537313432835,FanDuel,Elina Avanesyan,False,True,0.0421108742004263,1,0.7436034115138592,0.8462283927116315,-0.0522242001629726,0.0302697688320687,False,True
2023-05-29,Elina Avanesyan,Belinda Bencic,Belinda Bencic,Elina Avanesyan,1.13,7.2,0.8849557522123894,0.1388888888888889,Betfair,Elina Avanesyan,False,True,0.0238446411012782,1,0.7460668633235006,0.8467975309728202,-0.0431187900007132,0.1030577769956947,False,True
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,Unibet,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.45,1.56,0.4081632653061224,0.641025641025641,DraftKings,Bianca Andreescu,True,False,0.0491889063317634,0,-0.2328623757195185,0.3892041591398301,-0.0464498101074161,-0.0471584882581349,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.59,1.5,0.3861003861003861,0.6666666666666666,Marathon Bet,Bianca Andreescu,True,False,0.0527670527670527,0,-0.2805662805662805,0.3649729909062855,-0.0547199535527205,-0.0474594863594283,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.45,1.55,0.4081632653061224,0.6451612903225806,LiveScore Bet,Bianca Andreescu,True,False,0.0533245556287029,0,-0.2369980250164582,0.3871272914577942,-0.051538135928404,-0.050047301759581,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.43,1.45,0.4115226337448559,0.6896551724137931,LeoVegas,Bianca Andreescu,True,False,0.101177806158649,0,-0.2781325386689372,0.3667855584455289,-0.1087110929773648,-0.0818390597460169,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,BetRivers,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.48,1.48,0.4032258064516129,0.6756756756756757,Mr Green,Bianca Andreescu,True,False,0.0789014821272884,0,-0.2724498692240628,0.3693780990971521,-0.0839423142390629,-0.066679586663785,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.6,1.48,0.3846153846153846,0.6756756756756757,Neds,Bianca Andreescu,True,False,0.0602910602910602,0,-0.2910602910602911,0.3598097738587911,-0.064494587967143,-0.0525184653110109,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.6,1.48,0.3846153846153846,0.6756756756756757,Ladbrokes,Bianca Andreescu,True,False,0.0602910602910602,0,-0.2910602910602911,0.3598097738587911,-0.064494587967143,-0.0525184653110109,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.6,1.5,0.3846153846153846,0.6666666666666666,PointsBet (AU),Bianca Andreescu,True,False,0.0512820512820511,0,-0.282051282051282,0.3642094647200174,-0.0530553917279547,-0.0463141970800261,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.61,1.48,0.3831417624521073,0.6756756756756757,TopSport,Bianca Andreescu,True,False,0.0588174381277828,0,-0.2925339132235683,0.359056754014897,-0.0628618720211188,-0.0514039959420476,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,Barstool Sportsbook,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.57,1.49,0.3891050583657587,0.6711409395973155,BlueBet,Bianca Andreescu,True,False,0.060245997963074,0,-0.2820358812315567,0.3643260459437029,-0.0636820619246836,-0.0528458084561173,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.5,1.5,0.4,0.6666666666666666,TAB,Bianca Andreescu,True,False,0.0666666666666666,0,-0.2666666666666666,0.3721521178122193,-0.0696197054694516,-0.058228176718329,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.6,1.48,0.3846153846153846,0.6756756756756757,Coral,Bianca Andreescu,True,False,0.0602910602910602,0,-0.2910602910602911,0.3598097738587911,-0.064494587967143,-0.0525184653110109,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,Unibet,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,Unibet,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,Unibet,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.6,1.48,0.3846153846153846,0.6756756756756757,BetMGM,Bianca Andreescu,True,False,0.0602910602910602,0,-0.2910602910602911,0.3598097738587911,-0.064494587967143,-0.0525184653110109,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.5,1.53,0.4,0.6535947712418301,Bet Victor,Bianca Andreescu,True,False,0.0535947712418301,0,-0.25359477124183,0.3786330596631396,-0.053417350842151,-0.0493085812846035,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.55,1.5,0.3921568627450981,0.6666666666666666,TwinSpires,Bianca Andreescu,True,False,0.0588235294117647,0,-0.2745098039215685,0.3680939863208153,-0.061360334881921,-0.0521409794812229,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.45,1.55,0.4081632653061224,0.6451612903225806,Virgin Bet,Bianca Andreescu,True,False,0.0533245556287029,0,-0.2369980250164582,0.3871272914577942,-0.051538135928404,-0.050047301759581,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.48,1.48,0.4032258064516129,0.6756756756756757,MyBookie.ag,Bianca Andreescu,True,False,0.0789014821272884,0,-0.2724498692240628,0.3693780990971521,-0.0839423142390629,-0.066679586663785,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.58,1.51,0.3875968992248061,0.6622516556291391,1xBet,Bianca Andreescu,True,False,0.0498485548539453,0,-0.274654756404333,0.3679114747794185,-0.0507883950691001,-0.045546326916922,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.69,1.5,0.3717472118959108,0.6666666666666666,LowVig.ag,Bianca Andreescu,True,False,0.0384138785625773,0,-0.2949194547707558,0.357622133355352,-0.037996461274103,-0.036433200033028,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.69,1.5,0.3717472118959108,0.6666666666666666,BetOnline.ag,Bianca Andreescu,True,False,0.0384138785625773,0,-0.2949194547707558,0.357622133355352,-0.037996461274103,-0.036433200033028,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.57,1.49,0.3891050583657587,0.6711409395973155,SportsBet,Bianca Andreescu,True,False,0.060245997963074,0,-0.2820358812315567,0.3643260459437029,-0.0636820619246836,-0.0528458084561173,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.62,1.51,0.381679389312977,0.6622516556291391,FanDuel,Bianca Andreescu,True,False,0.0439310449421161,0,-0.2805722663161621,0.3648626041207061,-0.0440599772037499,-0.0409425322222662,False,False
2023-05-29,Bianca Andreescu,Victoria Azarenka,Bianca Andreescu,Victoria Azarenka,2.68,1.54,0.3731343283582089,0.6493506493506493,Betfair,Bianca Andreescu,True,False,0.0224849777088582,0,-0.2762163209924404,0.3667915751866987,-0.0169985784996474,-0.0248590257875159,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.37,3.1,0.7299270072992701,0.3225806451612903,Unibet,Caroline Garcia,True,False,0.0525076524605603,1,0.4073463621379797,0.7265534821081135,-0.0046217295118843,-0.1523157945351519,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,3.0,0.7142857142857143,0.3333333333333333,Bet Victor,Caroline Garcia,True,False,0.0476190476190476,1,0.380952380952381,0.7149921099881241,0.0009889539833737,-0.1449763299643723,True,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.9,0.7142857142857143,0.3448275862068966,Ladbrokes,Caroline Garcia,True,False,0.0591133004926107,1,0.3694581280788177,0.7100135054865884,-0.0059810923187763,-0.1590391659111063,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,Barstool Sportsbook,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.37,3.03,0.7299270072992701,0.33003300330033,BlueBet,Caroline Garcia,True,False,0.0599600105996001,1,0.3998940039989401,0.7234115784544419,-0.0089261375174145,-0.161937082716959,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,Unibet,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,Unibet,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,Unibet,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.38,3.05,0.7246376811594204,0.3278688524590164,TopSport,Caroline Garcia,True,False,0.0525065336184367,1,0.396768828700404,0.7219760591015717,-0.0036730384398311,-0.1520269802597937,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.42,2.9,0.7042253521126761,0.3448275862068966,DraftKings,Caroline Garcia,True,False,0.0490529383195728,1,0.3593977659057795,0.7053948145758052,0.0016606366976433,-0.1456449622698351,True,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.9,0.7142857142857143,0.3448275862068966,LiveScore Bet,Caroline Garcia,True,False,0.0591133004926107,1,0.3694581280788177,0.7100135054865884,-0.0059810923187763,-0.1590391659111063,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.33,2.95,0.7518796992481203,0.3389830508474576,LeoVegas,Caroline Garcia,True,False,0.0908627500955778,1,0.4128966484006626,0.729333688547001,-0.0299861942324886,-0.2015343812136528,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.9,0.7142857142857143,0.3448275862068966,BetMGM,Caroline Garcia,True,False,0.0591133004926107,1,0.3694581280788177,0.7100135054865884,-0.0059810923187763,-0.1590391659111063,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,BetRivers,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.35,3.0,0.7407407407407407,0.3333333333333333,Mr Green,Caroline Garcia,True,False,0.0740740740740739,1,0.4074074074074074,0.7268043709457941,-0.0188140992231778,-0.1804131128373822,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.9,0.7142857142857143,0.3448275862068966,Neds,Caroline Garcia,True,False,0.0591133004926107,1,0.3694581280788177,0.7100135054865884,-0.0059810923187763,-0.1590391659111063,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.35,2.93,0.7407407407407407,0.341296928327645,MyBookie.ag,Caroline Garcia,True,False,0.0820376690683857,1,0.3994438124130957,0.7234480234497048,-0.0233451683428984,-0.189702708707635,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.0,0.7352941176470588,0.3333333333333333,FOX Bet,Caroline Garcia,True,False,0.0686274509803921,1,0.4019607843137254,0.7243975522563963,-0.0148193289313008,-0.173192656769189,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.1,0.7352941176470588,0.3225806451612903,TwinSpires,Caroline Garcia,True,False,0.0578747628083491,1,0.4127134724857684,0.7289136489203477,-0.008677437468327,-0.1596323116530779,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.9,0.7142857142857143,0.3448275862068966,Virgin Bet,Caroline Garcia,True,False,0.0591133004926107,1,0.3694581280788177,0.7100135054865884,-0.0059810923187763,-0.1590391659111063,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.4,2.98,0.7142857142857143,0.3355704697986577,1xBet,Caroline Garcia,True,False,0.0498561840843718,1,0.3787152444870566,0.714027155915827,-0.0003619817178422,-0.1478009246291645,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.36,3.0,0.7352941176470588,0.3333333333333333,TAB,Caroline Garcia,True,False,0.0686274509803921,1,0.4019607843137254,0.7243975522563963,-0.0148193289313008,-0.173192656769189,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.39,3.14,0.7194244604316548,0.3184713375796178,BetOnline.ag,Caroline Garcia,True,False,0.0378957980112726,1,0.4009531228520369,0.7236392361039495,0.0058585381844897,-0.1322272013664015,True,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.39,3.14,0.7194244604316548,0.3184713375796178,LowVig.ag,Caroline Garcia,True,False,0.0378957980112726,1,0.4009531228520369,0.7236392361039495,0.0058585381844897,-0.1322272013664015,True,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.35,3.12,0.7407407407407407,0.3205128205128205,SportsBet,Caroline Garcia,True,False,0.0612535612535611,1,0.4202279202279202,0.73215399267258,-0.0115921098920169,-0.1643204571384494,False,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.38,3.15,0.7246376811594204,0.3174603174603174,FanDuel,Caroline Garcia,True,False,0.0420979986197378,1,0.407177363699103,0.7263722394304065,0.0023936904139609,-0.1380725542057805,True,False
2023-05-29,Caroline Garcia,Xiyu Wang,Caroline Garcia,Xiyu Wang,1.42,3.25,0.7042253521126761,0.3076923076923077,Betfair,Caroline Garcia,True,False,0.0119176598049839,1,0.3965330444203684,0.7214459643410511,0.0244532693642925,-0.0946993841084161,True,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Bet Victor,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.1,1.35,0.3225806451612903,0.7407407407407407,Ladbrokes,Sara Sorribes Tormo,False,True,0.0633213859020309,0,-0.4181600955794504,0.2991281806895676,-0.0727026398623404,-0.0538230439309161,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Barstool Sportsbook,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.03,1.37,0.33003300330033,0.7299270072992701,BlueBet,Sara Sorribes Tormo,False,True,0.0599600105996001,0,-0.3998940039989401,0.3074544704356957,-0.0684129545798419,-0.051212624496903,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.1,1.34,0.3225806451612903,0.7462686567164178,TAB,Sara Sorribes Tormo,False,True,0.0688493018777081,0,-0.4236880115551275,0.2966833497144388,-0.0802816158852396,-0.0575556886173479,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.1,1.35,0.3225806451612903,0.7407407407407407,Coral,Sara Sorribes Tormo,False,True,0.0633213859020309,0,-0.4181600955794504,0.2991281806895676,-0.0727026398623404,-0.0538230439309161,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sara Sorribes Tormo,False,True,0.0476190476190476,0,-0.380952380952381,0.316122693738689,-0.051631918783933,-0.0425717712341646,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.1,1.36,0.3225806451612903,0.7352941176470588,TopSport,Sara Sorribes Tormo,False,True,0.0578747628083491,0,-0.4127134724857684,0.3015483138254207,-0.0652002271411958,-0.050105706802572,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.0,1.39,0.3333333333333333,0.7194244604316548,Marathon Bet,Sara Sorribes Tormo,False,True,0.0527577937649881,0,-0.3860911270983214,0.3137782768833176,-0.0586651693500471,-0.0461518048678115,False,False
2023-05-29,Sara Sorribes Tormo,Clara Burel,Clara Burel,Sara Sorribes Tormo,3.1,1.38,0.3225806451612903,0.7246376811594204,DraftKings,Sara Sorribes Tormo,False,True,0.0472183263207106,0,-0.4020570359981301,0.3063153470741708,-0.0504224240700703,-0.0427151789623558,False,False
