match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2,bet_on_p1,bet_on_p2,profit_p1,profit_p2,total_profit
2023-01-16,Cristina Bucsa,Eva Lys,Cristina Bucsa,Eva Lys,1.0,31.0,1.0,0.032258064516129,FanDuel,Cristina Bucsa,True,False,0.032258064516129,1,0.967741935483871,0.9566541174209208,-0.0433458825790791,0.3437223599514527,False,True,False,True,0.0,-1.0,-1.0
2023-01-16,Cristina Bucsa,Eva Lys,Cristina Bucsa,Eva Lys,1.01,16.0,0.99009900990099,0.0625,Unibet,Cristina Bucsa,True,False,0.05259900990099,1,0.92759900990099,0.9512766730595656,-0.0392105602098386,-0.2204267689530503,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Cristina Bucsa,Eva Lys,Cristina Bucsa,Eva Lys,1.01,18.0,0.99009900990099,0.0555555555555555,Unibet,Cristina Bucsa,True,False,0.0456545654565454,1,0.9345434543454344,0.9521857422860832,-0.0382924002910558,-0.1393433611494998,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.2,4.5,0.8333333333333334,0.2222222222222222,MyBookie.ag,Bianca Andreescu,True,False,0.0555555555555555,1,0.6111111111111112,0.8743623965663477,0.0492348758796172,-0.4346307845485648,True,False,True,False,0.19999999999999996,-0.0,0.19999999999999996
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.01,17.0,0.99009900990099,0.0588235294117647,TAB,Bianca Andreescu,True,False,0.0489225393127545,1,0.9312754804892251,0.9517599692849152,-0.0387224310222357,-0.1799194778435572,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.01,11.0,0.99009900990099,0.0909090909090909,Betway,Bianca Andreescu,True,False,0.0810081008100809,1,0.899189918991899,0.947384345952608,-0.043141810587866,-0.4212278054786869,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.14,5.0,0.8771929824561404,0.2,FOX Bet,Bianca Andreescu,True,False,0.0771929824561403,1,0.6771929824561405,0.8970329535103797,0.0226175670018327,-0.4851647675518985,True,False,True,False,0.1399999999999999,-0.0,0.1399999999999999
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.0,13.0,1.0,0.0769230769230769,DraftKings,Bianca Andreescu,True,False,0.0769230769230768,1,0.9230769230769232,0.9510585390748302,-0.0489414609251698,-0.3637610079727923,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,16.0,0.9803921568627452,0.0625,Unibet,Bianca Andreescu,True,False,0.0428921568627451,1,0.9178921568627452,0.9495955417703846,-0.0314125473942076,-0.1935286683261541,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.2,4.33,0.8333333333333334,0.23094688221709,Coral,Bianca Andreescu,True,False,0.0642802155504234,1,0.6023864511162433,0.871605699253805,0.045926839104566,-0.4440526777689758,True,False,True,False,0.19999999999999996,-0.0,0.19999999999999996
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,16.0,0.9803921568627452,0.0625,Barstool Sportsbook,Bianca Andreescu,True,False,0.0428921568627451,1,0.9178921568627452,0.9495955417703846,-0.0314125473942076,-0.1935286683261541,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,16.0,0.9803921568627452,0.0625,TwinSpires,Bianca Andreescu,True,False,0.0428921568627451,1,0.9178921568627452,0.9495955417703846,-0.0314125473942076,-0.1935286683261541,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.01,14.0,0.99009900990099,0.0714285714285714,Virgin Bet,Bianca Andreescu,True,False,0.0615275813295612,1,0.9186704384724186,0.9500837611282064,-0.0404154012605114,-0.3011726557948906,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.01,14.0,0.99009900990099,0.0714285714285714,LiveScore Bet,Bianca Andreescu,True,False,0.0615275813295612,1,0.9186704384724186,0.9500837611282064,-0.0404154012605114,-0.3011726557948906,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.09,9.2,0.9174311926605504,0.108695652173913,Matchbook,Bianca Andreescu,True,False,0.0261268448344633,1,0.8087355404866374,0.9290915737153242,0.0127098153497035,-0.3476424781809831,True,False,True,False,0.09000000000000008,-0.0,0.09000000000000008
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.12,9.2,0.8928571428571428,0.108695652173913,Betfair,Bianca Andreescu,True,False,0.0015527950310558,1,0.7841614906832298,0.9229032475432736,0.0336516372484666,-0.2907098773981179,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,13.5,0.9803921568627452,0.074074074074074,Betclic,Bianca Andreescu,True,False,0.0544662309368191,1,0.9063180827886712,0.9479932816225184,-0.0330468527450313,-0.2979093019039968,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.07,8.25,0.9345794392523364,0.1212121212121212,PointsBet (US),Bianca Andreescu,True,False,0.0557915604644576,1,0.8133673180402152,0.9308745686148008,-0.0039642115821629,-0.4297151910721073,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.27,4.17,0.7874015748031495,0.2398081534772182,Pinnacle,Bianca Andreescu,True,False,0.0272097282803678,1,0.5475934213259314,0.8482699597548448,0.0773028488886528,-0.3672857321777026,True,False,True,False,0.27,-0.0,0.27
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.13,5.5,0.8849557522123894,0.1818181818181818,Bet Victor,Bianca Andreescu,True,False,0.0667739340305713,1,0.7031375703942077,0.9042216445766909,0.0217704583716605,-0.4732190451717997,True,False,True,False,0.1299999999999999,-0.0,0.1299999999999999
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,15.0,0.9803921568627452,0.0666666666666666,Bovada,Bianca Andreescu,True,False,0.0470588235294118,1,0.9137254901960784,0.9490241858011338,-0.0319953304828435,-0.2353627870170068,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.06,8.0,0.9433962264150942,0.125,BetMGM,Bianca Andreescu,True,False,0.0683962264150941,1,0.8183962264150942,0.932253098549658,-0.0118117155373624,-0.4580247883972639,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.0,17.0,1.0,0.0588235294117647,Paddy Power,Bianca Andreescu,True,False,0.0588235294117647,1,0.9411764705882352,0.9534041765382342,-0.0465958234617658,-0.2078710011499809,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,18.0,0.9803921568627452,0.0555555555555555,FanDuel,Bianca Andreescu,True,False,0.0359477124183007,1,0.9248366013071896,0.9505343461612288,-0.0304549669155466,-0.109618230902118,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,16.0,0.9803921568627452,0.0625,Unibet,Bianca Andreescu,True,False,0.0428921568627451,1,0.9178921568627452,0.9495955417703846,-0.0314125473942076,-0.1935286683261541,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.01,15.0,0.99009900990099,0.0666666666666666,Unibet,Bianca Andreescu,True,False,0.0567656765676565,1,0.9234323432343234,0.950723384552821,-0.0397693816016507,-0.2608507682923152,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Bianca Andreescu,Marie Bouzkova,Bianca Andreescu,Marie Bouzkova,1.02,16.0,0.9803921568627452,0.0625,Unibet,Bianca Andreescu,True,False,0.0428921568627451,1,0.9178921568627452,0.9495955417703846,-0.0314125473942076,-0.1935286683261541,False,False,False,False,0.0,-0.0,0.0
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,4.0,1.2,0.25,0.8333333333333334,FOX Bet,Danielle Collins,False,True,0.0833333333333334,0,-0.5833333333333334,0.1513309219057234,-0.3946763123771064,0.0184028937131318,False,True,False,True,-0.0,0.19999999999999996,0.19999999999999996
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.7,1.43,0.3703703703703703,0.6993006993006994,DraftKings,Danielle Collins,False,True,0.0696710696710696,0,-0.3289303289303291,0.2891178022038159,-0.219381934049697,0.0165615428485432,False,True,False,True,-0.0,0.42999999999999994,0.42999999999999994
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.95,1.38,0.3389830508474576,0.7246376811594204,Barstool Sportsbook,Danielle Collins,False,True,0.063620732006878,0,-0.3856546303119628,0.2521308166712663,-0.2562140908197642,0.0320594729936523,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,3.2,1.33,0.3125,0.7518796992481203,TwinSpires,Danielle Collins,False,True,0.0643796992481202,0,-0.4393796992481202,0.2205809666848301,-0.2941409066085435,0.0366273143091759,False,True,False,True,-0.0,0.33000000000000007,0.33000000000000007
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.8,1.4,0.3571428571428571,0.7142857142857143,Coral,Danielle Collins,False,True,0.0714285714285714,0,-0.3571428571428572,0.2707126475866517,-0.2420045867573753,0.0210022933786875,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.7,1.44,0.3703703703703703,0.6944444444444444,LiveScore Bet,Danielle Collins,False,True,0.0648148148148146,0,-0.3240740740740741,0.2919703122195917,-0.2116801570071022,0.0195627504037878,False,True,False,True,-0.0,0.43999999999999995,0.43999999999999995
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.9,1.4,0.3448275862068966,0.7142857142857143,MyBookie.ag,Danielle Collins,False,True,0.0591133004926107,0,-0.3694581280788177,0.2618662508925669,-0.2405878724115561,0.0333872487504063,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.5,1.45,0.4,0.6896551724137931,Betway,Danielle Collins,False,True,0.089655172413793,0,-0.2896551724137931,0.3179426256275516,-0.205143435931121,-0.0110168071599498,False,False,False,False,-0.0,0.0,0.0
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.95,1.38,0.3389830508474576,0.7246376811594204,Unibet,Danielle Collins,False,True,0.063620732006878,0,-0.3856546303119628,0.2521308166712663,-0.2562140908197642,0.0320594729936523,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,3.1,1.37,0.3225806451612903,0.7299270072992701,TAB,Danielle Collins,False,True,0.0525076524605603,0,-0.4073463621379797,0.2381839779683761,-0.2616296682980338,0.0436879501833246,False,True,False,True,-0.0,0.3700000000000001,0.3700000000000001
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.7,1.44,0.3703703703703703,0.6944444444444444,Virgin Bet,Danielle Collins,False,True,0.0648148148148146,0,-0.3240740740740741,0.2919703122195917,-0.2116801570071022,0.0195627504037878,False,True,False,True,-0.0,0.43999999999999995,0.43999999999999995
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,3.05,1.38,0.3278688524590164,0.7246376811594204,Matchbook,Danielle Collins,False,True,0.0525065336184367,0,-0.396768828700404,0.2445035770850079,-0.2542640898907258,0.0425850636226889,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,3.45,1.4,0.2898550724637681,0.7142857142857143,Betfair,Danielle Collins,False,True,0.0041407867494824,0,-0.4244306418219462,0.224711797244176,-0.2247442995075927,0.0854034838581535,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.9,1.4,0.3448275862068966,0.7142857142857143,Betclic,Danielle Collins,False,True,0.0591133004926107,0,-0.3694581280788177,0.2618662508925669,-0.2405878724115561,0.0333872487504063,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.4,1.56,0.4166666666666667,0.641025641025641,PointsBet (US),Danielle Collins,False,True,0.0576923076923077,0,-0.2243589743589742,0.3627645382807096,-0.1293651081262969,-0.0059126797179069,False,False,False,False,-0.0,0.0,0.0
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,7.75,1.13,0.1290322580645161,0.8849557522123894,Pinnacle,Danielle Collins,False,True,0.0139880102769054,0,-0.7559234941478733,0.0897995651634065,-0.3040533699835992,0.0285264913653505,False,True,False,True,-0.0,0.1299999999999999,0.1299999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.8,1.4,0.3571428571428571,0.7142857142857143,Bet Victor,Danielle Collins,False,True,0.0714285714285714,0,-0.3571428571428572,0.2707126475866517,-0.2420045867573753,0.0210022933786875,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,3.6,1.27,0.2777777777777778,0.7874015748031495,Bovada,Danielle Collins,False,True,0.0651793525809272,0,-0.5096237970253717,0.1837451725358121,-0.3385173788710763,0.0366436308795186,False,True,False,True,-0.0,0.27,0.27
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.8,1.4,0.3571428571428571,0.7142857142857143,BetMGM,Danielle Collins,False,True,0.0714285714285714,0,-0.3571428571428572,0.2707126475866517,-0.2420045867573753,0.0210022933786875,False,True,False,True,-0.0,0.3999999999999999,0.3999999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.95,1.38,0.3389830508474576,0.7246376811594204,Unibet,Danielle Collins,False,True,0.063620732006878,0,-0.3856546303119628,0.2521308166712663,-0.2562140908197642,0.0320594729936523,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.8,1.38,0.3571428571428571,0.7246376811594204,Unibet,Danielle Collins,False,True,0.0817805383022776,0,-0.3674948240165633,0.264928196765555,-0.2582010490564459,0.0143990884635339,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Danielle Collins,Anna Kalinskaya,Anna Kalinskaya,Danielle Collins,2.95,1.38,0.3389830508474576,0.7246376811594204,Unibet,Danielle Collins,False,True,0.063620732006878,0,-0.3856546303119628,0.2521308166712663,-0.2562140908197642,0.0320594729936523,False,True,False,True,-0.0,0.3799999999999999,0.3799999999999999
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.15,5.5,0.8695652173913044,0.1818181818181818,Unibet,Maria Sakkari,True,False,0.0513833992094863,1,0.6877470355731227,0.8992074476108789,0.0340885647525106,-0.4456409618598339,True,False,True,False,0.1499999999999999,-0.0,0.1499999999999999
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.17,4.8,0.8547008547008548,0.2083333333333333,DraftKings,Maria Sakkari,True,False,0.063034188034188,1,0.6463675213675215,0.8867772444983429,0.0375293760630611,-0.4565307735920461,True,False,True,False,0.16999999999999993,-0.0,0.16999999999999993
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.17,4.8,0.8547008547008548,0.2083333333333333,Virgin Bet,Maria Sakkari,True,False,0.063034188034188,1,0.6463675213675215,0.8867772444983429,0.0375293760630611,-0.4565307735920461,True,False,True,False,0.16999999999999993,-0.0,0.16999999999999993
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.17,4.8,0.8547008547008548,0.2083333333333333,LiveScore Bet,Maria Sakkari,True,False,0.063034188034188,1,0.6463675213675215,0.8867772444983429,0.0375293760630611,-0.4565307735920461,True,False,True,False,0.16999999999999993,-0.0,0.16999999999999993
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.17,5.0,0.8547008547008548,0.2,Betway,Maria Sakkari,True,False,0.0547008547008547,1,0.6547008547008548,0.8891397183348136,0.0402934704517319,-0.4456985916740682,True,False,True,False,0.16999999999999993,-0.0,0.16999999999999993
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.12,6.0,0.8928571428571428,0.1666666666666666,Betclic,Maria Sakkari,True,False,0.0595238095238093,1,0.7261904761904762,0.9102969727194612,0.0195326094457967,-0.4617818363167678,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.15,5.5,0.8695652173913044,0.1818181818181818,Barstool Sportsbook,Maria Sakkari,True,False,0.0513833992094863,1,0.6877470355731227,0.8992074476108789,0.0340885647525106,-0.4456409618598339,True,False,True,False,0.1499999999999999,-0.0,0.1499999999999999
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.12,6.2,0.8928571428571428,0.1612903225806451,WynnBET,Maria Sakkari,True,False,0.0541474654377878,1,0.7315668202764977,0.91154016497044,0.0209249847668928,-0.4515490228167279,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.12,6.0,0.8928571428571428,0.1666666666666666,MyBookie.ag,Maria Sakkari,True,False,0.0595238095238093,1,0.7261904761904762,0.9102969727194612,0.0195326094457967,-0.4617818363167678,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.1,6.5,0.9090909090909092,0.1538461538461538,SportsBet,Maria Sakkari,True,False,0.0629370629370629,1,0.7552447552447554,0.917850156951702,0.0096351726468723,-0.4660260201860631,True,False,True,False,0.10000000000000009,-0.0,0.10000000000000009
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.12,6.87,0.8928571428571428,0.1455604075691411,BetOnline.ag,Maria Sakkari,True,False,0.0384175504262838,1,0.7472967352880017,0.915088538591494,0.0248991632224732,-0.4166582601235628,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.15,5.5,0.8695652173913044,0.1818181818181818,TAB,Maria Sakkari,True,False,0.0513833992094863,1,0.6877470355731227,0.8992074476108789,0.0340885647525106,-0.4456409618598339,True,False,True,False,0.1499999999999999,-0.0,0.1499999999999999
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.11,6.75,0.9009009009009008,0.1481481481481481,TwinSpires,Maria Sakkari,True,False,0.0490490490490489,1,0.7527527527527527,0.9167978023016168,0.0176455605547947,-0.4383851655359133,True,False,True,False,0.1100000000000001,-0.0,0.1100000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.12,6.87,0.8928571428571428,0.1455604075691411,LowVig.ag,Maria Sakkari,True,False,0.0384175504262838,1,0.7472967352880017,0.915088538591494,0.0248991632224732,-0.4166582601235628,True,False,True,False,0.1200000000000001,-0.0,0.1200000000000001
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.14,5.5,0.8771929824561404,0.1818181818181818,William Hill,Maria Sakkari,True,False,0.0590111642743222,1,0.6953748006379586,0.901721049513072,0.0279619964449019,-0.4594657723218958,True,False,True,False,0.1399999999999999,-0.0,0.1399999999999999
2023-01-16,Maria Sakkari,Yue Yuan,Maria Sakkari,Yue Yuan,1.16,5.8,0.8620689655172414,0.1724137931034483,Matchbook,Maria Sakkari,True,False,0.0344827586206897,1,0.6896551724137931,0.8991382442344074,0.0430003633119124,-0.4150018165595627,True,False,True,False,0.15999999999999992,-0.0,0.15999999999999992
