match,bet_side,stake,profit,bankroll,source_file
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1570.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1569.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1568.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1567.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1566.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1565.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1564.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1563.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1562.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1561.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1560.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1559.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1558.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1557.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1556.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1555.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1554.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1553.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1552.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1551.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1550.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1549.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1548.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1547.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1546.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1545.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1544.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1543.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1542.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1541.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1540.3400000000008,value_bets_usopen_2023.csv
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,P2,1,-1.0,1539.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1538.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1537.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1536.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1535.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1534.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1533.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1532.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1531.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1530.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1529.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1528.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1527.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1526.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1525.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1524.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1523.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1522.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1521.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1520.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1519.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1518.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1517.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1516.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1515.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1514.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1513.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1512.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1511.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1510.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1509.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1508.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1507.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1506.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1505.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1504.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1503.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1502.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1501.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1500.3400000000008,value_bets_usopen_2023.csv
Ben Shelton vs Dominic Thiem,P2,1,-1.0,1499.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1498.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1497.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1496.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1495.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1494.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1493.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1492.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1491.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1490.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1489.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1488.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1487.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1486.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1485.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1484.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1483.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1482.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1481.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1480.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1479.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1478.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1477.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1476.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1475.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1474.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1473.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1472.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1471.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1470.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1469.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1468.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1467.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1466.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1465.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1464.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1463.3400000000008,value_bets_usopen_2023.csv
Frances Tiafoe vs Sebastian Ofner,P2,1,-1.0,1462.3400000000008,value_bets_usopen_2023.csv
Cristina Bucsa vs Eva Lys,P1,1,0.21999999999999997,1000.22,value_bets_wta_aus_open_2023.csv
Bianca Andreescu vs Marie Bouzkova,P1,1,0.27,1000.49,value_bets_wta_aus_open_2023.csv
Anna Kalinskaya vs Danielle Collins,P2,1,0.3999999999999999,1000.89,value_bets_wta_aus_open_2023.csv
Maria Sakkari vs Yue Yuan,P1,1,0.16999999999999993,1001.06,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1001.4399999999999,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3899999999999999,1001.8299999999999,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.42999999999999994,1002.2599999999999,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1002.6599999999999,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.41999999999999993,1003.0799999999998,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.41999999999999993,1003.4999999999998,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1003.8799999999998,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.4099999999999999,1004.2899999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1004.6699999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1005.0699999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.4099999999999999,1005.4799999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3700000000000001,1005.8499999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.43999999999999995,1006.2899999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.41999999999999993,1006.7099999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1007.1099999999997,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1007.5099999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1007.9099999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1008.2899999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1008.6899999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1009.0699999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.41999999999999993,1009.4899999999996,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1009.8899999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1010.2899999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.48,1010.7699999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1011.1499999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1011.5499999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.41999999999999993,1011.9699999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3600000000000001,1012.3299999999995,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.42999999999999994,1012.7599999999994,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1013.1599999999994,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3999999999999999,1013.5599999999994,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.42999999999999994,1013.9899999999993,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1014.3699999999993,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1014.7499999999993,value_bets_wta_aus_open_2023.csv
Aliaksandra Sasnovich vs Brenda Fruhvirtova,P1,1,0.3799999999999999,1015.1299999999993,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.22999999999999998,1015.3599999999993,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.22999999999999998,1015.5899999999993,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.24,1015.8299999999994,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.27,1016.0999999999993,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.27,1016.3699999999993,value_bets_wta_aus_open_2023.csv
Alison Van Uytvanck vs Petra Kvitova,P2,1,0.24,1016.6099999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1016.8599999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1017.1099999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.24,1017.3499999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1017.5999999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1017.8499999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1018.0999999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1018.3499999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1018.5999999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1018.8499999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1019.0999999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1019.3499999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.29000000000000004,1019.6399999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1019.8999999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1020.1599999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1020.4199999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1020.6699999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1020.9199999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.27,1021.1899999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1021.4399999999993,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1021.6999999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1021.9499999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1022.2099999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.31000000000000005,1022.5199999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.24,1022.7599999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1023.0099999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.28,1023.2899999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1023.5399999999992,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.27,1023.8099999999991,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1024.059999999999,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.26,1024.319999999999,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1024.569999999999,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1024.819999999999,value_bets_wta_aus_open_2023.csv
Bernarda Pera vs Moyuka Uchijima,P1,1,0.25,1025.069999999999,value_bets_wta_aus_open_2023.csv
Clara Burel vs Talia Gibson,P1,1,0.15999999999999992,1025.229999999999,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1025.589999999999,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1025.919999999999,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1026.2799999999988,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1026.6099999999988,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1026.9699999999987,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1027.3299999999986,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1027.6599999999985,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.32000000000000006,1027.9799999999984,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1028.3399999999983,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1028.6699999999983,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.32000000000000006,1028.9899999999982,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.27,1029.2599999999982,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3500000000000001,1029.609999999998,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3400000000000001,1029.949999999998,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1030.279999999998,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1030.6099999999979,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1030.9399999999978,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1031.2999999999977,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3400000000000001,1031.6399999999976,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1031.9999999999975,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3400000000000001,1032.3399999999974,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1032.6999999999973,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3400000000000001,1033.0399999999972,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3700000000000001,1033.4099999999971,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.32000000000000006,1033.729999999997,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1034.059999999997,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3500000000000001,1034.409999999997,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.32000000000000006,1034.7299999999968,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1035.0899999999967,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3400000000000001,1035.4299999999967,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1035.7599999999966,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.30000000000000004,1036.0599999999965,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.33000000000000007,1036.3899999999965,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1036.7499999999964,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1037.1099999999963,value_bets_wta_aus_open_2023.csv
Anhelina Kalinina vs Coco Vandeweghe,P1,1,0.3600000000000001,1037.4699999999962,value_bets_wta_aus_open_2023.csv
Dayana Yastremska vs Jelena Ostapenko,P2,1,0.47,1037.9399999999962,value_bets_wta_aus_open_2023.csv
Dayana Yastremska vs Jelena Ostapenko,P2,1,0.48,1038.4199999999962,value_bets_wta_aus_open_2023.csv
Dayana Yastremska vs Jelena Ostapenko,P2,1,0.47,1038.8899999999962,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.19999999999999996,1039.0899999999963,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.24,1039.3299999999963,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.20999999999999996,1039.5399999999963,value_bets_wta_aus_open_2023.csv
Barbora Krejcikova vs Sara Bejlek,P1,1,0.21999999999999997,1039.7599999999964,value_bets_wta_aus_open_2023.csv
