match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,17.0,1.03,0.0588235294117647,0.970873786407767,Ladbrokes,Karen Khachanov,False,True,0.0296973158195317,0,-0.9120502569960024,0.0779343145337538,0.3248833470738157,-0.0502723439697664,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,17.0,1.01,0.0588235294117647,0.99009900990099,DraftKings,Karen Khachanov,False,True,0.0489225393127545,0,-0.9312754804892251,0.0756678443092542,0.2863533532573223,-0.0664245227523468,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,12.56,1.02,0.0796178343949044,0.9803921568627452,BlueBet,Karen Khachanov,False,True,0.0600099912576495,0,-0.9007743224678408,0.082390719450876,0.0348274363030028,-0.0640385338398935,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,14.0,1.02,0.0714285714285714,0.9803921568627452,Mr Green,Karen Khachanov,False,True,0.0518207282913165,0,-0.9089635854341738,0.0801479097965246,0.1220707371513446,-0.061750867992455,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,14.0,1.01,0.0714285714285714,0.99009900990099,LeoVegas,Karen Khachanov,False,True,0.0615275813295612,0,-0.9186704384724186,0.0789659811768204,0.1055237364754864,-0.0697556409885886,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,16.0,1.01,0.0625,0.99009900990099,LiveScore Bet,Karen Khachanov,False,True,0.05259900990099,0,-0.92759900990099,0.0766165127758394,0.2258642044134314,-0.0673826779035978,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,13.0,1.02,0.0769230769230769,0.9803921568627452,BetMGM,Karen Khachanov,False,True,0.057315233785822,0,-0.9034690799396684,0.0816464652959052,0.0614040488467682,-0.0632793946018233,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,18.0,1.0,0.0555555555555555,1.0,Marathon Bet,Karen Khachanov,False,True,0.0555555555555555,0,-0.9444444444444444,0.0737017670350095,0.3266318066301714,-0.0737017670350095,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,13.0,1.03,0.0769230769230769,0.970873786407767,Bet Victor,Karen Khachanov,False,True,0.0477968633308438,0,-0.8939507094846901,0.0828410889292794,0.0769341560806323,-0.0553263215971577,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,13.0,1.02,0.0769230769230769,0.9803921568627452,SportsBet,Karen Khachanov,False,True,0.057315233785822,0,-0.9034690799396684,0.0816464652959052,0.0614040488467682,-0.0632793946018233,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,17.0,1.02,0.0588235294117647,0.9803921568627452,FanDuel,Karen Khachanov,False,True,0.0392156862745098,0,-0.9215686274509804,0.0768045243716683,0.3056769143183619,-0.0583406148591017,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,26.0,1.03,0.0384615384615384,0.970873786407767,Matchbook,Karen Khachanov,False,True,0.0093353248693053,0,-0.9324122479462286,0.0727332360544877,0.8910641374166816,-0.0449152331361223,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,26.0,1.03,0.0384615384615384,0.970873786407767,Betfair,Karen Khachanov,False,True,0.0093353248693053,0,-0.9324122479462286,0.0727332360544877,0.8910641374166816,-0.0449152331361223,True,False
2023-05-29,Karen Khachanov,Constant Lestienne,Constant Lestienne,Karen Khachanov,12.0,1.03,0.0833333333333333,0.970873786407767,William Hill,Karen Khachanov,False,True,0.0542071197411002,0,-0.8875404530744337,0.0846452895728338,0.0157434748740067,-0.0571846482600188,True,False
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.45,0.3636363636363636,0.6896551724137931,Unibet,Hubert Hurkacz,False,True,0.0532915360501566,0,-0.3260188087774295,0.2921413460578763,-0.1966112983408401,0.0263950482160792,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,Barstool Sportsbook,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.79,1.44,0.3584229390681003,0.6944444444444444,Marathon Bet,Hubert Hurkacz,False,True,0.0528673835125448,0,-0.3360215053763441,0.2865714310829277,-0.2004657072786315,0.027337139240584,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.88,1.48,0.3472222222222222,0.6756756756756757,Pinnacle,Hubert Hurkacz,False,True,0.0228978978978977,0,-0.3284534534534534,0.284556181290709,-0.1804781978827582,0.0588568516897507,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.7,1.44,0.3703703703703703,0.6944444444444444,Neds,Hubert Hurkacz,False,True,0.0648148148148146,0,-0.3240740740740741,0.2956147383661566,-0.2018402064113771,0.0143147767527344,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.87,1.46,0.3484320557491289,0.684931506849315,BetOnline.ag,Hubert Hurkacz,False,True,0.0333635625984438,0,-0.3364994511001861,0.2823316356592697,-0.1897082056578958,0.0477958119374661,False,True
