match,side,odds,ev,stake,win,profit,bankroll,source_file,date
Dominic Thiem vs Stefanos Tsitsipas,p1,4.6,0.4975606604377929,726.8935906789583,False,-726.8935906789583,35617.78594326896,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,4.6,0.4975606604377929,712.3557188653792,False,-712.3557188653792,34905.43022440358,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,4.55,0.4747273917685659,698.1086044880716,False,-698.1086044880716,34207.32161991551,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.0279906366920006,106.38719018549692,False,-106.38719018549692,34100.93442973001,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2913371481644649,682.0186885946002,False,-682.0186885946002,33418.91574113541,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2913371481644649,668.3783148227083,False,-668.3783148227083,32750.5374263127,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,1.419782434488298,655.010748526254,False,-655.010748526254,32095.52667778645,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.4208296659222683,641.910533555729,False,-641.910533555729,31453.61614423072,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,629.0723228846144,True,534.7114744519223,31988.327618682644,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2262240870825078,639.7665523736529,False,-639.7665523736529,31348.56106630899,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.32636790370002,626.9712213261798,False,-626.9712213261798,30721.58984498281,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.07182718785641,245.18282278257314,False,-245.18282278257314,30476.407022200237,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2962900025482993,609.5281404440047,False,-609.5281404440047,29866.87888175623,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,597.3375776351246,False,-597.3375776351246,29269.541304121107,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,585.3908260824221,False,-585.3908260824221,28684.150478038686,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,573.6830095607737,False,-573.6830095607737,28110.467468477913,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,562.2093493695583,False,-562.2093493695583,27548.258119108355,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.1354030842756923,414.4576795277948,False,-414.4576795277948,27133.800439580562,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2962900025482993,542.6760087916113,False,-542.6760087916113,26591.12443078895,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.5813450055515315,531.822488615779,False,-531.822488615779,26059.30194217317,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.32636790370002,521.1860388434634,False,-521.1860388434634,25538.115903329708,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.1990232668929317,510.76231806659416,False,-510.76231806659416,25027.353585263114,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,500.5470717052623,False,-500.5470717052623,24526.80651355785,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.1990232668929317,490.53613027115705,False,-490.53613027115705,24036.270383286694,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,1.335504474928122,480.7254076657339,False,-480.7254076657339,23555.54497562096,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0915637706304448,471.1108995124192,True,146.04437884885,23701.58935446981,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,474.0317870893962,True,142.20953612681888,23843.798890596627,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0972443182289424,476.87597781193256,True,152.60031289981845,23996.399203496447,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0802652972569053,479.9279840699289,True,143.9783952209787,24140.377598717427,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.1027796069155964,482.80755197434854,True,154.49841663179157,24294.87601534922,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0746310136865289,485.8975203069844,True,140.9102808890255,24435.786296238242,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,488.71572592476485,True,156.38903229592478,24592.175328534166,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,491.8435065706833,True,157.3899221026187,24749.565250636784,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2262240870825078,494.9913050127357,False,-494.9913050127357,24254.573945624048,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,485.09147891248097,True,145.5274436737443,24400.101389297794,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0746310136865289,488.0020277859559,True,141.52058805792723,24541.62197735572,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,490.8324395471144,True,147.24973186413433,24688.871709219853,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,493.77743418439707,True,158.0087789390071,24846.88048815886,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,496.9376097631772,True,149.0812829289532,24995.961771087812,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0958708134860493,499.91923542175624,True,159.97415533496203,25155.935926422775,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,1.335504474928122,503.11871852845553,False,-503.11871852845553,24652.81720789432,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.4216524731867608,493.05634415788643,False,-493.05634415788643,24159.760863736436,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,1.335504474928122,483.19521727472875,False,-483.19521727472875,23676.565646461706,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,473.5313129292341,True,142.05939387877027,23818.625040340477,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0801256506314829,476.37250080680957,True,138.14802523397478,23956.773065574453,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2534483368750191,479.13546131148905,False,-479.13546131148905,23477.637604262964,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.3900817114961117,469.55275208525927,False,-469.55275208525927,23008.084852177704,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0085943629930906,460.1616970435541,True,64.42263758609754,23072.5074897638,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,461.45014979527605,True,69.21752246929137,23141.72501223309,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,462.83450024466185,True,78.68186504159249,23220.406877274683,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.0184402585587803,464.4081375454937,True,69.66122063182401,23290.068097906507,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,465.80136195813014,True,79.18623153288209,23369.25432943939,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,467.38508658878783,True,79.4554647200939,23448.709794159484,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,468.9741958831897,True,79.72561330014221,23528.435407459627,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,470.56870814919256,True,79.99668038536271,23608.43208784499,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0166548085973616,472.16864175689983,True,66.10360984596593,23674.535697690957,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.12,0.0037523530949705,473.4907139538191,True,56.81888567445834,23731.354583365417,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,474.6270916673084,True,80.68660558344239,23812.04118894886,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,476.24082377897724,True,71.43612356684655,23883.477312515708,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.16,0.0226574945414723,477.66954625031417,True,76.42712740005022,23959.904439915757,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,479.19808879831515,True,81.46367509571354,24041.36811501147,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.16,0.0226574945414723,480.8273623002294,True,76.93237796803668,24118.30049297951,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0094399649037344,482.3660098595902,True,67.53124138034258,24185.831734359854,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.0198620098846689,483.7166346871971,True,72.55749520307953,24258.389229562934,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,485.1677845912587,True,82.47852338051393,24340.867752943446,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.031312674887872,486.81735505886894,True,82.75895036000769,24423.626703303453,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.1990232668929317,488.47253406606904,False,-488.47253406606904,23935.154169237383,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0166548085973616,478.7030833847477,True,67.01843167386463,24002.172600911246,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.13,0.0064046113905753,480.0434520182249,True,62.40564876236919,24064.578249673614,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,481.29156499347226,False,-481.29156499347226,23583.28668468014,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.6172892368461596,471.6657336936028,False,-471.6657336936028,23111.620950986537,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.6172892368461596,462.23241901973074,False,-462.23241901973074,22649.388531966804,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.6172892368461596,452.9877706393361,False,-452.9877706393361,22196.40076132747,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,443.9280152265494,False,-443.9280152265494,21752.47274610092,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.6172892368461596,435.0494549220184,False,-435.0494549220184,21317.4232911789,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Carlos Alcaraz vs Jeremy Chardy,p2,10.0,0.2626801828007832,426.348465823578,False,-426.348465823578,20891.07482535532,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0131493785473535,417.8214965071064,True,58.495009510994855,20949.569834866317,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.12,0.0044486526124702,418.99139669732637,True,50.278967603679206,20999.84880247,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,419.99697604939996,True,71.39948592839797,21071.248288398398,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,421.42496576796793,True,71.64224418055451,21142.890532578953,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0317047500695644,422.8578106515791,True,71.88582781076842,21214.776360389722,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.0180656665073772,424.29552720779446,True,63.64432908116913,21278.42068947089,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.16,0.0250881495638761,425.56841378941783,True,68.09094620630682,21346.511635677198,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.16,0.0250881495638761,426.93023271354394,True,68.308837234167,21414.820472911364,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0131493785473535,428.2964094582273,True,59.96149732415178,21474.781970235515,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.18,0.0415479900663979,429.49563940471035,True,77.30921509284784,21552.091185328365,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.14,0.0113946267299924,431.0418237065673,True,60.34585531891938,21612.437040647284,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.15,0.021171944641446,432.2487408129457,True,64.83731112194181,21677.274351769225,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Cameron Norrie vs Tomas Machac,p1,1.17,0.0292185845960699,433.5454870353845,True,73.70273279601534,21750.977084565242,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0871408805370326,435.0195416913048,True,130.50586250739147,21881.482947072633,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0902136240388935,437.62965894145265,True,135.66519427185034,22017.14814134448,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,4.4,0.4563066960891608,440.3429628268896,False,-440.3429628268896,21576.805178517592,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,4.4,0.4563066960891608,431.5361035703518,False,-431.5361035703518,21145.26907494724,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,5.0,0.5534782131440443,422.9053814989448,False,-422.9053814989448,20722.363693448293,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2430195679104538,414.44727386896585,False,-414.44727386896585,20307.916419579327,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2430195679104538,406.15832839158656,False,-406.15832839158656,19901.75809118774,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.14,0.2552238013653634,398.03516182375483,False,-398.03516182375483,19503.722929363987,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.15,0.245482884509107,390.07445858727976,False,-390.07445858727976,19113.64847077671,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.15,0.2519566557147239,382.2729694155342,False,-382.2729694155342,18731.375501361174,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dominic Thiem vs Stefanos Tsitsipas,p1,5.0,0.5534782131440443,374.6275100272235,False,-374.6275100272235,18356.74799133395,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2490012687401093,367.134959826679,False,-367.134959826679,17989.61303150727,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2368844928297615,359.7922606301454,False,-359.7922606301454,17629.820770877122,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2399715409836706,352.59641541754246,False,-352.59641541754246,17277.22435545958,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.1,0.2430195679104538,345.5444871091916,False,-345.5444871091916,16931.679868350388,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.09,0.2369309354771185,338.6335973670078,False,-338.6335973670078,16593.04627098338,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.14,0.2613439700326525,331.86092541966764,False,-331.86092541966764,16261.185345563714,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.14,0.2613439700326525,325.2237069112743,False,-325.2237069112743,15935.96163865244,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
Dennis Novak vs Milos Raonic,p1,2.02,0.2035530653237092,318.7192327730488,False,-318.7192327730488,15617.242405879391,bankroll_sim_atp_wimbledon_2023_deduped_capped.csv,2023-07-07
