tourney_date,surface,winner_name,loser_name,winner_rank,loser_rank,score,best_of,tour
20230807,Hard,Leylah Fernandez,Beatriz Haddad Maia,88.0,13.0,7-5 5-7 6-3,3,WTA
20230807,Hard,Danielle Collins,Maria Sakkari,49.0,9.0,6-4 6-2,3,WTA
20230807,Hard,Jessica Pegula,Yulia Putintseva,4.0,60.0,6-4 6-4,3,WTA
20230807,Hard,Jasmine Paolini,Madison Keys,50.0,16.0,W/O,3,WTA
20230807,Hard,Marketa Vondrousova,Caroline Wozniacki,10.0,,6-2 7-5,3,WTA
20230807,Hard,Coco Gauff,Katie Boulter,7.0,76.0,6-2 6-2,3,WTA
20230807,Hard,Marie Bouzkova,Caroline Garcia,39.0,6.0,6-4 4-6 6-2,3,WTA
20230807,Hard,Daria Kasatkina,Anna Blinkova,11.0,35.0,6-2 7-5,3,WTA
20230807,Hard,Sloane Stephens,Victoria Azarenka,40.0,19.0,W/O,3,WTA
20230807,Hard,Elena Rybakina,Jennifer Brady,3.0,1056.0,6-7(3) 7-6(5) 6-3,3,WTA
20230807,Hard,Petra Kvitova,Camila Giorgi,8.0,51.0,6-2 5-7 6-0,3,WTA
20230807,Hard,Belinda Bencic,Alycia Parks,15.0,48.0,6-3 5-7 6-4,3,WTA
20230807,Hard,Liudmila Samsonova,Qinwen Zheng,18.0,24.0,6-3 6-2,3,WTA
20230807,Hard,Aryna Sabalenka,Petra Martic,2.0,36.0,6-3 7-6(5),3,WTA
20230807,Hard,Karolina Pliskova,Lin Zhu,23.0,38.0,6-3 6-7(8) 6-2,3,WTA
20230807,Hard,Sorana Cirstea,Varvara Gracheva,32.0,43.0,6-4 7-6(3),3,WTA
20230807,Hard,Karolina Muchova,Anastasia Potapova,17.0,26.0,7-6(4) 6-2,3,WTA
20230807,Hard,Beatriz Haddad Maia,Magdalena Frech,13.0,80.0,6-4 6-2,3,WTA
20230807,Hard,Leylah Fernandez,Peyton Stearns,88.0,59.0,6-3 6-2,3,WTA
20230807,Hard,Danielle Collins,Elina Svitolina,49.0,27.0,6-2 6-2,3,WTA
20230807,Hard,Yulia Putintseva,Bernarda Pera,60.0,53.0,6-3 6-4,3,WTA
20230807,Hard,Jasmine Paolini,Donna Vekic,50.0,22.0,7-6(3) 6-2,3,WTA
20230807,Hard,Madison Keys,Venus Williams,16.0,524.0,6-2 7-5,3,WTA
20230807,Hard,Marketa Vondrousova,Mayar Sherif,10.0,31.0,6-4 6-2,3,WTA
20230807,Hard,Caroline Wozniacki,Kimberly Birrell,,114.0,6-2 6-2,3,WTA
20230807,Hard,Katie Boulter,Rebecca Marino,76.0,90.0,6-3 6-1,3,WTA
20230807,Hard,Marie Bouzkova,Kayla Day,39.0,97.0,7-6(1) 6-3,3,WTA
20230807,Hard,Anna Blinkova,Shuai Zhang,35.0,45.0,4-6 6-2 6-3,3,WTA
20230807,Hard,Daria Kasatkina,Elise Mertens,11.0,29.0,6-4 6-2,3,WTA
20230807,Hard,Victoria Azarenka,Magda Linette,19.0,25.0,6-3 6-0,3,WTA
20230807,Hard,Sloane Stephens,Anhelina Kalinina,40.0,28.0,6-4 7-6(2),3,WTA
20230807,Hard,Jennifer Brady,Jelena Ostapenko,1056.0,20.0,7-6(7) 0-6 7-6(8),3,WTA
20230807,Hard,Camila Giorgi,Bianca Andreescu,51.0,44.0,6-3 6-2,3,WTA
20230807,Hard,Alycia Parks,Lauren Davis,48.0,54.0,7-5 4-6 6-2,3,WTA
20230807,Hard,Belinda Bencic,Lucia Bronzetti,15.0,72.0,6-2 6-3,3,WTA
20230807,Hard,Liudmila Samsonova,Katerina Siniakova,18.0,37.0,4-6 6-2 6-3,3,WTA
20230807,Hard,Qinwen Zheng,Marta Kostyuk,24.0,34.0,6-2 1-6 6-3,3,WTA
20230807,Hard,Petra Martic,Cristina Bucsa,36.0,84.0,6-0 6-4,3,WTA
20230814,Hard,Coco Gauff,Karolina Muchova,7.0,17.0,6-3 6-4,3,WTA
20230814,Hard,Coco Gauff,Iga Swiatek,7.0,1.0,7-6(2) 3-6 6-4,3,WTA
20230814,Hard,Karolina Muchova,Aryna Sabalenka,17.0,2.0,6-7(4) 6-3 6-2,3,WTA
20230814,Hard,Iga Swiatek,Marketa Vondrousova,1.0,10.0,7-6(3) 6-1,3,WTA
20230814,Hard,Coco Gauff,Jasmine Paolini,7.0,43.0,6-3 6-2,3,WTA
20230814,Hard,Karolina Muchova,Marie Bouzkova,17.0,35.0,3-0 RET,3,WTA
20230814,Hard,Aryna Sabalenka,Ons Jabeur,2.0,5.0,7-5 6-3,3,WTA
20230814,Hard,Iga Swiatek,Qinwen Zheng,1.0,24.0,3-6 6-1 6-1,3,WTA
20230814,Hard,Marketa Vondrousova,Sloane Stephens,10.0,38.0,7-5 6-3,3,WTA
20230814,Hard,Jasmine Paolini,Elena Rybakina,43.0,4.0,4-6 5-2 RET,3,WTA
20230814,Hard,Coco Gauff,Linda Noskova,7.0,50.0,6-4 6-0,3,WTA
20230814,Hard,Karolina Muchova,Maria Sakkari,17.0,8.0,6-3 2-6 6-3,3,WTA
20230814,Hard,Marie Bouzkova,Jessica Pegula,35.0,3.0,6-4 6-0,3,WTA
20230814,Hard,Ons Jabeur,Donna Vekic,5.0,22.0,5-2 RET,3,WTA
20230814,Hard,Aryna Sabalenka,Daria Kasatkina,2.0,13.0,6-3 6-3,3,WTA
20230814,Hard,Iga Swiatek,Danielle Collins,1.0,34.0,6-1 6-0,3,WTA
20230814,Hard,Qinwen Zheng,Venus Williams,24.0,533.0,1-6 6-2 6-1,3,WTA
20230814,Hard,Marketa Vondrousova,Anastasia Potapova,10.0,27.0,6-4 6-2,3,WTA
20230814,Hard,Sloane Stephens,Caroline Garcia,38.0,6.0,4-6 6-4 6-4,3,WTA
20230814,Hard,Elena Rybakina,Jelena Ostapenko,4.0,20.0,6-7(6) 6-2 6-4,3,WTA
20230814,Hard,Jasmine Paolini,Cristina Bucsa,43.0,84.0,6-1 6-3,3,WTA
20230814,Hard,Linda Noskova,Petra Kvitova,50.0,9.0,3-6 6-2 6-4,3,WTA
20230814,Hard,Coco Gauff,Mayar Sherif,7.0,33.0,6-2 6-2,3,WTA
20230814,Hard,Maria Sakkari,Sorana Cirstea,8.0,31.0,2-6 6-3 7-5,3,WTA
20230814,Hard,Karolina Muchova,Petra Martic,17.0,36.0,6-3 3-6 6-3,3,WTA
20230814,Hard,Marie Bouzkova,Elise Mertens,35.0,29.0,6-2 4-6 6-1,3,WTA
20230814,Hard,Jessica Pegula,Martina Trevisan,3.0,63.0,6-7(2) 6-2 6-3,3,WTA
20230814,Hard,Ons Jabeur,Anhelina Kalinina,5.0,28.0,6-3 6-7(2) 7-6(2),3,WTA
20230814,Hard,Donna Vekic,Victoria Azarenka,22.0,18.0,3-6 6-3 6-4,3,WTA
20230814,Hard,Daria Kasatkina,Varvara Gracheva,13.0,45.0,6-3 6-1,3,WTA
20230814,Hard,Aryna Sabalenka,Ann Li,2.0,192.0,7-5 2-6 6-4,3,WTA
20230814,Hard,Danielle Collins,Anastasia Pavlyuchenkova,34.0,100.0,6-3 6-1,3,WTA
20230814,Hard,Qinwen Zheng,Aliaksandra Sasnovich,24.0,74.0,6-1 6-4,3,WTA
20230814,Hard,Venus Williams,Veronika Kudermetova,533.0,16.0,6-4 7-5,3,WTA
20230814,Hard,Marketa Vondrousova,Katerina Siniakova,10.0,46.0,7-5 6-4,3,WTA
20230814,Hard,Anastasia Potapova,Celine Naef,27.0,161.0,1-6 6-4 7-5,3,WTA
20230814,Hard,Sloane Stephens,Elisabetta Cocciaretto,38.0,30.0,7-5 6-2,3,WTA
20230814,Hard,Jelena Ostapenko,Karolina Pliskova,20.0,25.0,1-6 6-3 6-4,3,WTA
20230814,Hard,Jasmine Paolini,Marta Kostyuk,43.0,32.0,6-2 6-1,3,WTA
20230814,Hard,Cristina Bucsa,Belinda Bencic,84.0,14.0,4-6 6-3 6-2,3,WTA
20230814,Hard,Petra Kvitova,Anna Blinkova,9.0,37.0,7-6(2) 6-0,3,WTA
20230814,Hard,Linda Noskova,Liudmila Samsonova,50.0,12.0,2-6 6-3 6-1,3,WTA
20230814,Hard,Mayar Sherif,Xiyu Wang,33.0,93.0,7-6(3) 4-6 7-6(5),3,WTA
20230814,Hard,Sorana Cirstea,Ekaterina Alexandrova,31.0,21.0,6-0 6-2,3,WTA
20230814,Hard,Petra Martic,Emma Navarro,36.0,53.0,6-2 3-6 6-3,3,WTA
20230814,Hard,Karolina Muchova,Beatriz Haddad Maia,17.0,19.0,6-7(3) 6-1 6-4,3,WTA
20230814,Hard,Elise Mertens,Madison Keys,29.0,15.0,6-3 3-6 6-3,3,WTA
20230814,Hard,Marie Bouzkova,Irina Camelia Begu,35.0,39.0,6-2 6-2,3,WTA
20230814,Hard,Martina Trevisan,Bernarda Pera,63.0,61.0,3-6 6-1 6-2,3,WTA
20230814,Hard,Anhelina Kalinina,Lin Zhu,28.0,47.0,6-3 7-5,3,WTA
20230814,Hard,Donna Vekic,Jennifer Brady,22.0,432.0,7-6(5) 7-5,3,WTA
20230814,Hard,Victoria Azarenka,Barbora Krejcikova,18.0,11.0,6-3 7-5,3,WTA
20230814,Hard,Daria Kasatkina,Peyton Stearns,13.0,55.0,6-2 6-1,3,WTA
20230814,Hard,Varvara Gracheva,Caroline Wozniacki,45.0,632.0,6-4 6-4,3,WTA
20230814,Hard,Ann Li,Magda Linette,192.0,23.0,0-6 7-6(5) 6-2,3,WTA
20230821,Hard,Sara Sorribes Tormo,Ekaterina Alexandrova,95.0,22.0,3-6 6-4 6-4,3,WTA
20230821,Hard,Ekaterina Alexandrova,Lin Zhu,22.0,48.0,7-5 6-2,3,WTA
20230821,Hard,Sara Sorribes Tormo,Tatjana Maria,95.0,49.0,6-4 6-3,3,WTA
20230821,Hard,Lin Zhu,Caroline Garcia,48.0,7.0,6-4 6-1,3,WTA
20230821,Hard,Ekaterina Alexandrova,Xin Yu Wang,22.0,56.0,5-7 6-0 7-5,3,WTA
20230821,Hard,Sara Sorribes Tormo,Sloane Stephens,95.0,38.0,6-1 6-3,3,WTA
20230821,Hard,Tatjana Maria,Leylah Fernandez,49.0,72.0,6-3 6-2,3,WTA
20230821,Hard,Caroline Garcia,Peyton Stearns,7.0,58.0,7-6(4) 6-3,3,WTA
20230821,Hard,Lin Zhu,Julia Grabher,48.0,54.0,6-4 6-1,3,WTA
20230821,Hard,Ekaterina Alexandrova,Aliaksandra Sasnovich,22.0,68.0,7-6(2) 6-3,3,WTA
20230821,Hard,Xin Yu Wang,Jasmine Paolini,56.0,35.0,6-4 6-3,3,WTA
20230821,Hard,Sloane Stephens,Mirra Andreeva,38.0,67.0,6-3 6-3,3,WTA
20230821,Hard,Sara Sorribes Tormo,Veronika Kudermetova,95.0,16.0,6-4 6-1,3,WTA
20230821,Hard,Tatjana Maria,Anhelina Kalinina,49.0,28.0,W/O,3,WTA
20230821,Hard,Leylah Fernandez,Clara Tauson,72.0,90.0,6-0 RET,3,WTA
20230821,Hard,Caroline Garcia,Linda Fruhvirtova,7.0,55.0,6-3 6-2,3,WTA
20230821,Hard,Peyton Stearns,Martina Trevisan,58.0,53.0,6-1 4-5 RET,3,WTA
20230821,Hard,Julia Grabher,Xiyu Wang,54.0,84.0,6-3 6-4,3,WTA
20230821,Hard,Lin Zhu,Anna Blinkova,48.0,39.0,6-0 6-3,3,WTA
20230821,Hard,Ekaterina Alexandrova,Patricia Maria Tig,22.0,705.0,6-1 6-4,3,WTA
20230821,Hard,Aliaksandra Sasnovich,Emma Navarro,68.0,57.0,3-6 6-4 7-5,3,WTA
20230821,Hard,Xin Yu Wang,Clara Burel,56.0,62.0,7-6(5) 4-6 7-5,3,WTA
20230821,Hard,Jasmine Paolini,Magdalena Frech,35.0,75.0,6-1 6-3,3,WTA
20230821,Hard,Sloane Stephens,Lauren Davis,38.0,50.0,1-6 6-3 6-1,3,WTA
20230821,Hard,Mirra Andreeva,Tamara Korpatsch,67.0,77.0,6-0 3-6 7-5,3,WTA
20230821,Hard,Sara Sorribes Tormo,Katerina Siniakova,95.0,47.0,6-2 4-0 RET,3,WTA
20230821,Hard,Veronika Kudermetova,Nadia Podoroska,16.0,71.0,3-6 6-2 6-1,3,WTA
20230821,Hard,Anhelina Kalinina,Ana Bogdan,28.0,59.0,6-2 6-2,3,WTA
20230821,Hard,Tatjana Maria,Varvara Gracheva,49.0,41.0,6-2 2-6 6-1,3,WTA
20230821,Hard,Leylah Fernandez,Linda Noskova,72.0,42.0,6-0 6-2,3,WTA
20230821,Hard,Clara Tauson,Barbora Krejcikova,90.0,12.0,6-4 6-1,3,WTA
20230828,Hard,Iga Swiatek,Rebecca Peterson,1.0,86.0,6-0 6-1,3,WTA
20230828,Hard,Daria Saville,Clervie Ngounoue,322.0,494.0,6-0 6-2,3,WTA
20230828,Hard,Lauren Davis,Danka Kovinic,50.0,94.0,6-2 6-2,3,WTA
20230828,Hard,Kaja Juvan,Elisabetta Cocciaretto,145.0,29.0,6-2 7-5,3,WTA
20230828,Hard,Jelena Ostapenko,Jasmine Paolini,21.0,35.0,6-2 4-6 6-1,3,WTA
20230828,Hard,Elina Avanesyan,Alize Cornet,66.0,79.0,6-2 1-6 6-4,3,WTA
20230828,Hard,Xiyu Wang,Viktoria Hruncakova,95.0,107.0,4-6 6-3 7-6(6),3,WTA
20230828,Hard,Bernarda Pera,Veronika Kudermetova,73.0,16.0,7-5 6-4,3,WTA
20230828,Hard,Petra Kvitova,Cristina Bucsa,11.0,65.0,6-1 7-6(5),3,WTA
20230828,Hard,Caroline Wozniacki,Tatiana Prozorova,623.0,227.0,6-3 6-2,3,WTA
20230828,Hard,Jennifer Brady,Kimberly Birrell,433.0,111.0,6-3 7-6(4),3,WTA
20230828,Hard,Magda Linette,Aliaksandra Sasnovich,24.0,92.0,6-3 6-1,3,WTA
20230828,Hard,Elise Mertens,Mirjam Bjorklund,32.0,155.0,3-6 6-3 7-6(3),3,WTA
20230828,Hard,Danielle Collins,Linda Fruhvirtova,34.0,56.0,6-2 6-0,3,WTA
20230828,Hard,Mirra Andreeva,Olivia Gadecki,63.0,139.0,1-6 6-3 6-4,3,WTA
20230828,Hard,Coco Gauff,Laura Siegemund,6.0,121.0,3-6 6-2 6-4,3,WTA
20230828,Hard,Elena Rybakina,Marta Kostyuk,4.0,39.0,6-2 6-1,3,WTA
20230828,Hard,Ajla Tomljanovic,Panna Udvardy,127.0,122.0,3-6 6-2 6-4,3,WTA
20230828,Hard,Anna Kalinskaya,Katerina Siniakova,89.0,49.0,6-4 6-2,3,WTA
20230828,Hard,Sorana Cirstea,Kayla Day,30.0,93.0,6-2 6-3,3,WTA
20230828,Hard,Victoria Azarenka,Fiona Ferro,18.0,190.0,6-1 6-2,3,WTA
20230828,Hard,Lin Zhu,Mayar Sherif,44.0,33.0,6-3 7-5,3,WTA
20230828,Hard,Yuriko Miyazaki,Margarita Gasparyan,198.0,,6-3 6-3,3,WTA
20230828,Hard,Belinda Bencic,Kamilla Rakhimova,13.0,72.0,6-2 6-4,3,WTA
20230828,Hard,Karolina Muchova,Storm Hunter,10.0,158.0,6-4 6-0,3,WTA
20230828,Hard,Magdalena Frech,Emma Navarro,77.0,57.0,7-6(10) 1-6 6-2,3,WTA
20230828,Hard,Taylor Townsend,Varvara Gracheva,132.0,40.0,6-4 6-2,3,WTA
20230828,Hard,Beatriz Haddad Maia,Sloane Stephens,19.0,36.0,6-2 5-7 6-4,3,WTA
20230828,Hard,Sara Sorribes Tormo,Anhelina Kalinina,55.0,28.0,6-4 7-5,3,WTA
20230828,Hard,Xin Yu Wang,Katie Volynets,53.0,124.0,6-3 6-4,3,WTA
20230828,Hard,Anna Karolina Schmiedlova,Kateryna Baindl,64.0,83.0,6-4 3-6 6-3,3,WTA
20230828,Hard,Rebeka Masarova,Maria Sakkari,71.0,8.0,6-4 6-4,3,WTA
20230828,Hard,Yafan Wang,Caroline Garcia,114.0,7.0,6-4 6-1,3,WTA
20230828,Hard,Katie Boulter,Diane Parry,61.0,88.0,6-4 6-0,3,WTA
20230828,Hard,Peyton Stearns,Viktoriya Tomova,59.0,82.0,6-3 6-4,3,WTA
20230828,Hard,Clara Tauson,Anastasia Potapova,87.0,27.0,7-6(4) 3-6 6-3,3,WTA
20230828,Hard,Ekaterina Alexandrova,Leylah Fernandez,20.0,67.0,7-6(4) 5-7 6-4,3,WTA
20230828,Hard,Lesia Tsurenko,Elsa Jacquemot,46.0,181.0,7-5 3-6 6-1,3,WTA
20230828,Hard,Martina Trevisan,Yulia Putintseva,58.0,78.0,0-6 7-6(0) 7-6(8),3,WTA
20230828,Hard,Marketa Vondrousova,Na Lae Han,9.0,241.0,6-3 6-0,3,WTA
20230828,Hard,Liudmila Samsonova,Claire Liu,15.0,69.0,7-6(3) 6-3,3,WTA
20230828,Hard,Tamara Korpatsch,Irina Camelia Begu,75.0,43.0,6-3 6-2,3,WTA
20230828,Hard,Yanina Wickmayer,Vera Zvonareva,85.0,677.0,6-4 6-4,3,WTA
20230828,Hard,Madison Keys,Arantxa Rus,17.0,45.0,6-2 6-4,3,WTA
20230828,Hard,Elina Svitolina,Anna Lena Friedsam,26.0,90.0,6-3 6-1,3,WTA
20230828,Hard,Anastasia Pavlyuchenkova,Fiona Crawley,98.0,729.0,6-2 6-4,3,WTA
20230828,Hard,Patricia Maria Tig,Rebecca Marino,700.0,104.0,7-6(6) 7-6(1),3,WTA
20230828,Hard,Jessica Pegula,Camila Giorgi,3.0,52.0,6-2 6-2,3,WTA
20230828,Hard,Ons Jabeur,Camila Osorio,5.0,68.0,7-5 7-6(4),3,WTA
20230828,Hard,Linda Noskova,Madison Brengle,41.0,103.0,6-2 6-1,3,WTA
20230828,Hard,Petra Martic,Tatjana Maria,37.0,47.0,6-2 6-1,3,WTA
20230828,Hard,Marie Bouzkova,Ashlyn Krueger,31.0,120.0,7-5 6-4,3,WTA
20230828,Hard,Qinwen Zheng,Nadia Podoroska,23.0,70.0,6-1 6-0,3,WTA
20230828,Hard,Kaia Kanepi,Barbora Strycova,133.0,430.0,6-4 6-4,3,WTA
20230828,Hard,Eva Lys,Robin Montgomery,143.0,147.0,6-2 6-1,3,WTA
20230828,Hard,Lucia Bronzetti,Barbora Krejcikova,76.0,12.0,6-4 7-6(3),3,WTA
20230828,Hard,Daria Kasatkina,Alycia Parks,14.0,42.0,2-6 6-4 6-2,3,WTA
20230828,Hard,Sofia Kenin,Ana Bogdan,101.0,60.0,7-6(2) 6-4,3,WTA
20230828,Hard,Greet Minnen,Venus Williams,97.0,410.0,6-1 6-1,3,WTA
20230828,Hard,Sachia Vickery,Donna Vekic,204.0,22.0,2-6 7-5 6-2,3,WTA
20230828,Hard,Karolina Pliskova,Elena Gabriela Ruse,25.0,167.0,6-1 6-4,3,WTA
20230828,Hard,Clara Burel,Caroline Dolehide,62.0,106.0,6-4 6-3,3,WTA
20230828,Hard,Jodie Burrage,Anna Blinkova,96.0,38.0,6-3 6-4,3,WTA
20230828,Hard,Aryna Sabalenka,Maryna Zanevska,2.0,112.0,6-3 6-2,3,WTA
20230828,Hard,Iga Swiatek,Daria Saville,1.0,322.0,6-3 6-4,3,WTA
20230828,Hard,Kaja Juvan,Lauren Davis,145.0,50.0,6-7(3) 6-4 6-3,3,WTA
20230828,Hard,Jelena Ostapenko,Elina Avanesyan,21.0,66.0,6-3 5-7 7-5,3,WTA
20230828,Hard,Bernarda Pera,Xiyu Wang,73.0,95.0,3-6 7-6(5) 6-2,3,WTA
20230828,Hard,Caroline Wozniacki,Petra Kvitova,623.0,11.0,7-5 7-6(5),3,WTA
20230828,Hard,Jennifer Brady,Magda Linette,433.0,24.0,6-1 2-6 6-2,3,WTA
20230828,Hard,Elise Mertens,Danielle Collins,32.0,34.0,3-6 7-6(7) 6-1,3,WTA
20230828,Hard,Coco Gauff,Mirra Andreeva,6.0,63.0,6-3 6-2,3,WTA
20230828,Hard,Elena Rybakina,Ajla Tomljanovic,4.0,127.0,W/O,3,WTA
20230828,Hard,Sorana Cirstea,Anna Kalinskaya,30.0,89.0,6-3 6-4,3,WTA
20230828,Hard,Lin Zhu,Victoria Azarenka,44.0,18.0,6-3 6-3,3,WTA
20230828,Hard,Belinda Bencic,Yuriko Miyazaki,13.0,198.0,6-3 6-3,3,WTA
20230828,Hard,Karolina Muchova,Magdalena Frech,10.0,77.0,6-3 6-3,3,WTA
20230828,Hard,Taylor Townsend,Beatriz Haddad Maia,132.0,19.0,7-6(1) 7-5,3,WTA
20230828,Hard,Xin Yu Wang,Sara Sorribes Tormo,53.0,55.0,5-7 6-3 6-4,3,WTA
20230828,Hard,Anna Karolina Schmiedlova,Rebeka Masarova,64.0,71.0,7-6(0) 6-2,3,WTA
20230828,Hard,Katie Boulter,Yafan Wang,61.0,114.0,5-7 6-1 6-4,3,WTA
20230828,Hard,Peyton Stearns,Clara Tauson,59.0,87.0,6-3 6-0,3,WTA
20230828,Hard,Ekaterina Alexandrova,Lesia Tsurenko,20.0,46.0,6-1 6-3,3,WTA
20230828,Hard,Marketa Vondrousova,Martina Trevisan,9.0,58.0,6-2 6-2,3,WTA
20230828,Hard,Liudmila Samsonova,Tamara Korpatsch,15.0,75.0,6-3 6-3,3,WTA
20230828,Hard,Madison Keys,Yanina Wickmayer,17.0,85.0,6-1 6-2,3,WTA
20230828,Hard,Elina Svitolina,Anastasia Pavlyuchenkova,26.0,98.0,5-7 6-4 6-4,3,WTA
20230828,Hard,Jessica Pegula,Patricia Maria Tig,3.0,700.0,6-3 6-1,3,WTA
20230828,Hard,Ons Jabeur,Linda Noskova,5.0,41.0,7-6(7) 4-6 6-3,3,WTA
20230828,Hard,Marie Bouzkova,Petra Martic,31.0,37.0,6-1 6-2,3,WTA
20230828,Hard,Qinwen Zheng,Kaia Kanepi,23.0,133.0,6-2 3-6 6-2,3,WTA
20230828,Hard,Lucia Bronzetti,Eva Lys,76.0,143.0,6-3 6-2,3,WTA
20230828,Hard,Daria Kasatkina,Sofia Kenin,14.0,101.0,2-6 6-4 6-4,3,WTA
20230828,Hard,Greet Minnen,Sachia Vickery,97.0,204.0,6-3 4-6 6-4,3,WTA
20230828,Hard,Clara Burel,Karolina Pliskova,62.0,25.0,6-4 6-2,3,WTA
20230828,Hard,Aryna Sabalenka,Jodie Burrage,2.0,96.0,6-3 6-2,3,WTA
20230828,Hard,Iga Swiatek,Kaja Juvan,1.0,145.0,6-0 6-1,3,WTA
20230828,Hard,Jelena Ostapenko,Bernarda Pera,21.0,73.0,4-6 6-3 6-3,3,WTA
20230828,Hard,Caroline Wozniacki,Jennifer Brady,623.0,433.0,4-6 6-3 6-1,3,WTA
20230828,Hard,Coco Gauff,Elise Mertens,6.0,32.0,3-6 6-3 6-0,3,WTA
20230828,Hard,Sorana Cirstea,Elena Rybakina,30.0,4.0,6-3 6-7(6) 6-4,3,WTA
20230828,Hard,Belinda Bencic,Lin Zhu,13.0,44.0,7-6(1) 2-6 6-3,3,WTA
20230828,Hard,Karolina Muchova,Taylor Townsend,10.0,132.0,7-6(0) 6-3,3,WTA
20230828,Hard,Xin Yu Wang,Anna Karolina Schmiedlova,53.0,64.0,4-6 6-3 6-2,3,WTA
20230828,Hard,Peyton Stearns,Katie Boulter,59.0,61.0,6-4 6-3,3,WTA
20230828,Hard,Marketa Vondrousova,Ekaterina Alexandrova,9.0,20.0,6-2 6-1,3,WTA
20230828,Hard,Madison Keys,Liudmila Samsonova,17.0,15.0,5-7 6-2 6-2,3,WTA
20230828,Hard,Jessica Pegula,Elina Svitolina,3.0,26.0,6-4 4-6 6-2,3,WTA
20230828,Hard,Ons Jabeur,Marie Bouzkova,5.0,31.0,5-7 7-6(5) 6-3,3,WTA
20230828,Hard,Qinwen Zheng,Lucia Bronzetti,23.0,76.0,6-3 4-6 6-4,3,WTA
20230828,Hard,Daria Kasatkina,Greet Minnen,14.0,97.0,6-3 6-4,3,WTA
20230828,Hard,Aryna Sabalenka,Clara Burel,2.0,62.0,6-1 6-1,3,WTA
20230828,Hard,Jelena Ostapenko,Iga Swiatek,21.0,1.0,3-6 6-3 6-1,3,WTA
20230828,Hard,Coco Gauff,Caroline Wozniacki,6.0,623.0,6-3 3-6 6-1,3,WTA
20230828,Hard,Sorana Cirstea,Belinda Bencic,30.0,13.0,6-3 6-3,3,WTA
20230828,Hard,Karolina Muchova,Xin Yu Wang,10.0,53.0,6-3 5-7 6-1,3,WTA
20230828,Hard,Marketa Vondrousova,Peyton Stearns,9.0,59.0,6-7(3) 6-3 6-2,3,WTA
20230828,Hard,Madison Keys,Jessica Pegula,17.0,3.0,6-1 6-3,3,WTA
20230828,Hard,Qinwen Zheng,Ons Jabeur,23.0,5.0,6-2 6-4,3,WTA
20230828,Hard,Aryna Sabalenka,Daria Kasatkina,2.0,14.0,6-1 6-3,3,WTA
20230828,Hard,Coco Gauff,Jelena Ostapenko,6.0,21.0,6-0 6-2,3,WTA
20230828,Hard,Karolina Muchova,Sorana Cirstea,10.0,30.0,6-0 6-3,3,WTA
20230828,Hard,Madison Keys,Marketa Vondrousova,17.0,9.0,6-1 6-4,3,WTA
20230828,Hard,Aryna Sabalenka,Qinwen Zheng,2.0,23.0,6-1 6-4,3,WTA
20230828,Hard,Coco Gauff,Karolina Muchova,6.0,10.0,6-4 7-5,3,WTA
20230828,Hard,Aryna Sabalenka,Madison Keys,2.0,17.0,0-6 7-6(1) 7-6(5),3,WTA
20230828,Hard,Coco Gauff,Aryna Sabalenka,6.0,2.0,2-6 6-3 6-2,3,WTA
20230911,Hard,Ashlyn Krueger,Lin Zhu,123.0,35.0,6-3 7-6(6),3,WTA
20230911,Hard,Lin Zhu,Xin Yu Wang,35.0,39.0,7-5 7-6(6),3,WTA
20230911,Hard,Ashlyn Krueger,Mai Hontama,123.0,176.0,6-3 6-3,3,WTA
20230911,Hard,Lin Zhu,Elizabeth Mandlik,35.0,167.0,6-3 6-2,3,WTA
20230911,Hard,Xin Yu Wang,Yulia Putintseva,39.0,88.0,7-6(4) 6-7(1) 6-3,3,WTA
20230911,Hard,Ashlyn Krueger,Anna Kalinskaya,123.0,92.0,6-3 6-1,3,WTA
20230911,Hard,Mai Hontama,Arianne Hartono,176.0,191.0,6-7(2) 6-4 6-1,3,WTA
20230911,Hard,Lin Zhu,Moyuka Uchijima,35.0,174.0,6-4 4-6 6-1,3,WTA
20230911,Hard,Elizabeth Mandlik,Rebecca Marino,167.0,129.0,7-5 3-6 6-1,3,WTA
20230911,Hard,Xin Yu Wang,Himeno Sakatsume,39.0,184.0,6-4 6-2,3,WTA
20230911,Hard,Yulia Putintseva,Valeria Savinykh,88.0,171.0,6-1 6-2,3,WTA
20230911,Hard,Ashlyn Krueger,Jessika Ponchet,123.0,140.0,6-4 6-1,3,WTA
20230911,Hard,Anna Kalinskaya,Harriet Dart,92.0,161.0,7-6(5) 6-2,3,WTA
20230911,Hard,Mai Hontama,Nadia Podoroska,176.0,71.0,6-3 6-3,3,WTA
20230911,Hard,Arianne Hartono,Panna Udvardy,191.0,126.0,6-2 6-0,3,WTA
20230911,Hard,Lin Zhu,Xiyu Wang,35.0,91.0,6-4 6-4,3,WTA
20230911,Hard,Moyuka Uchijima,Ankita Raina,174.0,181.0,6-4 6-2,3,WTA
20230911,Hard,Elizabeth Mandlik,Diane Parry,167.0,90.0,7-5 6-2,3,WTA
20230911,Hard,Rebecca Marino,Nao Hibino,129.0,81.0,6-3 6-4,3,WTA
20230911,Hard,Xin Yu Wang,Jil Teichmann,39.0,138.0,7-6(3) 6-3,3,WTA
20230911,Hard,Himeno Sakatsume,Alexandra Eala,184.0,195.0,6-0 6-3,3,WTA
