match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2,bet_on_p1,bet_on_p2,profit_p1,profit_p2,total_profit
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,5.0,1.18,0.2,0.8474576271186441,FanDuel,Juan Pablo Varillas,True,False,0.0474576271186442,0,-0.6474576271186441,0.169733601726581,-0.1513319913670949,-0.0202856500373656,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.4,1.2,0.2272727272727272,0.8333333333333334,Barstool Sportsbook,Juan Pablo Varillas,True,False,0.0606060606060605,0,-0.6060606060606062,0.1839374309181293,-0.1906753039602309,-0.0207249171017552,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,5.0,1.17,0.2,0.8547008547008548,Paddy Power,Juan Pablo Varillas,True,False,0.0547008547008547,0,-0.6547008547008548,0.167947181033094,-0.1602640948345298,-0.02649820180872,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.8,1.19,0.2083333333333333,0.8403361344537815,Nordic Bet,Juan Pablo Varillas,True,False,0.0486694677871148,0,-0.6320028011204483,0.1746884684331535,-0.1614953515208631,-0.0178792774354527,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.33,1.2,0.23094688221709,0.8333333333333334,BetMGM,Juan Pablo Varillas,True,False,0.0642802155504234,0,-0.6023864511162433,0.1854141056667798,-0.1971569224628432,-0.0224969268001358,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.75,1.2,0.2105263157894736,0.8333333333333334,Unibet,Juan Pablo Varillas,True,False,0.0438596491228069,0,-0.6228070175438598,0.1773222726105751,-0.1577192050997683,-0.0127867271326901,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.65,1.19,0.2150537634408602,0.8403361344537815,Betr,Juan Pablo Varillas,True,False,0.0553898978946416,0,-0.6252823710129214,0.1772898156473665,-0.1756023572397455,-0.0209748806203662,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.75,1.2,0.2105263157894736,0.8333333333333334,Unibet,Juan Pablo Varillas,True,False,0.0438596491228069,0,-0.6228070175438598,0.1773222726105751,-0.1577192050997683,-0.0127867271326901,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.75,1.2,0.2105263157894736,0.8333333333333334,Unibet,Juan Pablo Varillas,True,False,0.0438596491228069,0,-0.6228070175438598,0.1773222726105751,-0.1577192050997683,-0.0127867271326901,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.5,1.2,0.2222222222222222,0.8333333333333334,Virgin Bet,Juan Pablo Varillas,True,False,0.0555555555555555,0,-0.6111111111111112,0.1819224806802269,-0.1813488369389785,-0.0183069768162724,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.9,1.17,0.2040816326530612,0.8547008547008548,TopSport,Juan Pablo Varillas,True,False,0.058782487353916,0,-0.6506192220477935,0.1694751559741319,-0.1695717357267535,-0.0282859324897344,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.3,1.18,0.2325581395348837,0.8474576271186441,SuperBook,Juan Pablo Varillas,True,False,0.0800157666535277,0,-0.6148994875837605,0.1823344602601599,-0.2159618208813125,-0.0351546631069887,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.75,1.2,0.2105263157894736,0.8333333333333334,Casumo,Juan Pablo Varillas,True,False,0.0438596491228069,0,-0.6228070175438598,0.1773222726105751,-0.1577192050997683,-0.0127867271326901,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,5.5,1.14,0.1818181818181818,0.8771929824561404,BoyleSports,Juan Pablo Varillas,True,False,0.0590111642743222,0,-0.6953748006379586,0.1559984844167068,-0.1420083357081125,-0.0378382722350458,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.5,1.21,0.2222222222222222,0.8264462809917356,BlueBet,Juan Pablo Varillas,True,False,0.0486685032139577,0,-0.6042240587695134,0.1837308135417777,-0.1732113390620003,-0.012314284385551,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.6,1.19,0.2173913043478261,0.8403361344537815,PlayUp,Juan Pablo Varillas,True,False,0.0577274388016075,0,-0.6229448301059555,0.178201727472762,-0.1802720536252948,-0.0220600556925868,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Juan Pablo Varillas,Miomir Kecmanovic,Juan Pablo Varillas,Miomir Kecmanovic,4.5,1.2,0.2222222222222222,0.8333333333333334,Betway,Juan Pablo Varillas,True,False,0.0555555555555555,0,-0.6111111111111112,0.1819224806802269,-0.1813488369389785,-0.0183069768162724,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.0,1.04,0.1,0.9615384615384616,SportsBet,Roman Safiullin,False,True,0.0615384615384615,0,-0.8615384615384616,0.1135543872792956,0.1355438727929565,-0.0780965627704674,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,Ladbrokes,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.8,1.05,0.1020408163265306,0.9523809523809524,Marathon Bet,Roman Safiullin,False,True,0.054421768707483,0,-0.8503401360544218,0.1157408904473565,0.1342607263840938,-0.0715279349697242,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.5,1.06,0.1052631578947368,0.9433962264150942,Betsson,Roman Safiullin,False,True,0.048659384309831,0,-0.8381330685203574,0.1182607657438836,0.1234772745668946,-0.0653564116885166,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,Neds,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,Coral,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.0,1.06,0.1111111111111111,0.9433962264150942,LiveScore Bet,Roman Safiullin,False,True,0.0545073375262052,0,-0.8322851153039832,0.1198981873509505,0.0790836861585552,-0.0670920785920075,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,Ladbrokes,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.0,1.07,0.1111111111111111,0.9345794392523364,PointsBet (AU),Roman Safiullin,False,True,0.0456905503634474,0,-0.8234683281412254,0.1215429637585272,0.0938866738267454,-0.0600509712216241,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.06,0.1176470588235294,0.9433962264150942,TAB,Roman Safiullin,False,True,0.0610432852386235,0,-0.8257491675915648,0.1217513842272114,0.0348867659312974,-0.0690564672808441,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.75,1.07,0.1142857142857142,0.9345794392523364,Bovada,Roman Safiullin,False,True,0.0488651535380506,0,-0.8202937249666222,0.1224506196282235,0.0714429217469561,-0.0610221630021991,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.4,1.08,0.0961538461538461,0.9259259259259258,Pinnacle,Roman Safiullin,False,True,0.0220797720797718,0,-0.8297720797720797,0.1189286017674417,0.2368574583813942,-0.048442889908837,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.0,1.06,0.1111111111111111,0.9433962264150942,Bet Victor,Roman Safiullin,False,True,0.0545073375262052,0,-0.8322851153039832,0.1198981873509505,0.0790836861585552,-0.0670920785920075,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.5,1.05,0.0952380952380952,0.9523809523809524,1xBet,Roman Safiullin,False,True,0.0476190476190476,0,-0.8571428571428572,0.1138954226837059,0.1959019381789125,-0.0695901938178912,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.06,0.1176470588235294,0.9433962264150942,Mr Green,Roman Safiullin,False,True,0.0610432852386235,0,-0.8257491675915648,0.1217513842272114,0.0348867659312974,-0.0690564672808441,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,Unibet,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.0,1.05,0.125,0.9523809523809524,LeoVegas,Roman Safiullin,False,True,0.0773809523809525,0,-0.8273809523809524,0.1221621782669458,-0.0227025738644335,-0.078270287180293,False,False,False,False,-0.0,0.0,0.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,BetRivers,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.0,1.07,0.125,0.9345794392523364,Everygame,Roman Safiullin,False,True,0.0595794392523365,0,-0.8095794392523364,0.1255571077858891,0.0044568622871132,-0.0643461053309013,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,11.25,1.04,0.0888888888888888,0.9615384615384616,LowVig.ag,Roman Safiullin,False,True,0.0504273504273502,0,-0.8726495726495728,0.1106030300791066,0.24428408838995,-0.0750271512822709,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,11.25,1.04,0.0888888888888888,0.9615384615384616,BetOnline.ag,Roman Safiullin,False,True,0.0504273504273502,0,-0.8726495726495728,0.1106030300791066,0.24428408838995,-0.0750271512822709,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.0,1.07,0.125,0.9345794392523364,William Hill (US),Roman Safiullin,False,True,0.0595794392523365,0,-0.8095794392523364,0.1255571077858891,0.0044568622871132,-0.0643461053309013,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.5,1.09,0.0952380952380952,0.9174311926605504,Matchbook,Roman Safiullin,False,True,0.0126692878986456,0,-0.8221930974224552,0.1202430835157878,0.2625523769157724,-0.0410649610322086,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.0,1.09,0.1,0.9174311926605504,Betfair,Roman Safiullin,False,True,0.0174311926605503,0,-0.8174311926605504,0.1215941852647636,0.2159418526476368,-0.0425376619385923,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.0,1.09,0.1,0.9174311926605504,Betfair,Roman Safiullin,False,True,0.0174311926605503,0,-0.8174311926605504,0.1215941852647636,0.2159418526476368,-0.0425376619385923,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.0,1.09,0.1,0.9174311926605504,Betfair,Roman Safiullin,False,True,0.0174311926605503,0,-0.8174311926605504,0.1215941852647636,0.2159418526476368,-0.0425376619385923,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.5,1.06,0.1052631578947368,0.9433962264150942,DraftKings,Roman Safiullin,False,True,0.048659384309831,0,-0.8381330685203574,0.1182607657438836,0.1234772745668946,-0.0653564116885166,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.25,1.05,0.1212121212121212,0.9523809523809524,888sport,Roman Safiullin,False,True,0.0735930735930736,0,-0.8311688311688312,0.1210820470400467,-0.0010731119196144,-0.077136149392049,False,False,False,False,-0.0,0.0,0.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.3,1.06,0.1204819277108433,0.9433962264150942,MyBookie.ag,Roman Safiullin,False,True,0.0638781541259374,0,-0.8229142987042509,0.1225628236891713,0.0172714366201224,-0.0699165931105215,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,11.0,1.05,0.0909090909090909,0.9523809523809524,FanDuel,Roman Safiullin,False,True,0.0432900432900433,0,-0.8614718614718615,0.112734428122665,0.2400787093493153,-0.0683711495287982,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,7.5,1.08,0.1333333333333333,0.9259259259259258,Barstool Sportsbook,Roman Safiullin,False,True,0.0592592592592591,0,-0.7925925925925925,0.1297270757184087,-0.0270469321119343,-0.0601052417758813,False,False,False,False,-0.0,0.0,0.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,11.0,1.05,0.0909090909090909,0.9523809523809524,Paddy Power,Roman Safiullin,False,True,0.0432900432900433,0,-0.8614718614718615,0.112734428122665,0.2400787093493153,-0.0683711495287982,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.5,1.06,0.1052631578947368,0.9433962264150942,Nordic Bet,Roman Safiullin,False,True,0.048659384309831,0,-0.8381330685203574,0.1182607657438836,0.1234772745668946,-0.0653564116885166,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.25,1.07,0.1212121212121212,0.9345794392523364,BetMGM,Roman Safiullin,False,True,0.0557915604644576,0,-0.8133673180402152,0.1244512148824415,0.0267225227801424,-0.0631627999242123,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,Unibet,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.2,1.06,0.108695652173913,0.9433962264150942,Betr,Roman Safiullin,False,True,0.0520918785890072,0,-0.8347005742411813,0.1192195000912468,0.0968194008394707,-0.0663726700967215,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,Unibet,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,Unibet,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.0,1.06,0.1111111111111111,0.9433962264150942,Virgin Bet,Roman Safiullin,False,True,0.0545073375262052,0,-0.8322851153039832,0.1198981873509505,0.0790836861585552,-0.0670920785920075,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,10.0,1.04,0.1,0.9615384615384616,TopSport,Roman Safiullin,False,True,0.0615384615384615,0,-0.8615384615384616,0.1135543872792956,0.1355438727929565,-0.0780965627704674,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,SuperBook,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.08,0.1176470588235294,0.9259259259259258,Casumo,Roman Safiullin,False,True,0.0435729847494552,0,-0.8082788671023964,0.1250728116196409,0.0631188987669478,-0.0550786365492121,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,11.0,1.06,0.0909090909090909,0.9433962264150942,BoyleSports,Roman Safiullin,False,True,0.0343053173241851,0,-0.8524871355060033,0.1143235752696315,0.2575593279659468,-0.0611829897858093,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.7,1.07,0.1149425287356322,0.9345794392523364,BlueBet,Roman Safiullin,False,True,0.0495219679879685,0,-0.8196369105167043,0.1226391371522901,0.066960493224924,-0.0612238767529503,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.06,0.1176470588235294,0.9433962264150942,PlayUp,Roman Safiullin,False,True,0.0610432852386235,0,-0.8257491675915648,0.1217513842272114,0.0348867659312974,-0.0690564672808441,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,9.0,1.05,0.1111111111111111,0.9523809523809524,Betfair Sportsbook,Roman Safiullin,False,True,0.0634920634920634,0,-0.8412698412698414,0.1182418958936911,0.0641770630432203,-0.0741539906883756,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Roman Safiullin,Marco Cecchinato,Marco Cecchinato,Roman Safiullin,8.5,1.07,0.1176470588235294,0.9345794392523364,Betway,Roman Safiullin,False,True,0.0522264980758657,0,-0.816932380428807,0.1234180179757799,0.0490531527941295,-0.0620572792340844,True,False,True,False,-1.0,0.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.55,1.5,0.3921568627450981,0.6666666666666666,Everygame,Marton Fucsovics,True,False,0.0588235294117647,0,-0.2745098039215685,0.3193277929220395,-0.1857141280487993,0.0210083106169407,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.6,1.5,0.3846153846153846,0.6666666666666666,Betsson,Marton Fucsovics,True,False,0.0512820512820511,0,-0.282051282051282,0.3149683701686188,-0.181082237561591,0.0275474447470717,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.5,1.5,0.4,0.6666666666666666,Ladbrokes,Marton Fucsovics,True,False,0.0666666666666666,0,-0.2666666666666666,0.323895344460422,-0.1902616388489449,0.0141569833093669,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.65,1.46,0.3773584905660377,0.684931506849315,TAB,Marton Fucsovics,True,False,0.0622899974153527,0,-0.3075730162832773,0.3039700277029432,-0.1944794265872004,0.0162037595537028,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.61,1.5,0.3831417624521073,0.6666666666666666,1xBet,Marton Fucsovics,True,False,0.0498084291187739,0,-0.2835249042145593,0.3141202913683183,-0.1801460395286892,0.0288195629475225,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.75,1.44,0.3636363636363636,0.6944444444444444,LiveScore Bet,Marton Fucsovics,True,False,0.0580808080808079,0,-0.3308080808080808,0.2928027739406053,-0.1947923716633355,0.0183640055255283,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.74,1.52,0.364963503649635,0.6578947368421053,Pinnacle,Marton Fucsovics,True,False,0.0228582404917403,0,-0.2929312331924703,0.3070319843049535,-0.1587323630044271,0.0533113838564706,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.5,1.5,0.4,0.6666666666666666,Ladbrokes,Marton Fucsovics,True,False,0.0666666666666666,0,-0.2666666666666666,0.323895344460422,-0.1902616388489449,0.0141569833093669,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.5,1.5,0.4,0.6666666666666666,Neds,Marton Fucsovics,True,False,0.0666666666666666,0,-0.2666666666666666,0.323895344460422,-0.1902616388489449,0.0141569833093669,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.6,1.5,0.3846153846153846,0.6666666666666666,Bet Victor,Marton Fucsovics,True,False,0.0512820512820511,0,-0.282051282051282,0.3149683701686188,-0.181082237561591,0.0275474447470717,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.6,1.51,0.3846153846153846,0.6622516556291391,Bovada,Marton Fucsovics,True,False,0.0468670402445237,0,-0.2776362710137545,0.316644954415806,-0.1767231185189042,0.0318661188321328,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.5,1.48,0.4,0.6756756756756757,Mr Green,Marton Fucsovics,True,False,0.0756756756756757,0,-0.2756756756756756,0.3204377698062765,-0.1989055754843088,0.0057521006867107,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.6,1.5,0.3846153846153846,0.6666666666666666,Unibet,Marton Fucsovics,True,False,0.0512820512820511,0,-0.282051282051282,0.3149683701686188,-0.181082237561591,0.0275474447470717,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.48,1.45,0.4032258064516129,0.6896551724137931,LeoVegas,Marton Fucsovics,True,False,0.0928809788654061,0,-0.2864293659621802,0.3169727077005096,-0.213907684902736,-0.009610426165739,False,False,False,False,0.0,-0.0,0.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.6,1.5,0.3846153846153846,0.6666666666666666,BetRivers,Marton Fucsovics,True,False,0.0512820512820511,0,-0.282051282051282,0.3149683701686188,-0.181082237561591,0.0275474447470717,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.75,1.49,0.3636363636363636,0.6711409395973155,LowVig.ag,Marton Fucsovics,True,False,0.0347773032336791,0,-0.3075045759609519,0.3013548411069134,-0.1712741869559879,0.0409812867506989,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.75,1.49,0.3636363636363636,0.6711409395973155,BetOnline.ag,Marton Fucsovics,True,False,0.0347773032336791,0,-0.3075045759609519,0.3013548411069134,-0.1712741869559879,0.0409812867506989,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.7,1.45,0.3703703703703703,0.6896551724137931,William Hill (US),Marton Fucsovics,True,False,0.0600255427841633,0,-0.3192848020434228,0.2982974463318895,-0.1945968949038982,0.0174687028187601,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.76,1.55,0.3623188405797102,0.6451612903225806,Matchbook,Marton Fucsovics,True,False,0.0074801309022909,0,-0.2828424497428704,0.3103010576039796,-0.1435690810130162,0.0690333607138315,False,True,False,True,0.0,-1.0,-1.0
2023-08-28,Marton Fucsovics,Sebastian Korda,Marton Fucsovics,Sebastian Korda,2.76,1.55,0.3623188405797102,0.6451612903225806,Betfair,Marton Fucsovics,True,False,0.0074801309022909,0,-0.2828424497428704,0.3103010576039796,-0.1435690810130162,0.0690333607138315,False,True,False,True,0.0,-1.0,-1.0
