market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226607749,Nicolas Jarry,Thiago Seyboth Wild,2.02,1000.0,e14beba952,Nicolas Jarry,Nicolas Jarry,Thiago Seyboth Wild,2024-03-18,8260515,9632015
1.226607834,Martin Damm,Christopher O Connell,3.3,1.44,ebbc0097f8,Christopher Oconnell,Christopher Oconnell,Martin Damm,2024-03-18,19783583,56374443
1.226607919,Daniil Medvedev,Cameron Norrie,1.18,6.0,ff74ad90bb,Daniil Medvedev,Daniil Medvedev,Cameron Norrie,2024-03-18,19924831,42669524
1.226608004,Casper Ruud,A Davidovich Fokina,1.65,2.58,0bb6204736,Casper Ruud,Casper Ruud,Alejandro Davidovich Fokina,2024-03-18,9629711,65978920
1.226609417,Timofey Skatov,Arthur Gea,1.68,2.46,8fc5851273,,,,,14534269,42554022
1.226609429,Mathias Bourgue,Lorenzo Rottoli,1.27,4.7,c065eaf471,,,,,7066925,11679732
1.226609437,Manuel Guinard,Filippo Romano,1.19,6.2,b787fc23f4,,,,,8427047,42554228
1.226609441,Gustavo Heide,Joao Fonseca,1.76,1.96,2f96644e1b,,,,,21809000,42055362
1.226611206,Francisco Cerundolo,Karen Khachanov,1000.0,1.01,ac7ecf4cba,Karen Khachanov,Karen Khachanov,Francisco Cerundolo,2024-03-18,11204210,42652268
1.226613327,Julia Grabher,Noma Noha Akugue,2.12,1.01,4dca189554,,,,,8681454,19446955
1.226613428,Polina Kudermetova,Anastasiia Gureva,1.41,3.45,343734f05a,,,,,20136621,63375005
1.226613978,Nick Chappell,Niki Kaliyanda Poonacha,4.8,1.01,1824d5afcf,,,,,8258578,9127830
1.226614092,Roberto Cid Subervi,Keegan Smith,1.53,2.9,3d0d8322e5,,,,,10410214,11928538
1.226614139,Fiona Ferro,Zeynep Sonmez,55.0,1.03,a8eed2a94a,,,,,8535268,12177911
1.226614415,Jana Fett,Ella Seidel,2.9,1.52,76bac63693,,,,,9087351,44932193
1.226614425,Panna Udvardy,Jessica Bouzas Maneiro,100.0,1.01,21231bea0a,,,,,11174011,18848405
1.226614722,Sinja Kraus,Irinia-Camelia Begu,100.0,1.46,8fc7a73cce,,,,,12646409,18309994
1.226614733,Polona Hercog,Sara Bejlek,1.04,17.5,452567b9dd,,,,,2548781,35737965
1.22661587,Dalma Galfi,Simona Waltert,100.0,1.01,2a2f7d9041,,,,,9304691,10874403
1.226618065,Berfu Cengiz,Elena-Gabriela Ruse,50.0,1.02,df352bb0b4,,,,,9633382,11439772
1.226620472,Miriam Bulgaru,Leyre Romero Gormaz,2.72,1.07,5a81cbe0ae,,,,,9631832,12154010
1.226621887,Lorenzo Rodriguez,Paulo Dos Santos,1.3,250.0,d867d678fd,,,,,67194455,67452577
1.22662198,Peter Bertran,Juan Bautista Torres,4.8,1.23,ac0c255d23,,,,,9657350,24432273
1.226622004,Jose Pereira,Kaichi Uchida,2.92,1.52,87cdb6a2d1,,,,,8174361,8957119
1.226622019,Wilson Leite,Franco Roncadelli,1.71,2.32,b0f32ccbbd,,,,,7444854,15865858
1.226624747,David Jorda Sanchis,Abdullah Shelbayh,100.0,1.01,078a02b3bf,,,,,10902137,53128067
1.226624789,Tena Lukas,Veronika Erjavec,7.6,1.15,3ed7c9c571,,,,,7795591,15134048
1.226624794,Katarzyna Kawa,Carole Monnet,1.91,2.08,c5b807837f,,,,,7186321,11204215
1.226638495,Jessica Pegula,Emma Navarro,1.03,36.0,1acde72445,,,,,6215852,10410355
1.226639057,Baptiste/Osuigwe,Hinojosa Gome/Lepchenko,1.05,21.0,0221d6e654,,,,,35740984,67472900
1.226639114,Gastao Elias,Nikolas Sanchez Izquierdo,1.01,100.0,4979c765b8,,,,,2923174,25060922
1.226639122,Edoardo Lavagno,Samuel Vincent Ruggeri,3.0,1.59,6f09cc94c4,,,,,9632250,25337482
1.226639352,Joao Sousa,Vilius Gaubas,1.82,1.83,cca868ad0f,,,,,7053035,25215633
1.226639841,Steven Diez,Felix Gill,3.45,1.41,0d552f38de,,,,,4903593,20832477
1.226639848,Caroline Garcia,Coco Gauff,1.07,12.0,3786def3df,,,,,5248977,27552403
1.226639978,Laurent Lokoli,Arthur Gea,6.0,1.2,bba315d344,,,,,8257788,42554022
1.226641636,Melichar-Martinez/Perez,Kalinina/Yastremska,21.0,3.95,06081dec6a,,,,,47177552,66862532
1.226642235,Albert Ramos Vinolas,Alejandro Moro Canas,1.64,2.78,d427fff194,,,,,4657651,20955021
1.226642246,Aoyama/Krunic,Muhammad/Parks,2.0,2.0,8da09733c4,,,,,24590913,49883832
1.226643213,Astra Sharma,Robin Montgomery,26.0,1.06,be5793df60,,,,,9628460,24143439
1.226643216,Francesca Jones,Yulia Starodubtseva,1.06,17.5,a5e593a92d,,,,,10349869,51615560
1.226643391,Maria Fernanda Navarro ,Hailey Baptiste,29.0,1.04,be09e4736c,,,,,9631077,12737427
1.226643393,Tatjana Maria,Anna Bondar,5.0,1.21,bf7e47228d,,,,,7299657,9304685
1.226643837,Tamara Zidansek,Jule Niemeier,2.8,1.51,27b2de351f,,,,,9631543,11173943
1.226644107,Dalila Jakupovic,Laura Pigossi,2.2,1.04,8f56d75fbf,,,,,5690805,7083093
1.226644561,Lucrezia Stefanini,Natalija Stevanovic,1.03,2.8,ba8d9838f8,,,,,9633869,40675258
1.226644703,Linda Fruhvirtova,Maria Lourdes Carle,1.32,4.2,dabf2413dc,,,,,22108508,40136010
1.226644857,Victoria Rodriguez,Xiaodi You,1.81,1.05,c1a27a7887,,,,,7082844,9458785
1.226644859,Danielle Collins,Sorana Cirstea ,1.01,2.78,c836236cee,,,,,9626845,51395204
1.226644996,Carol Zhao,Jessica Hinojosa Gomez,19.0,1.05,6110f3d830,,,,,7550871,9042367
1.226645071,Harmony Tan,Nuria Brancaccio,2.14,1.88,5791d7c45c,,,,,8959808,10410388
1.226645114,Katarina Zavatska,Anca Alexia Todoni,2.38,1.64,aa1d4cc912,,,,,9635149,58261647
1.226645427,Louis Wessels,Nicolas Mejia,2.5,1.64,f779f63f11,,,,,9433880,10902197
1.226646325,Juan Bautista Torres,Nicolas Zanellato,1.54,2.84,c2ac1404c9,,,,,24432273,39675346
1.226650535,Dennis Novak,Javier Barranco Cosano,2.04,1.95,426710aeaa,,,,,7335936,10082231
1.226656293,Lorenzo Musetti,Ben Shelton,3.5,1.4,4ddb21cc71,Lorenzo Musetti,Lorenzo Musetti,Ben Shelton,2024-03-18,13834991,39460566
1.226656378,Jan-Lennard Struff,Alex De Minaur,4.7,1.27,ade36da223,Alex De Minaur,Alex De Minaur,Jan Lennard Struff,2024-03-18,8259098,10109527
1.226656463,Tomas Machac,Matteo Arnaldi,1.87,1000.0,e9e93d5e60,Tomas Machac,Tomas Machac,Matteo Arnaldi,2024-03-18,16149495,21067270
1.226656548,Sebastian Korda,Hubert Hurkacz,1000.0,1.01,027b196fe4,Hubert Hurkacz,Hubert Hurkacz,Sebastian Korda,2024-03-18,10902223,42652258
1.226656718,Fabian Marozsan,Alexei Popyrin,1.88,2.12,bb636eefc0,Fabian Marozsan,Fabian Marozsan,Alexei Popyrin,2024-03-18,11942150,42652265
1.226657009,Marterer/Napolitano,Jebavy/Oswald,3.35,1.43,f67b2587e3,,,,,12845001,24765072
1.226657025,Jozef Kovalik,Luca Nardi,2.62,1.6,f71483ef6d,,,,,7287668,19544753
1.226657029,Pierre-Hugues Herbert,Raul Brancaccio,2.0,2.0,bf07f7b7c7,,,,,8266399,10109524
1.226657033,Zsombor Piros,Francesco Passaro,1.77,2.3,8f17bbaaba,,,,,10410254,13459272
1.226657037,Stefano Travaglia,Mate Valkusz,1.77,2.28,400944e178,,,,,8477117,9953339
1.226657041,Fabio Fognini,Santiago Rodriguez Taverna,1.41,3.2,677e631c54,,,,,2319544,46056201
1.226657045,Aziz Dougaz,Nikoloz Basilashvili,3.1,1.42,23e2831419,,,,,9632269,42652250
1.226657049,Franco Agamenone,Matteo Martineau,1.86,2.2,3a62d97c96,,,,,8979622,9712888
1.22665707,Daniel Bagnolini,Gabriele Pennaforti,17.5,1.06,f324c84053,,,,,22733744,42554129
1.226657349,Bogdan Bobrov,Juan Carlos Prado Angelo,2.74,1.57,4f4c4975e3,,,,,9632596,42465203
1.226657361,Goncalo Oliveira,Joao Lucas Reis Da Silva,1.66,2.5,13093680ce,,,,,9493180,26299005
1.226657435,Lammons/Withrow,Glasspool/Rojer,1.77,2.1,751e39f230,,,,,23892906,64471970
1.226657535,Bernard Tomic,Valentin Vacherot,4.1,1.32,def78b28d1,,,,,3588868,9631219
1.226657543,Federico Gaio,Blaise Bicknell,1.96,1.95,364f4b0e52,,,,,8284479,25081703
1.226657555,Antoine Bellier,Alexis Galarneau,1.85,2.22,9f55e85aea,,,,,8941910,9323645
1.226657559,Tristan Schoolkate,Marcelo T Barrios Vera,3.4,1.41,3683a2e76f,,,,,26323542,67480919
1.226657935,Carlos Taberner,Daniel Rincon,1.95,1.85,73972f2e89,,,,,9631075,27592752
1.226657939,Jan Choinski,Jesper De Jong,2.7,1.59,676f31a3c9,,,,,8679715,13426866
1.226657943,Andrea Pellegrino,Rudolf Molleker,1.67,2.36,1046e80aad,,,,,8979352,10508984
1.226657947,Cristian Garin,Henrique Rocha,1.58,2.7,53e8af921f,,,,,23814703,29822698
1.226657959,Marco Trungelliti,Nicolas Alvarez Varona,1.41,2.7,8e10e9f1c9,,,,,6498878,10303673
1.226658511,Nicolas Jarry,Casper Ruud,2.8,1000.0,38f46be442,Nicolas Jarry,Nicolas Jarry,Casper Ruud,2024-03-18,8260515,9629711
1.226658596,Jannik Sinner,Christopher O Connell,1.07,15.0,dc8c3f8968,Jannik Sinner,Jannik Sinner,Christopher Oconnell,2024-03-18,10372253,56374443
1.226658681,Dominik Koepfer,Daniil Medvedev,10.0,1.1,dbd3c0ea5b,Daniil Medvedev,Daniil Medvedev,Dominik Koepfer,2024-03-18,9953145,19924831
1.22666541,Paquet/Ruse,Barnett/Christie,2.74,1.3,2bfff004f0,,,,,67485954,67485955
1.226665687,Moratelli/Rosatello,Erjavec/Mitu,1.24,4.5,b3bd859e2c,,,,,55754643,67485980
1.226667812,Oriol Roca Batalla,Bernabe Zapata Miralles,4.6,1.28,39f7c26523,,,,,7216519,9630472
1.226672483,Hidalgo/Rodriguez,Guinard/Jacq,1.88,2.04,a1318e0430,,,,,40905702,56461057
1.226672903,Collarini/Olivo,Oliveira/Uchida,1.91,2.1,5915165b76,,,,,8861027,23027934
1.226672968,Stefano Travaglia,Arthur Gea,1.82,2.24,08542e146f,,,,,8477117,42554022
1.226672972,Michael Geerts,Filip Krajinovic,50.0,1.01,899682eacc,,,,,8874195,42652256
1.226672976,Stefano Napolitano,Evan Furness,1.56,2.92,d1e32f9c7e,,,,,8257870,8890205
1.22667298,Federico Coria,Manuel Guinard,1.39,3.5,bff58a83c0,,,,,8326752,8427047
1.226672984,Maximilian Marterer,Elias Ymer,1.88,2.12,281ab22cf7,,,,,7335940,7414305
1.226673191,Mathias Bourgue,Corentin Moutet,3.7,1.31,e9bbc87bb9,,,,,7066925,8842291
1.226678753,Maria Sakkari,Elena Rybakina,100.0,1.01,02aa87d979,,,,,9002331,10349398
1.226682793,Kenin/Mattek-Sands,Hsieh/Mertens,1.33,1.81,58f6fadee1,,,,,26252204,39345701
1.226683087,Dennis Novak,Ivan Gakhov,1.85,2.18,55e73805a2,,,,,7335936,9454905
1.226684064,Su Jeong Jang,Mananchaya Sawangkaew,1.85,2.16,c2de91e7a2,,,,,7659425,12337529
1.226684118,Victoria Azarenka,Yulia Putintseva,1.04,3.65,2ffa6f1450,,,,,2263640,4259580
1.22668426,Noskova/Wang,Krueger/Stephens,1.67,1.01,d13ad98d39,,,,,57698650,64408838
1.226685391,Alize Cornet,Xiaodi You,990.0,3.35,b50678b84d,,,,,2263692,9458785
1.226685393,Nuria Brancaccio,Julia Riera,100.0,1.01,9cba2a2914,,,,,10410388,13268651
1.226685569,Jessica Hinojosa Gomez,Suzan Lamens,16.0,1.06,76eb265344,,,,,9042367,9952772
1.226685743,Sara Sorribes Tormo,Anca Alexia Todoni,1.47,1.37,3d8c8bab64,,,,,6356637,58261647
1.226687806,Caroline Garcia,Danielle Collins,3.5,1.4,2314b86493,,,,,5248977,9626845
1.226691502,Jessica Pegula,Ekaterina Alexandrova,12.0,1.09,3f07a3a8f2,,,,,6215852,8681458
1.226693184,Gamiz/Lizarazo,Bondar/Zidansek,6.8,1.01,126dbcf0f4,,,,,67472890,67477638
1.226693504,Alexander Zverev,Karen Khachanov,1.43,1000.0,adbe2e8112,Alexander Zverev,Alexander Zverev,Karen Khachanov,2024-03-18,19924823,42652268
1.226693589,Alex De Minaur,Fabian Marozsan,1000.0,1.01,d501b59bba,Fabian Marozsan,Fabian Marozsan,Alex De Minaur,2024-03-18,10109527,11942150
1.226693702,Smith/Verbeek,Bopanna/Ebden,4.0,1.33,99976154f4,,,,,23780527,51596955
1.226694341,Gastao Elias,Mark Lajal,1.47,1000.0,48d55d3cb8,,,,,2923174,40594116
1.226694346,Bernabe Zapata Miralles,Benjamin Hassan,1.71,2.28,71bb44f612,,,,,9630472,9631799
1.226694703,Ernesto Escobedo,Nicolas Mejia,2.18,1.85,1069994367,,,,,8700174,10902197
1.226694715,Roberto Cid Subervi,Rodrigo Pacheco Mendez,1.01,1.69,4f0c3b2c4b,,,,,10410214,38618554
1.226694883,Daniel Cukierman,Carlos Sanchez Jover,2.76,1.46,a8e2b2abcb,,,,,9361738,11510034
1.226695196,Genaro Alberto Olivieri,Juan Bautista Torres,2.18,1.85,e671cc49ae,,,,,9634468,24432273
1.2266952,Camilo Ugo Carabelli,Alvaro Guillen Meza,1.01,160.0,47fb3fe986,,,,,9635538,15745245
1.226695208,Gianluca Mager,Daniel Dutra da Silva,1.22,5.9,e9382692a8,,,,,8284482,10924282
1.226695212,Thiago Monteiro,Orlando Luz,110.0,1.01,407f0714c1,,,,,8326656,9420501
1.226695732,Lorenzo Musetti,Carlos Alcaraz,15.0,1.08,7fa3c9b69d,Carlos Alcaraz,Carlos Alcaraz,Lorenzo Musetti,2024-03-18,13834991,25215583
1.226695935,Grigor Dimitrov,Hubert Hurkacz,1.73,2.4,e078f6b483,Grigor Dimitrov,Grigor Dimitrov,Hubert Hurkacz,2024-03-18,3120169,42652258
1.22669701,James Duckworth,Beibit Zhukayev,1.46,3.15,cd05921839,,,,,6064287,11905629
