match,bet_side,stake,profit,bankroll,source_file
Alexei Popyrin vs Chun Hsin Tseng,P1,451890.1781572899,72302.42850516635,4591204.210078065,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,459120.42100780655,73459.26736124902,4664663.477439314,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,466466.34774393146,74634.615639029,4739298.093078343,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,473929.80930783437,75828.76948925346,4815126.862567597,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,481512.68625675974,77042.02980108152,4892168.892368679,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,489216.8892368679,83166.8711702675,4975335.763538946,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,497533.57635389466,79605.3722166231,5054941.13575557,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,505494.113575557,80879.05817208908,5135820.193927659,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,513582.0193927659,82173.1231028425,5217993.317030502,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,521799.3317030502,584415.2515074163,5802408.568537918,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,580240.8568537919,667276.9853818606,6469685.553919778,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,646968.5553919779,711665.4109311757,7181350.964850954,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,718135.0964850954,797129.9570984559,7978480.92194941,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,797848.092194941,885611.3823363844,8864092.304285794,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,886409.2304285795,975050.1534714375,9839142.457757233,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,983914.2457757234,1082305.6703532957,10921448.128110528,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1092144.812811053,1201359.2940921583,12122807.422202686,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1212280.7422202686,1272894.7793312818,13395702.201533968,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1339570.220153397,1500318.6465718048,14896020.848105773,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1489602.0848105773,1608770.2515954236,16504791.099701196,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1650479.1099701198,1848536.6031665343,18353327.70286773,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1835332.7702867733,2055572.7027211862,20408900.405588917,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2040890.0405588918,2285796.845425959,22694697.251014877,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2269469.7251014877,2451027.3031096067,25145724.554124482,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2514572.4554124484,3017486.9464949383,28163211.50061942,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2816321.150061942,3379585.380074331,31542796.88069375,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3154279.688069375,3785135.625683251,35327932.506377,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3532793.2506377,3815416.7106887163,39143349.217065714,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3914334.9217065717,4501485.159962557,43644834.37702827,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,4364483.437702827,4975511.118981224,48620345.4960095,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,4862034.54960095,5396858.350057054,54017203.84606655,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,5401720.384606656,5833858.015375189,59851061.86144174,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,5985106.186144174,6703318.928481475,66554380.78992321,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,6655438.078992322,7320981.886891555,73875362.67681476,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,7387536.267681477,8495666.707833698,82371029.38464846,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,8237102.938464846,8896071.173542034,91267100.5581905,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,9126710.05581905,10039381.061400956,101306481.61959144,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,10130648.161959145,11954164.831111792,113260646.45070323,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,11326064.645070324,12685192.402478764,125945838.853182,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,12594583.885318201,14105933.951556386,140051772.8047384,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,14005177.280473841,15685798.554130703,155737571.3588691,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,5993201.597759603,10188442.716191325,165926014.07506043,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,16592601.407506043,24059272.040883765,189985286.1159442,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,18998528.61159442,27547866.486811914,217533152.6027561,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,21753315.260275614,31542307.127399642,249075459.73015577,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,24907545.973015577,36115941.66087259,285191401.39102834,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,28519140.139102835,41352753.201699115,326544154.5927275,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,32654415.45927275,45063093.33379639,371607247.92652386,value_bets_atp_aus_open_2023.csv
Daniel Elahi Galan vs Jeremy Chardy,P2,37160724.79265239,53883050.949345976,425490298.87586987,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,42549029.88758699,-42549029.88758699,382941268.98828286,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,38294126.89882829,45952952.27859396,428894221.2668768,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,42889422.12668768,-42889422.12668768,386004799.1401891,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,38600479.914018914,35512441.520897396,421517240.6610865,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,42151724.06610865,42151724.06610865,463668964.72719514,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,46366896.47271952,42657544.75490195,506326509.4820971,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,50632650.94820971,46582038.87235293,552908548.35445,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,55290854.835445,48103043.706837155,601011592.0612872,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,60101159.20612872,-60101159.20612872,540910432.8551584,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,54091043.285515845,-54091043.285515845,486819389.5696426,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,48681938.95696426,-48681938.95696426,438137450.61267835,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,43813745.06126784,40308645.456366405,478446096.06904477,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,47844609.60690448,43538594.74228307,521984690.8113278,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,52198469.081132784,-52198469.081132784,469786221.73019505,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,46978622.173019506,46978622.173019506,516764843.9032146,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,51676484.39032146,56844132.829353616,573608976.7325681,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P2,57360897.673256814,-57360897.673256814,516248079.05931133,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,51624807.90593114,61949769.48711737,578197848.5464287,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,57819784.85464287,50303212.8235393,628501061.3699679,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,62850106.1369968,54679592.33918722,683180653.7091552,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,68318065.37091552,66268523.40978805,749449177.1189432,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,74944917.71189432,70448222.64918065,819897399.7681239,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,81989739.97681239,79530047.77750802,899427447.5456319,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,89942744.7545632,95339309.439837,994766756.9854689,value_bets_atp_aus_open_2023.csv
Benjamin Bonzi vs Mattia Bellucci,P1,99476675.69854689,99476675.69854689,1094243432.6840158,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,109424343.26840158,-109424343.26840158,984819089.4156141,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,98481908.94156142,-98481908.94156142,886337180.4740527,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,72031088.61428826,-72031088.61428826,814306091.8597645,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,27644223.38824582,-27644223.38824582,786661868.4715186,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,48283911.44678126,-48283911.44678126,738377957.0247374,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,45320330.52588268,-45320330.52588268,693057626.4988546,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,36837427.42420569,-36837427.42420569,656220199.074649,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,34879442.96901859,-34879442.96901859,621340756.1056304,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,33025529.383998595,-33025529.383998595,588315226.7216318,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,31270155.089980874,-31270155.089980874,557045071.6316509,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,55704507.16316509,-55704507.16316509,501340564.46848583,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,31392649.778588735,-31392649.778588735,469947914.6898971,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,46994791.468989715,-46994791.468989715,422953123.2209074,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,27878042.075664543,-27878042.075664543,395075081.14524287,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,24738579.994597167,-24738579.994597167,370336501.15064573,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,19684140.917095475,-19684140.917095475,350652360.23355025,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,20932701.84746368,-20932701.84746368,329719658.3860866,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,17525272.82253553,-17525272.82253553,312194385.56355107,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,8396477.245270528,-8396477.245270528,303797908.3182805,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,30379790.831828054,-30379790.831828054,273418117.48645246,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,27341811.748645246,-27341811.748645246,246076305.7378072,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,24607630.573780723,-24607630.573780723,221468675.1640265,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,22146867.51640265,-22146867.51640265,199321807.64762384,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,19932180.764762383,-19932180.764762383,179389626.88286147,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,17938962.688286148,-17938962.688286148,161450664.1945753,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,16145066.419457532,-16145066.419457532,145305597.77511778,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P1,14530559.77751178,21795839.66626767,167101437.44138545,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,16710143.744138546,-16710143.744138546,150391293.6972469,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,15039129.36972469,-15039129.36972469,135352164.32752222,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,13535216.432752222,-13535216.432752222,121816947.89477,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,12181694.789477,-12181694.789477,109635253.10529299,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P1,10963525.3105293,19076534.04032098,128711787.14561397,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,12871178.714561397,-12871178.714561397,115840608.43105257,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,11584060.843105257,-11584060.843105257,104256547.58794731,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,10425654.758794732,-10425654.758794732,93830892.82915258,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P1,9383089.282915259,8913934.818769496,102744827.64792208,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,10274482.76479221,-10274482.76479221,92470344.88312988,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P1,9247034.488312988,9709386.212728634,102179731.09585851,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,10217973.109585851,-10217973.109585851,91961757.98627266,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,9196175.798627267,-9196175.798627267,82765582.18764539,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,8276558.21876454,-8276558.21876454,74489023.96888085,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,7448902.396888085,-7448902.396888085,67040121.57199276,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,6704012.157199277,-6704012.157199277,60336109.414793484,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,6033610.941479349,-6033610.941479349,54302498.473314136,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,5430249.847331414,-5430249.847331414,48872248.625982724,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,4887224.862598273,-4887224.862598273,43985023.763384454,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P1,4398502.376338446,1055640.570321227,45040664.33370568,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P1,4504066.433370568,810731.9580067019,45851396.29171238,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P1,4585139.629171238,779473.7369591101,46630870.02867149,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P1,4663087.002867149,839355.6605160866,47470225.68918757,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,4747022.568918757,5221724.825810634,52691950.514998205,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,5269195.051499821,4636891.645319842,57328842.16031805,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,5732884.216031805,5102266.952268305,62431109.11258635,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,6243110.911258635,5493937.601907598,67925046.71449395,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,6792504.671449395,-6792504.671449395,61132542.04304455,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,6113254.204304456,5807591.494089233,66940133.53713378,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,6694013.353713378,5890731.751267772,72830865.28840156,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7283086.528840156,7283086.528840156,80113951.81724171,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,8011395.181724172,8011395.181724172,88125346.99896589,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,8812534.699896589,-8812534.699896589,79312812.2990693,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7931281.229906931,7772655.605308792,87085467.90437809,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,8708546.790437808,-8708546.790437808,78376921.11394028,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,7837692.111394029,-7837692.111394029,70539229.00254625,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7053922.900254626,7406619.045267356,77945848.04781361,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7794584.8047813615,7171018.020398852,85116866.06821246,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,8511686.606821246,-8511686.606821246,76605179.46139121,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7660517.946139121,8426569.740753034,85031749.20214425,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,8503174.920214426,-8503174.920214426,76528574.28192982,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,7652857.428192982,-7652857.428192982,68875716.85373683,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,6887571.685373683,-6887571.685373683,61988145.16836315,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,6198814.516836315,5640921.210321046,67629066.3786842,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,6762906.637868419,5951357.841324208,73580424.2200084,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7358042.42200084,6401496.907140732,79981921.12714913,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7998192.112714914,7038409.059189123,87020330.18633826,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P1,8702033.018633826,-8702033.018633826,78318297.16770443,value_bets_atp_aus_open_2023.csv
Miomir Kecmanovic vs Nicolas Jarry,P2,7831829.716770444,6970328.447925694,85288625.61563012,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,4847698.369643936,-4847698.369643936,80440927.24598618,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,4572161.282331066,-4572161.282331066,75868765.96365511,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,4312285.377025781,-4312285.377025781,71556480.58662933,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,2102746.2759304107,-2102746.2759304107,69453734.31069893,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,3671873.522783178,-3671873.522783178,65781860.78791575,value_bets_atp_aus_open_2023.csv
Ben Shelton vs Zhizhen Zhang,P2,3477749.257167712,-3477749.257167712,62304111.53074804,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,6230411.153074805,5918890.595421065,68223002.1261691,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,6822300.21261691,6822300.21261691,75045302.338786,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,7504530.233878601,7504530.233878601,82549832.5726646,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,8254983.257266461,8420082.92241179,90969915.49507639,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,9096991.549507638,9278931.38049779,100248846.87557417,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,10024884.687557418,10024884.687557418,110273731.56313159,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,11027373.156313159,11027373.156313159,121301104.71944475,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,12130110.471944476,12130110.471944476,133431215.19138923,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,13343121.519138925,13343121.519138925,146774336.71052817,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,14677433.671052817,14677433.671052817,161451770.38158098,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,16145177.038158098,16145177.038158098,177596947.41973907,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,17759694.741973907,17759694.741973907,195356642.16171297,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,19535664.2161713,19535664.2161713,214892306.37788427,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,21489230.63778843,21489230.63778843,236381537.01567268,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,23638153.70156727,23638153.70156727,260019690.71723995,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,26001969.071723998,27302067.525310192,287321758.24255013,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,28732175.824255016,28732175.824255016,316053934.0668051,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,31605393.406680513,33185663.077014532,349239597.14381963,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,34923959.71438196,36670157.700101055,385909754.8439207,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,38590975.48439207,39362794.99407991,425272549.8380006,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,42527254.98380006,43377800.08347607,468650349.92147666,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,46865034.99214767,46865034.99214767,515515384.91362435,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,51551538.49136244,54644630.800844185,570160015.7144685,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,57016001.57144685,57016001.57144685,627176017.2859154,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,62717601.72859154,62717601.72859154,689893619.0145069,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,68989361.9014507,68989361.9014507,758882980.9159577,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,75888298.09159577,75888298.09159577,834771279.0075535,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,83477127.90075535,87650984.2957931,922422263.3033465,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,92242226.33033466,87630115.01381792,1010052378.3171644,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,101005237.83171645,103025342.58835077,1113077720.9055152,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,111307772.09055153,111307772.09055153,1224385492.9960668,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,122438549.29960668,122438549.29960668,1346824042.2956734,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,134682404.22956735,134682404.22956735,1481506446.5252407,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,148150644.65252408,148150644.65252408,1629657091.1777647,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,162965709.11777648,162965709.11777648,1792622800.295541,value_bets_atp_aus_open_2023.csv
Adrian Mannarino vs John Isner,P1,179262280.02955413,200773753.63310063,1993396553.9286418,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,199339655.3928642,31894344.862858254,2025290898.7915,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,202529089.87915003,32404654.380663987,2057695553.172164,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,205769555.3172164,32923128.850754607,2090618682.0229185,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,209061868.20229185,33449898.912366677,2124068580.935285,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,212406858.0935285,33985097.294964544,2158053678.2302494,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,215805367.82302496,32370805.173453726,2190424483.403703,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,219042448.34037033,32856367.25105553,2223280850.654759,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,222328085.0654759,35572493.61047613,2258853344.265235,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,225885334.4265235,36141653.50824374,2294994997.7734785,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,229499499.77734786,36719919.96437564,2331714917.737854,value_bets_atp_aus_open_2023.csv
Alexei Popyrin vs Chun Hsin Tseng,P1,233171491.7737854,37307438.683805645,2369022356.4216595,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,236902235.64216596,37904357.70274653,2406926714.124406,value_bets_atp_aus_open_2023.csv
Enzo Couacaud vs Hugo Dellien,P1,240692671.4124406,36103900.711866066,2443030614.836272,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,244303061.4836272,244303061.4836272,2687333676.319899,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,268733367.6319899,268733367.6319899,2956067043.951889,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,295606704.3951889,289694570.30728513,3245761614.2591743,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,324576161.42591745,331067684.6544358,3576829298.91361,value_bets_atp_aus_open_2023.csv
Richard Gasquet vs Ugo Humbert,P2,357682929.891361,364836588.48918825,3941665887.402798,value_bets_atp_aus_open_2023.csv
