snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.14,5.7,0.8771929824561404,0.175438596491228,TopSport,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.14,5.5,0.8771929824561404,0.1818181818181818,Bet Victor,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.14,5.5,0.8771929824561404,0.1818181818181818,SportsBet,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.14,5.8,0.8771929824561404,0.1724137931034483,FanDuel,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.15,7.2,0.8695652173913044,0.1388888888888889,Betfair,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.17,5.25,0.8547008547008548,0.1904761904761904,DraftKings,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.15,7.2,0.8695652173913044,0.1388888888888889,Matchbook,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Aryna Sabalenka,Marta Kostyuk,Aryna Sabalenka,Marta Kostyuk,1.17,5.0,0.8547008547008548,0.2,William Hill,Aryna Sabalenka,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,Unibet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.81,0.7042253521126761,0.3558718861209964,BlueBet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,Unibet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.77,0.6993006993006994,0.3610108303249097,MyBookie.ag,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.46,3.05,0.684931506849315,0.3278688524590164,Betfair,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,Barstool Sportsbook,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.89,0.7042253521126761,0.3460207612456747,1xBet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.41,2.91,0.7092198581560284,0.3436426116838488,Marathon Bet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.8,0.7142857142857143,0.3571428571428571,Coral,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.41,2.75,0.7092198581560284,0.3636363636363636,Mr Green,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.88,0.7042253521126761,0.3472222222222222,LiveScore Bet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.9,0.7142857142857143,0.3448275862068966,FOX Bet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,Unibet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,TwinSpires,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.75,0.6993006993006994,0.3636363636363636,Betclic,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.39,2.96,0.7194244604316548,0.3378378378378378,TopSport,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,Unibet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.44,2.8,0.6944444444444444,0.3571428571428571,Bet Victor,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,3.05,0.6993006993006994,0.3278688524590164,Pinnacle,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.88,0.7042253521126761,0.3472222222222222,Virgin Bet,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.7,0.7142857142857143,0.3703703703703703,LeoVegas,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.9,0.7042253521126761,0.3448275862068966,TAB,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.42,2.9,0.7042253521126761,0.3448275862068966,PointsBet (AU),Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.8,0.7142857142857143,0.3571428571428571,Ladbrokes,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.8,0.7142857142857143,0.3571428571428571,Neds,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,BetRivers,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.41,3.06,0.7092198581560284,0.326797385620915,BetOnline.ag,Iryna Shymanovich,True,False
