match,side,stake,odds,ev,win,profit,bankroll
Dominic Thiem vs Pedro Cachin,p2,20772.597182453945,2.1,0.05186507860629,True,22849.856900699342,1061479.7160233965
Dominic Thiem vs Pedro Cachin,p2,21229.59432046793,2.05,0.0682888573761036,True,22291.074036491325,1083770.7900598878
Dominic Thiem vs Pedro Cachin,p2,21675.415801197756,2.04,0.0527611488045283,True,22542.432433245667,1106313.2224931335
Dominic Thiem vs Pedro Cachin,p2,22126.264449862672,2.05,0.0682888573761036,True,23232.5776723558,1129545.8001654893
Dominic Thiem vs Pedro Cachin,p2,22590.916003309787,2.06,0.0775977475993411,True,23946.370963508376,1153492.1711289976
Dominic Thiem vs Pedro Cachin,p2,23069.843422579954,2.06,0.0775977475993411,True,24454.03402793475,1177946.2051569324
Dominic Thiem vs Pedro Cachin,p2,23558.92410313865,2.06,0.0775977475993411,True,24972.45954932697,1202918.6647062593
Dominic Thiem vs Pedro Cachin,p2,24058.373294125187,2.02,0.0765085860901131,True,24539.54076000769,1227458.205466267
Dominic Thiem vs Pedro Cachin,p2,24549.16410932534,2.11,0.0615506715157713,True,27249.572161351123,1254707.777627618
Dominic Thiem vs Pedro Cachin,p2,25094.15555255236,2.06,0.0775977475993411,True,26599.804885705504,1281307.5825133235
Dominic Thiem vs Pedro Cachin,p2,25626.15165026647,2.05,0.0980315277492908,True,26907.45923277979,1308215.0417461032
Dominic Thiem vs Pedro Cachin,p2,26164.300834922065,2.0,0.052349412254899,True,26164.300834922065,1334379.3425810253
Dominic Thiem vs Pedro Cachin,p2,26687.58685162051,2.09,0.0747459921923956,True,29089.46966826635,1363468.8122492917
Dominic Thiem vs Pedro Cachin,p2,27269.376244985833,2.15,0.0936722229099555,True,31359.782681733705,1394828.5949310253
Dominic Thiem vs Pedro Cachin,p2,27896.571898620507,2.15,0.0936722229099555,True,32081.05768341358,1426909.652614439
Dominic Thiem vs Pedro Cachin,p2,28538.193052288778,2.18,0.1225983318410417,True,33675.06780170076,1460584.7204161396
Dominic Thiem vs Pedro Cachin,p2,29211.694408322794,2.16,0.1527051990369078,True,33885.565513654445,1494470.285929794
Dominic Thiem vs Pedro Cachin,p2,29889.40571859588,2.0,0.0813303148809618,True,29889.40571859588,1524359.69164839
Dominic Thiem vs Pedro Cachin,p2,30487.193832967798,2.2,0.1542394298212397,True,36584.632599561366,1560944.3242479514
Filip Krajinovic vs Frances Tiafoe,p2,31218.886484959028,1.34,0.0663748050110941,True,10614.421404886072,1571558.7456528374
Hamad Medjedovic vs Marcos Giron,p2,31431.174913056748,2.15,0.0670118987603547,True,36145.85115001526,1607704.5968028528
Hamad Medjedovic vs Marcos Giron,p2,32154.09193605706,2.15,0.0670118987603547,True,36977.20572646562,1644681.8025293185
Hamad Medjedovic vs Marcos Giron,p2,32893.63605058637,2.12,0.1273352578859861,True,36840.87237665674,1681522.6749059753
Hamad Medjedovic vs Marcos Giron,p2,33630.45349811951,2.15,0.0737942796948147,True,38675.021522837436,1720197.6964288128
Hamad Medjedovic vs Marcos Giron,p2,34403.95392857626,2.15,0.0670118987603547,True,39564.54701786269,1759762.2434466756
Hamad Medjedovic vs Marcos Giron,p2,35195.244868933514,2.05,0.0682888573761036,True,36955.00711238018,1796717.2505590557
Hamad Medjedovic vs Marcos Giron,p2,35934.34501118112,2.15,0.0670118987603547,True,41324.49676285828,1838041.747321914
Hamad Medjedovic vs Marcos Giron,p2,36760.83494643828,2.15,0.0670118987603547,True,42274.96018840402,1880316.707510318
Hamad Medjedovic vs Marcos Giron,p2,37606.334150206356,2.09,0.0747459921923956,True,40990.90422372492,1921307.6117340429
Hamad Medjedovic vs Marcos Giron,p2,38426.152234680856,2.15,0.0670118987603547,True,44190.07506988298,1965497.6868039258
Hamad Medjedovic vs Marcos Giron,p2,39309.95373607852,2.05,0.0682888573761036,True,41275.451422882434,2006773.1382268083
Hamad Medjedovic vs Marcos Giron,p2,40135.46276453617,2.05,0.0682888573761036,True,42142.23590276297,2048915.3741295713
Hamad Medjedovic vs Marcos Giron,p2,40978.30748259142,2.15,0.0670118987603547,True,47125.05360498013,2096040.4277345515
Hamad Medjedovic vs Marcos Giron,p2,41920.80855469103,2.15,0.0670118987603547,True,48208.92983789468,2144249.357572446
Hamad Medjedovic vs Marcos Giron,p2,42884.98715144892,2.05,0.0682888573761036,True,45029.23650902136,2189278.5940814675
Hamad Medjedovic vs Marcos Giron,p2,43785.57188162935,2.1,0.0842198095443546,True,48164.12906979229,2237442.7231512596
Hamad Medjedovic vs Marcos Giron,p2,44748.85446302519,2.06,0.0714756449825419,True,47433.7857308067,2284876.5088820662
Hamad Medjedovic vs Marcos Giron,p2,45697.530177641325,2.15,0.0670118987603547,True,52552.15970428752,2337428.668586354
Hamad Medjedovic vs Marcos Giron,p2,46748.57337172708,2.15,0.0532074497107486,True,53760.85937748614,2391189.52796384
Hamad Medjedovic vs Marcos Giron,p2,47823.7905592768,2.09,0.0994580682791915,True,52127.93170961171,2443317.4596734517
Hamad Medjedovic vs Marcos Giron,p2,48866.34919346903,2.09,0.0994580682791915,True,53264.32062088124,2496581.780294333
Hamad Medjedovic vs Marcos Giron,p2,49931.635605886666,2.05,0.074380180301324,True,52428.21738618099,2549009.997680514
Hamad Medjedovic vs Marcos Giron,p2,50980.19995361028,2.22,0.1547247267601103,True,62195.84394340455,2611205.8416239186
Hamad Medjedovic vs Marcos Giron,p2,52224.11683247837,2.06,0.0896253616955862,True,55357.56384242708,2666563.4054663456
Hamad Medjedovic vs Marcos Giron,p2,53331.26810932691,2.09,0.0747459921923956,True,58131.082239166324,2724694.487705512
Hamad Medjedovic vs Marcos Giron,p2,54493.88975411024,2.05,0.0621244032691413,True,57218.58424181574,2781913.071947328
Hamad Medjedovic vs Marcos Giron,p2,55638.26143894656,2.14,0.1280596528306444,True,63427.61804039909,2845340.689987727
Hamad Medjedovic vs Marcos Giron,p2,56906.81379975454,2.2,0.0608554757932405,True,68288.17655970546,2913628.8665474323
Alejandro Davidovich Fokina vs Arthur Fils,p2,58272.57733094865,3.8,0.0590214345396798,False,-58272.57733094865,2855356.2892164835
Dusan Lajovic vs Zhizhen Zhang,p2,57107.12578432967,2.78,0.0747393613758189,True,101650.6838961068,2957006.97311259
Dusan Lajovic vs Zhizhen Zhang,p2,59140.139462251806,2.82,0.0737460824767392,True,107635.05382129828,3064642.0269338884
Dusan Lajovic vs Zhizhen Zhang,p2,61292.84053867777,2.84,0.1001891787646293,True,112778.82659116708,3177420.8535250556
Luca Van Assche vs Marco Cecchinato,p2,63548.41707050111,2.0,0.0924429879327095,False,-63548.41707050111,3113872.4364545546
Luca Van Assche vs Marco Cecchinato,p2,62277.44872909109,2.0,0.0813303148809618,False,-62277.44872909109,3051594.9877254637
Luca Van Assche vs Marco Cecchinato,p2,61031.89975450927,2.0,0.0699469942671386,False,-61031.89975450927,2990563.0879709544
Luca Van Assche vs Marco Cecchinato,p2,59811.26175941909,2.0,0.0924429879327095,False,-59811.26175941909,2930751.8262115354
Luca Van Assche vs Marco Cecchinato,p2,58615.03652423071,2.0,0.0813303148809618,False,-58615.03652423071,2872136.7896873048
Luca Van Assche vs Marco Cecchinato,p2,57442.7357937461,2.0,0.0924429879327095,False,-57442.7357937461,2814694.0538935587
Luca Van Assche vs Marco Cecchinato,p2,56293.88107787118,2.0,0.0978999750633634,False,-56293.88107787118,2758400.1728156875
Luca Van Assche vs Marco Cecchinato,p2,55168.00345631375,2.0,0.0978999750633634,False,-55168.00345631375,2703232.169359374
Luca Van Assche vs Marco Cecchinato,p2,54064.643387187476,2.0,0.0813303148809618,False,-54064.643387187476,2649167.5259721866
Luca Van Assche vs Marco Cecchinato,p2,52983.35051944373,1.97,0.0601000254624061,False,-52983.35051944373,2596184.1754527427
Luca Van Assche vs Marco Cecchinato,p2,51923.683509054856,2.0,0.0813303148809618,False,-51923.683509054856,2544260.4919436877
Luca Van Assche vs Marco Cecchinato,p2,50885.20983887376,2.0,0.0924429879327095,False,-50885.20983887376,2493375.282104814
Luca Van Assche vs Marco Cecchinato,p2,49867.50564209628,2.0,0.0924429879327095,False,-49867.50564209628,2443507.776462718
Luca Van Assche vs Marco Cecchinato,p2,48870.155529254356,1.94,0.0557897269142893,False,-48870.155529254356,2394637.6209334633
Luca Van Assche vs Marco Cecchinato,p2,47892.75241866927,2.0,0.0978999750633634,False,-47892.75241866927,2346744.868514794
Luca Van Assche vs Marco Cecchinato,p2,46934.89737029588,2.0,0.0924429879327095,False,-46934.89737029588,2299809.971144498
Luca Van Assche vs Marco Cecchinato,p2,45996.19942288996,2.0,0.0978999750633634,False,-45996.19942288996,2253813.771721608
Luca Van Assche vs Marco Cecchinato,p2,45076.27543443216,2.0,0.0699469942671386,False,-45076.27543443216,2208737.496287176
Luca Van Assche vs Marco Cecchinato,p2,44174.74992574352,1.92,0.0906789371724893,False,-44174.74992574352,2164562.7463614326
Luca Van Assche vs Marco Cecchinato,p2,43291.254927228656,2.0,0.0924429879327095,False,-43291.254927228656,2121271.491434204
Luca Van Assche vs Marco Cecchinato,p2,42425.42982868408,2.0,0.0978999750633634,False,-42425.42982868408,2078846.0616055198
Luca Van Assche vs Marco Cecchinato,p2,41576.9212321104,2.0,0.052349412254899,False,-41576.9212321104,2037269.1403734095
Luca Van Assche vs Marco Cecchinato,p2,40745.38280746819,1.99,0.0890411341183455,False,-40745.38280746819,1996523.7575659412
Luca Van Assche vs Marco Cecchinato,p2,39930.475151318824,1.99,0.0890411341183455,False,-39930.475151318824,1956593.2824146224
Luca Van Assche vs Marco Cecchinato,p2,39131.86564829245,1.95,0.0911617515520479,False,-39131.86564829245,1917461.41676633
Luca Van Assche vs Marco Cecchinato,p2,38349.228335326596,1.93,0.0991746065862175,False,-38349.228335326596,1879112.1884310034
Luca Van Assche vs Marco Cecchinato,p2,37582.243768620065,1.93,0.0991746065862175,False,-37582.243768620065,1841529.9446623833
Luca Van Assche vs Marco Cecchinato,p2,36830.59889324767,2.0,0.0641516826343325,False,-36830.59889324767,1804699.3457691355
Luca Van Assche vs Marco Cecchinato,p2,36093.98691538271,2.04,0.0889149678274625,False,-36093.98691538271,1768605.3588537527
Luca Van Assche vs Marco Cecchinato,p2,35372.10717707506,2.02,0.1313724925562094,False,-35372.10717707506,1733233.2516766777
Luca Van Assche vs Marco Cecchinato,p2,34664.66503353356,2.06,0.1456553773702488,False,-34664.66503353356,1698568.5866431443
Luca Van Assche vs Marco Cecchinato,p2,33971.371732862885,2.04,0.1589163568269346,False,-33971.371732862885,1664597.2149102814
Alex Molcan vs Hugo Gaston,p2,33291.94429820563,2.7,0.0756635498764123,False,-33291.94429820563,1631305.2706120757
Alexander Zverev vs Lloyd Harris,p2,32626.105412241515,10.0,0.2732714460868487,False,-32626.105412241515,1598679.1651998342
Alexander Zverev vs Lloyd Harris,p2,31973.583303996686,10.0,0.2732714460868487,False,-31973.583303996686,1566705.5818958376
Alexander Zverev vs Lloyd Harris,p2,31334.11163791675,10.0,0.2732714460868487,False,-31334.11163791675,1535371.470257921
Alexander Zverev vs Lloyd Harris,p2,27076.554082575152,9.5,0.1498990401737937,False,-27076.554082575152,1508294.9161753457
Alexander Zverev vs Lloyd Harris,p2,18612.998395160208,9.0,0.0987233899447626,False,-18612.998395160208,1489681.9177801854
Alexander Zverev vs Lloyd Harris,p2,29793.638355603707,10.0,0.2732714460868487,False,-29793.638355603707,1459888.2794245817
Alexander Zverev vs Lloyd Harris,p2,29197.765588491635,10.0,0.2732714460868487,False,-29197.765588491635,1430690.51383609
Alexander Zverev vs Lloyd Harris,p2,17655.327185964135,9.0,0.0987233899447626,False,-17655.327185964135,1413035.1866501258
Alexander Zverev vs Lloyd Harris,p2,28260.703733002516,10.0,0.2732714460868487,False,-28260.703733002516,1384774.4829171232
Alexander Zverev vs Lloyd Harris,p2,27695.489658342467,10.0,0.2732714460868487,False,-27695.489658342467,1357078.9932587808
Alexander Zverev vs Lloyd Harris,p2,27141.579865175616,10.0,0.2370975891228575,False,-27141.579865175616,1329937.4133936053
Alexander Zverev vs Lloyd Harris,p2,26598.748267872106,10.0,0.2732714460868487,False,-26598.748267872106,1303338.6651257332
Alexander Zverev vs Lloyd Harris,p2,26066.773302514666,10.0,0.2732714460868487,False,-26066.773302514666,1277271.8918232187
Alexander Zverev vs Lloyd Harris,p2,25545.437836464374,10.0,0.2732714460868487,False,-25545.437836464374,1251726.4539867544
Alexander Zverev vs Lloyd Harris,p2,20581.420312616814,9.0,0.1315394126061003,False,-20581.420312616814,1231145.0336741377
Alexander Zverev vs Lloyd Harris,p2,22627.97006970246,10.0,0.1654165228767232,False,-22627.97006970246,1208517.0636044352
Alexander Zverev vs Lloyd Harris,p2,12709.041810638835,8.5,0.0788717151378097,False,-12709.041810638835,1195808.0217937964
Alexander Zverev vs Lloyd Harris,p2,23916.16043587593,10.0,0.201139891626738,False,-23916.16043587593,1171891.8613579206
Andrea Vavassori vs Miomir Kecmanovic,p2,23437.837227158412,1.47,0.0578914697097805,False,-23437.837227158412,1148454.024130762
Andrey Rublev vs Corentin Moutet,p2,16889.890763538388,8.5,0.1102997404031168,False,-16889.890763538388,1131564.1333672237
Andrey Rublev vs Corentin Moutet,p2,21408.174287320006,8.5,0.1418932453056052,False,-21408.174287320006,1110155.9590799036
Andrey Rublev vs Corentin Moutet,p2,21003.15091056056,8.5,0.1418932453056052,False,-21003.15091056056,1089152.808169343
Andrey Rublev vs Corentin Moutet,p2,20605.79021131485,8.5,0.1418932453056052,False,-20605.79021131485,1068547.0179580282
Andrey Rublev vs Corentin Moutet,p2,13150.601498290727,8.0,0.0861489564249113,False,-13150.601498290727,1055396.4164597376
Andrey Rublev vs Corentin Moutet,p2,21107.92832919475,9.6,0.2297502546464527,False,-21107.92832919475,1034288.4881305428
Andrey Rublev vs Corentin Moutet,p2,12763.558216136316,9.0,0.0987233899447626,False,-12763.558216136316,1021524.9299144065
Casper Ruud vs Elias Ymer,p2,20430.49859828813,10.0,0.2370975891228575,False,-20430.49859828813,1001094.4313161183
Casper Ruud vs Elias Ymer,p2,17654.481691484234,9.5,0.1498990401737937,False,-17654.481691484234,983439.9496246341
Casper Ruud vs Elias Ymer,p2,12136.065704256305,9.0,0.0987233899447626,False,-12136.065704256305,971303.8839203778
Casper Ruud vs Elias Ymer,p2,19426.077678407557,9.5,0.218876248621028,False,-19426.077678407557,951877.8062419703
Casper Ruud vs Elias Ymer,p2,19037.556124839404,9.5,0.218876248621028,False,-19037.556124839404,932840.2501171309
Casper Ruud vs Elias Ymer,p2,18656.80500234262,9.5,0.218876248621028,False,-18656.80500234262,914183.4451147884
Casper Ruud vs Elias Ymer,p2,18283.66890229577,9.5,0.218876248621028,False,-18283.66890229577,895899.7762124926
Casper Ruud vs Elias Ymer,p2,17917.99552424985,9.0,0.197733611071032,False,-17917.99552424985,877981.7806882428
Casper Ruud vs Elias Ymer,p2,12912.154998477254,8.5,0.1102997404031168,False,-12912.154998477254,865069.6256897656
Casper Ruud vs Elias Ymer,p2,12722.260685893674,8.5,0.1102997404031168,False,-12722.260685893674,852347.3650038718
Casper Ruud vs Elias Ymer,p2,10518.327660458517,9.0,0.0987233899447626,False,-10518.327660458517,841829.0373434133
Casper Ruud vs Elias Ymer,p2,14926.248625008142,8.75,0.1374132059032594,False,-14926.248625008142,826902.7887184052
Casper Ruud vs Elias Ymer,p2,16538.055774368106,9.0,0.197733611071032,False,-16538.055774368106,810364.7329440371
Casper Ruud vs Elias Ymer,p2,16207.29465888074,9.0,0.197733611071032,False,-16207.29465888074,794157.4382851563
Casper Ruud vs Elias Ymer,p2,15883.148765703127,10.0,0.201139891626738,False,-15883.148765703127,778274.2895194532
Daniil Medvedev vs Thiago Seyboth Wild,p2,15565.485790389064,10.0,0.3096435981971331,True,140089.37211350157,918363.6616329547
Daniil Medvedev vs Thiago Seyboth Wild,p2,18367.273232659096,9.5,0.1842853832050676,True,156121.8224776023,1074485.484110557
Daniil Medvedev vs Thiago Seyboth Wild,p2,21489.70968221114,10.0,0.3096435981971331,True,193407.38713990027,1267892.8712504574
Daniil Medvedev vs Thiago Seyboth Wild,p2,25357.857425009148,10.0,0.3096435981971331,True,228220.71682508232,1496113.5880755396
Daniil Medvedev vs Thiago Seyboth Wild,p2,29922.27176151079,9.0,0.1645482785642403,True,239378.17409208632,1735491.7621676258
Daniil Medvedev vs Thiago Seyboth Wild,p2,28535.69587228193,9.0,0.1315394126061003,True,228285.56697825543,1963777.3291458813
Daniil Medvedev vs Thiago Seyboth Wild,p2,39275.546582917625,10.0,0.2732714460868487,True,353479.9192462586,2317257.24839214
Daniil Medvedev vs Thiago Seyboth Wild,p2,46345.1449678428,10.0,0.3096435981971331,True,417106.3047105852,2734363.553102725
Daniil Medvedev vs Thiago Seyboth Wild,p2,54687.271062054504,10.0,0.3096435981971331,True,492185.4395584905,3226548.992661216
Daniil Medvedev vs Thiago Seyboth Wild,p2,33931.12707031497,8.5,0.0788717151378097,True,254483.4530273623,3481032.4456885783
Daniil Medvedev vs Thiago Seyboth Wild,p2,69620.64891377157,10.0,0.3096435981971331,True,626585.8402239442,4107618.2859125226
Daniil Medvedev vs Thiago Seyboth Wild,p2,82152.36571825045,10.0,0.3096435981971331,True,739371.291464254,4846989.577376776
Daniil Medvedev vs Thiago Seyboth Wild,p2,96939.79154753553,10.0,0.2370975891228575,True,872458.1239278198,5719447.701304596
Daniil Medvedev vs Thiago Seyboth Wild,p2,114388.95402609192,10.0,0.2732714460868487,True,1029500.5862348273,6748948.287539423
Daniil Medvedev vs Thiago Seyboth Wild,p2,134978.96575078848,10.0,0.2732714460868487,True,1214810.6917570964,7963758.97929652
Daniil Medvedev vs Thiago Seyboth Wild,p2,159275.1795859304,10.0,0.2732714460868487,True,1433476.6162733736,9397235.595569894
Daniil Medvedev vs Thiago Seyboth Wild,p2,187944.71191139787,10.0,0.2732714460868487,True,1691502.407202581,11088738.002772475
Daniil Medvedev vs Thiago Seyboth Wild,p2,221774.7600554495,10.0,0.2370975891228575,True,1995972.8404990456,13084710.84327152
Daniil Medvedev vs Thiago Seyboth Wild,p2,261694.2168654304,10.0,0.2370975891228575,True,2355247.951788874,15439958.795060394
Daniil Medvedev vs Thiago Seyboth Wild,p2,123841.65193308862,8.0,0.0561459764911393,True,866891.5635316203,16306850.358592015
Daniil Medvedev vs Thiago Seyboth Wild,p2,312110.0100624136,9.25,0.1579034287058508,True,2574907.583014912,18881757.941606928
Daniil Medvedev vs Thiago Seyboth Wild,p2,377635.1588321386,9.8,0.2159654242418495,True,3323189.39772282,22204947.33932975
Daniil Medvedev vs Thiago Seyboth Wild,p2,444098.946786595,9.5,0.2536545163062784,True,3774841.047686057,25979788.387015805
Daniil Medvedev vs Thiago Seyboth Wild,p2,519595.7677403161,9.5,0.2536545163062784,True,4416564.025792687,30396352.412808493
Daniil Medvedev vs Thiago Seyboth Wild,p2,319654.9931642008,8.5,0.0788717151378097,True,2397412.4487315062,32793764.861539997
Daniil Medvedev vs Thiago Seyboth Wild,p2,655875.2972307999,9.84,0.3639599102091014,True,5797937.627520272,38591702.48906027
Daniil Medvedev vs Thiago Seyboth Wild,p2,771834.0497812054,10.0,0.201139891626738,True,6946506.448030848,45538208.93709111
Dominic Stricker vs Tommy Paul,p2,910764.1787418223,1.41,0.0544009403034613,True,373413.31328414707,45911622.250375256
Emil Ruusuvuori vs Gregoire Barrere,p2,918232.4450075051,2.74,0.0753781387326674,False,-918232.4450075051,44993389.80536775
Emil Ruusuvuori vs Gregoire Barrere,p2,899867.796107355,2.76,0.1010097392825309,False,-899867.796107355,44093522.0092604
Francisco Cerundolo vs Jaume Munar,p2,881870.440185208,3.55,0.0707280614016802,False,-881870.440185208,43211651.56907519
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,864233.0313815038,2.14,0.0707333982025795,False,-864233.0313815038,42347418.53769369
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,846948.3707538737,2.09,0.0683829179899402,False,-846948.3707538737,41500470.16693981
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,830009.4033387962,2.14,0.0707333982025795,False,-830009.4033387962,40670460.76360101
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,813409.2152720203,2.14,0.0707333982025795,False,-813409.2152720203,39857051.548328996
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,797141.0309665799,2.1,0.0715066933402299,False,-797141.0309665799,39059910.517362416
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,781198.2103472484,2.14,0.0707333982025795,False,-781198.2103472484,38278712.307015166
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,765574.2461403033,2.14,0.0707333982025795,False,-765574.2461403033,37513138.060874864
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,750262.7612174973,2.14,0.0707333982025795,False,-750262.7612174973,36762875.29965737
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,735257.5059931474,2.14,0.0707333982025795,False,-735257.5059931474,36027617.79366422
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,720552.3558732844,2.1,0.0842198095443546,False,-720552.3558732844,35307065.43779093
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,706141.3087558186,2.05,0.0682888573761036,False,-706141.3087558186,34600924.129035115
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,692018.4825807023,2.05,0.0682888573761036,False,-692018.4825807023,33908905.646454416
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,678178.1129290883,2.05,0.0682888573761036,False,-678178.1129290883,33230727.53352533
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,664614.5506705065,2.15,0.0737942796948147,False,-664614.5506705065,32566112.98285482
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,651322.2596570965,2.15,0.0670118987603547,False,-651322.2596570965,31914790.723197725
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,638295.8144639545,2.15,0.0670118987603547,False,-638295.8144639545,31276494.90873377
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,625529.8981746754,2.05,0.0682888573761036,False,-625529.8981746754,30650965.010559093
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,613019.3002111819,2.05,0.0621244032691413,False,-613019.3002111819,30037945.710347913
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,600758.9142069583,2.09,0.0747459921923956,False,-600758.9142069583,29437186.796140954
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,588743.7359228191,2.09,0.0747459921923956,False,-588743.7359228191,28848443.060218133
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,576968.8612043627,2.13,0.0937753134799676,False,-576968.8612043627,28271474.19901377
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,565429.4839802755,2.13,0.0937753134799676,False,-565429.4839802755,27706044.715033494
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,554120.8943006699,2.15,0.1252895974899534,False,-554120.8943006699,27151923.820732825
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,543038.4764146565,2.08,0.0778482860374827,False,-543038.4764146565,26608885.344318166
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,532177.7068863633,2.1,0.0904645699497273,False,-532177.7068863633,26076707.637431804
Grigor Dimitrov vs Timofey Skatov,p2,521534.1527486361,8.5,0.2055156436534686,False,-521534.1527486361,25555173.484683167
Grigor Dimitrov vs Timofey Skatov,p2,232213.8531532833,7.5,0.0590639717785917,False,-232213.8531532833,25322959.631529883
Grigor Dimitrov vs Timofey Skatov,p2,506459.1926305977,8.5,0.2055156436534686,False,-506459.1926305977,24816500.438899286
Grigor Dimitrov vs Timofey Skatov,p2,496330.00877798576,8.5,0.2055156436534686,False,-496330.00877798576,24320170.4301213
Grigor Dimitrov vs Timofey Skatov,p2,220991.67075926534,7.5,0.0590639717785917,False,-220991.67075926534,24099178.759362034
Grigor Dimitrov vs Timofey Skatov,p2,481983.5751872407,8.0,0.1465600744915153,False,-481983.5751872407,23617195.184174795
Grigor Dimitrov vs Timofey Skatov,p2,472343.9036834959,8.5,0.2055156436534686,False,-472343.9036834959,23144851.2804913
Grigor Dimitrov vs Timofey Skatov,p2,462897.025609826,8.5,0.2055156436534686,False,-462897.025609826,22681954.254881475
Grigor Dimitrov vs Timofey Skatov,p2,453639.0850976295,8.5,0.2055156436534686,False,-453639.0850976295,22228315.169783846
Grigor Dimitrov vs Timofey Skatov,p2,444566.3033956769,8.5,0.2055156436534686,False,-444566.3033956769,21783748.86638817
Grigor Dimitrov vs Timofey Skatov,p2,203956.48466713773,7.0,0.0561766900412182,False,-203956.48466713773,21579792.38172103
Grigor Dimitrov vs Timofey Skatov,p2,291238.3556073142,7.5,0.0877232402407649,False,-291238.3556073142,21288554.026113715
Grigor Dimitrov vs Timofey Skatov,p2,287307.8368017348,7.5,0.0877232402407649,False,-287307.8368017348,21001246.18931198
Grigor Dimitrov vs Timofey Skatov,p2,283430.36381853285,7.5,0.0877232402407649,False,-283430.36381853285,20717815.825493447
Grigor Dimitrov vs Timofey Skatov,p2,414356.31650986895,8.0,0.1465600744915153,False,-414356.31650986895,20303459.50898358
Grigor Dimitrov vs Timofey Skatov,p2,184492.7629917516,7.5,0.0590639717785917,False,-184492.7629917516,20118966.745991826
Grigor Dimitrov vs Timofey Skatov,p2,182816.32063072093,7.5,0.0590639717785917,False,-182816.32063072093,19936150.425361104
Grigor Dimitrov vs Timofey Skatov,p2,186146.99602147963,7.25,0.0583572405058824,False,-186146.99602147963,19750003.429339625
Grigor Dimitrov vs Timofey Skatov,p2,167201.9771086426,7.2,0.0524887128137702,False,-167201.9771086426,19582801.452230982
Grigor Dimitrov vs Timofey Skatov,p2,287035.3945437515,7.3,0.0923424051475342,False,-287035.3945437515,19295766.05768723
Grigor Dimitrov vs Timofey Skatov,p2,352431.55003498803,8.12,0.1300447273638784,False,-352431.55003498803,18943334.50765224
Grigor Dimitrov vs Timofey Skatov,p2,345994.49036662723,8.12,0.1300447273638784,False,-345994.49036662723,18597340.017285615
Grigor Dimitrov vs Timofey Skatov,p2,371946.8003457123,7.76,0.2073797754322207,False,-371946.8003457123,18225393.216939904
Grigor Dimitrov vs Timofey Skatov,p2,165609.8631721654,7.5,0.0590639717785917,False,-165609.8631721654,18059783.353767738
Grigor Dimitrov vs Timofey Skatov,p2,349198.3614852881,8.2,0.1392169636503165,False,-349198.3614852881,17710584.99228245
Guido Pella vs Quentin Halys,p2,354211.699845649,1.39,0.0539871882169232,False,-354211.699845649,17356373.2924368
Guido Pella vs Quentin Halys,p2,347127.465848736,1.4,0.0584790402944956,False,-347127.465848736,17009245.826588064
Jordan Thompson vs Max Purcell,p2,340184.9165317613,2.06,0.0836473639201277,True,360596.01152366697,17369841.838111732
Jordan Thompson vs Max Purcell,p2,347396.8367622346,2.07,0.0684357011582366,True,371714.615335591,17741556.453447323
Jordan Thompson vs Max Purcell,p2,354831.12906894647,2.06,0.0836473639201277,True,376120.9968130833,18117677.45026041
Jordan Thompson vs Max Purcell,p2,362353.5490052082,2.06,0.0836473639201277,True,384094.7619455207,18501772.212205928
Jordan Thompson vs Max Purcell,p2,370035.4442441186,2.02,0.0526552265992272,True,377436.153129001,18879208.365334928
Jordan Thompson vs Max Purcell,p2,377584.16730669857,2.06,0.0836473639201277,True,400239.2173451005,19279447.582680028
Jordan Thompson vs Max Purcell,p2,385588.95165360055,2.08,0.0778482860374827,True,416436.0677858886,19695883.650465917
Jordan Thompson vs Max Purcell,p2,393917.67300931836,2.06,0.0836473639201277,True,417552.7333898775,20113436.383855794
