snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.75,2.1,0.5714285714285714,0.4761904761904761,LiveScore Bet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.74,1.94,0.5747126436781609,0.5154639175257733,LeoVegas,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.8,2.0,0.5555555555555556,0.5,Ladbrokes,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.77,2.02,0.5649717514124294,0.495049504950495,BlueBet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.8,2.0,0.5555555555555556,0.5,Neds,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.79,2.02,0.5586592178770949,0.495049504950495,Unibet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.79,2.02,0.5586592178770949,0.495049504950495,Barstool Sportsbook,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.76,1.96,0.5681818181818182,0.5102040816326531,Mr Green,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.74,2.1,0.5747126436781609,0.4761904761904761,DraftKings,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.79,2.02,0.5586592178770949,0.495049504950495,Unibet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.77,2.05,0.5649717514124294,0.4878048780487805,PointsBet (AU),Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.8,2.0,0.5555555555555556,0.5,Bet Victor,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.72,2.05,0.5813953488372093,0.4878048780487805,FOX Bet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.74,1.98,0.5747126436781609,0.5050505050505051,MyBookie.ag,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.74,2.06,0.5747126436781609,0.4854368932038835,TopSport,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.79,2.02,0.5586592178770949,0.495049504950495,TwinSpires,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.75,2.08,0.5714285714285714,0.4807692307692307,1xBet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.75,2.05,0.5714285714285714,0.4878048780487805,TAB,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.77,2.1,0.5649717514124294,0.4761904761904761,BetOnline.ag,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.77,2.1,0.5649717514124294,0.4761904761904761,LowVig.ag,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.8,1.97,0.5555555555555556,0.5076142131979695,SportsBet,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.82,2.0,0.5494505494505494,0.5,FanDuel,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Denis Shapovalov,Brandon Nakashima,Brandon Nakashima,Denis Shapovalov,1.82,2.12,0.5494505494505494,0.4716981132075471,Betfair,Denis Shapovalov,False,True
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,Unibet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,Barstool Sportsbook,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,15.0,0.99009900990099,0.0666666666666666,Mr Green,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,10.8,0.99009900990099,0.0925925925925925,MyBookie.ag,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,16.0,0.9803921568627452,0.0625,DraftKings,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,Unibet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,PointsBet (AU),Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,15.0,0.99009900990099,0.0666666666666666,Virgin Bet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,11.0,0.99009900990099,0.0909090909090909,Betclic,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,BetRivers,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,Unibet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.03,15.0,0.970873786407767,0.0666666666666666,Coral,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,13.0,0.9803921568627452,0.0769230769230769,Bet Victor,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.03,15.0,0.970873786407767,0.0666666666666666,Ladbrokes,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,15.0,0.99009900990099,0.0666666666666666,LiveScore Bet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,Unibet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,14.31,0.99009900990099,0.0698812019566736,BlueBet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.03,15.0,0.970873786407767,0.0666666666666666,Neds,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,TwinSpires,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,17.0,0.99009900990099,0.0588235294117647,FOX Bet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,9.7,0.99009900990099,0.1030927835051546,1xBet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,21.0,0.99009900990099,0.0476190476190476,TAB,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,19.0,0.99009900990099,0.0526315789473684,LowVig.ag,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,19.0,0.99009900990099,0.0526315789473684,BetOnline.ag,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.01,15.0,0.99009900990099,0.0666666666666666,SportsBet,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.03,26.0,0.970873786407767,0.0384615384615384,Betfair,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Carlos Alcaraz,Flavio Cobolli,Carlos Alcaraz,Flavio Cobolli,1.02,17.0,0.9803921568627452,0.0588235294117647,FanDuel,Carlos Alcaraz,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,Unibet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.04,9.0,0.9615384615384616,0.1111111111111111,TAB,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,8.5,0.9433962264150942,0.1176470588235294,LiveScore Bet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,Unibet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,9.0,0.9433962264150942,0.1111111111111111,Bet Victor,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.04,9.5,0.9615384615384616,0.1052631578947368,LeoVegas,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.05,9.29,0.9523809523809524,0.1076426264800861,BlueBet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,9.5,0.9433962264150942,0.1052631578947368,Neds,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,9.5,0.9433962264150942,0.1052631578947368,Ladbrokes,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,Barstool Sportsbook,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,8.5,0.9433962264150942,0.1176470588235294,Virgin Bet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.05,10.0,0.9523809523809524,0.1,Mr Green,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.07,12.19,0.9345794392523364,0.0820344544708777,Pinnacle,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,Unibet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.07,9.0,0.9345794392523364,0.1111111111111111,DraftKings,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,BetRivers,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.04,11.25,0.9615384615384616,0.0888888888888888,Marathon Bet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,9.5,0.9433962264150942,0.1052631578947368,Coral,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,Unibet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.05,7.9,0.9523809523809524,0.1265822784810126,MyBookie.ag,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.03,12.0,0.970873786407767,0.0833333333333333,TopSport,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.06,11.0,0.9433962264150942,0.0909090909090909,TwinSpires,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.07,7.5,0.9345794392523364,0.1333333333333333,FOX Bet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.03,13.0,0.970873786407767,0.0769230769230769,BetOnline.ag,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.03,13.0,0.970873786407767,0.0769230769230769,LowVig.ag,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.04,10.0,0.9615384615384616,0.1,SportsBet,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.04,11.6,0.9615384615384616,0.0862068965517241,FanDuel,Casper Ruud,True,False
2023-05-28,2023-05-29,Casper Ruud,Elias Ymer,Casper Ruud,Elias Ymer,1.08,9.2,0.9259259259259258,0.108695652173913,Betfair,Casper Ruud,True,False
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Unibet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,12.0,1.02,0.0833333333333333,0.9803921568627452,BetMGM,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,BetRivers,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Coral,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Unibet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,12.0,1.01,0.0833333333333333,0.99009900990099,TAB,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,14.0,1.02,0.0714285714285714,0.9803921568627452,Virgin Bet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,14.0,1.02,0.0714285714285714,0.9803921568627452,LiveScore Bet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,12.5,1.01,0.08,0.99009900990099,LeoVegas,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Ladbrokes,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,14.31,1.01,0.0698812019566736,0.99009900990099,BlueBet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Neds,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Unibet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Barstool Sportsbook,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,13.0,1.02,0.0769230769230769,0.9803921568627452,Mr Green,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,14.0,1.02,0.0714285714285714,0.9803921568627452,DraftKings,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,Unibet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,17.0,1.02,0.0588235294117647,0.9803921568627452,PointsBet (AU),Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,13.0,1.02,0.0769230769230769,0.9803921568627452,Bet Victor,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,13.0,1.02,0.0769230769230769,0.9803921568627452,FOX Bet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,10.7,1.01,0.0934579439252336,0.99009900990099,MyBookie.ag,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.03,0.0666666666666666,0.970873786407767,TwinSpires,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,17.0,1.02,0.0588235294117647,0.9803921568627452,LowVig.ag,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,17.0,1.02,0.0588235294117647,0.9803921568627452,BetOnline.ag,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,15.0,1.01,0.0666666666666666,0.99009900990099,SportsBet,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,17.0,1.02,0.0588235294117647,0.9803921568627452,FanDuel,Holger Rune,False,True
2023-05-28,2023-05-29,Holger Rune,Christopher Eubanks,Christopher Eubanks,Holger Rune,22.0,1.04,0.0454545454545454,0.9615384615384616,Betfair,Holger Rune,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,Unibet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,BetRivers,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,10.0,0.9433962264150942,0.1,Coral,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,9.7,0.9523809523809524,0.1030927835051546,Marathon Bet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,Unibet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,8.0,0.9433962264150942,0.125,TAB,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,10.0,0.9523809523809524,0.1,Virgin Bet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,10.0,0.9523809523809524,0.1,LiveScore Bet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,9.0,0.9523809523809524,0.1111111111111111,LeoVegas,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,10.0,0.9433962264150942,0.1,Ladbrokes,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,9.29,0.9523809523809524,0.1076426264800861,BlueBet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,10.0,0.9433962264150942,0.1,Neds,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,Unibet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.09,9.57,0.9174311926605504,0.1044932079414838,Pinnacle,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,Barstool Sportsbook,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,9.0,0.9433962264150942,0.1111111111111111,Mr Green,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,10.0,0.9433962264150942,0.1,DraftKings,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,Unibet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,10.0,0.9433962264150942,0.1,PointsBet (AU),Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.06,9.5,0.9433962264150942,0.1052631578947368,Bet Victor,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.04,8.2,0.9615384615384616,0.1219512195121951,MyBookie.ag,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,9.25,0.9523809523809524,0.1081081081081081,TopSport,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,10.0,0.9345794392523364,0.1,TwinSpires,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.05,8.5,0.9523809523809524,0.1176470588235294,FOX Bet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,9.5,0.9345794392523364,0.1052631578947368,LowVig.ag,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.07,9.5,0.9345794392523364,0.1052631578947368,BetOnline.ag,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.04,10.0,0.9615384615384616,0.1,SportsBet,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Thiago Seyboth Wild,Daniil Medvedev,Daniil Medvedev,Thiago Seyboth Wild,1.04,12.0,0.9615384615384616,0.0833333333333333,FanDuel,Thiago Seyboth Wild,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.2,1.36,0.3125,0.7352941176470588,Unibet,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.2,1.36,0.3125,0.7352941176470588,BetRivers,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,2.9,1.4,0.3448275862068966,0.7142857142857143,Coral,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.2,1.36,0.3125,0.7352941176470588,Unibet,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,2.9,1.38,0.3448275862068966,0.7246376811594204,TAB,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.2,1.36,0.3125,0.7352941176470588,Virgin Bet,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.2,1.36,0.3125,0.7352941176470588,LiveScore Bet,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,3.05,1.33,0.3278688524590164,0.7518796992481203,LeoVegas,Tommy Paul,False,True
2023-05-28,2023-05-29,Tommy Paul,Dominic Stricker,Dominic Stricker,Tommy Paul,2.9,1.4,0.3448275862068966,0.7142857142857143,Ladbrokes,Tommy Paul,False,True
