snapshot_date,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.3,3.5,0.7692307692307692,0.2857142857142857,Betway
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.9,0.7751937984496123,0.25641025641025644,Coolbet
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.72,0.78125,0.26881720430107525,1xBet
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.26,3.55,0.7936507936507936,0.28169014084507044,SuperBook
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.31,4.0,0.7633587786259541,0.25,Betfair
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.31,4.0,0.7633587786259541,0.25,Betfair
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.31,4.0,0.7633587786259541,0.25,Betfair
2023-08-29T02:00:00Z,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.6,0.7751937984496123,0.2777777777777778,BetMGM
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.08,0.7407407407407407,0.3246753246753247,SportsBet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.38,3.31,0.7246376811594204,0.3021148036253776,Pinnacle
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.4,3.0,0.7142857142857143,0.3333333333333333,Bet Victor
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,LiveScore Bet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.38,3.1,0.7246376811594204,0.3225806451612903,Bovada
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Everygame
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Neds
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.32,3.05,0.7575757575757576,0.3278688524590164,LeoVegas
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Unibet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.33,3.05,0.7518796992481203,0.3278688524590164,Mr Green
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,BetRivers
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.37,3.15,0.7299270072992701,0.31746031746031744,DraftKings
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,William Hill (US)
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.38,3.1,0.7246376811594204,0.3225806451612903,FanDuel
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.38,3.0,0.7246376811594204,0.3333333333333333,Barstool Sportsbook
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Paddy Power
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.3,0.7352941176470588,0.30303030303030304,BetOnline.ag
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.3,0.7352941176470588,0.30303030303030304,LowVig.ag
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Unibet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.15,0.7352941176470588,0.31746031746031744,Betr
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Unibet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Unibet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,Virgin Bet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.34,3.2,0.7462686567164178,0.3125,TopSport
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Casumo
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.4,2.88,0.7142857142857143,0.3472222222222222,BoyleSports
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.18,0.7352941176470588,0.31446540880503143,BlueBet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,PlayUp
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.35,3.2,0.7407407407407407,0.3125,Betway
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.1,0.7352941176470588,0.3225806451612903,BetMGM
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.38,3.08,0.7246376811594204,0.3246753246753247,1xBet
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.36,3.0,0.7352941176470588,0.3333333333333333,SuperBook
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.39,3.4,0.7194244604316548,0.29411764705882354,Betfair
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.39,3.4,0.7194244604316548,0.29411764705882354,Betfair
2023-08-29T02:00:00Z,Gael Monfils,Taro Daniel,1.39,3.4,0.7194244604316548,0.29411764705882354,Betfair
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,13.0,0.9803921568627451,0.07692307692307693,SportsBet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,12.0,0.970873786407767,0.08333333333333333,William Hill (US)
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.01,11.5,0.9900990099009901,0.08695652173913043,LeoVegas
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,Unibet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,BetRivers
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,12.0,0.9803921568627451,0.08333333333333333,Mr Green
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,13.0,0.970873786407767,0.07692307692307693,Bovada
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,12.0,0.9615384615384615,0.08333333333333333,Bet Victor
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,11.0,0.970873786407767,0.09090909090909091,Everygame
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,12.0,0.9803921568627451,0.08333333333333333,TAB
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.01,15.75,0.9900990099009901,0.06349206349206349,Marathon Bet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,BetOnline.ag
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,LowVig.ag
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,15.0,0.970873786407767,0.06666666666666667,PointsBet (AU)
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.01,17.0,0.9900990099009901,0.058823529411764705,1xBet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,14.0,0.9803921568627451,0.07142857142857142,LiveScore Bet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,15.0,0.9803921568627451,0.06666666666666667,DraftKings
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,10.5,0.9803921568627451,0.09523809523809523,888sport
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,17.0,0.9803921568627451,0.058823529411764705,FanDuel
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,13.0,0.970873786407767,0.07692307692307693,Barstool Sportsbook
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,18.0,0.9803921568627451,0.05555555555555555,Paddy Power
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.05,16.6,0.9523809523809523,0.06024096385542168,Pinnacle
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,Unibet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,16.0,0.970873786407767,0.0625,Betr
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,Unibet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,Unibet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,14.0,0.9803921568627451,0.07142857142857142,Virgin Bet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,Casumo
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,21.0,0.9803921568627451,0.047619047619047616,BoyleSports
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,12.6,0.970873786407767,0.07936507936507936,BlueBet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,13.0,0.9803921568627451,0.07692307692307693,PlayUp
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,13.0,0.9803921568627451,0.07692307692307693,Betfair Sportsbook
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.02,13.0,0.9803921568627451,0.07692307692307693,Betway
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,Coral
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,Neds
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,Ladbrokes
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,13.0,0.9615384615384615,0.07692307692307693,Ladbrokes
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.04,14.5,0.9615384615384615,0.06896551724137931,Coolbet
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,14.0,0.970873786407767,0.07142857142857142,SuperBook
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.05,17.5,0.9523809523809523,0.05714285714285714,Betfair
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.05,17.5,0.9523809523809523,0.05714285714285714,Betfair
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.05,17.5,0.9523809523809523,0.05714285714285714,Betfair
2023-08-29T02:00:00Z,Jannik Sinner,Yannick Hanfmann,1.03,11.0,0.970873786407767,0.09090909090909091,BetMGM
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.0,26.0,1.0,0.038461538461538464,SportsBet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,15.0,0.9803921568627451,0.06666666666666667,William Hill (US)
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Unibet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,BetRivers
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,14.0,0.9900990099009901,0.07142857142857142,Mr Green
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,15.0,0.9803921568627451,0.06666666666666667,Bovada
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,15.0,0.9900990099009901,0.06666666666666667,Everygame
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,19.0,0.9900990099009901,0.05263157894736842,BetOnline.ag
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,19.0,0.9900990099009901,0.05263157894736842,LowVig.ag
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.0,18.0,1.0,0.05555555555555555,1xBet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,25.0,0.9900990099009901,0.04,FanDuel
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,19.0,0.9803921568627451,0.05263157894736842,Barstool Sportsbook
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,36.0,0.9900990099009901,0.027777777777777776,Paddy Power
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Unibet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Unibet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Unibet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Casumo
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,26.0,0.9900990099009901,0.038461538461538464,BoyleSports
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,21.0,0.9900990099009901,0.047619047619047616,PlayUp
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.0,21.0,1.0,0.047619047619047616,Betfair Sportsbook
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,18.0,0.9900990099009901,0.05555555555555555,Betway
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Ladbrokes
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Coral
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Ladbrokes
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.03,15.0,0.970873786407767,0.06666666666666667,Neds
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,13.0,0.9803921568627451,0.07692307692307693,Bet Victor
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,12.0,0.9900990099009901,0.08333333333333333,888sport
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,17.0,0.9803921568627451,0.058823529411764705,PointsBet (AU)
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,16.7,0.9900990099009901,0.059880239520958084,BlueBet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,17.0,0.9900990099009901,0.058823529411764705,DraftKings
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,16.0,0.9900990099009901,0.0625,Virgin Bet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.01,16.0,0.9900990099009901,0.0625,LiveScore Bet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,26.46,0.9803921568627451,0.03779289493575208,Pinnacle
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.0,17.25,1.0,0.057971014492753624,Marathon Bet
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,36.0,0.9803921568627451,0.027777777777777776,Betfair
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,36.0,0.9803921568627451,0.027777777777777776,Betfair
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,36.0,0.9803921568627451,0.027777777777777776,Betfair
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,17.0,0.9803921568627451,0.058823529411764705,SuperBook
2023-08-29T02:00:00Z,Carlos Alcaraz,Dominik Koepfer,1.02,12.0,0.9803921568627451,0.08333333333333333,BetMGM
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,3.85,0.8,0.2597402597402597,SportsBet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Ladbrokes
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,4.0,0.8,0.25,BlueBet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.24,4.0,0.8064516129032259,0.25,PlayUp
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,3.8,0.8,0.2631578947368421,888sport
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.26,3.9,0.7936507936507936,0.25641025641025644,DraftKings
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Nordic Bet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.26,3.8,0.7936507936507936,0.2631578947368421,Virgin Bet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Coral
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.27,3.9,0.7874015748031495,0.25641025641025644,Bovada
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Neds
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.26,3.8,0.7936507936507936,0.2631578947368421,LiveScore Bet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,3.6,0.8,0.2777777777777778,Barstool Sportsbook
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.0,0.819672131147541,0.25,TAB
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Betsson
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,4.0,0.8,0.25,PointsBet (AU)
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,Ladbrokes
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.23,4.05,0.8130081300813008,0.2469135802469136,Betr
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,3.44,0.8,0.29069767441860467,1xBet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.27,4.1,0.7874015748031495,0.24390243902439027,Coolbet
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.21,4.1,0.8264462809917356,0.24390243902439027,TopSport
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.28,3.8,0.78125,0.2631578947368421,FanDuel
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.29,3.75,0.7751937984496123,0.26666666666666666,Bet Victor
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.25,3.75,0.8,0.26666666666666666,Paddy Power
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.22,4.2,0.819672131147541,0.23809523809523808,BetMGM
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.23,4.48,0.8130081300813008,0.2232142857142857,LowVig.ag
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.23,4.48,0.8130081300813008,0.2232142857142857,BetOnline.ag
2023-08-29T02:00:00Z,Casper Ruud,Zhizhen Zhang,1.24,3.9,0.8064516129032259,0.25641025641025644,William Hill (US)
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,Casumo
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,BetRivers
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.38,3.1,0.7246376811594204,0.3225806451612903,Betsson
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.38,3.25,0.7246376811594204,0.3076923076923077,Coolbet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.18,0.7352941176470588,0.31446540880503143,BlueBet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.33,3.1,0.7518796992481203,0.3225806451612903,Mr Green
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.15,0.7407407407407407,0.31746031746031744,TopSport
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,PlayUp
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.2,0.7352941176470588,0.3125,Bet Victor
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.2,0.7352941176470588,0.3125,Bovada
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.0,0.7352941176470588,0.3333333333333333,888sport
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.38,3.1,0.7246376811594204,0.3225806451612903,Nordic Bet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.34,3.3,0.7462686567164178,0.30303030303030304,DraftKings
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,Neds
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.33,3.3,0.7518796992481203,0.30303030303030304,Virgin Bet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,Coral
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.0,0.7407407407407407,0.3333333333333333,Barstool Sportsbook
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.35,3.25,0.7407407407407407,0.3076923076923077,Unibet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.33,3.3,0.7518796992481203,0.30303030303030304,LiveScore Bet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.32,3.1,0.7575757575757576,0.3225806451612903,LeoVegas
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.37,3.1,0.7299270072992701,0.3225806451612903,PointsBet (AU)
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.31,3.03,0.7633587786259541,0.33003300330033003,1xBet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,TAB
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.37,3.28,0.7299270072992701,0.3048780487804878,LowVig.ag
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.37,3.28,0.7299270072992701,0.3048780487804878,BetOnline.ag
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,Betr
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.33,3.25,0.7518796992481203,0.3076923076923077,SportsBet
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.38,3.0,0.7246376811594204,0.3333333333333333,Betway
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.25,0.7352941176470588,0.3076923076923077,FanDuel
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.0,0.7352941176470588,0.3333333333333333,Betfair Sportsbook
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.33,3.2,0.7518796992481203,0.3125,Paddy Power
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,BetMGM
2023-08-29T02:00:00Z,Adrian Mannarino,Fabian Marozsan,1.36,3.1,0.7352941176470588,0.3225806451612903,William Hill (US)
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,Unibet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,Casumo
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,8.7,0.9345794392523364,0.1149425287356322,BlueBet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.05,7.16,0.9523809523809523,0.13966480446927373,1xBet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.08,6.5,0.9259259259259258,0.15384615384615385,Barstool Sportsbook
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,Unibet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,Unibet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.05,8.5,0.9523809523809523,0.11764705882352941,LeoVegas
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.06,8.5,0.9433962264150942,0.11764705882352941,Mr Green
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,Unibet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,9.5,0.9345794392523364,0.10526315789473684,BetRivers
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,8.75,0.9345794392523364,0.11428571428571428,Bovada
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.06,9.0,0.9433962264150942,0.1111111111111111,Bet Victor
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,8.5,0.9345794392523364,0.11764705882352941,Nordic Bet
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.07,8.5,0.9345794392523364,0.11764705882352941,Betsson
2023-08-29T02:00:00Z,Alejandro Davidovich Fokina,Juan Manuel Cerundolo,1.06,8.5,0.9433962264150942,0.11764705882352941,PlayUp
