match,bet_side,stake,profit,bankroll,source_file
Ben Shelton vs Pedro Cachin,P2,15.558719355762857,-15.558719355762857,128.96417671432428,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,12.524646907816868,-12.524646907816868,116.43952980650741,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,10.373966480269058,-10.373966480269058,106.06556332623835,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,11.870539392573052,-11.870539392573052,94.1950239336653,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,9.600392408198683,-9.600392408198683,84.59463152546661,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,9.053811318563751,-9.053811318563751,75.54082020690286,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,7.569615629405204,-7.569615629405204,67.97120457749766,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,7.095917987646155,-7.095917987646155,60.875286589851505,value_bets_atp_us_open_2023.csv
Ben Shelton vs Pedro Cachin,P2,6.22563031337682,-6.22563031337682,54.64965627647469,value_bets_atp_us_open_2023.csv
Fabian Marozsan vs Richard Gasquet,P2,5.315988367913552,-5.315988367913552,49.33366790856113,value_bets_atp_us_open_2023.csv
Fabian Marozsan vs Richard Gasquet,P2,6.116621115252404,-6.116621115252404,43.217046793308725,value_bets_atp_us_open_2023.csv
Fabian Marozsan vs Richard Gasquet,P2,5.358253544916952,-5.358253544916952,37.85879324839178,value_bets_atp_us_open_2023.csv
Fabian Marozsan vs Richard Gasquet,P2,4.693911967184242,-4.693911967184242,33.164881281207535,value_bets_atp_us_open_2023.csv
Fabian Marozsan vs Richard Gasquet,P2,4.111938595473262,-4.111938595473262,29.052942685734273,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,3.430014559119121,6.928629409420624,35.981572095154895,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,4.463878799006802,8.481369718112925,44.46294181326782,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,5.729701827383868,12.032373837506123,56.49531565077394,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,7.008816655085658,13.31675164466275,69.81206729543669,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,9.361968846019455,17.78774080743696,87.59980810287365,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,10.86764428061599,20.64852413317038,108.24833223604404,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,14.263220196642948,28.526440393285895,136.77477262932993,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,16.96829716512734,32.23976461374194,169.01453724307186,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,24.52898035658662,53.96375678449056,222.9782940275624,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,27.540179379742483,59.76218925404119,282.7404832816036,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,37.254982947514975,74.50996589502995,357.25044917663354,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,48.599774313023616,107.4055012317822,464.6559504084157,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,63.21104529077109,139.6964100926041,604.3523605010198,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,71.75773132555265,150.69123578366057,755.0435962846803,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,89.65004368702836,188.26509174275955,943.3086880274399,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,152.9460207302401,344.1285466430402,1287.43723467048,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,116.69354576020044,219.3838660291768,1506.8211006996567,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,183.3530290430026,366.7060580860052,1873.5271587856619,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,193.38846739063558,367.4380880422076,2240.9652468278696,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,272.6851686608343,545.3703373216686,2786.335584149538,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,451.77039650285116,1016.4833921314151,3802.8189762809534,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,616.5808047372698,1387.306810658857,5190.1257869398105,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,841.5157161986816,1893.4103614470337,7083.536148386844,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,949.9195097633936,1804.8470685504478,8888.38321693729,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,1099.6986846028983,2155.4094218216806,11043.792638758972,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,1439.8912193220826,2951.7769996102693,13995.569638369241,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,1703.0091264223465,3406.018252844693,17401.587891213934,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,1937.724725923214,3875.449451846428,21277.03734306036,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,2741.858158145291,5757.902132105111,27034.939475165473,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,3353.9583216785995,6372.520811189339,33407.46028635481,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,4065.087111729989,8130.174223459978,41537.634509814794,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,5207.079109693071,10674.512174870793,52212.14668468559,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,6353.2792599131735,12706.558519826347,64918.705204511934,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,7899.438914991372,15798.877829982745,80717.58303449467,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,10824.425159865203,20566.407803743885,101283.99083823856,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,12025.946909721379,25254.488510414896,126538.47934865346,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,14252.989169134207,27793.328879811706,154331.80822846518,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,18779.4055334331,37558.8110668662,191890.61929533136,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,21367.659089836245,42735.31817967249,234625.93747500386,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,29745.96781116842,61574.15336911862,296200.09084412246,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,36042.224145829394,72084.44829165879,368284.53913578123,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,45086.84265553294,84763.26419240193,453047.80332818313,value_bets_atp_us_open_2023.csv
Ilya Ivashka vs Juan Manuel Cerundolo,P2,55127.769980743156,110255.53996148631,563303.3432896695,value_bets_atp_us_open_2023.csv
Nuno Borges vs Sebastian Ofner,P2,45941.70845347936,32618.613001970345,595921.9562916398,value_bets_atp_us_open_2023.csv
Nuno Borges vs Sebastian Ofner,P2,62819.963600013245,45230.37379200954,641152.3300836494,value_bets_atp_us_open_2023.csv
Nuno Borges vs Sebastian Ofner,P2,70052.29171629596,51138.17295289605,692290.5030365455,value_bets_atp_us_open_2023.csv
Nuno Borges vs Sebastian Ofner,P2,75639.64754648891,55216.9427089369,747507.4457454823,value_bets_atp_us_open_2023.csv
Nuno Borges vs Sebastian Ofner,P2,81672.64968472303,59621.03426984781,807128.4800153301,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,91013.73697831345,-91013.73697831345,716114.7430370167,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,81196.15774898103,-81196.15774898103,634918.5852880357,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,80417.68374333538,-80417.68374333538,554500.9015447003,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,62871.68796837406,-62871.68796837406,491629.2135763262,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,57289.922258746854,-57289.922258746854,434339.29131757934,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,49247.24977011097,-49247.24977011097,385092.0415474684,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,47152.57356796974,-47152.57356796974,337939.4679794987,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,47302.670247755945,-47302.670247755945,290636.7977317427,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,35085.98718227451,-35085.98718227451,255550.8105494682,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,31290.904757123542,-31290.904757123542,224259.90579234465,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,23515.21673215859,-23515.21673215859,200744.68906018607,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,24415.34168192844,-24415.34168192844,176329.34737825763,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,15976.680303572388,-15976.680303572388,160352.66707468525,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,19502.70851281732,-19502.70851281732,140849.95856186794,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,15507.62445047419,-15507.62445047419,125342.33411139375,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,16097.288752720642,-16097.288752720642,109245.0453586731,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,14029.968824258323,-14029.968824258323,95215.07653441478,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,10604.914480055699,-10604.914480055699,84610.16205435908,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,13227.457159941972,-13227.457159941972,71382.70489441711,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,11159.55398294899,-11159.55398294899,60223.150911468125,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,9414.934676598039,-9414.934676598039,50808.21623487009,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,7943.05893407975,-7943.05893407975,42865.157300790335,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,5213.425404418195,-5213.425404418195,37651.73189637214,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,4193.594242847563,-4193.594242847563,33458.13765352458,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,3726.5179149366363,-3726.5179149366363,29731.619738587942,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,3732.0640813110176,-3732.0640813110176,25999.555657276924,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,2783.6675627455656,-2783.6675627455656,23215.888094531358,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,2775.420816916645,-2775.420816916645,20440.467277614713,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,2461.1357453441087,-2461.1357453441087,17979.331532270604,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,2027.3924060923903,-2027.3924060923903,15951.939126178213,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,2020.444865635768,-2020.444865635768,13931.494260542444,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,1711.1895537325877,-1711.1895537325877,12220.304706809857,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,1420.1933487689384,-1420.1933487689384,10800.111358040918,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,1224.5628986983766,-1224.5628986983766,9575.548459342543,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,1085.7167106216102,-1085.7167106216102,8489.831748720932,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,1032.5660117710986,-1032.5660117710986,7457.265736949833,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,869.000788673322,-869.000788673322,6588.264948276511,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,801.2901390134267,-801.2901390134267,5786.974809263084,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,703.8341484118162,-703.8341484118162,5083.140660851268,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,592.3422067863611,-592.3422067863611,4490.798454064907,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,476.7733709016458,-476.7733709016458,4014.025083163261,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,413.1644207689837,-413.1644207689837,3600.8606623942774,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,437.9505322554906,-437.9505322554906,3162.910130138787,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,356.65730772506885,-356.65730772506885,2806.252822413718,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,332.594869241011,-332.594869241011,2473.657953172707,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,280.4739370830834,-280.4739370830834,2193.1840160896236,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,268.54429463459564,-268.54429463459564,1924.639721455028,value_bets_atp_us_open_2023.csv
Alejandro Davidovich Fokina vs Marcos Giron,P2,217.02697615526503,-217.02697615526503,1707.612745299763,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,174.88632563990444,-174.88632563990444,1532.7264196598585,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,163.68428726625498,-163.68428726625498,1369.0421323936034,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,151.61815571329706,-151.61815571329706,1217.4239766803064,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,130.3525024669746,-130.3525024669746,1087.0714742133318,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,116.09150673058396,-116.09150673058396,970.9799674827478,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,98.96264493652058,-98.96264493652058,872.0173225462272,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,116.90455055689013,-116.90455055689013,755.112771989337,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,90.1146568577691,-90.1146568577691,664.9981151315679,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,89.15110257630668,-89.15110257630668,575.8470125552612,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,77.19931066934966,-77.19931066934966,498.6477018859116,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,66.84980214037932,-66.84980214037932,431.7978997455323,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,46.11294654828108,-46.11294654828108,385.6849531972512,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,41.18841161974677,-41.18841161974677,344.49654157750444,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,35.23117889445687,-35.23117889445687,309.26536268304756,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,33.81064654517317,-33.81064654517317,275.45471613787436,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,30.114274569064726,-30.114274569064726,245.34044156880964,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,20.150619717620255,-20.150619717620255,225.18982185118938,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,21.548409034471636,-21.548409034471636,203.64141281671775,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,21.25933729169497,-21.25933729169497,182.38207552502277,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,19.039948731035025,-19.039948731035025,163.34212679398775,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,17.052255331687213,-17.052255331687213,146.28987146230054,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,15.272069058835537,-15.272069058835537,131.017802403465,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,13.991770044886016,-13.991770044886016,117.02603235857899,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,11.927337408057898,-11.927337408057898,105.0986949505211,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,10.088558165744885,-10.088558165744885,95.01013678477621,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,9.472711663030584,-9.472711663030584,85.53742512174563,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,9.425588202067914,-9.425588202067914,76.11183691967771,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,7.945766976298817,-7.945766976298817,68.1660699433789,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,6.275371435101089,-6.275371435101089,61.89069850827781,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,6.62678539647458,-6.62678539647458,55.26391311180323,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,6.282525473800133,-6.282525473800133,48.98138763800309,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,5.568313900524523,-5.568313900524523,43.41307373747857,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,4.098558242285102,-4.098558242285102,39.31451549519347,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,4.298086200054058,-4.298086200054058,35.01642929513941,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,3.6603591521889647,-3.6603591521889647,31.356070142950447,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,3.428023738097938,-3.428023738097938,27.92804640485251,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,3.053252706671191,-3.053252706671191,24.874793698181318,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,2.6564511612486656,-2.6564511612486656,22.218342536932653,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,2.155384224911474,-2.155384224911474,20.06295831202118,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.7926545010297823,-1.7926545010297823,18.270303810991397,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.9974134156738579,-1.9974134156738579,16.27289039531754,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.6680316292155422,-1.6680316292155422,14.604858766101996,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.559695107417956,-1.559695107417956,13.04516365868404,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.3169183293767728,-1.3169183293767728,11.728245329307267,value_bets_atp_us_open_2023.csv
Casper Ruud vs Emilio Nava,P2,1.2524932388374106,-1.2524932388374106,10.475752090469857,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,2.0313520647412178,2.1329196679782783,12.608671758448136,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,3.003218979279123,3.4236696363782007,16.032341394826336,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,3.5682367052452713,3.7823309075599876,19.814672302386324,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,3.9354953929520744,3.974850346881594,23.78952264926792,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,4.866153969889,4.866153969889,28.65567661915692,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,5.69145336322493,5.748367896857179,34.404044516014096,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,8.166809481431585,9.47349899846064,43.87754351447474,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,8.632049491817517,8.632049491817517,52.509593006292256,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,10.94229712248004,10.94229712248004,63.4518901287723,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,15.06216798659256,17.47211486444737,80.92400499321967,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,18.987581509023126,21.645842920286366,102.56984791350604,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,21.10668671698252,22.16202105283164,124.73186896633769,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,24.53855844890531,24.53855844890531,149.270427415243,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,30.716669778241446,32.252503267153514,181.52293068239652,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,35.7110903675202,35.7110903675202,217.23402104991672,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,44.43528394881572,44.43528394881572,261.66930499873246,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,47.783461269526335,45.394288206050014,307.0635932047825,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,50.84560426451011,47.2864119659944,354.35000517077685,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,72.48239949215737,72.48239949215737,426.8324046629342,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,84.76409162863776,80.52588704720587,507.35829171014007,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,100.75562271573244,95.71784157994581,603.0761332900859,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,119.76410427791623,113.77589906402042,716.8520323541063,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,142.35871196945067,135.24077637097812,852.0928087250844,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,167.63261357396382,167.63261357396382,1019.7254222990482,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,193.67895821091486,176.2478519719325,1195.9732742709807,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,235.28437709810422,235.28437709810422,1431.257651369085,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,272.8359482489928,275.56430773148264,1706.8219591005675,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,344.5605553753743,361.78858314414293,2068.6105422447104,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,406.9587116712947,406.9587116712947,2475.569253916005,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,487.019887819728,487.019887819728,2962.589141735733,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,605.9984946209512,605.9984946209512,3568.587636356684,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,743.6459509397527,743.6459509397527,4312.233587296437,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,898.6118244733165,898.6118244733165,5210.845411769753,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,1034.8150072971116,983.0742569322559,6193.9196687020085,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,1274.5765413213112,1338.3053683873766,7532.225037089385,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,1540.7188831280632,1540.7188831280632,9072.943920217449,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,1784.924466657199,1784.924466657199,10857.868386874648,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,2220.98022454218,2220.98022454218,13078.848611416828,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,2675.2823934439793,2675.2823934439793,15754.131004860807,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,3099.317501438373,3099.317501438373,18853.44850629918,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,3520.893955283092,3485.685015730261,22339.133522029442,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,4124.261105979371,4124.261105979371,26463.394628008813,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,5413.095282506105,5413.095282506105,31876.489910514916,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,6271.076648632673,6271.076648632673,38147.56655914759,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,7803.096144054551,7803.096144054551,45950.66270320214,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,8671.301199999334,8671.301199999334,54621.963903201475,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,10745.80429957667,10745.80429957667,65367.76820277814,value_bets_atp_us_open_2023.csv
Gregoire Barrere vs Jakub Mensik,P2,12859.831364759371,12859.831364759371,78227.59956753752,value_bets_atp_us_open_2023.csv
Lorenzo Musetti vs Titouan Droguet,P2,8311.797103117455,54026.68117026346,132254.280737801,value_bets_atp_us_open_2023.csv
Lorenzo Musetti vs Titouan Droguet,P2,18060.456938317406,122811.10718055835,255065.38791835934,value_bets_atp_us_open_2023.csv
Lorenzo Musetti vs Titouan Droguet,P2,31241.07446139762,197756.00134064694,452821.38925900625,value_bets_atp_us_open_2023.csv
Lorenzo Musetti vs Titouan Droguet,P2,50723.78707405699,334776.99468877615,787598.3839477825,value_bets_atp_us_open_2023.csv
Lorenzo Musetti vs Titouan Droguet,P2,85037.28433637846,476208.79228371935,1263807.1762315019,value_bets_atp_us_open_2023.csv
