snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,won
2023-07-03,2023-07-03,Aleksandar Vukic,Daniel Altmaier,Aleksandar Vukic,Daniel Altmaier,1.58,2.66,0.6329113924050632,0.3759398496240601,Betfair,Aleksandar Vukic,True,False,-0.008851242029123352,0.25697154278100315,1
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Unibet,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Casumo,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,BetRivers,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.53,1.51,0.3952569169960475,0.6622516556291391,MyBookie.ag,Mikael Ymer,False,True,-0.057508572625186716,-0.26699473863309164,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.51,0.3846153846153846,0.6622516556291391,Bovada,Mikael Ymer,False,True,-0.046867040244523706,-0.27763627101375454,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.49,1.54,0.4016064257028112,0.6493506493506493,1xBet,Mikael Ymer,False,True,-0.05095707505346048,-0.24774422364783816,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.59,1.48,0.3861003861003861,0.6756756756756757,SportsBet,Mikael Ymer,False,True,-0.06177606177606165,-0.28957528957528955,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.56,0.3846153846153846,0.641025641025641,Pinnacle,Mikael Ymer,False,True,-0.02564102564102555,-0.2564102564102564,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.45,1.53,0.4081632653061224,0.6535947712418301,Ladbrokes,Mikael Ymer,False,True,-0.06175803654795242,-0.24543150593570767,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Barstool Sportsbook,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.55,1.47,0.3921568627450981,0.6802721088435374,Mr Green,Mikael Ymer,False,True,-0.07242897158863548,-0.2881152460984393,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.45,1.53,0.4081632653061224,0.6535947712418301,Ladbrokes,Mikael Ymer,False,True,-0.06175803654795242,-0.24543150593570767,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.45,1.53,0.4081632653061224,0.6535947712418301,Neds,Mikael Ymer,False,True,-0.06175803654795242,-0.24543150593570767,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.61,1.54,0.3831417624521073,0.6493506493506493,LowVig.ag,Mikael Ymer,False,True,-0.03249241180275675,-0.26620888689854205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.51,0.3846153846153846,0.6622516556291391,DraftKings,Mikael Ymer,False,True,-0.046867040244523706,-0.27763627101375454,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.61,1.54,0.3831417624521073,0.6493506493506493,BetOnline.ag,Mikael Ymer,False,True,-0.03249241180275675,-0.26620888689854205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.45,1.53,0.4081632653061224,0.6535947712418301,BetMGM,Mikael Ymer,False,True,-0.06175803654795242,-0.24543150593570767,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.4,1.55,0.4166666666666667,0.6451612903225806,Betway,Mikael Ymer,False,True,-0.06182795698924726,-0.22849462365591394,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.64,1.5,0.3787878787878788,0.6666666666666666,FanDuel,Mikael Ymer,False,True,-0.045454545454545414,-0.28787878787878785,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.5,1.52,0.4,0.6578947368421053,Nordic Bet,Mikael Ymer,False,True,-0.05789473684210522,-0.2578947368421053,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.51,0.3846153846153846,0.6622516556291391,BetUS,Mikael Ymer,False,True,-0.046867040244523706,-0.27763627101375454,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.68,1.57,0.3731343283582089,0.6369426751592356,Matchbook,Mikael Ymer,False,True,-0.01007700351744445,-0.2638083468010267,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.55,1.5,0.3921568627450981,0.6666666666666666,Virgin Bet,Mikael Ymer,False,True,-0.05882352941176472,-0.27450980392156854,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.52,1.52,0.3968253968253968,0.6578947368421053,Betr,Mikael Ymer,False,True,-0.05472013366750206,-0.2610693400167085,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Unibet,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Unibet,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Unibet,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,TwinSpires,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.55,1.5,0.3921568627450981,0.6666666666666666,LiveScore Bet,Mikael Ymer,False,True,-0.05882352941176472,-0.27450980392156854,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.5,1.45,0.4,0.6896551724137931,LeoVegas,Mikael Ymer,False,True,-0.08965517241379306,-0.2896551724137931,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Paddy Power,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.5,1.52,0.4,0.6578947368421053,Betsson,Mikael Ymer,False,True,-0.05789473684210522,-0.2578947368421053,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.51,1.51,0.398406374501992,0.6622516556291391,TopSport,Mikael Ymer,False,True,-0.060658030131131024,-0.2638452811271471,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.5,1.5,0.4,0.6666666666666666,FOX Bet,Mikael Ymer,False,True,-0.06666666666666665,-0.2666666666666666,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.6,1.5,0.3846153846153846,0.6666666666666666,Bet Victor,Mikael Ymer,False,True,-0.0512820512820511,-0.28205128205128205,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.5,1.53,0.4,0.6535947712418301,William Hill (US),Mikael Ymer,False,True,-0.0535947712418301,-0.25359477124183005,0
2023-07-03,2023-07-03,Mikael Ymer,Alex Molcan,Alex Molcan,Mikael Ymer,2.51,1.51,0.398406374501992,0.6622516556291391,BlueBet,Mikael Ymer,False,True,-0.060658030131131024,-0.2638452811271471,0
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.92,0.7142857142857143,0.3424657534246575,SportsBet,Alexander Bublik,True,False,-0.05675146771037176,0.3718199608610568,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.98,0.7142857142857143,0.3355704697986577,1xBet,Alexander Bublik,True,False,-0.04985618408437187,0.3787152444870566,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.39,3.0,0.7194244604316548,0.3333333333333333,Marathon Bet,Alexander Bublik,True,False,-0.052757793764988126,0.38609112709832144,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.41,2.86,0.7092198581560284,0.3496503496503497,MyBookie.ag,Alexander Bublik,True,False,-0.05887020780637808,0.3595695085056787,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.44,2.75,0.6944444444444444,0.3636363636363636,William Hill,Alexander Bublik,True,False,-0.058080808080807955,0.33080808080808083,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.43,3.09,0.6993006993006994,0.3236245954692557,Pinnacle,Alexander Bublik,True,False,-0.022925294769954974,0.3756761038314437,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.95,0.7042253521126761,0.3389830508474576,Bovada,Alexander Bublik,True,False,-0.04320840296013362,0.3652423012652185,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,Ladbrokes,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.41,2.85,0.7092198581560284,0.3508771929824561,Betclic,Alexander Bublik,True,False,-0.0600970511384844,0.3583426651735723,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.45,3.15,0.6896551724137931,0.3174603174603174,Matchbook,Alexander Bublik,True,False,-0.007115489874110592,0.37219485495347576,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,Coral,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,Ladbrokes,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,Neds,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Casumo,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Barstool Sportsbook,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,BetRivers,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.8,0.7142857142857143,0.3571428571428571,Mr Green,Alexander Bublik,True,False,-0.0714285714285714,0.3571428571428572,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Unibet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.39,3.2,0.7194244604316548,0.3125,LowVig.ag,Alexander Bublik,True,False,-0.031924460431654644,0.40692446043165476,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.95,0.7042253521126761,0.3389830508474576,DraftKings,Alexander Bublik,True,False,-0.04320840296013362,0.3652423012652185,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.38,3.0,0.7246376811594204,0.3333333333333333,TAB,Alexander Bublik,True,False,-0.05797101449275366,0.3913043478260871,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.38,3.2,0.7246376811594204,0.3125,BetOnline.ag,Alexander Bublik,True,False,-0.0371376811594204,0.4121376811594204,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,BetMGM,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,PointsBet (AU),Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.45,3.15,0.6896551724137931,0.3174603174603174,Betfair,Alexander Bublik,True,False,-0.007115489874110592,0.37219485495347576,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,Betway,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.43,2.98,0.6993006993006994,0.3355704697986577,FanDuel,Alexander Bublik,True,False,-0.03487116909935706,0.3637302295020417,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.44,2.88,0.6944444444444444,0.3472222222222222,Betfair Sportsbook,Alexander Bublik,True,False,-0.04166666666666652,0.3472222222222222,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,3.0,0.7142857142857143,0.3333333333333333,Nordic Bet,Alexander Bublik,True,False,-0.04761904761904767,0.380952380952381,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,3.05,0.7142857142857143,0.3278688524590164,BetUS,Alexander Bublik,True,False,-0.042154566744730726,0.3864168618266979,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Virgin Bet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.39,2.96,0.7194244604316548,0.3378378378378378,Betr,Alexander Bublik,True,False,-0.057262298269492584,0.381586622593817,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Unibet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Unibet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,Unibet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,TwinSpires,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.42,2.9,0.7042253521126761,0.3448275862068966,LiveScore Bet,Alexander Bublik,True,False,-0.0490529383195728,0.35939776590577954,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.38,2.75,0.7246376811594204,0.3636363636363636,LeoVegas,Alexander Bublik,True,False,-0.08827404479578393,0.3610013175230568,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.88,0.7142857142857143,0.3472222222222222,Paddy Power,Alexander Bublik,True,False,-0.06150793650793651,0.3670634920634921,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,3.0,0.7142857142857143,0.3333333333333333,Betsson,Alexander Bublik,True,False,-0.04761904761904767,0.380952380952381,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.38,2.98,0.7246376811594204,0.3355704697986577,TopSport,Alexander Bublik,True,False,-0.06020815095807808,0.3890672113607627,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.9,0.7142857142857143,0.3448275862068966,FOX Bet,Alexander Bublik,True,False,-0.059113300492610765,0.3694581280788177,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.88,0.7142857142857143,0.3472222222222222,888sport,Alexander Bublik,True,False,-0.06150793650793651,0.3670634920634921,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.44,2.88,0.6944444444444444,0.3472222222222222,Bet Victor,Alexander Bublik,True,False,-0.04166666666666652,0.3472222222222222,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.43,2.75,0.6993006993006994,0.3636363636363636,William Hill (US),Alexander Bublik,True,False,-0.06293706293706292,0.3356643356643358,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.4,2.89,0.7142857142857143,0.3460207612456747,BlueBet,Alexander Bublik,True,False,-0.060306475531389125,0.3682649530400396,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.45,3.15,0.6896551724137931,0.3174603174603174,Betfair,Alexander Bublik,True,False,-0.007115489874110592,0.37219485495347576,1
2023-07-03,2023-07-03,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,Mackenzie McDonald,1.45,3.15,0.6896551724137931,0.3174603174603174,Betfair,Alexander Bublik,True,False,-0.007115489874110592,0.37219485495347576,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.08,1.75,0.4807692307692307,0.5714285714285714,SportsBet,Daniel Elahi Galan,True,False,-0.05219780219780201,-0.09065934065934067,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.0,1.81,0.5,0.5524861878453039,1xBet,Daniel Elahi Galan,True,False,-0.05248618784530379,-0.0524861878453039,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.0,1.81,0.5,0.5524861878453039,Marathon Bet,Daniel Elahi Galan,True,False,-0.05248618784530379,-0.0524861878453039,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.1,1.77,0.4761904761904761,0.5649717514124294,Bovada,Daniel Elahi Galan,True,False,-0.041162227602905554,-0.08878127522195328,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.04,1.76,0.4901960784313725,0.5681818181818182,MyBookie.ag,Daniel Elahi Galan,True,False,-0.058377896613190705,-0.07798573975044576,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.09,1.83,0.4784688995215311,0.5464480874316939,Pinnacle,Daniel Elahi Galan,True,False,-0.024916986953225084,-0.06797918791016283,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Daniel Elahi Galan,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.04,1.75,0.4901960784313725,0.5714285714285714,Betclic,Daniel Elahi Galan,True,False,-0.06162464985994376,-0.08123249299719892,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.1,1.7,0.4761904761904761,0.5882352941176471,Coral,Daniel Elahi Galan,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Daniel Elahi Galan,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.02,1.72,0.495049504950495,0.5813953488372093,Mr Green,Daniel Elahi Galan,True,False,-0.07644485378770427,-0.08634584388671435,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.07,1.76,0.4830917874396135,0.5681818181818182,Unibet,Daniel Elahi Galan,True,False,-0.051273605621431795,-0.08509003074220473,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.07,1.76,0.4830917874396135,0.5681818181818182,Casumo,Daniel Elahi Galan,True,False,-0.051273605621431795,-0.08509003074220473,1
2023-07-03,2023-07-03,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,Yoshihito Nishioka,2.07,1.76,0.4830917874396135,0.5681818181818182,Barstool Sportsbook,Daniel Elahi Galan,True,False,-0.051273605621431795,-0.08509003074220473,1
