snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.26,4.15,0.7936507936507936,0.2409638554216867,LowVig.ag,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.24,3.95,0.8064516129032259,0.2531645569620253,TopSport,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.27,3.7,0.7874015748031495,0.2702702702702702,888sport,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.28,3.5,0.78125,0.2857142857142857,FOX Bet,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,4.0,0.8,0.25,Betway,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,3.85,0.8,0.2597402597402597,SportsBet,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,4.0,0.8,0.25,Betsson,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,4.0,0.8,0.25,Nordic Bet,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.29,3.65,0.7751937984496123,0.273972602739726,BetUS,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.29,3.6,0.7751937984496123,0.2777777777777778,William Hill (US),Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,3.75,0.8,0.2666666666666666,Paddy Power,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.28,3.75,0.78125,0.2666666666666666,1xBet,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.3,4.2,0.7692307692307692,0.238095238095238,Betfair,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.3,4.2,0.7692307692307692,0.238095238095238,Betfair,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.3,4.2,0.7692307692307692,0.238095238095238,Betfair,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.25,3.8,0.8,0.2631578947368421,BetMGM,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.3,4.2,0.7692307692307692,0.238095238095238,Matchbook,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Ekaterina Alexandrova,Emma Navarro,Ekaterina Alexandrova,Emma Navarro,1.29,3.6,0.7751937984496123,0.2777777777777778,William Hill,Ekaterina Alexandrova,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Unibet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.75,2.18,0.5714285714285714,0.4587155963302752,Pinnacle,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.1,0.5882352941176471,0.4761904761904761,Neds,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.2,0.5882352941176471,0.4545454545454545,Bet Victor,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,BetRivers,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.69,2.2,0.591715976331361,0.4545454545454545,Bovada,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.1,0.5882352941176471,0.4761904761904761,Ladbrokes,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.1,0.5882352941176471,0.4761904761904761,Coral,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.68,2.15,0.5952380952380952,0.4651162790697674,Betclic,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.68,2.1,0.5952380952380952,0.4761904761904761,Mr Green,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.1,0.5882352941176471,0.4761904761904761,Ladbrokes,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Casumo,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.69,2.15,0.591715976331361,0.4651162790697674,MyBookie.ag,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Barstool Sportsbook,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.15,0.5882352941176471,0.4651162790697674,TAB,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.15,0.5882352941176471,0.4651162790697674,PointsBet (AU),Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.72,2.14,0.5813953488372093,0.4672897196261682,Betr,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.1,0.5780346820809249,0.4761904761904761,Virgin Bet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.74,2.15,0.5747126436781609,0.4651162790697674,DraftKings,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.11,0.5780346820809249,0.4739336492890995,Marathon Bet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.11,0.5780346820809249,0.4739336492890995,1xBet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Unibet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Unibet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,Unibet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.14,0.5847953216374269,0.4672897196261682,TwinSpires,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.1,0.5780346820809249,0.4761904761904761,Betway,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.1,0.5780346820809249,0.4761904761904761,LiveScore Bet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.66,2.06,0.6024096385542169,0.4854368932038835,LeoVegas,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.17,0.5780346820809249,0.4608294930875576,BetOnline.ag,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.73,2.17,0.5780346820809249,0.4608294930875576,LowVig.ag,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.12,0.5882352941176471,0.4716981132075471,TopSport,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.7,2.15,0.5882352941176471,0.4651162790697674,888sport,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.72,2.05,0.5813953488372093,0.4878048780487805,FOX Bet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.66,2.18,0.6024096385542169,0.4587155963302752,SportsBet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.72,2.15,0.5813953488372093,0.4651162790697674,Betsson,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.72,2.15,0.5813953488372093,0.4651162790697674,Nordic Bet,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.74,2.13,0.5747126436781609,0.4694835680751174,BetUS,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.69,2.15,0.591715976331361,0.4651162790697674,William Hill (US),Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.76,2.24,0.5681818181818182,0.4464285714285714,Betfair,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.67,2.2,0.5988023952095809,0.4545454545454545,Paddy Power,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.67,2.2,0.5988023952095809,0.4545454545454545,Betfair Sportsbook,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.75,2.24,0.5714285714285714,0.4464285714285714,Betfair,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.76,2.24,0.5681818181818182,0.4464285714285714,Betfair,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.71,2.1,0.5847953216374269,0.4761904761904761,BetMGM,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.76,2.26,0.5681818181818182,0.4424778761061947,Matchbook,Madison Brengle,True,False
2023-07-04,2023-07-03,Madison Brengle,Sara Errani,Madison Brengle,Sara Errani,1.67,2.2,0.5988023952095809,0.4545454545454545,William Hill,Madison Brengle,True,False
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Unibet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Barstool Sportsbook,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Casumo,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,Ladbrokes,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.71,2.25,0.5847953216374269,0.4444444444444444,Pinnacle,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.63,2.18,0.6134969325153374,0.4587155963302752,Mr Green,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,Ladbrokes,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,BetRivers,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.2,0.5988023952095809,0.4545454545454545,Bet Victor,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,Coral,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,MyBookie.ag,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.25,0.5988023952095809,0.4444444444444444,Bovada,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,Neds,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.68,2.2,0.5952380952380952,0.4545454545454545,TAB,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,BetMGM,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,Betclic,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.2,0.5988023952095809,0.4545454545454545,PointsBet (AU),Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.68,2.2,0.5952380952380952,0.4545454545454545,Betr,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.7,2.15,0.5882352941176471,0.4651162790697674,Virgin Bet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.71,2.15,0.5847953216374269,0.4651162790697674,DraftKings,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Unibet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Unibet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Unibet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,TwinSpires,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.25,0.6060606060606061,0.4444444444444444,Betway,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.7,2.17,0.5882352941176471,0.4608294930875576,1xBet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.7,2.15,0.5882352941176471,0.4651162790697674,LiveScore Bet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.61,2.16,0.6211180124223602,0.4629629629629629,LeoVegas,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.69,2.25,0.591715976331361,0.4444444444444444,BetOnline.ag,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.69,2.25,0.591715976331361,0.4444444444444444,LowVig.ag,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.66,2.18,0.6024096385542169,0.4587155963302752,TopSport,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,888sport,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.15,0.6060606060606061,0.4651162790697674,FOX Bet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.65,2.2,0.6060606060606061,0.4545454545454545,SportsBet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.68,2.2,0.5952380952380952,0.4545454545454545,Betsson,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.68,2.2,0.5952380952380952,0.4545454545454545,Nordic Bet,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.69,2.2,0.591715976331361,0.4545454545454545,BetUS,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.2,0.5988023952095809,0.4545454545454545,William Hill (US),Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.73,2.32,0.5780346820809249,0.4310344827586207,Betfair,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.2,0.5988023952095809,0.4545454545454545,Paddy Power,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.73,2.32,0.5780346820809249,0.4310344827586207,Betfair,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.73,2.32,0.5780346820809249,0.4310344827586207,Betfair,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.73,2.32,0.5780346820809249,0.4310344827586207,Matchbook,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Zhuoxuan Bai,Ysaline Bonaventure,Ysaline Bonaventure,Zhuoxuan Bai,1.67,2.2,0.5988023952095809,0.4545454545454545,William Hill,Zhuoxuan Bai,False,True
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Casumo,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,TwinSpires,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,5.6,0.8849557522123894,0.1785714285714285,Mr Green,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.11,6.25,0.9009009009009008,0.16,TopSport,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.25,0.8928571428571428,0.16,SportsBet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.5,0.8928571428571428,0.1538461538461538,Paddy Power,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.0,0.8928571428571428,0.1666666666666666,Betway,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.15,7.2,0.8695652173913044,0.1388888888888889,Matchbook,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,5.5,0.8771929824561404,0.1818181818181818,Neds,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,6.0,0.8849557522123894,0.1666666666666666,PointsBet (AU),Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,5.5,0.8771929824561404,0.1818181818181818,Ladbrokes,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,5.5,0.8771929824561404,0.1818181818181818,Coral,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,5.5,0.8771929824561404,0.1818181818181818,Ladbrokes,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.0,0.8928571428571428,0.1666666666666666,Bet Victor,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,5.5,0.8771929824561404,0.1818181818181818,William Hill (US),Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,BetRivers,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,5.6,0.8928571428571428,0.1785714285714285,LeoVegas,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.0,0.8928571428571428,0.1666666666666666,888sport,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.14,6.1,0.8771929824561404,0.1639344262295082,Barstool Sportsbook,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.0,0.8928571428571428,0.1666666666666666,Betclic,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.25,0.8928571428571428,0.16,Bovada,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,5.5,0.8928571428571428,0.1818181818181818,FOX Bet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.12,6.0,0.8928571428571428,0.1666666666666666,MyBookie.ag,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,6.0,0.8849557522123894,0.1666666666666666,Betr,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.1,6.5,0.9090909090909092,0.1538461538461538,TAB,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,6.0,0.8849557522123894,0.1666666666666666,Virgin Bet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,6.0,0.8849557522123894,0.1666666666666666,LiveScore Bet,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.13,6.0,0.8849557522123894,0.1666666666666666,DraftKings,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.15,6.41,0.8695652173913044,0.15600624024961,Pinnacle,Donna Vekic,True,False
2023-07-04,2023-07-03,Donna Vekic,Shuai Zhang,Donna Vekic,Shuai Zhang,1.15,7.2,0.8695652173913044,0.1388888888888889,Betfair,Donna Vekic,True,False
