market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.230588844,Alessandro Pecci,Henrique Rocha,3.65,1.38,2e5db6cda7,,,,,25787487,29822698
1.230588924,Murray/Townsend,Zielinski/Hsieh,2.12,1.01,01064c1543,,,,,51920991,71155213
1.23058897,Roberto Carballes Baena,Cristian Garin,1.01,1000.0,f2918540f9,,,,,7185192,23814703
1.230588975,Henri Squire,Botic Van de Zandschulp,4.2,1.33,0661a178b4,,,,,10460261,42652255
1.230589782,Marc Polmans,Bu Yunchaokete,3.3,1.52,4932c6adff,,,,,8194278,13268612
1.2305899,Skupski/Krawczyk,Venus/Routliffe,26.0,1.04,0542adcdfd,,,,,40067008,71155198
1.230589919,Brandon Holt,Terence Atmane,2.46,1.66,a1ff84ec5f,,,,,10410230,26402939
1.230591267,Alexander Ritschard,Federico Coria,2.38,1.73,57ec150cc7,,,,,7444812,8326752
1.230591321,Nika Radisic,Miho Kuramochi,2.06,1.94,91c9d5b22c,,,,,18848121,63298191
1.230592038,Benjamin Bonzi,Yuta Shimizu,1.62,2.68,ad10edfdbe,,,,,9632014,10500847
1.230594615,Hugo Grenier,Eliot Spizzirri,2.04,1.96,bc81e47153,,,,,8813394,19446884
1.230595614,Kiger/Lawson,Harrison/Kingsley,15.0,1.01,59bad96244,,,,,69353649,71374828
1.230598814,Lucia Bronzetti,Elsa Jacquemot,1.11,10.0,fe9b1a9a94,,,,,9631351,18848406
1.23059951,Louisa Chirico,Martina Trevisan,27.0,1.01,747b53b009,,,,,7168233,9345630
1.230602571,Xinyu Gao,Margaux Rouvroy,1.03,34.0,d84eb418fd,,,,,9419239,12737432
1.230607083,Purcell/Thompson,Heliovaara/Patten,1.65,1.16,09d95520da,,,,,38366904,67814941
1.230607203,Nuria Parrizas Diaz,Ann Li,26.0,1.01,06c346de05,,,,,9364864,11313157
1.230608267,Dalila Jakupovic,Selena Janicijevic,2.7,1.02,54e467614a,,,,,5690805,21067307
1.230608658,Gonzalez/Olmos,Gonzalez/Eikeri,2.14,1.89,1cf4b3c78d,,,,,40044556,71155215
1.23060877,Mayar Sherif,Emiliana Arango,1.25,5.0,f5cffc4ad7,,,,,9028621,10350216
1.230609648,Barbora Krejcikova,Jasmine Paolini,1.08,12.5,ea56377b3a,,,,,8784972,8944356
1.230609785,Pedro Cachin,Botic Van de Zandschulp,24.0,1.01,31de897197,,,,,8461316,42652255
1.230609789,Venus/Routliffe,Zielinski/Hsieh,100.0,1.77,efe53f1341,,,,,71155198,71155213
1.230609799,Martin Landaluce,Daniel Vallejo,1.73,2.38,348c3abad9,,,,,49038329,69955776
1.230609807,Hugo Dellien,Valentin Royer,2.16,1.95,1e20c2ddf2,,,,,8226987,21256256
1.230609853,Francesco Maestrelli,Henrique Rocha,1.5,1.9,d47f6207a9,,,,,21652017,29822698
1.230609858,Mai Hontama,Gabriela Andrea Knutson,2.6,1.67,9b6c19ac03,,,,,10350145,40249772
1.230609866,Olga Parres Azcoitia,Linda Klimovicova,12.0,1.11,7a4d4c526b,,,,,9626936,20832533
1.230610696,Thiago Monteiro,Alejandro Moro Canas,1.47,2.92,bf5fd2a276,,,,,8326656,20955021
1.230615788,Enzo Couacaud,Dmitry Popko,1.92,2.08,4db42642be,,,,,8174333,8284522
1.230615831,Dutra Da Silva/Lock,Bollipalli/K Poonacha,1.1,1.51,3ee38482dd,,,,,45647349,65690369
1.230615837,Bortolotti/Romios,Bayldon/Hermans,1.22,5.5,d002fb1b0d,,,,,70358651,71109576
1.230615905,Enrico Dalla Valle,Federico Agustin Gomez,1.69,2.46,d02540ad94,,,,,8998802,9632665
1.230615909,Adrian Andreev,Marcelo Tomas Barrios Vera,2.36,1.74,adff9c4269,,,,,10460263,10608379
1.230615928,Sho Shimabukuro,Tristan Schoolkate,1.84,2.12,a4484a8139,,,,,9258744,26323542
1.230615934,Lea Boskovic,Victoria Jimenez Kasintseva,1.01,21.0,0f75f1dbf4,,,,,9635142,38165968
1.230615963,Oksana Selekhmeteva,Giorgia Pedone,1.22,5.6,168a70acfb,,,,,21651917,36038809
1.230620391,Brandon Holt,Bu Yunchaokete,2.24,1.66,f82ecb666d,,,,,10410230,13268612
1.230630598,Wu/Zhang,Kalashnikov/Shymanovich,8.6,1.01,3495e23217,,,,,8329872,57317801
1.230632392,Martina Trevisan,Ann Li,1.97,2.08,9c2b37fc90,,,,,9345630,11313157
1.230634957,Nuria Brancaccio,Anastasia Tikhonova,1.02,3.95,a2e3f752e8,,,,,10410388,12337426
1.230635012,Katarzyna Kawa,Irene Burillo Escorihue,1.63,2.5,bb7bca1b98,,,,,7186321,9631608
1.23063502,Fiona Ferro,Dalila Spiteri,1.24,5.1,a1c3ab8de3,,,,,8535268,9286482
1.230635126,Leyre Romero Gormaz,Mia Ristic,1.32,1.1,7bb8ef7f0b,,,,,12154010,40145803
1.230635132,Aurora Zantedeschi,Aliona Falei,26.0,1.03,0170f1ab89,,,,,10410377,21746614
1.230635222,Kathinka Von Deichmann,Noma Noha Akugue,34.0,1.01,4253039aef,,,,,10623016,19446955
1.230635226,Jil Teichmann,Giorgia Pedone,1.29,4.4,a313fcdc35,,,,,9247812,36038809
1.230635308,Susan Bandecchi,Olivia Gadecki,2.66,1.71,576a183717,,,,,9629022,11861440
1.230635311,Camilla Rosatello,Xiaodi You,1.24,6.6,3f23fbeab6,,,,,7795600,9458785
1.230635394,Mona Barthel,Francesca Curmi,1.61,2.66,766d65e889,,,,,5056975,18849074
1.230639238,Carle/Riera,Plipuech/Tsao,1.92,1.96,36adc9d720,,,,,52137896,71318831
1.230640715,Dabrowski/Routliffe,Siniakova/Townsend,3.05,1.48,578dbe5488,,,,,59071231,69119727
1.230641157,Ana Bogdan,Anna Siskova,7.4,1.16,d53d96edef,,,,,3875013,10032952
1.230641161,Gergana Topalova,Julia Avdeeva,2.52,1.66,aabc179f8f,,,,,10372284,26976786
1.23064123,Lola Radivojevic,Ella Seidel,2.88,1.53,63826e69eb,,,,,39490080,44932193
1.230641238,Carole Monnet,Maria Sara Popa,7.8,1.15,d0b6e33307,,,,,11204215,36390307
1.230641317,Jesika Maleckova,Katarina Zavatska,3.4,1.05,fef4697262,,,,,9150595,9635149
1.230641322,Ekaterina Makarova,Emily Appleton,1.01,2.16,25e9556d67,,,,,2453959,10191995
1.230641384,Lucija Ciric Bagaric,Alevtina Ibragimova,15.5,1.07,a063979eba,,,,,60394758,63375196
1.230641418,Simona Waltert,Anastasiya Soboleva,1.01,2.24,0a6bb17678,,,,,10874403,26122648
1.230641462,Veronika Erjavec,Amarissa Toth,10.0,1.11,810fee27cf,,,,,15134048,18848897
1.230641541,Miriam Bulgaru,Greta Nemcsek,1.07,13.0,dc661f8853,,,,,9631832,71137569
1.230641627,Tena Lukas,Melinda Biro,1.07,990.0,9c9dfcb26e,,,,,7795591,58280716
1.230645766,Mayar Sherif,Selena Janicijevic,1.14,13.0,7e18141d0d,,,,,9028621,21067307
1.230648591,Novak Djokovic,Carlos Alcaraz,60.0,1.01,344ff91903,Carlos Alcaraz,Carlos Alcaraz,Novak Djokovic,2024-07-01,2249229,25215583
1.230649078,Tamira Paszek,Viktoria Hruncakova,2.02,1.99,4acfb7136d,,,,,2263715,54739703
1.230649272,Alexander Ritschard,Ignacio Buse,1.65,2.52,ea794d40ad,,,,,7444812,25215601
1.230649276,Thiago Monteiro,Kyrian Jacquet,1.26,4.7,63fb5e0b66,,,,,8326656,17980099
1.230649796,Nerman Fatic,Filip Misolic,2.2,1.83,e593cdf2dc,,,,,9624989,25989805
1.23064989,Quentin Halys,Giovanni Fonio,1.32,3.55,2c6a0aa851,,,,,7287690,9712890
1.230649894,Maxime Janvier,Jerome Kym,3.0,1.49,96379e5835,,,,,8257852,22733757
1.230649898,Gustavo Heide,Mika Brunold,1.25,4.7,debe6db241,,,,,21809000,38914753
1.230649902,Remy Bertola,Maks Kasnikowski,2.94,1.5,ebde88164a,,,,,9634390,35635702
1.230649906,Filip Cristian Jianu,Titouan Droguet,2.42,1.65,ae813b9041,,,,,11694722,19931652
1.230649919,Gonzalez/Olmos,Zielinski/Hsieh,3.45,1.4,b36ae14426,,,,,40044556,71155213
1.230654767,Tereza Martincova,Gabriela Andrea Knutson,1.62,2.6,95b07beb4c,,,,,7335514,40249772
1.230654778,Roberto Carballes Baena,Botic Van de Zandschulp,1.94,2.06,c05be15560,,,,,7185192,42652255
1.230654795,Andrea Collarini,Moreno De Alboran,1.16,1.63,976bb9a660,,,,,8284716,9659177
1.230654799,Benjamin Bonzi,Bu Yunchaokete,1.6,110.0,b04fd2a0f4,,,,,9632014,13268612
1.230662083,Jesper De Jong,Max Hans Rehberg,1.22,5.6,d4116a494a,,,,,13426866,21256253
1.230662088,Mikhail Kukushkin,Aziz Dougaz,1.42,3.7,f1caa3ca3f,,,,,2609424,9632269
1.230662288,Nick Hardt,Marvin Moeller,1.68,2.58,7d8cbd3ba9,,,,,10583361,11422706
1.230662292,Francisco Comesana,Abdullah Shelbayh,1.39,3.55,0f09bba929,,,,,14833278,53128067
1.230662293,Chun Hsin Tseng,Filip Krajinovic,2.0,2.0,da2ba669b1,,,,,12023021,42652256
1.230662392,Ugo Blanchet,Dalibor Svrcina,1.98,2.04,6efc49cff7,,,,,10033649,13714711
1.230662396,Vitaliy Sachko,Felipe Meligeni Rodrigues,4.0,1.31,fad89aebe7,,,,,9433864,66204287
1.230662513,Sho Shimabukuro,Eliot Spizzirri,1.01,990.0,b6c74b7cdd,,,,,9258744,19446884
1.230668286,Qianhui Tang,Amina Anshba,1.2,6.0,41c304a1ab,,,,,9635489,9952748
1.230672031,Tena Lukas,Amarissa Toth,200.0,1.86,79dc050d75,,,,,7795591,18848897
1.230672104,Miriam Bulgaru,Anna Siskova,1.07,15.0,2298e20163,,,,,9631832,10032952
1.230674999,Gergana Topalova,Ella Seidel,1.03,34.0,a7b94cbd97,,,,,10372284,44932193
1.230675258,Carole Monnet,Alevtina Ibragimova,2.26,1.75,0d11a7cf06,,,,,11204215,63375196
1.230675756,Qianhui Tang,Simona Waltert,17.0,1.07,55966e257d,,,,,9635489,10874403
1.230679363,Nuria Brancaccio,Mia Ristic,50.0,1.01,088e29ee5a,,,,,10410388,40145803
1.230683591,Camilla Rosatello,Olivia Gadecki,3.25,1.4,cdd0524d12,,,,,7795600,11861440
1.23068402,Louisa Chirico,Noma Noha Akugue,1.62,2.78,f0e51c33b3,,,,,7168233,19446955
1.23068519,Benjamin Winter Lopez,Gabriel Elicha Navas,1.38,3.95,fd5b1498f1,,,,,12154113,41413316
1.230685198,Ivan Marrero Curbelo,Yuri Syromolotov Netrebin,1.01,29.0,57036c7f97,,,,,10244744,71546119
1.230685218,Thomas Deschamps,Alexander Donski,2.02,1.96,937687abdb,,,,,9632084,9953335
1.230686059,Arantxa Rus,Gina Feistel,1.25,1.23,e24f083e8b,,,,,2451050,59031089
1.230686062,Alexander Ritschard,Kyrian Jacquet,1.65,3.0,412bc98280,,,,,7444812,17980099
1.230686099,Imran Sibille,Filippo Romano,100.0,1.08,fba0d08a5e,,,,,20330883,42554228
1.230686166,Hugo Dellien,Javier Barranco Cosano,1.91,2.04,36ad2c60a3,,,,,8226987,10082231
1.230686184,Ugo Blanchet,Francisco Comesana,3.4,1.41,33b9d64520,,,,,10033649,14833278
1.230686188,Gustavo Heide,Filip Misolic,1.75,2.34,9cf788f8cd,,,,,21809000,25989805
1.230686192,Juan Pablo Varillas,Jerome Kym,2.26,1.79,d8e7a5f51d,,,,,11772759,22733757
1.230686196,Quentin Halys,Moreno De Alboran,1.98,2.0,1d560f1a85,,,,,7287690,9659177
1.2306862,Titouan Droguet,Maks Kasnikowski,2.36,1.72,9e4e1f6b8a,,,,,19931652,35635702
1.230686463,Katarzyna Kawa,Audrey Albie,1.37,100.0,9d62be32bb,,,,,7186321,8948984
1.230686648,Bekhan Atlangeriev,Antoine Ghibaudo,3.35,1.35,11009e5ef7,,,,,41173300,41716022
1.230686666,S D Prajwal Dev,Islam Orynbasar,2.0,2.0,4da0adb486,,,,,9634989,38599031
1.23068667,Nitin Kumar Sinha,Kazuki Nishiwaki,2.94,1.51,3ff266ef43,,,,,9259323,11376399
1.230686679,Leonid Sheyngezikht,Takeru Yuzuki,1.48,3.05,30d47b091d,,,,,23709073,23709081
1.23068669,Carlos Taberner,Moez Echargui,1.36,3.75,e1cfc181e2,,,,,9631075,10033628
1.230686694,Tibo Colson,Daniel Vallejo,1.05,21.0,b2394cfde1,,,,,27405701,69955776
1.230686698,Deney Wassermann,Joao Reis Da Silva,1.83,2.52,124d9c65cf,,,,,21652078,66153385
1.2306867,Elmer Moeller,Manvydas Balciunas,1.08,14.5,6006be688b,,,,,51204152,71137568
1.230686706,Jelle Sels,Jonas Forejtek,1.91,2.04,6e1d4965df,,,,,8814180,15926417
1.23068671,Gabi Adrian Boitan,Gonzalo Bueno,2.04,1.91,bb46b65ecb,,,,,11600970,21067278
1.230686722,Mathys Erhard,Ryan Nijboer,1.58,2.72,578701fc14,,,,,12819795,15842638
1.230686726,Stijn Slump,Gerard Campana Lee,100.0,1.01,d1f9e7c4b1,,,,,12120054,43997367
1.23068673,Tristan Lamasine,Alexey Zakharov,2.78,1.56,fa16bdc442,,,,,8428332,14534274
1.230692123,Federico Agustin Gomez,Tomas Barrios Vera,2.54,1.64,766b00defd,,,,,9632665,40835377
1.230692229,Svyatoslav Gulin,Santiago Rodriguez Taverna,2.5,1.69,e02490851f,,,,,42554047,46056201
1.230692551,Sho Shimabukuro,Benjamin Bonzi,2.6,1.69,596a8d886f,,,,,9258744,9632014
1.230694639,Li Tu,Charles Broom,2.3,1.7,642549ca92,,,,,9626104,10109487
1.230694647,Alex Bolt,Seongchan Hong,1.29,4.4,e5199f4f14,,,,,7283330,57046549
1.230695004,Thai-Son Kwiatkowski,Mitchell Krueger,2.64,1.61,6ec347c66f,,,,,8258569,19924836
1.230695073,Dmitry Popko,Duje Ajdukovic,2.38,1.72,d42303adce,,,,,8284522,12819814
1.230695078,Stefan Kozlov,Victor Lilov,1.13,7.4,a8a2c26a14,,,,,7415002,40249864
1.230695084,Strong Kirchheimer,Trey Hilderbrand,1.49,2.74,ce1cf1b50c,,,,,7588306,12053716
1.2306951,Rio Noguchi,Quinn Vandecasteele,2.64,1.6,b7802d2911,,,,,11102176,25084200
1.230695132,Kaichi Uchida,Jaden Weekes,1.16,7.0,75393c04df,,,,,8957119,43339509
1.230695133,Joshua Lapadat,Bruno Kuzuhara,4.1,1.32,000bb88d2a,,,,,20832449,38183232
1.23069514,Hiroki Moriya,Cooper Williams,1.64,2.56,40571af4fa,,,,,5858055,39460548
1.230700088,Tristan Schoolkate,James Kent Trotter,1.58,2.6,b402643270,,,,,26323542,47651569
