match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,actual_winner,p1_is_winner,p2_is_winner,winner_clean,p1_clean,p2_clean,p1_won,p2_won,ev_p1,ev_p2,value_bet_on_p1,value_bet_on_p2,profit_p1,profit_p2,profit_total
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.3,0.8695652173913044,0.1886792452830188,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1886792452830188,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.5,0.8695652173913044,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1818181818181818,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.5,0.8695652173913044,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1818181818181818,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.5,0.8695652173913044,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1818181818181818,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.13,5.9,0.8849557522123894,0.1694915254237288,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1150442477876105,-0.1694915254237288,True,False,-0.8700000000000001,0.0,-0.8700000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.13,5.75,0.8849557522123894,0.1739130434782608,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1150442477876105,-0.1739130434782608,True,False,-0.8700000000000001,0.0,-0.8700000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,6.58,0.8695652173913044,0.1519756838905775,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1519756838905775,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.14,5.6,0.8771929824561404,0.1785714285714285,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1228070175438595,-0.1785714285714285,True,False,-0.8600000000000001,0.0,-0.8600000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.5,0.8695652173913044,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1818181818181818,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.5,0.8695652173913044,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1818181818181818,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.12,6.0,0.8928571428571428,0.1666666666666666,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1071428571428572,-0.1666666666666666,True,False,-0.8799999999999999,0.0,-0.8799999999999999
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,6.2,0.8695652173913044,0.1612903225806451,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.1612903225806451,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1851851851851851,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.13,6.05,0.8849557522123894,0.1652892561983471,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1150442477876105,-0.1652892561983471,True,False,-0.8700000000000001,0.0,-0.8700000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.0,0.8695652173913044,0.2,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1304347826086955,-0.2,True,False,-0.8500000000000001,0.0,-0.8500000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.14,5.5,0.8771929824561404,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1228070175438595,-0.1818181818181818,True,False,-0.8600000000000001,0.0,-0.8600000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,6.8,0.8620689655172414,0.1470588235294117,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1379310344827585,-0.1470588235294117,True,False,-0.8400000000000001,0.0,-0.8400000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.17,7.4,0.8547008547008548,0.1351351351351351,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1452991452991452,-0.1351351351351351,True,False,-0.8300000000000001,0.0,-0.8300000000000001
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.17,5.0,0.8547008547008548,0.2,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,chun hsin tseng,True,False,0.1452991452991452,-0.2,True,False,-0.8300000000000001,0.0,-0.8300000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.9,1.18,0.2040816326530612,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2040816326530612,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.6,1.18,0.2173913043478261,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2173913043478261,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.75,1.19,0.2105263157894736,0.8403361344537815,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2105263157894736,0.1596638655462184,False,True,0.0,-0.81,-0.81
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.18,0.2083333333333333,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2083333333333333,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.17,0.2083333333333333,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2083333333333333,0.1452991452991452,False,True,0.0,-0.8300000000000001,-0.8300000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.17,0.2,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1452991452991452,False,True,0.0,-0.8300000000000001,-0.8300000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.17,0.2,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1452991452991452,False,True,0.0,-0.8300000000000001,-0.8300000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.2,1.2,0.1923076923076923,0.8333333333333334,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.1923076923076923,0.1666666666666666,False,True,0.0,-0.8,-0.8
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.18,0.2083333333333333,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2083333333333333,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.14,0.2,0.8771929824561404,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2,0.1228070175438595,False,True,0.0,-0.8600000000000001,-0.8600000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.2,1.18,0.1923076923076923,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.1923076923076923,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2222222222222222,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.88,1.18,0.2049180327868852,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2049180327868852,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.4,1.18,0.2272727272727272,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2272727272727272,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.6,1.18,0.2173913043478261,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.2173913043478261,0.1525423728813558,False,True,0.0,-0.8200000000000001,-0.8200000000000001
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.7,1.2,0.175438596491228,0.8333333333333334,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.175438596491228,0.1666666666666666,False,True,0.0,-0.8,-0.8
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.9,1.21,0.1694915254237288,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,thanasi kokkinakis,False,True,-0.1694915254237288,0.1735537190082644,False,True,0.0,-0.79,-0.79
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.07,0.1176470588235294,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1176470588235294,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.08,0.1176470588235294,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1176470588235294,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.08,0.1176470588235294,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1176470588235294,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.09,0.125,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.125,0.0825688073394496,False,True,0.0,-0.9099999999999999,-0.9099999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.5,1.08,0.1333333333333333,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1333333333333333,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.2,1.07,0.1219512195121951,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1219512195121951,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.2,1.07,0.1219512195121951,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1219512195121951,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.09,0.125,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.125,0.0825688073394496,False,True,0.0,-0.9099999999999999,-0.9099999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.08,0.125,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.125,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.08,0.125,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.125,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.1,1.06,0.1098901098901098,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1098901098901098,0.0566037735849057,False,True,0.0,-0.94,-0.94
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.8,1.06,0.1136363636363636,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1136363636363636,0.0566037735849057,False,True,0.0,-0.94,-0.94
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.06,0.1111111111111111,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0566037735849057,False,True,0.0,-0.94,-0.94
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,10.14,1.08,0.0986193293885601,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.0986193293885601,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.25,1.07,0.1212121212121212,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1212121212121212,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.07,0.1176470588235294,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1176470588235294,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.75,1.07,0.1142857142857142,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1142857142857142,0.0654205607476635,False,True,0.0,-0.9299999999999999,-0.9299999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.06,0.1111111111111111,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0566037735849057,False,True,0.0,-0.94,-0.94
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,10.4,1.08,0.0961538461538461,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.0961538461538461,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1111111111111111,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.25,1.08,0.1379310344827586,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1379310344827586,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.0,1.08,0.1428571428571428,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.1428571428571428,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,12.0,1.08,0.0833333333333333,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.0833333333333333,0.0740740740740741,False,True,0.0,-0.9199999999999999,-0.9199999999999999
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,13.5,1.09,0.074074074074074,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,roberto bautista agut,False,True,-0.074074074074074,0.0825688073394496,False,True,0.0,-0.9099999999999999,-0.9099999999999999
2023-01-16,Enzo Couacaud,Hugo Dellien,Enzo Couacaud,Hugo Dellien,1.13,6.0,0.8849557522123894,0.1666666666666666,Enzo Couacaud,True,False,enzo couacaud,enzo couacaud,hugo dellien,True,False,0.1150442477876105,-0.1666666666666666,True,False,-0.8700000000000001,0.0,-0.8700000000000001
2023-01-16,Enzo Couacaud,Hugo Dellien,Enzo Couacaud,Hugo Dellien,1.12,6.74,0.8928571428571428,0.1483679525222551,Enzo Couacaud,True,False,enzo couacaud,enzo couacaud,hugo dellien,True,False,0.1071428571428572,-0.1483679525222551,True,False,-0.8799999999999999,0.0,-0.8799999999999999
