match,side,stake,odds,ev,win,profit,bankroll
Casper Ruud vs Zhizhen Zhang,p2,4.1530601392101887e+30,3.8,0.3291476193307026,True,1.1628568389788527e+31,5.3159169781890415e+31
Casper Ruud vs Zhizhen Zhang,p2,5.315916978189042e+30,3.75,0.3307686338530734,True,1.4618771690019864e+31,6.7777941471910275e+31
Casper Ruud vs Zhizhen Zhang,p2,6.765084261817318e+30,3.75,0.2744843132733356,True,1.8603981719997625e+31,8.63819231919079e+31
Casper Ruud vs Zhizhen Zhang,p2,8.63819231919079e+30,4.2,0.3322749662783725,True,2.764221542141053e+31,1.1402413861331842e+32
Casper Ruud vs Zhizhen Zhang,p2,1.1402413861331842e+31,4.48,0.4129887669511537,True,3.9680400237434815e+31,1.5370453885075324e+32
Casper Ruud vs Zhizhen Zhang,p2,1.5370453885075324e+31,4.48,0.4129887669511537,True,5.348917952006213e+31,2.071937183708154e+32
Casper Ruud vs Zhizhen Zhang,p2,2.071937183708154e+31,3.9,0.2947996149621122,True,6.008617832753647e+31,2.6727989669835187e+32
Adrian Mannarino vs Fabian Marozsan,p2,2.6727989669835187e+31,3.25,0.2780968395195292,False,-2.6727989669835187e+31,2.4055190702851668e+32
Adrian Mannarino vs Fabian Marozsan,p2,2.405519070285167e+31,3.25,0.2780968395195292,False,-2.405519070285167e+31,2.16496716325665e+32
Adrian Mannarino vs Fabian Marozsan,p2,2.1649671632566504e+31,3.25,0.2780968395195292,False,-2.1649671632566504e+31,1.948470446930985e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.9484704469309852e+31,3.25,0.2780968395195292,False,-1.9484704469309852e+31,1.7536234022378866e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.7536234022378866e+31,3.25,0.2780968395195292,False,-1.7536234022378866e+31,1.578261062014098e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.578261062014098e+31,3.1,0.2493433394696012,False,-1.578261062014098e+31,1.4204349558126881e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.4204349558126882e+31,3.1,0.2706157835448405,False,-1.4204349558126882e+31,1.2783914602314192e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.2783914602314194e+31,3.25,0.3115774497889063,False,-1.2783914602314194e+31,1.1505523142082774e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.1505523142082774e+31,3.18,0.2706876546020197,False,-1.1505523142082774e+31,1.0354970827874496e+32
Adrian Mannarino vs Fabian Marozsan,p2,1.0354970827874497e+31,3.1,0.2164707171211612,False,-1.0354970827874497e+31,9.319473745087047e+31
Adrian Mannarino vs Fabian Marozsan,p2,9.319473745087047e+30,3.15,0.2516972350244363,False,-9.319473745087047e+30,8.387526370578342e+31
Adrian Mannarino vs Fabian Marozsan,p2,8.387526370578342e+30,3.1,0.2493433394696012,False,-8.387526370578342e+30,7.548773733520507e+31
Adrian Mannarino vs Fabian Marozsan,p2,7.548773733520508e+30,3.1,0.2493433394696012,False,-7.548773733520508e+30,6.793896360168457e+31
Adrian Mannarino vs Fabian Marozsan,p2,6.793896360168457e+30,3.2,0.2760284137602291,False,-6.793896360168457e+30,6.114506724151611e+31
Adrian Mannarino vs Fabian Marozsan,p2,6.114506724151612e+30,3.2,0.2760284137602291,False,-6.114506724151612e+30,5.50305605173645e+31
Adrian Mannarino vs Fabian Marozsan,p2,5.50305605173645e+30,3.0,0.2227066562013656,False,-5.50305605173645e+30,4.952750446562805e+31
Adrian Mannarino vs Fabian Marozsan,p2,4.9527504465628054e+30,3.1,0.2706157835448405,False,-4.9527504465628054e+30,4.457475401906525e+31
Adrian Mannarino vs Fabian Marozsan,p2,4.457475401906525e+30,3.3,0.2797348519222806,False,-4.457475401906525e+30,4.011727861715872e+31
Adrian Mannarino vs Fabian Marozsan,p2,4.0117278617158723e+30,3.1,0.2493433394696012,False,-4.0117278617158723e+30,3.6105550755442844e+31
Adrian Mannarino vs Fabian Marozsan,p2,3.6105550755442846e+30,3.3,0.2680207309825797,False,-3.6105550755442846e+30,3.249499567989856e+31
Adrian Mannarino vs Fabian Marozsan,p2,3.249499567989856e+30,3.1,0.2493433394696012,False,-3.249499567989856e+30,2.9245496111908707e+31
Adrian Mannarino vs Fabian Marozsan,p2,2.924549611190871e+30,3.0,0.2121898073438912,False,-2.924549611190871e+30,2.6320946500717835e+31
Adrian Mannarino vs Fabian Marozsan,p2,2.632094650071784e+30,3.25,0.2780968395195292,False,-2.632094650071784e+30,2.368885185064605e+31
Adrian Mannarino vs Fabian Marozsan,p2,2.3688851850646052e+30,3.3,0.2680207309825797,False,-2.3688851850646052e+30,2.1319966665581445e+31
Adrian Mannarino vs Fabian Marozsan,p2,2.0837894612470965e+30,3.1,0.205251628075168,False,-2.0837894612470965e+30,1.9236177204334348e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.923617720433435e+30,3.1,0.2600430473926377,False,-1.923617720433435e+30,1.7312559483900912e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.5039981945706977e+30,3.03,0.1763526841780751,False,-1.5039981945706977e+30,1.5808561289330214e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.5808561289330215e+30,3.1,0.2493433394696012,False,-1.5808561289330215e+30,1.4227705160397193e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.4227705160397195e+30,3.28,0.3086610042650364,False,-1.4227705160397195e+30,1.2804934644357474e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.2804934644357475e+30,3.28,0.3086610042650364,False,-1.2804934644357475e+30,1.1524441179921727e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.1524441179921727e+30,3.1,0.2493433394696012,False,-1.1524441179921727e+30,1.0371997061929555e+31
Adrian Mannarino vs Fabian Marozsan,p2,1.0371997061929556e+30,3.25,0.2551146400930386,False,-1.0371997061929556e+30,9.334797355736599e+30
Adrian Mannarino vs Fabian Marozsan,p2,9.334797355736599e+29,3.0,0.2433640316794966,False,-9.334797355736599e+29,8.401317620162939e+30
Adrian Mannarino vs Fabian Marozsan,p2,8.401317620162939e+29,3.25,0.2893882745618077,False,-8.401317620162939e+29,7.561185858146645e+30
Adrian Mannarino vs Fabian Marozsan,p2,7.561185858146645e+29,3.0,0.2227066562013656,False,-7.561185858146645e+29,6.80506727233198e+30
Adrian Mannarino vs Fabian Marozsan,p2,6.80506727233198e+29,3.2,0.242220687456273,False,-6.80506727233198e+29,6.124560545098782e+30
Adrian Mannarino vs Fabian Marozsan,p2,6.124560545098783e+29,3.1,0.2493433394696012,False,-6.124560545098783e+29,5.512104490588904e+30
Adrian Mannarino vs Fabian Marozsan,p2,5.512104490588905e+29,3.1,0.2493433394696012,False,-5.512104490588905e+29,4.9608940415300137e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.960894041530014e+29,9.5,1.0237182798999656,False,-4.960894041530014e+29,4.4648046373770123e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.4648046373770125e+29,9.5,1.0237182798999656,False,-4.4648046373770125e+29,4.018324173639311e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.018324173639311e+29,8.7,0.8782322910498822,False,-4.018324173639311e+29,3.61649175627538e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,3.175229383131642e+29,7.16,0.5408394189244641,False,-3.175229383131642e+29,3.298968817962216e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,3.0382707318082245e+29,6.5,0.5065367375999438,False,-3.0382707318082245e+29,2.9951417447813936e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.9951417447813937e+29,9.5,1.0237182798999656,False,-2.9951417447813937e+29,2.695627570303254e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.695627570303254e+29,9.5,1.0237182798999656,False,-2.695627570303254e+29,2.4260648132729287e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.426064813272929e+29,8.5,0.7742705124516792,False,-2.426064813272929e+29,2.1834583319456358e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.1834583319456358e+29,8.5,0.8081750229248662,False,-2.1834583319456358e+29,1.965112498751072e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.965112498751072e+29,9.5,1.0237182798999656,False,-1.965112498751072e+29,1.7686012488759647e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.7686012488759647e+29,9.5,1.0237182798999656,False,-1.7686012488759647e+29,1.5917411239883682e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.5917411239883682e+29,8.75,0.8873174611808587,False,-1.5917411239883682e+29,1.4325670115895314e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.4325670115895315e+29,9.0,0.8972815904719915,False,-1.4325670115895315e+29,1.2893103104305784e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.2893103104305785e+29,8.5,0.8419030892411643,False,-1.2893103104305785e+29,1.1603792793875206e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.1603792793875206e+29,8.5,0.8419030892411643,False,-1.1603792793875206e+29,1.0443413514487684e+30
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.0443413514487685e+29,8.5,0.8081750229248662,False,-1.0443413514487685e+29,9.399072163038916e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,9.399072163038916e+28,8.5,0.8419030892411643,False,-9.399072163038916e+28,8.459164946735025e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,8.459164946735026e+28,9.5,0.9490742050635348,False,-8.459164946735026e+28,7.613248452061522e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,7.613248452061523e+28,8.5,0.8754468179971262,False,-7.613248452061523e+28,6.85192360685537e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,6.8519236068553705e+28,8.0,0.7511679503669119,False,-6.8519236068553705e+28,6.166731246169833e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,6.166731246169833e+28,8.0,0.7511679503669119,False,-6.166731246169833e+28,5.55005812155285e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,5.55005812155285e+28,9.0,0.8972815904719915,False,-5.55005812155285e+28,4.995052309397565e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.995052309397565e+28,10.0,1.0757861059662028,False,-4.995052309397565e+28,4.4955470784578085e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.495547078457808e+28,7.5,0.6906345262917049,False,-4.495547078457808e+28,4.045992370612028e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,4.045992370612028e+28,9.5,1.0237182798999656,False,-4.045992370612028e+28,3.641393133550825e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,3.641393133550825e+28,9.5,1.0237182798999656,False,-3.641393133550825e+28,3.277253820195743e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,3.2772538201957427e+28,8.5,0.8081750229248662,False,-3.2772538201957427e+28,2.9495284381761684e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.9495284381761685e+28,9.5,1.0237182798999656,False,-2.9495284381761685e+28,2.6545755943585516e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.654575594358552e+28,9.5,1.0237182798999656,False,-2.654575594358552e+28,2.3891180349226964e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.3891180349226967e+28,9.25,0.8686215757354816,False,-2.3891180349226967e+28,2.1502062314304267e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,2.150206231430427e+28,9.5,1.0237182798999656,False,-2.150206231430427e+28,1.935185608287384e+29
Alejandro Davidovich Fokina vs Juan Manuel Cerundolo,p2,1.9351856082873842e+28,9.5,1.0237182798999656,False,-1.9351856082873842e+28,1.7416670474586455e+29
Ben Shelton vs Dominic Thiem,p2,1.7416670474586457e+28,2.14,0.2099635886852927,False,-1.7416670474586457e+28,1.567500342712781e+29
Ben Shelton vs Dominic Thiem,p2,1.567500342712781e+28,2.14,0.2099635886852927,False,-1.567500342712781e+28,1.4107503084415029e+29
Ben Shelton vs Dominic Thiem,p2,1.410750308441503e+28,2.14,0.2099635886852927,False,-1.410750308441503e+28,1.2696752775973525e+29
Ben Shelton vs Dominic Thiem,p2,1.2696752775973525e+28,2.05,0.1950280558115652,False,-1.2696752775973525e+28,1.1427077498376173e+29
Ben Shelton vs Dominic Thiem,p2,1.1427077498376173e+28,2.14,0.2099635886852927,False,-1.1427077498376173e+28,1.0284369748538555e+29
Ben Shelton vs Dominic Thiem,p2,1.0284369748538555e+28,2.1,0.2092429295888546,False,-1.0284369748538555e+28,9.2559327736847e+28
Ben Shelton vs Dominic Thiem,p2,9.2559327736847e+27,2.14,0.2099635886852927,False,-9.2559327736847e+27,8.33033949631623e+28
Ben Shelton vs Dominic Thiem,p2,8.33033949631623e+27,2.05,0.1950280558115652,False,-8.33033949631623e+27,7.497305546684606e+28
Ben Shelton vs Dominic Thiem,p2,7.497305546684607e+27,2.07,0.1936167159449382,False,-7.497305546684607e+27,6.747574992016145e+28
Ben Shelton vs Dominic Thiem,p2,6.747574992016146e+27,2.13,0.2382993360344742,False,-6.747574992016146e+27,6.072817492814531e+28
Ben Shelton vs Dominic Thiem,p2,6.072817492814531e+27,2.05,0.1950280558115652,False,-6.072817492814531e+27,5.465535743533078e+28
Ben Shelton vs Dominic Thiem,p2,5.465535743533078e+27,2.05,0.1950280558115652,False,-5.465535743533078e+27,4.91898216917977e+28
Ben Shelton vs Dominic Thiem,p2,4.91898216917977e+27,2.1,0.204691618835609,False,-4.91898216917977e+27,4.427083952261793e+28
Ben Shelton vs Dominic Thiem,p2,4.427083952261793e+27,2.15,0.213599103744498,False,-4.427083952261793e+27,3.984375557035614e+28
Ben Shelton vs Dominic Thiem,p2,3.984375557035614e+27,2.11,0.2083808054282766,False,-3.984375557035614e+27,3.5859380013320522e+28
Ben Shelton vs Dominic Thiem,p2,3.5859380013320526e+27,2.1,0.2137362138940932,False,-3.5859380013320526e+27,3.227344201198847e+28
Ben Shelton vs Dominic Thiem,p2,3.2273442011988474e+27,2.1,0.222552420889989,False,-3.2273442011988474e+27,2.9046097810789623e+28
Ben Shelton vs Dominic Thiem,p2,2.9046097810789626e+27,2.1,0.2137362138940932,False,-2.9046097810789626e+27,2.614148802971066e+28
Ben Shelton vs Dominic Thiem,p2,2.6141488029710665e+27,2.05,0.1950280558115652,False,-2.6141488029710665e+27,2.3527339226739595e+28
Ben Shelton vs Dominic Thiem,p2,2.3527339226739596e+27,2.11,0.2083808054282766,False,-2.3527339226739596e+27,2.1174605304065636e+28
Ben Shelton vs Dominic Thiem,p2,2.1174605304065636e+27,2.15,0.2231261596633812,False,-2.1174605304065636e+27,1.9057144773659072e+28
Ben Shelton vs Dominic Thiem,p2,1.9057144773659074e+27,2.15,0.2231261596633812,False,-1.9057144773659074e+27,1.7151430296293165e+28
Ben Shelton vs Dominic Thiem,p2,1.7151430296293167e+27,2.05,0.1950280558115652,False,-1.7151430296293167e+27,1.5436287266663848e+28
Ben Shelton vs Dominic Thiem,p2,1.543628726666385e+27,2.08,0.1739002493521168,False,-1.543628726666385e+27,1.3892658539997464e+28
Ben Shelton vs Dominic Thiem,p2,1.3892658539997463e+27,2.1,0.2137362138940932,False,-1.3892658539997463e+27,1.2503392685997717e+28
Ben Shelton vs Dominic Thiem,p2,1.250339268599772e+27,2.14,0.2099635886852927,False,-1.250339268599772e+27,1.1253053417397946e+28
Ben Shelton vs Dominic Thiem,p2,1.1253053417397946e+27,2.06,0.1570685791320736,False,-1.1253053417397946e+27,1.0127748075658151e+28
Ben Shelton vs Dominic Thiem,p2,1.0127748075658152e+27,2.08,0.2062569974441758,False,-1.0127748075658152e+27,9.114973268092336e+27
Ben Shelton vs Dominic Thiem,p2,9.114973268092336e+26,2.05,0.1771947503751882,False,-9.114973268092336e+26,8.203475941283102e+27
Ben Shelton vs Dominic Thiem,p2,8.203475941283103e+26,2.12,0.2256943190738043,False,-8.203475941283103e+26,7.383128347154792e+27
Ben Shelton vs Dominic Thiem,p2,7.383128347154792e+26,2.12,0.2256943190738043,False,-7.383128347154792e+26,6.644815512439313e+27
Ben Shelton vs Dominic Thiem,p2,6.644815512439313e+26,2.05,0.1950280558115652,False,-6.644815512439313e+26,5.980333961195381e+27
Ben Shelton vs Dominic Thiem,p2,5.9803339611953815e+26,2.06,0.1943760205889184,False,-5.9803339611953815e+26,5.382300565075843e+27
Ben Shelton vs Dominic Thiem,p2,5.3823005650758436e+26,2.1,0.2000813327398647,False,-5.3823005650758436e+26,4.8440705085682584e+27
Ben Shelton vs Dominic Thiem,p2,4.8440705085682584e+26,2.1,0.204691618835609,False,-4.8440705085682584e+26,4.3596634577114326e+27
Ben Shelton vs Dominic Thiem,p2,4.3596634577114326e+26,2.14,0.219441469367614,False,-4.3596634577114326e+26,3.923697111940289e+27
Ben Shelton vs Dominic Thiem,p2,3.923697111940289e+26,2.1,0.204691618835609,False,-3.923697111940289e+26,3.53132740074626e+27
Ben Shelton vs Dominic Thiem,p2,3.53132740074626e+26,2.1,0.204691618835609,False,-3.53132740074626e+26,3.178194660671634e+27
Ben Shelton vs Dominic Thiem,p2,3.178194660671634e+26,2.05,0.1906559474115529,False,-3.178194660671634e+26,2.8603751946044705e+27
Ben Shelton vs Dominic Thiem,p2,2.8603751946044707e+26,2.1,0.1954111066769338,False,-2.8603751946044707e+26,2.5743376751440234e+27
Frances Tiafoe vs Sebastian Ofner,p2,2.5743376751440236e+26,5.5,0.502318018439534,False,-2.5743376751440236e+26,2.316903907629621e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.897873370536287e+26,5.29,0.3514119309302933,False,-1.897873370536287e+26,2.1271165705759923e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.8515145003887243e+26,5.1,0.3568779236926437,False,-1.8515145003887243e+26,1.94196512053712e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.9361803139155326e+26,5.2,0.4187488864988499,False,-1.9361803139155326e+26,1.7483470891455666e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.7483470891455667e+26,5.5,0.502318018439534,False,-1.7483470891455667e+26,1.5735123802310098e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.57351238023101e+26,5.5,0.502318018439534,False,-1.57351238023101e+26,1.416161142207909e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.416161142207909e+26,5.5,0.502318018439534,False,-1.416161142207909e+26,1.274545027987118e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.274545027987118e+26,5.5,0.502318018439534,False,-1.274545027987118e+26,1.147090525188406e+27
Frances Tiafoe vs Sebastian Ofner,p2,1.1470905251884062e+26,5.5,0.502318018439534,False,-1.1470905251884062e+26,1.0323814726695654e+27
Frances Tiafoe vs Sebastian Ofner,p2,8.613861252657523e+25,4.8,0.3170598623341949,False,-8.613861252657523e+25,9.462428601429902e+26
Frances Tiafoe vs Sebastian Ofner,p2,9.083106253572018e+25,5.25,0.4079629364056454,False,-9.083106253572018e+25,8.5541179760727e+26
Frances Tiafoe vs Sebastian Ofner,p2,8.554117976072701e+25,5.5,0.4805680147808822,False,-8.554117976072701e+25,7.69870617846543e+26
Frances Tiafoe vs Sebastian Ofner,p2,7.69870617846543e+25,5.5,0.4805680147808822,False,-7.69870617846543e+25,6.928835560618887e+26
Frances Tiafoe vs Sebastian Ofner,p2,6.9288355606188875e+25,5.5,0.4805680147808822,False,-6.9288355606188875e+25,6.235952004556998e+26
Frances Tiafoe vs Sebastian Ofner,p2,6.235952004556999e+25,5.7,0.5665346179146329,False,-6.235952004556999e+25,5.6123568041012984e+26
Frances Tiafoe vs Sebastian Ofner,p2,5.612356804101298e+25,5.3,0.4604113039866483,False,-5.612356804101298e+25,5.0511211236911685e+26
Frances Tiafoe vs Sebastian Ofner,p2,5.0511211236911685e+25,5.3,0.4604113039866483,False,-5.0511211236911685e+25,4.546009011322052e+26
Frances Tiafoe vs Sebastian Ofner,p2,4.546009011322052e+25,5.25,0.4290404510276481,False,-4.546009011322052e+25,4.0914081101898465e+26
Frances Tiafoe vs Sebastian Ofner,p2,4.091408110189847e+25,5.3,0.4393368324975285,False,-4.091408110189847e+25,3.682267299170862e+26
Frances Tiafoe vs Sebastian Ofner,p2,3.682267299170862e+25,5.5,0.4586416992400568,False,-3.682267299170862e+25,3.314040569253776e+26
Frances Tiafoe vs Sebastian Ofner,p2,3.314040569253776e+25,5.0,0.4175837713486872,False,-3.314040569253776e+25,2.982636512328398e+26
Frances Tiafoe vs Sebastian Ofner,p2,2.982636512328398e+25,5.0,0.4175837713486872,False,-2.982636512328398e+25,2.6843728610955583e+26
Frances Tiafoe vs Sebastian Ofner,p2,2.6843728610955583e+25,5.0,0.4175837713486872,False,-2.6843728610955583e+25,2.4159355749860024e+26
Frances Tiafoe vs Sebastian Ofner,p2,2.4159355749860026e+25,5.0,0.4175837713486872,False,-2.4159355749860026e+25,2.174342017487402e+26
Frances Tiafoe vs Sebastian Ofner,p2,2.0527612145615837e+25,5.0,0.3776335457903144,False,-2.0527612145615837e+25,1.9690658960312437e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.9690658960312437e+25,5.5,0.4586416992400568,False,-1.9690658960312437e+25,1.7721593064281195e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.7721593064281195e+25,5.8,0.5195954704278802,False,-1.7721593064281195e+25,1.5949433757853075e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.5949433757853075e+25,5.0,0.4175837713486872,False,-1.5949433757853075e+25,1.4354490382067767e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.4354490382067768e+25,5.5,0.4586416992400568,False,-1.4354490382067768e+25,1.291904134386099e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.2919041343860991e+25,5.5,0.4805680147808822,False,-1.2919041343860991e+25,1.162713720947489e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.1627137209474891e+25,5.5,0.4805680147808822,False,-1.1627137209474891e+25,1.0464423488527402e+26
Frances Tiafoe vs Sebastian Ofner,p2,1.0464423488527403e+25,5.5,0.4805680147808822,False,-1.0464423488527403e+25,9.417981139674661e+25
Frances Tiafoe vs Sebastian Ofner,p2,8.89136402990412e+24,5.0,0.3776335457903144,False,-8.89136402990412e+24,8.52884473668425e+25
Frances Tiafoe vs Sebastian Ofner,p2,7.851658263335053e+24,5.5,0.4142702004297935,False,-7.851658263335053e+24,7.743678910350744e+25
Frances Tiafoe vs Sebastian Ofner,p2,7.743678910350745e+24,5.5,0.4586416992400568,False,-7.743678910350745e+24,6.96931101931567e+25
Frances Tiafoe vs Sebastian Ofner,p2,6.96931101931567e+24,6.2,0.6010684592217072,False,-6.96931101931567e+24,6.2723799173841025e+25
Frances Tiafoe vs Sebastian Ofner,p2,6.272379917384103e+24,6.2,0.6010684592217072,False,-6.272379917384103e+24,5.645141925645692e+25
Juncheng Shang vs Oscar Otte,p1,5.645141925645693e+24,1.17,0.0527897896047566,True,9.596741273597674e+23,5.741109338381669e+25
Juncheng Shang vs Oscar Otte,p1,5.74110933838167e+24,1.25,0.0728616207262208,True,1.4352773345954174e+24,5.884637071841211e+25
Juncheng Shang vs Oscar Otte,p1,5.884637071841212e+24,1.19,0.0571018925062871,True,1.11808104364983e+24,5.996445176206194e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,4.6501598732373495e+24,3.0,0.1550972196557092,False,-4.6501598732373495e+24,5.531429188882459e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,4.0252893183700124e+24,3.1,0.1528195929103966,False,-4.0252893183700124e+24,5.128900257045458e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,5.128900257045459e+24,2.8,0.2138433870071424,False,-5.128900257045459e+24,4.616010231340912e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,4.616010231340912e+24,2.85,0.2977628626821909,False,-4.616010231340912e+24,4.154409208206821e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.8849801150140067e+24,3.1,0.0952833012624198,False,-1.8849801150140067e+24,3.96591119670542e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,3.965911196705421e+24,2.9,0.2117834818756374,False,-3.965911196705421e+24,3.569320077034878e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,3.5693200770348783e+24,2.75,0.2814877713037561,False,-3.5693200770348783e+24,3.2123880693313904e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.1911171972656484e+24,3.0,0.136416718651411,False,-2.1911171972656484e+24,2.9932763496048254e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.682731456953897e+24,2.95,0.1747692404595634,False,-2.682731456953897e+24,2.725003203909436e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.2648999550983728e+24,2.9,0.1579194442235205,False,-2.2648999550983728e+24,2.4985132083995984e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.0766516697662614e+24,2.9,0.1579194442235205,False,-2.0766516697662614e+24,2.290848041422972e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.2908480414229724e+24,2.75,0.2651683292898072,False,-2.2908480414229724e+24,2.061763237280675e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,2.061763237280675e+24,2.2,0.1450299507815833,False,-2.061763237280675e+24,1.8555869135526075e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.8555869135526077e+24,3.25,0.2271306582625147,False,-1.8555869135526077e+24,1.6700282221973467e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.6700282221973469e+24,2.93,0.2810739195014908,False,-1.6700282221973469e+24,1.503025399977612e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.503025399977612e+24,2.75,0.2651683292898072,False,-1.503025399977612e+24,1.3527228599798507e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,9.226700690160166e+23,3.0,0.136416718651411,False,-9.226700690160166e+23,1.260455853078249e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.260455853078249e+24,2.75,0.2651683292898072,False,-1.260455853078249e+24,1.1344102677704241e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.1344102677704242e+24,2.4,0.3646345239374411,False,-1.1344102677704242e+24,1.0209692409933817e+25
Gregoire Barrere vs Tomas Martin Etcheverry,p1,1.0209692409933818e+24,2.65,0.2820498458529683,False,-1.0209692409933818e+24,9.188723168940436e+24
Gregoire Barrere vs Tomas Martin Etcheverry,p1,9.188723168940436e+23,2.8,0.2138433870071424,False,-9.188723168940436e+23,8.269850852046391e+24
Gregoire Barrere vs Tomas Martin Etcheverry,p1,8.269850852046393e+23,2.75,0.2651683292898072,False,-8.269850852046393e+23,7.442865766841752e+24
Gregoire Barrere vs Tomas Martin Etcheverry,p1,5.076656626377348e+23,3.0,0.136416718651411,False,-5.076656626377348e+23,6.935200104204017e+24
Gregoire Barrere vs Tomas Martin Etcheverry,p1,5.1766596809159826e+23,2.88,0.1403293351870637,False,-5.1766596809159826e+23,6.417534136112419e+24
Gregoire Barrere vs Tomas Martin Etcheverry,p1,4.3772947434093695e+23,3.0,0.136416718651411,False,-4.3772947434093695e+23,5.979804661771483e+24
Botic Van de Zandschulp vs Ilya Ivashka,p2,4.660315594031123e+23,2.65,0.128591503654124,True,7.689520730151353e+23,6.748756734786618e+24
Botic Van de Zandschulp vs Ilya Ivashka,p2,6.748756734786619e+23,2.3,0.2875857195524168,True,8.773383755222603e+23,7.626095110308878e+24
