match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-01-16,Francisco Cerundolo,Guido Pella,Francisco Cerundolo,Guido Pella,1.02,16.0,0.9803921568627452,0.0625,Unibet,Francisco Cerundolo,True,False,0.0428921568627451,1,0.9178921568627452,0.9700553027297716,-0.010543591215633,-0.5208848436763436,False,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.37,0.3333333333333333,0.7299270072992701,Unibet,Tomas Martin Etcheverry,False,True,0.0632603406326033,0,-0.3965936739659367,0.3850324065519031,0.1550972196557092,-0.1574943969761071,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.1,1.37,0.3225806451612903,0.7299270072992701,TAB,Tomas Martin Etcheverry,False,True,0.0525076524605603,0,-0.4073463621379797,0.3718772880356117,0.1528195929103966,-0.139471884608788,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.8,1.4,0.3571428571428571,0.7142857142857143,Coral,Tomas Martin Etcheverry,False,True,0.0714285714285714,0,-0.3571428571428572,0.4335154953596937,0.2138433870071424,-0.2069216935035713,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.85,1.45,0.3508771929824561,0.6896551724137931,Betclic,Tomas Martin Etcheverry,False,True,0.0405323653962492,0,-0.338777979431337,0.4553553904148038,0.2977628626821909,-0.2102653161014655,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.1,1.34,0.3225806451612903,0.7462686567164178,Barstool Sportsbook,Tomas Martin Etcheverry,False,True,0.0688493018777081,0,-0.4236880115551275,0.3533171939556193,0.0952833012624198,-0.1334450399005297,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.4,0.3448275862068966,0.7142857142857143,MyBookie.ag,Tomas Martin Etcheverry,False,True,0.0591133004926107,0,-0.3694581280788177,0.4178563730605646,0.2117834818756374,-0.1849989222847906,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.44,0.3636363636363636,0.6944444444444444,Betway,Tomas Martin Etcheverry,False,True,0.0580808080808079,0,-0.3308080808080808,0.4659955532013659,0.2814877713037561,-0.2310335966099669,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,TwinSpires,Tomas Martin Etcheverry,False,True,0.0686274509803921,0,-0.4019607843137254,0.3788055728838037,0.136416718651411,-0.1551755791219729,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.95,1.38,0.3389830508474576,0.7246376811594204,DraftKings,Tomas Martin Etcheverry,False,True,0.063620732006878,0,-0.3856546303119628,0.3982268611727333,0.1747692404595634,-0.1695530684183721,True,False
