match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.55,1.5,0.3921568627450981,0.6666666666666666,TAB,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.47,0.3636363636363636,0.6802721088435374,Bovada,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.47,0.3703703703703703,0.6802721088435374,PointsBet (AU),Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.66,1.54,0.3759398496240601,0.6493506493506493,Pinnacle,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.65,1.43,0.3773584905660377,0.6993006993006994,Mr Green,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.45,0.3636363636363636,0.6896551724137931,Unibet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.63,1.41,0.3802281368821293,0.7092198581560284,LeoVegas,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.44,0.3636363636363636,0.6944444444444444,BetRivers,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.55,1.5,0.3921568627450981,0.6666666666666666,Everygame,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.67,1.52,0.3745318352059925,0.6578947368421053,LowVig.ag,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.67,1.52,0.3745318352059925,0.6578947368421053,BetOnline.ag,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.43,0.3636363636363636,0.6993006993006994,William Hill (US),Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.57,0.3703703703703703,0.6369426751592356,Matchbook,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.57,0.3703703703703703,0.6369426751592356,Betfair,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.57,0.3703703703703703,0.6369426751592356,Betfair,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.57,0.3703703703703703,0.6369426751592356,Betfair,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.65,1.5,0.3773584905660377,0.6666666666666666,DraftKings,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.6,1.47,0.3846153846153846,0.6802721088435374,888sport,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.68,1.46,0.3731343283582089,0.684931506849315,MyBookie.ag,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.68,1.49,0.3731343283582089,0.6711409395973155,FanDuel,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.65,1.47,0.3773584905660377,0.6802721088435374,Barstool Sportsbook,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.62,1.44,0.381679389312977,0.6944444444444444,Paddy Power,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.5,1.52,0.4,0.6578947368421053,Nordic Bet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.6,1.48,0.3846153846153846,0.6756756756756757,BetMGM,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.56,1.51,0.390625,0.6622516556291391,Betr,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.6,1.5,0.3846153846153846,0.6666666666666666,Virgin Bet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.56,1.49,0.390625,0.6711409395973155,TopSport,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.68,1.45,0.3731343283582089,0.6896551724137931,SuperBook,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.44,0.3636363636363636,0.6944444444444444,Casumo,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.7,1.44,0.3703703703703703,0.6944444444444444,BoyleSports,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.67,1.48,0.3745318352059925,0.6756756756756757,BlueBet,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.55,1.5,0.3921568627450981,0.6666666666666666,PlayUp,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.63,1.5,0.3802281368821293,0.6666666666666666,Betfair Sportsbook,Fabian Marozsan,True,False
2023-08-28,Fabian Marozsan,Richard Gasquet,Fabian Marozsan,Richard Gasquet,2.75,1.45,0.3636363636363636,0.6896551724137931,Betway,Fabian Marozsan,True,False
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.37,3.02,0.7299270072992701,0.3311258278145695,SportsBet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,Ladbrokes,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.1,0.7246376811594204,0.3225806451612903,Betsson,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,Neds,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.42,2.9,0.7042253521126761,0.3448275862068966,LiveScore Bet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,Coral,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,3.0,0.7142857142857143,0.3333333333333333,Bovada,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,Ladbrokes,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,3.2,0.7142857142857143,0.3125,Pinnacle,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.17,0.7352941176470588,0.3154574132492113,1xBet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,3.0,0.7142857142857143,0.3333333333333333,Bet Victor,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.21,0.7246376811594204,0.3115264797507788,LowVig.ag,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.21,0.7246376811594204,0.3115264797507788,BetOnline.ag,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.1,0.7352941176470588,0.3225806451612903,Everygame,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.1,0.7352941176470588,0.3225806451612903,William Hill (US),Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Matchbook,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.34,2.88,0.7462686567164178,0.3472222222222222,LeoVegas,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,2.9,0.7352941176470588,0.3448275862068966,Mr Green,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,BetRivers,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.42,2.9,0.7042253521126761,0.3448275862068966,DraftKings,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.39,2.96,0.7194244604316548,0.3378378378378378,MyBookie.ag,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.39,3.05,0.7194244604316548,0.3278688524590164,FanDuel,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Barstool Sportsbook,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.0,0.7352941176470588,0.3333333333333333,Paddy Power,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.1,0.7246376811594204,0.3225806451612903,Nordic Bet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,BetMGM,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.05,0.7246376811594204,0.3278688524590164,Betr,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.42,2.9,0.7042253521126761,0.3448275862068966,Virgin Bet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.1,0.7352941176470588,0.3225806451612903,TopSport,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.37,2.95,0.7299270072992701,0.3389830508474576,SuperBook,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Casumo,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.0,0.7352941176470588,0.3333333333333333,BoyleSports,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.07,0.7246376811594204,0.3257328990228013,BlueBet,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,PlayUp,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.88,0.7142857142857143,0.3472222222222222,Betfair Sportsbook,Juan Manuel Cerundolo,False,True
2023-08-28,Juan Manuel Cerundolo,Ilya Ivashka,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Betway,Juan Manuel Cerundolo,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.63,0.4444444444444444,0.6134969325153374,SportsBet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.68,0.4545454545454545,0.5952380952380952,Betsson,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.24,1.66,0.4464285714285714,0.6024096385542169,1xBet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.15,1.67,0.4651162790697674,0.5988023952095809,LiveScore Bet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.27,1.71,0.4405286343612334,0.5847953216374269,Pinnacle,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,Ladbrokes,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,Ladbrokes,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,Neds,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.67,0.4444444444444444,0.5988023952095809,Bet Victor,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.3,1.65,0.4347826086956522,0.6060606060606061,Bovada,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.57,0.4444444444444444,0.6369426751592356,Mr Green,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.23,1.56,0.4484304932735426,0.641025641025641,LeoVegas,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,BetRivers,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.15,1.67,0.4651162790697674,0.5988023952095809,Everygame,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.27,1.68,0.4405286343612334,0.5952380952380952,BetOnline.ag,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.27,1.68,0.4405286343612334,0.5952380952380952,LowVig.ag,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,William Hill (US),Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.34,1.72,0.4273504273504274,0.5813953488372093,Matchbook,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.15,1.69,0.4651162790697674,0.591715976331361,DraftKings,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.68,0.4545454545454545,0.5952380952380952,TAB,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.23,1.64,0.4484304932735426,0.6097560975609756,MyBookie.ag,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.28,1.65,0.4385964912280702,0.6060606060606061,FanDuel,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.67,0.4545454545454545,0.5988023952095809,888sport,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.65,0.4444444444444444,0.6060606060606061,PointsBet (AU),Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.67,0.4545454545454545,0.5988023952095809,Barstool Sportsbook,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,Paddy Power,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.68,0.4545454545454545,0.5952380952380952,Nordic Bet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.26,1.64,0.4424778761061947,0.6097560975609756,Marathon Bet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,Coral,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,BetMGM,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.67,0.4545454545454545,0.5988023952095809,Betr,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.15,1.67,0.4651162790697674,0.5988023952095809,Virgin Bet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,TopSport,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.62,0.4545454545454545,0.6172839506172839,SuperBook,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Casumo,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,BoyleSports,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.65,0.4444444444444444,0.6060606060606061,BlueBet,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,PlayUp,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,Betfair Sportsbook,Sebastian Ofner,False,True
2023-08-28,Sebastian Ofner,Nuno Borges,Nuno Borges,Sebastian Ofner,2.2,1.65,0.4545454545454545,0.6060606060606061,Betway,Sebastian Ofner,False,True
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.5,0.7692307692307692,0.2857142857142857,SportsBet,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Ladbrokes,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.35,3.3,0.7407407407407407,0.303030303030303,Betsson,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Neds,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.3,0.7518796992481203,0.303030303030303,LiveScore Bet,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Ladbrokes,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.4,0.7518796992481203,0.2941176470588235,Bovada,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.36,3.45,0.7352941176470588,0.2898550724637681,Pinnacle,Alejandro Davidovich Fokina,True,False
2023-08-28,Alejandro Davidovich Fokina,Marcos Giron,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.37,0.7518796992481203,0.2967359050445103,1xBet,Alejandro Davidovich Fokina,True,False
