match,side,stake,odds,ev,win,profit,bankroll
Dominic Thiem vs Pedro Cachin,p2,1361891075.692332,2.1,0.05186507860629,True,1498080183.2615654,30382258584.56228
Dominic Thiem vs Pedro Cachin,p2,1975971164.9953077,2.05,0.0682888573761036,True,2074769723.2450726,32457028307.80735
Dominic Thiem vs Pedro Cachin,p2,1646605865.674049,2.04,0.0527611488045283,True,1712470100.3010108,34169498408.10836
Dominic Thiem vs Pedro Cachin,p2,2222281908.004106,2.05,0.0682888573761036,True,2333396003.404311,36502894411.51267
Dominic Thiem vs Pedro Cachin,p2,2672209799.2358103,2.06,0.0775977475993411,True,2832542387.189959,39335436798.70263
Dominic Thiem vs Pedro Cachin,p2,2879567260.7693963,2.06,0.0775977475993411,True,3052341296.4155602,42387778095.11819
Dominic Thiem vs Pedro Cachin,p2,3103015194.265906,2.06,0.0775977475993411,True,3289196105.92186,45676974201.04005
Dominic Thiem vs Pedro Cachin,p2,3426157561.7609286,2.02,0.0765085860901131,True,3494680712.996147,49171654914.036194
Dominic Thiem vs Pedro Cachin,p2,2726620161.712346,2.11,0.0615506715157713,True,3026548379.500704,52198203293.536896
Dominic Thiem vs Pedro Cachin,p2,3821191513.500916,2.06,0.0775977475993411,True,4050463004.3109713,56248666297.84787
Dominic Thiem vs Pedro Cachin,p2,5251564467.655308,2.05,0.0980315277492908,True,5514142691.038073,61762808988.88594
Dominic Thiem vs Pedro Cachin,p2,3233246749.779772,2.0,0.052349412254899,True,3233246749.779772,64996055738.66571
Dominic Thiem vs Pedro Cachin,p2,4457059334.659465,2.09,0.0747459921923956,True,4858194674.778816,69854250413.44452
Dominic Thiem vs Pedro Cachin,p2,5689915579.074805,2.15,0.0936722229099555,True,6543402915.936026,76397653329.38054
Dominic Thiem vs Pedro Cachin,p2,6222902619.536729,2.15,0.0936722229099555,True,7156338012.467237,83553991341.84778
Dominic Thiem vs Pedro Cachin,p2,8355399134.184778,2.18,0.1225983318410417,True,9859370978.33804,93413362320.18582
Dominic Thiem vs Pedro Cachin,p2,9341336232.018583,2.16,0.1527051990369078,True,10835950029.141558,104249312349.32738
Dominic Thiem vs Pedro Cachin,p2,8478629399.494535,2.0,0.0813303148809618,True,8478629399.494535,112727941748.82191
Dominic Thiem vs Pedro Cachin,p2,11272794174.882193,2.2,0.1542394298212397,True,13527353009.858633,126255294758.68054
Filip Krajinovic vs Frances Tiafoe,p2,12625529475.868055,1.34,0.0663748050110941,True,4292680021.79514,130547974780.47568
Hamad Medjedovic vs Marcos Giron,p2,7607189277.703109,2.15,0.0670118987603547,True,8748267669.358574,139296242449.83426
Hamad Medjedovic vs Marcos Giron,p2,8116961475.431405,2.15,0.0670118987603547,True,9334505696.746115,148630748146.58038
Hamad Medjedovic vs Marcos Giron,p2,14863074814.65804,2.12,0.1273352578859861,True,16646643792.417006,165277391938.99738
Hamad Medjedovic vs Marcos Giron,p2,10605674859.109465,2.15,0.0737942796948147,True,12196526087.975883,177473918026.97327
Hamad Medjedovic vs Marcos Giron,p2,10341621067.327845,2.15,0.0670118987603547,True,11892864227.427021,189366782254.4003
Hamad Medjedovic vs Marcos Giron,p2,12315848747.754677,2.05,0.0682888573761036,True,12931641185.142408,202298423439.5427
Hamad Medjedovic vs Marcos Giron,p2,11788175192.095654,2.15,0.0670118987603547,True,13556401470.91,215854824910.4527
Hamad Medjedovic vs Marcos Giron,p2,12578123194.637693,2.15,0.0670118987603547,True,14464841673.833345,230319666584.28604
Hamad Medjedovic vs Marcos Giron,p2,15794011009.4167,2.09,0.0747459921923956,True,17215472000.264202,247535138584.55023
Hamad Medjedovic vs Marcos Giron,p2,14424173605.61587,2.15,0.0670118987603547,True,16587799646.458248,264122938231.00848
Hamad Medjedovic vs Marcos Giron,p2,17177765389.156916,2.05,0.0682888573761036,True,18036653658.614758,282159591889.6232
Hamad Medjedovic vs Marcos Giron,p2,18350815359.85722,2.05,0.0682888573761036,True,19268356127.85008,301427948017.4733
Hamad Medjedovic vs Marcos Giron,p2,17564573161.815983,2.15,0.0670118987603547,True,20199259136.08838,321627207153.5617
Hamad Medjedovic vs Marcos Giron,p2,18741608560.30444,2.15,0.0670118987603547,True,21552849844.350105,343180056997.9118
Hamad Medjedovic vs Marcos Giron,p2,22319403777.765244,2.05,0.0682888573761036,True,23435373966.653503,366615430964.5653
Hamad Medjedovic vs Marcos Giron,p2,28069347065.3247,2.1,0.0842198095443546,True,30876281771.85717,397491712736.4225
Hamad Medjedovic vs Marcos Giron,p2,26802808059.482132,2.06,0.0714756449825419,True,28410976543.05106,425902689279.4736
Hamad Medjedovic vs Marcos Giron,p2,24817867735.442513,2.15,0.0670118987603547,True,28540547895.75889,454443237175.2325
Hamad Medjedovic vs Marcos Giron,p2,21025883207.29651,2.15,0.0532074497107486,True,24179765688.390984,478623002863.6235
Hamad Medjedovic vs Marcos Giron,p2,43672403026.4238,2.09,0.0994580682791915,True,47602919298.80193,526225922162.4254
Hamad Medjedovic vs Marcos Giron,p2,48015975868.54222,2.09,0.0994580682791915,True,52337413696.71101,578563335859.1365
Hamad Medjedovic vs Marcos Giron,p2,40984424035.17909,2.05,0.074380180301324,True,43033645236.93804,621596981096.0745
Hamad Medjedovic vs Marcos Giron,p2,62159698109.60745,2.22,0.1547247267601103,True,75834831693.7211,697431812789.7955
Hamad Medjedovic vs Marcos Giron,p2,58969413659.71111,2.06,0.0896253616955862,True,62507578479.293785,759939391269.0894
Hamad Medjedovic vs Marcos Giron,p2,52112315418.80112,2.09,0.0747459921923956,True,56802423806.49321,816741815075.5825
Hamad Medjedovic vs Marcos Giron,p2,48323426558.59612,2.05,0.0621244032691413,True,50739597886.52592,867481412962.1084
Hamad Medjedovic vs Marcos Giron,p2,86748141296.21085,2.14,0.1280596528306444,True,98892881077.68037,966374294039.7888
Hamad Medjedovic vs Marcos Giron,p2,49007639548.45686,2.2,0.0608554757932405,True,58809167458.14825,1025183461497.937
Alejandro Davidovich Fokina vs Arthur Fils,p2,21609928058.558155,3.8,0.0590214345396798,False,-21609928058.558155,1003573533439.3789
Dusan Lajovic vs Zhizhen Zhang,p2,42138452237.60293,2.78,0.0747393613758189,True,75006444982.9332,1078579978422.3121
Dusan Lajovic vs Zhizhen Zhang,p2,43703872553.017265,2.82,0.0737460824767392,True,79541048046.49141,1158121026468.8035
Dusan Lajovic vs Zhizhen Zhang,p2,63060431821.71681,2.84,0.1001891787646293,True,116031194551.95892,1274152221020.7625
Luca Van Assche vs Marco Cecchinato,p2,117786438392.25735,2.0,0.0924429879327095,False,-117786438392.25735,1156365782628.5051
Luca Van Assche vs Marco Cecchinato,p2,94047593218.74615,2.0,0.0813303148809618,False,-94047593218.74615,1062318189409.759
Luca Van Assche vs Marco Cecchinato,p2,74305964304.52147,2.0,0.0699469942671386,False,-74305964304.52147,988012225105.2375
Luca Van Assche vs Marco Cecchinato,p2,91334802202.77293,2.0,0.0924429879327095,False,-91334802202.77293,896677422902.4646
Luca Van Assche vs Marco Cecchinato,p2,72927057151.3068,2.0,0.0813303148809618,False,-72927057151.3068,823750365751.1578
Luca Van Assche vs Marco Cecchinato,p2,76149945120.69933,2.0,0.0924429879327095,False,-76149945120.69933,747600420630.4585
Luca Van Assche vs Marco Cecchinato,p2,73190062537.08188,2.0,0.0978999750633634,False,-73190062537.08188,674410358093.3766
Luca Van Assche vs Marco Cecchinato,p2,66024757239.815544,2.0,0.0978999750633634,False,-66024757239.815544,608385600853.561
Luca Van Assche vs Marco Cecchinato,p2,49480192486.463264,2.0,0.0813303148809618,False,-49480192486.463264,558905408367.0978
Luca Van Assche vs Marco Cecchinato,p2,34629102344.26707,1.97,0.0601000254624061,False,-34629102344.26707,524276306022.8307
Luca Van Assche vs Marco Cecchinato,p2,42639557053.46431,2.0,0.0813303148809618,False,-42639557053.46431,481636748969.3664
Luca Van Assche vs Marco Cecchinato,p2,44523940172.92457,2.0,0.0924429879327095,False,-44523940172.92457,437112808796.44183
Luca Van Assche vs Marco Cecchinato,p2,40408014108.80222,2.0,0.0924429879327095,False,-40408014108.80222,396704794687.6396
Luca Van Assche vs Marco Cecchinato,p2,23544736341.715553,1.94,0.0557897269142893,False,-23544736341.715553,373160058345.924
Luca Van Assche vs Marco Cecchinato,p2,36532360406.70919,2.0,0.0978999750633634,False,-36532360406.70919,336627697939.21484
Luca Van Assche vs Marco Cecchinato,p2,31118870218.410614,2.0,0.0924429879327095,False,-31118870218.410614,305508827720.8042
Luca Van Assche vs Marco Cecchinato,p2,29909306615.504116,2.0,0.0978999750633634,False,-29909306615.504116,275599521105.3001
Luca Van Assche vs Marco Cecchinato,p2,19277358122.778572,2.0,0.0699469942671386,False,-19277358122.778572,256322162982.52155
Luca Van Assche vs Marco Cecchinato,p2,25264153601.096344,1.92,0.0906789371724893,False,-25264153601.096344,231058009381.4252
Luca Van Assche vs Marco Cecchinato,p2,21359692773.002968,2.0,0.0924429879327095,False,-21359692773.002968,209698316608.42224
Luca Van Assche vs Marco Cecchinato,p2,20529459966.79382,2.0,0.0978999750633634,False,-20529459966.79382,189168856641.62842
Luca Van Assche vs Marco Cecchinato,p2,9902878462.120495,2.0,0.052349412254899,False,-9902878462.120495,179265978179.50793
Luca Van Assche vs Marco Cecchinato,p2,16123278793.87673,1.99,0.0890411341183455,False,-16123278793.87673,163142699385.6312
Luca Van Assche vs Marco Cecchinato,p2,14673142400.429201,1.99,0.0890411341183455,False,-14673142400.429201,148469556985.202
Luca Van Assche vs Marco Cecchinato,p2,14247099859.923794,1.95,0.0911617515520479,False,-14247099859.923794,134222457125.2782
Luca Van Assche vs Marco Cecchinato,p2,13422245712.52782,1.93,0.0991746065862175,False,-13422245712.52782,120800211412.75038
Luca Van Assche vs Marco Cecchinato,p2,12080021141.27504,1.93,0.0991746065862175,False,-12080021141.27504,108720190271.47534
Luca Van Assche vs Marco Cecchinato,p2,6974583142.23993,2.0,0.0641516826343325,False,-6974583142.23993,101745607129.23541
Luca Van Assche vs Marco Cecchinato,p2,8698757100.463083,2.04,0.0889149678274625,False,-8698757100.463083,93046850028.77232
Luca Van Assche vs Marco Cecchinato,p2,9304685002.877234,2.02,0.1313724925562094,False,-9304685002.877234,83742165025.8951
Luca Van Assche vs Marco Cecchinato,p2,8374216502.58951,2.06,0.1456553773702488,False,-8374216502.58951,75367948523.30559
Luca Van Assche vs Marco Cecchinato,p2,7536794852.330559,2.04,0.1589163568269346,False,-7536794852.330559,67831153670.97503
Alex Molcan vs Hugo Gaston,p2,3019026987.6225915,2.7,0.0756635498764123,False,-3019026987.6225915,64812126683.35244
Alexander Zverev vs Lloyd Harris,p2,1967922620.3026395,10.0,0.2732714460868487,False,-1967922620.3026395,62844204063.0498
Alexander Zverev vs Lloyd Harris,p2,1908169613.6096258,10.0,0.2732714460868487,False,-1908169613.6096258,60936034449.44017
Alexander Zverev vs Lloyd Harris,p2,1850230916.977394,10.0,0.2732714460868487,False,-1850230916.977394,59085803532.462776
Alexander Zverev vs Lloyd Harris,p2,1041988851.460414,9.5,0.1498990401737937,False,-1041988851.460414,58043814681.002365
Alexander Zverev vs Lloyd Harris,p2,716285268.8292665,9.0,0.0987233899447626,False,-716285268.8292665,57327529412.173096
Alexander Zverev vs Lloyd Harris,p2,1740664095.894544,10.0,0.2732714460868487,False,-1740664095.894544,55586865316.27855
Alexander Zverev vs Lloyd Harris,p2,1687811452.0460372,10.0,0.2732714460868487,False,-1687811452.0460372,53899053864.23251
Alexander Zverev vs Lloyd Harris,p2,665137164.0365487,9.0,0.0987233899447626,False,-665137164.0365487,53233916700.19596
Alexander Zverev vs Lloyd Harris,p2,1616367710.8365996,10.0,0.2732714460868487,False,-1616367710.8365996,51617548989.35936
Alexander Zverev vs Lloyd Harris,p2,1567289139.531221,10.0,0.2732714460868487,False,-1567289139.531221,50050259849.82814
Alexander Zverev vs Lloyd Harris,p2,1318532882.8185337,10.0,0.2370975891228575,False,-1318532882.8185337,48731726967.009605
Alexander Zverev vs Lloyd Harris,p2,1479665499.8426886,10.0,0.2732714460868487,False,-1479665499.8426886,47252061467.166916
Alexander Zverev vs Lloyd Harris,p2,1434737685.3019295,10.0,0.2732714460868487,False,-1434737685.3019295,45817323781.86499
Alexander Zverev vs Lloyd Harris,p2,1391174036.1888456,10.0,0.2732714460868487,False,-1391174036.1888456,44426149745.67615
Alexander Zverev vs Lloyd Harris,p2,730473705.2371116,9.0,0.1315394126061003,False,-730473705.2371116,43695676040.43903
Alexander Zverev vs Lloyd Harris,p2,803109643.9285743,10.0,0.1654165228767232,False,-803109643.9285743,42892566396.51046
Alexander Zverev vs Lloyd Harris,p2,451068037.11402154,8.5,0.0788717151378097,False,-451068037.11402154,42441498359.39644
Alexander Zverev vs Lloyd Harris,p2,948519820.053931,10.0,0.201139891626738,False,-948519820.053931,41492978539.34251
Andrea Vavassori vs Miomir Kecmanovic,p2,4149297853.934251,1.47,0.0578914697097805,False,-4149297853.934251,37343680685.40826
Andrey Rublev vs Corentin Moutet,p2,549199771.372989,8.5,0.1102997404031168,False,-549199771.372989,36794480914.03527
Andrey Rublev vs Corentin Moutet,p2,696118440.8303487,8.5,0.1418932453056052,False,-696118440.8303487,36098362473.204926
Andrey Rublev vs Corentin Moutet,p2,682948506.8721493,8.5,0.1418932453056052,False,-682948506.8721493,35415413966.33278
Andrey Rublev vs Corentin Moutet,p2,670027736.2032552,8.5,0.1418932453056052,False,-670027736.2032552,34745386230.129524
Andrey Rublev vs Corentin Moutet,p2,427611252.0437345,8.0,0.0861489564249113,False,-427611252.0437345,34317774978.08579
Andrey Rublev vs Corentin Moutet,p2,916804365.1296365,9.6,0.2297502546464527,False,-916804365.1296365,33400970612.956154
Andrey Rublev vs Corentin Moutet,p2,412182130.79455334,9.0,0.0987233899447626,False,-412182130.79455334,32988788482.161602
Casper Ruud vs Elias Ymer,p2,869062468.5782672,10.0,0.2370975891228575,False,-869062468.5782672,32119726013.583336
Casper Ruud vs Elias Ymer,p2,566437188.2448677,9.5,0.1498990401737937,False,-566437188.2448677,31553288825.338467
Casper Ruud vs Elias Ymer,p2,389380954.5929512,9.0,0.0987233899447626,False,-389380954.5929512,31163907870.745514
Casper Ruud vs Elias Ymer,p2,802475205.5435419,9.5,0.218876248621028,False,-802475205.5435419,30361432665.201973
Casper Ruud vs Elias Ymer,p2,781811351.1199232,9.5,0.218876248621028,False,-781811351.1199232,29579621314.08205
Casper Ruud vs Elias Ymer,p2,761679593.9831625,9.5,0.218876248621028,False,-761679593.9831625,28817941720.09889
Casper Ruud vs Elias Ymer,p2,742066232.5499599,9.5,0.218876248621028,False,-742066232.5499599,28075875487.548927
Casper Ruud vs Elias Ymer,p2,693943030.516715,9.0,0.197733611071032,False,-693943030.516715,27381932457.03221
Casper Ruud vs Elias Ymer,p2,402696005.5661775,8.5,0.1102997404031168,False,-402696005.5661775,26979236451.466034
Casper Ruud vs Elias Ymer,p2,396773703.5828013,8.5,0.1102997404031168,False,-396773703.5828013,26582462747.883232
Casper Ruud vs Elias Ymer,p2,328038854.4439252,9.0,0.0987233899447626,False,-328038854.4439252,26254423893.43931
Casper Ruud vs Elias Ymer,p2,465510265.3342747,8.75,0.1374132059032594,False,-465510265.3342747,25788913628.105034
Casper Ruud vs Elias Ymer,p2,637416877.1605196,9.0,0.197733611071032,False,-637416877.1605196,25151496750.944515
Casper Ruud vs Elias Ymer,p2,621662034.5506984,9.0,0.197733611071032,False,-621662034.5506984,24529834716.393818
Casper Ruud vs Elias Ymer,p2,548214255.1641387,10.0,0.201139891626738,False,-548214255.1641387,23981620461.22968
Daniil Medvedev vs Thiago Seyboth Wild,p2,825083916.6903499,10.0,0.3096435981971331,True,7425755250.213149,31407375711.44283
Daniil Medvedev vs Thiago Seyboth Wild,p2,680931796.2880911,9.5,0.1842853832050676,True,5787920268.448774,37195295979.8916
Daniil Medvedev vs Thiago Seyboth Wild,p2,1279698364.8023329,10.0,0.3096435981971331,True,11517285283.220997,48712581263.112595
Daniil Medvedev vs Thiago Seyboth Wild,p2,1675948771.0867147,10.0,0.3096435981971331,True,15083538939.780434,63796120202.89303
Daniil Medvedev vs Thiago Seyboth Wild,p2,1312192719.8079252,9.0,0.1645482785642403,True,10497541758.463402,74293661961.35643
Daniil Medvedev vs Thiago Seyboth Wild,p2,1221568081.8441253,9.0,0.1315394126061003,True,9772544654.753002,84066206616.10944
Daniil Medvedev vs Thiago Seyboth Wild,p2,2552543761.0022264,10.0,0.2732714460868487,True,22972893849.02004,107039100465.12947
Daniil Medvedev vs Thiago Seyboth Wild,p2,3682663579.534124,10.0,0.3096435981971331,True,33143972215.807114,140183072680.93658
Daniil Medvedev vs Thiago Seyboth Wild,p2,4822976781.250605,10.0,0.3096435981971331,True,43406791031.25544,183589863712.19202
Daniil Medvedev vs Thiago Seyboth Wild,p2,1930672991.0529754,8.5,0.0788717151378097,True,14480047432.897316,198069911145.08932
Daniil Medvedev vs Thiago Seyboth Wild,p2,6814564442.394655,10.0,0.3096435981971331,True,61331079981.551895,259400991126.64124
Daniil Medvedev vs Thiago Seyboth Wild,p2,8924650696.483978,10.0,0.3096435981971331,True,80321856268.3558,339722847394.9971
Daniil Medvedev vs Thiago Seyboth Wild,p2,8949718676.36736,10.0,0.2370975891228575,True,80547468087.30623,420270315482.3033
Daniil Medvedev vs Thiago Seyboth Wild,p2,12760875206.580572,10.0,0.2732714460868487,True,114847876859.22514,535118192341.52844
Daniil Medvedev vs Thiago Seyboth Wild,p2,16248058027.61666,10.0,0.2732714460868487,True,146232522248.54993,681350714590.0784
Daniil Medvedev vs Thiago Seyboth Wild,p2,20688188340.926495,10.0,0.2732714460868487,True,186193695068.33844,867544409658.4167
Daniil Medvedev vs Thiago Seyboth Wild,p2,26341679485.76856,10.0,0.2732714460868487,True,237075115371.91702,1104619525030.3337
Daniil Medvedev vs Thiago Seyboth Wild,p2,29100291809.192005,10.0,0.2370975891228575,True,261902626282.72806,1366522151313.0618
Daniil Medvedev vs Thiago Seyboth Wild,p2,35999900839.923065,10.0,0.2370975891228575,True,323999107559.3076,1690521258872.3694
Daniil Medvedev vs Thiago Seyboth Wild,p2,13559423836.917038,8.0,0.0561459764911393,True,94915966858.41927,1785437225730.7886
Daniil Medvedev vs Thiago Seyboth Wild,p2,34172928446.297413,9.25,0.1579034287058508,True,281926659681.9537,2067363885412.7422
Daniil Medvedev vs Thiago Seyboth Wild,p2,50736263474.48195,9.8,0.2159654242418495,True,446479118575.44116,2513843003988.1836
Daniil Medvedev vs Thiago Seyboth Wild,p2,75017368381.94641,9.5,0.2536545163062784,True,637647631246.5444,3151490635234.728
Daniil Medvedev vs Thiago Seyboth Wild,p2,94045862673.43893,9.5,0.2536545163062784,True,799389832724.231,3950880467958.959
Daniil Medvedev vs Thiago Seyboth Wild,p2,41548362508.319374,8.5,0.0788717151378097,True,311612718812.3953,4262493186771.3545
Daniil Medvedev vs Thiago Seyboth Wild,p2,175495094742.55756,9.84,0.3639599102091014,True,1551376637524.2087,5813869824295.563
Daniil Medvedev vs Thiago Seyboth Wild,p2,129933460710.08578,10.0,0.201139891626738,True,1169401146390.772,6983270970686.336
Dominic Stricker vs Tommy Paul,p2,698327097068.6337,1.41,0.0544009403034613,True,286314109798.1398,7269585080484.476
Emil Ruusuvuori vs Gregoire Barrere,p2,314924018807.8665,2.74,0.0753781387326674,False,-314924018807.8665,6954661061676.609
Emil Ruusuvuori vs Gregoire Barrere,p2,399141193544.50226,2.76,0.1010097392825309,False,-399141193544.50226,6555519868132.107
Francisco Cerundolo vs Jaume Munar,p2,181827141863.993,3.55,0.0707280614016802,False,-181827141863.993,6373692726268.114
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,395467496164.9184,2.14,0.0707333982025795,False,-395467496164.9184,5978225230103.196
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,375053656546.3654,2.09,0.0683829179899402,False,-375053656546.3654,5603171573556.831
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,347659093078.74493,2.14,0.0707333982025795,False,-347659093078.74493,5255512480478.086
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,326087944772.1778,2.14,0.0707333982025795,False,-326087944772.1778,4929424535705.908
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,320442589653.2068,2.1,0.0715066933402299,False,-320442589653.2068,4608981946052.701
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,285972767805.82935,2.14,0.0707333982025795,False,-285972767805.82935,4323009178246.872
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,268229061086.26486,2.14,0.0707333982025795,False,-268229061086.26486,4054780117160.6074
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,251586295307.91504,2.14,0.0707333982025795,False,-251586295307.91504,3803193821852.6924
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,235976160563.76898,2.14,0.0707333982025795,False,-235976160563.76898,3567217661288.9233
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,273118538215.46466,2.1,0.0842198095443546,False,-273118538215.46466,3294099123073.4585
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,214238347807.9156,2.05,0.0682888573761036,False,-214238347807.9156,3079860775265.543
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,200304926876.53766,2.05,0.0682888573761036,False,-200304926876.53766,2879555848389.0054
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,187277693940.1541,2.05,0.0682888573761036,False,-187277693940.1541,2692278154448.851
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,172760632300.5548,2.15,0.0737942796948147,False,-172760632300.5548,2519517522148.2964
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,146815350538.3838,2.15,0.0670118987603547,False,-146815350538.3838,2372702171609.9126
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,138260241489.04105,2.15,0.0670118987603547,False,-138260241489.04105,2234441930120.8716
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,145321415505.91415,2.05,0.0682888573761036,False,-145321415505.91415,2089120514614.9575
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,123605109835.9768,2.05,0.0621244032691413,False,-123605109835.9768,1965515404778.9807
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,134783852384.99355,2.09,0.0747459921923956,False,-134783852384.99355,1830731552393.987
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,125541143414.32407,2.09,0.0747459921923956,False,-125541143414.32407,1705190408979.663
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,141508641721.32928,2.13,0.0937753134799676,False,-141508641721.32928,1563681767258.3337
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,129765263635.00885,2.13,0.0937753134799676,False,-129765263635.00885,1433916503623.325
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,143391650362.3325,2.15,0.1252895974899534,False,-143391650362.3325,1290524853260.9924
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,93023285106.61307,2.08,0.0778482860374827,False,-93023285106.61307,1197501568154.3794
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,98483149433.82727,2.1,0.0904645699497273,False,-98483149433.82727,1099018418720.5521
Grigor Dimitrov vs Timofey Skatov,p2,30115397028.04954,8.5,0.2055156436534686,False,-30115397028.04954,1068903021692.5026
Grigor Dimitrov vs Timofey Skatov,p2,9712870447.276518,7.5,0.0590639717785917,False,-9712870447.276518,1059190151245.2261
Grigor Dimitrov vs Timofey Skatov,p2,29024019424.61032,8.5,0.2055156436534686,False,-29024019424.61032,1030166131820.6157
Grigor Dimitrov vs Timofey Skatov,p2,28228700753.48238,8.5,0.2055156436534686,False,-28228700753.48238,1001937431067.1333
Grigor Dimitrov vs Timofey Skatov,p2,9104369869.60982,7.5,0.0590639717785917,False,-9104369869.60982,992833061197.5234
Grigor Dimitrov vs Timofey Skatov,p2,20787098200.96403,8.0,0.1465600744915153,False,-20787098200.96403,972045962996.5594
Grigor Dimitrov vs Timofey Skatov,p2,26636086899.46582,8.5,0.2055156436534686,False,-26636086899.46582,945409876097.0936
Grigor Dimitrov vs Timofey Skatov,p2,25906202560.325363,8.5,0.2055156436534686,False,-25906202560.325363,919503673536.7683
Grigor Dimitrov vs Timofey Skatov,p2,25196318574.485043,8.5,0.2055156436534686,False,-25196318574.485043,894307354962.2833
Grigor Dimitrov vs Timofey Skatov,p2,24505886890.54729,8.5,0.2055156436534686,False,-24505886890.54729,869801468071.7361
Grigor Dimitrov vs Timofey Skatov,p2,8143761244.877077,7.0,0.0561766900412182,False,-8143761244.877077,861657706826.859
Grigor Dimitrov vs Timofey Skatov,p2,11628831695.581404,7.5,0.0877232402407649,False,-11628831695.581404,850028875131.2776
Grigor Dimitrov vs Timofey Skatov,p2,11471890342.265879,7.5,0.0877232402407649,False,-11471890342.265879,838556984789.0117
Grigor Dimitrov vs Timofey Skatov,p2,11317067051.110449,7.5,0.0877232402407649,False,-11317067051.110449,827239917737.9012
Grigor Dimitrov vs Timofey Skatov,p2,17320049138.003117,8.0,0.1465600744915153,False,-17320049138.003117,809919868599.8981
Grigor Dimitrov vs Timofey Skatov,p2,7359551424.908474,7.5,0.0590639717785917,False,-7359551424.908474,802560317174.9896
Grigor Dimitrov vs Timofey Skatov,p2,7292676911.421721,7.5,0.0590639717785917,False,-7292676911.421721,795267640263.5679
Grigor Dimitrov vs Timofey Skatov,p2,7425539991.905056,7.25,0.0583572405058824,False,-7425539991.905056,787842100271.6628
Grigor Dimitrov vs Timofey Skatov,p2,6669809313.50917,7.2,0.0524887128137702,False,-6669809313.50917,781172290958.1537
Grigor Dimitrov vs Timofey Skatov,p2,11450052092.331,7.3,0.0923424051475342,False,-11450052092.331,769722238865.8226
Grigor Dimitrov vs Timofey Skatov,p2,14058752626.294945,8.12,0.1300447273638784,False,-14058752626.294945,755663486239.5277
Grigor Dimitrov vs Timofey Skatov,p2,13801973602.086695,8.12,0.1300447273638784,False,-13801973602.086695,741861512637.441
Grigor Dimitrov vs Timofey Skatov,p2,22758442883.514805,7.76,0.2073797754322207,False,-22758442883.514805,719103069753.9263
Grigor Dimitrov vs Timofey Skatov,p2,6534320525.82224,7.5,0.0590639717785917,False,-6534320525.82224,712568749228.104
Grigor Dimitrov vs Timofey Skatov,p2,13778008008.283396,8.2,0.1392169636503165,False,-13778008008.283396,698790741219.8206
Guido Pella vs Quentin Halys,p2,69879074121.98206,1.39,0.0539871882169232,False,-69879074121.98206,628911667097.8385
Guido Pella vs Quentin Halys,p2,62891166709.78385,1.4,0.0584790402944956,False,-62891166709.78385,566020500388.0547
Jordan Thompson vs Max Purcell,p2,44666153568.12489,2.06,0.0836473639201277,True,47346122782.21239,613366623170.2671
Jordan Thompson vs Max Purcell,p2,39230070022.16554,2.07,0.0684357011582366,True,41976174923.717125,655342798093.9843
Jordan Thompson vs Max Purcell,p2,51714808985.47384,2.06,0.0836473639201277,True,54817697524.60227,710160495618.5865
Jordan Thompson vs Max Purcell,p2,56040616432.74166,2.06,0.0836473639201277,True,59403053418.70616,769563549037.2927
Jordan Thompson vs Max Purcell,p2,39727002997.12171,2.02,0.0526552265992272,True,40521543057.06415,810085092094.3569
Jordan Thompson vs Max Purcell,p2,63925926891.214,2.06,0.0836473639201277,True,67761482504.686844,877846574599.0438
Jordan Thompson vs Max Purcell,p2,63276714107.787735,2.08,0.0778482860374827,True,68338851236.41076,946185425835.4546
Jordan Thompson vs Max Purcell,p2,74665959104.50874,2.06,0.0836473639201277,True,79145916650.77927,1025331342486.2339
