market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.232331331,Miriana Tona,Jazmin Ortenzi,3.55,1.39,797cb61957,,,,,7412580,13268689
1.232331332,Maria Toma,Nauhany Vitoria Leme Da Silva,1.51,2.16,26bba6f4e2,,,,,9657565,67278217
1.232331337,Stephanie Wagner,Daniela Vismane,1.45,3.25,44355abbaa,,,,,9627258,9635299
1.232333067,Jie Cui,Rio Noguchi,12.0,1.1,7900d5fa3d,,,,,10896490,11102176
1.232338176,Norbert Gombos,Coleman Wong,2.6,17.5,e5cd909cd1,,,,,8173023,64730813
1.232340503,Stefano Travaglia,Federico Bondioli,1.01,6.4,3f6d0bddb9,,,,,8477117,46068390
1.232341094,Alex Molcan,Remy Bertola,1.55,2.84,c050e456bf,,,,,8960879,9634390
1.232341365,Gianluca Mager,Dino Prizmic,2.64,1.54,c4b11225d0,,,,,8284482,38914770
1.232344588,Marin Cilic,Alberto Barroso Campos,1.45,100.0,599c2ed4d5,,,,,2263681,9634521
1.232344787,Damir Dzumhur,Inaki Montes-De La Torr,100.0,1.01,21c753b20e,,,,,7414058,73093162
1.23234479,Khumoyun Sultanov,Robin Bertrand,1.02,36.0,d97c10aee3,,,,,13369459,27997038
1.232344857,Laurent Lokoli,Alexander Blockx,2.12,1.82,b9d26e833f,,,,,8257788,46273968
1.23234488,Ricardas Berankis,Hazem Naw,1.01,50.0,fac285f81a,,,,,19924827,20027828
1.232345671,Fajing Sun,Sheng Tang,1.14,7.8,4856b41581,,,,,8812610,11048300
1.232347203,Pel/Stevens,Pichler/Rodionov,50.0,1.01,7557d55903,,,,,46208821,71599623
1.232347275,Yasutaka Uchiyama,Vadym Ursu,1.39,3.5,e3716d4aa2,,,,,5858048,8490625
1.232348259,Ignacio Buse,Filip Misolic,1.66,3.6,931b900662,,,,,25215601,25989805
1.232348374,Filip Cristian Jianu,Gabriel Debru,1000.0,1.59,c8dee16857,,,,,11694722,38599010
1.232348438,Daniel Masur,Henrique Rocha,1.03,34.0,10513ceded,,,,,8659524,29822698
1.23234857,Andrew Paulson,Valerio Aboian,1.8,2.08,b877cd7b90,,,,,21809032,26309906
1.232348633,Nikolas Sanchez Izquier,Hynek Barton,1.96,2.04,d11cede653,,,,,14833271,45377299
1.232348678,Hubert Hurkacz,Jordan Thompson,34.0,2.76,c725496a4d,,,,,19924838,19924841
1.232348881,Sara Errani,Caroline Dolehide,1.07,15.0,60ec9c8cd9,Sara Errani,Sara Errani,Caroline Dolehide,2024-08-26,2309567,9202281
1.232350544,Enrico Dalla Valle,Jaime Faria,1.24,5.1,16857102f8,,,,,8998802,39038450
1.2323517,Ena Shibahara,Iga  Swiatek,65.0,1.01,116383f001,Iga Swiatek,Iga Swiatek,Ena Shibahara,2024-08-26,9632959,55228386
1.232351789,Anastasia Pavlyuchenkova,Elisabetta Cocciaretto,1.6,2.76,6f1fcf8c80,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,Elisabetta Cocciaretto,2024-08-26,11057836,18848114
1.232354831,Tristan Schoolkate,Jakub Mensik,100.0,1.01,b981ae702d,,,,,26323542,39835947
1.232355783,Karolina Muchova,Naomi Osaka,1.01,16.0,3c20b4be22,Karolina Muchova,Karolina Muchova,Naomi Osaka,2024-08-26,9632758,64406703
1.232355872,Caroline Wozniacki,Renata Zarazua,1.21,34.0,ff902b51ef,Caroline Wozniacki,Caroline Wozniacki,Renata Zarazua,2024-08-26,2309522,9042343
1.232355876,Ashlyn Krueger,Mirra Andreeva,1.01,26.0,27b48a432a,Ashlyn Krueger,Ashlyn Krueger,Mirra Andreeva,2024-08-26,24143371,71652894
1.23235633,Adrian Mannarino,David Goffin,3.4,1.42,61a8e1ab1b,,,,,3066621,19924835
1.232356638,Lukas Neumayer,Santiago Rodriguez Tave,100.0,1.01,5928481b1d,,,,,35635716,45377348
1.232356879,Katie Boulter,Jessica Bouzas Maneiro,100.0,1.01,6a88e8100e,Jessica Bouzas Maneiro,Jessica Bouzas Maneiro,Katie Boulter,2024-08-26,8619018,18848405
1.232356884,Roman Safiullin,Matteo Arnaldi,110.0,1.91,71576b3090,,,,,9125686,21067270
1.232356982,Thanasi Kokkinakis,Nuno Borges,1.79,2.3,2a955527c5,,,,,8172416,9633043
1.232357018,Facundo Diaz Acosta,Jack Draper,990.0,1.1,fcaaa5dde5,,,,,14833204,15313804
1.232357707,Jannik Sinner,Alex Michelsen,1.05,21.0,1fc6c2e789,,,,,10372253,38374924
1.232358266,Clara Tauson,Diana Shnaider,4.3,1.33,c1666626c0,Diana Shnaider,Diana Shnaider,Clara Tauson,2024-08-26,18848679,41341015
1.232358502,Daniel  Evans,Mariano Navone,1.94,100.0,4acc940265,,,,,3103121,21809027
1.232358872,Varvara Lepchenko,Anastasia Potapova,5.1,1.24,af587b265c,Anastasia Potapova,Anastasia Potapova,Varvara Lepchenko,2024-08-26,2263576,10554735
1.232363079,Yulia Putintseva,Xinyu Wang,1.6,2.74,91e5c3eda2,Yulia Putintseva,Yulia Putintseva,Xin Yu Wang,2024-08-26,4259580,13578400
1.232363081,Marie Bouzkova,Liudmila Samsonova,2.44,1.7,afd32a115c,Liudmila Samsonova,Liudmila Samsonova,Marie Bouzkova,2024-08-26,8442764,72035517
1.232363084,Sara Sorribes Tormo,Beatriz Haddad Maia,110.0,1.34,cd63f360a1,Beatriz Haddad Maia,Beatriz Haddad Maia,Sara Sorribes Tormo,2024-08-26,6356637,7083752
1.232365374,Fabian Marozsan,Daniil Medvedev,100.0,1.11,f6d5262a74,,,,,11942150,19924831
1.232365914,Gabriel Diallo,Arthur Fils,3.5,1.39,c4b930edfc,,,,,24966308,38374961
1.232366236,Botic Van de Zandschulp,Carlos Alcaraz,1.02,50.0,f3ad7798bd,,,,,11204614,25215583
1.232366376,Christopher O'Connell,Mattia Bellucci,1.01,130.0,417ceb6851,,,,,8942164,20357619
1.232366683,Karolina Pliskova,Jasmine Paolini,4.1,1.32,94ef9e494d,Jasmine Paolini,Jasmine Paolini,Karolina Pliskova,2024-08-26,6199453,8944356
1.232366919,Zizou Bergs,Flavio Cobolli,40.0,1.01,4b127b7ef8,,,,,9634024,16570658
1.232367422,Rio Noguchi,Mark Lajal,3.3,1.43,0c8c111a3b,,,,,11102176,40594116
1.232367637,Lamasine/Svrcina,Haliak/Pokorny,1.75,2.32,39179cb202,,,,,73094753,73179021
1.232369499,Tess Sugnaux,Madison Sieg,4.0,1.34,e4febf6bf9,,,,,9150764,18849051
1.232370828,Audrey Albie,Hanne Vandewinkel,3.85,1.35,c0556ddcca,,,,,8948984,63207779
1.232370832,Justina Mikulskyte,Laura Boehner,1.08,12.0,f450dd1841,,,,,9028628,13320535
1.232370834,Eliessa Vanlangendonck,Vivian Wolff,4.3,1.26,d008efd685,,,,,9634329,10116441
1.232371575,Tommy Paul,Max Purcell,1.13,9.2,c712c89f8e,,,,,8859306,10460213
1.232373389,Hsu/Sun,Donskoy/Karlovskiy,1.07,3.5,68b516bef9,,,,,73094730,73094736
1.232386056,Yannick Hanfmann,Jerome Kym,50.0,1.02,27a8663790,,,,,8639275,22733757
1.23238627,Daniel Cukierman,Adrian Andreev,4.4,1.02,c1de190a7f,,,,,9361738,10460263
1.232386566,Marc-Andrea Huesler,Alexander Blockx,1.06,13.5,7717727eaa,,,,,9631939,46273968
1.232386708,Nikoloz Basilashvili,Kei Nishikori,4.0,1.38,7f9b7c2670,,,,,8257807,19924834
1.23239226,Paula Badosa,Elena-Gabriela Ruse,1.01,100.0,31fa8c6b7f,Paula Badosa,Paula Badosa,Elena Gabriela Ruse,2024-08-26,7412588,11439772
1.232392509,Madison Keys,Elise Mertens,26.0,3.0,6f65bbb78d,Elise Mertens,Elise Mertens,Madison Keys,2024-08-26,3800907,9002334
1.232392793,Cash/Galloway,Boyer/Nava,34.0,1.01,b870d75271,,,,,58527868,73092452
1.232392796,Grigor Dimitrov,Tallon Griekspoor,1.24,6.0,51a5a130fe,,,,,3120169,9198585
1.232393658,Skupski/Venus,Andreozzi/Balaji,1.48,3.05,da22bf45fa,,,,,8553758,73092456
1.23239397,Tomas Martin Etcheverry,Alexander Zverev,13.5,1.1,3f8eaf5632,,,,,9631399,19924823
1.232394261,Schuurs/Stefani,Boulter/Kalinskaya,1.11,10.0,beebe348d7,,,,,64928033,73092457
1.232394268,Jule Niemeier,Qinwen Zheng,8.0,1.14,b479e69b9a,Qinwen Zheng,Qinwen Zheng,Jule Niemeier,2024-08-26,11173943,18848380
1.232394363,Haddad Maia/Siegemund,Montgomery/Ngounoue,1.22,5.6,2cc9fa52a3,,,,,53445706,59869833
1.232397189,Andrey Rublev,Jiri Lehecka,1.38,190.0,5c683e48d2,,,,,7797771,13203243
1.232398335,Frances Tiafoe,Ben Shelton,1.01,100.0,f6ef399124,,,,,19924839,39460566
1.232401727,Emma Navarro,Marta Kostyuk,1.01,100.0,d5426b8a9f,Emma Navarro,Emma Navarro,Marta Kostyuk,2024-08-26,10410355,11694656
1.232402272,Bouzkova/Sorribes Tormo,Rakhimova/Sasnovich,1.55,2.8,d72ad9ac21,,,,,38378435,57698738
1.232402438,Victoria Azarenka,Yafan Wang,34.0,4.2,444859b0ce,Yafan Wang,Yafan Wang,Victoria Azarenka,2024-08-26,2263640,7695509
1.232403959,Donna Vekic,Peyton Stearns,1.72,2.38,4a31be6a4a,Donna Vekic,Donna Vekic,Peyton Stearns,2024-08-26,6603944,13835088
1.232404054,Lorenzo Musetti,Brandon Nakashima,2.42,1.72,25bc2984c6,,,,,13834991,17806048
1.232404055,Elina Svitolina,Coco Gauff,55.0,1.02,0c9e522ec6,Coco Gauff,Coco Gauff,Elina Svitolina,2024-08-26,6324464,19249131
1.232407204,Jenny Duerst,Sada Nahimana,2.56,1.64,e14ae4cf45,,,,,10348313,10554743
1.232407332,Leonie Kung,Alexis Blokhina,1.95,2.04,757214f9b9,,,,,9657547,22733739
1.232407781,Taylor Fritz,Francisco Comesana,1.05,18.0,391956632c,,,,,10279360,14833278
1.232408492,Novak Djokovic,Alexei Popyrin,55.0,6.8,9e09a8a375,,,,,2249229,10706479
1.232408632,Casper Ruud,Juncheng Shang,1.43,500.0,b4241c5529,,,,,9629711,38901959
1.232409252,Ekaterina Alexandrova,Aryna Sabalenka,34.0,1.03,a64f1c62a8,Aryna Sabalenka,Aryna Sabalenka,Ekaterina Alexandrova,2024-08-26,8681458,64669276
1.232420416,Sofia Rocchetti,Giorgia Pedone,3.9,1.35,0ad966945a,,,,,22021985,36038809
1.232424087,Kyoka Okamura,Xinxin Yao,2.54,1.65,f6968b72a9,,,,,8887170,60872296
1.232426015,Arnaboldi/Arnaboldi,Oradini/Travaglia,1.95,2.04,5d9fd04a1f,,,,,25742539,73038308
1.232426133,Charles Broom,Matteo Gigante,50.0,1.02,6035b88650,,,,,10109487,26309954
1.232426176,Abdullah Shelbayh,Inaki Montes-De La Torr,1.8,2.24,3dc80004ed,,,,,53128067,73093162
1.232427458,Kei Nishikori,Gabriel Debru,1.39,3.5,ea4b18cc7b,,,,,19924834,38599010
1.232429673,Daniel Masur,Nikolas Sanchez Izquier,25.0,1.05,dd50d18a2c,,,,,8659524,14833271
1.232434377,Arnaboldi/Arnaboldi,Cornea/Molchanov,6.8,1.17,86b76f7887,,,,,25742539,73038304
1.232434381,Alex Molcan,Zsombor Piros,1.02,50.0,0d21c39a7b,,,,,8960879,10410254
1.232434421,Stefano Travaglia,Genaro Alberto Olivieri,1.89,2.32,2deef24293,,,,,8477117,9634468
1.232435146,Agamenone/Rodriguez Tav,Cukierman/Matuszewski,26.0,1.02,810bfbc5a0,,,,,72520673,73040593
1.232435608,Eysseric/Martin,Lammons/Withrow,5.0,1.25,f14680b055,,,,,7304747,23892906
1.232435916,Enzo Couacaud,Matteo Gigante,2.84,1.56,da4fa7502c,,,,,8174333,26309954
1.232436022,Enrico Dalla Valle,Santiago Rodriguez Tave,50.0,1.04,80432ce54e,,,,,8998802,45377348
1.232436065,Corley/Corley,Chan/Kudermetova,26.0,1.03,cb475d82b8,,,,,59347047,67739878
1.232436069,Yulia Putintseva,Jasmine Paolini,90.0,1.01,b88415d515,Jasmine Paolini,Jasmine Paolini,Yulia Putintseva,2024-08-26,4259580,8944356
1.232436166,Jordan Thompson,Matteo Arnaldi,1.07,15.0,c87eda6938,,,,,19924841,21067270
1.232436857,Christopher O'Connell,Jannik Sinner,27.0,1.03,36b962a3f2,,,,,8942164,10372253
1.23243729,Arneodo/Arribage,Banthia/Whiting,1.15,7.8,e45ddbcc11,,,,,73040566,73040573
1.232437297,Sara Errani,Diana Shnaider,8.6,1.11,95f00e1f6e,Diana Shnaider,Diana Shnaider,Sara Errani,2024-08-26,2309567,41341015
1.232438473,Carlos Taberner,Dino Prizmic,1.05,2.26,6f305abae0,,,,,9631075,38914770
1.232440211,Marc-Andrea Huesler,Duje Ajdukovic,26.0,1.02,dc51365f62,,,,,9631939,12819814
1.232441215,Ashlyn Krueger,Liudmila Samsonova,2.32,1.64,4b1a26ab1f,Liudmila Samsonova,Liudmila Samsonova,Ashlyn Krueger,2024-08-26,24143371,72035517
1.232441216,Jessica Pegula,Jessica Bouzas Maneiro,1.12,9.2,e7bb90b56a,Jessica Pegula,Jessica Pegula,Jessica Bouzas Maneiro,2024-08-26,6215852,18848405
1.232441398,Borges/Cabral,Nys/Zielinski,2.88,1.43,921ef008a4,,,,,26959399,43291463
1.232443982,Goransson/Verbeek,Bolelli/Vavassori,3.35,1.42,7a241045f2,,,,,22245524,38394420
1.232444998,Tomas Machac,David Goffin,1.69,2.46,027595bf86,,,,,16149495,19924835
1.232445966,Tommy Paul,Gabriel Diallo,1.13,8.0,4a4c07f26b,,,,,8859306,24966308
1.232447559,Daniel  Evans,Alex De Minaur,990.0,1.18,f536aacbd9,,,,,3103121,10109527
1.232448547,Nuno Borges,Jakub Mensik,1.69,990.0,bbba37deb1,,,,,9633043,39835947
1.232448758,Caterina Gran/Kovacevic,Parks/Withrow,1.7,2.42,ee14576150,,,,,73136988,73136993
1.232449019,Karolina Muchova,Anastasia Potapova,1.37,3.7,cd94e73a48,Karolina Muchova,Karolina Muchova,Anastasia Potapova,2024-08-26,9632758,10554735
1.232450105,Flavio Cobolli,Daniil Medvedev,8.4,1.14,0f982d63f8,,,,,16570658,19924831
1.232451676,Sada Nahimana,Madison Sieg,1.82,1.74,1ce17597c0,,,,,10554743,18849051
1.232451716,Justina Mikulskyte,Cristina Diaz Adrover,1.73,2.42,1f7e115f08,,,,,9028628,63173978
1.232452679,Botic Van de Zandschulp,Jack Draper,4.4,1.28,5ec001cd6b,,,,,11204614,15313804
1.232456927,Norbert Gombos,Mark Lajal,34.0,1.01,4923a81710,,,,,8173023,40594116
1.232459825,Alcantara/Isaro,Uchida/Yuzuki,30.0,1.04,116cec168c,,,,,73094723,73094742
1.232471726,Jerome Kym,Matteo Gigante,36.0,1.02,c987337cd5,,,,,22733757,26309954
1.232472082,Stefano Travaglia,Gabriel Debru,34.0,1.04,850c795b0d,,,,,8477117,38599010
1.232473171,Arneodo/Arribage,Cukierman/Matuszewski,1.53,2.84,3019d1da66,,,,,73040566,73040593
1.232473907,Pichler/Rodionov,Chandrasekar/Vega,1.99,2.02,de0a163cd0,,,,,71599623,73076586
1.232473915,Paula Badosa,Yafan Wang,1.23,5.2,5c4aecf827,Paula Badosa,Paula Badosa,Yafan Wang,2024-08-26,7412588,7695509
1.23247432,Chan/Kudermetova,Dart/Parry,1.01,2.66,b4bba62410,,,,,67739878,70282155
1.232474324,Donna Vekic,Qinwen Zheng,50.0,1.02,8edf494515,Qinwen Zheng,Qinwen Zheng,Donna Vekic,2024-08-26,6603944,18848380
1.232474327,Emma Navarro,Coco Gauff,1.08,11.0,3b860bca98,Emma Navarro,Emma Navarro,Coco Gauff,2024-08-26,10410355,19249131
1.232474607,Gonzalez/Molteni,Bopanna/Ebden,1.01,100.0,e8dd7115d4,,,,,8462579,51596955
1.232475326,Grigor Dimitrov,Andrey Rublev,1.01,85.0,7828ddaa8b,,,,,3120169,7797771
1.232477407,Sutjiadi/Bopanna,Siniakova/Peers,1.29,3.25,8954d2e08a,,,,,59916883,73136997
1.232478416,Casper Ruud,Taylor Fritz,870.0,1.4,e49b9c422b,,,,,9629711,10279360
1.23247964,Alexei Popyrin,Frances Tiafoe,100.0,1.01,806b3cb8c6,,,,,10706479,19924839
1.232481446,Elise Mertens,A Sabalenka,1000.0,1.13,7d231274fd,Aryna Sabalenka,Aryna Sabalenka,Elise Mertens,2024-08-26,9002334,73219778
1.232481684,Brandon Nakashima,Alexander Zverev,220.0,1.29,8a85ea5975,,,,,17806048,19924823
1.232482896,Yasutaka Uchiyama,Mark Lajal,1.01,100.0,c06ec07859,,,,,5858048,40594116
1.232486508,Norbert Gombos,Philip Henning,1.02,50.0,913fe19d61,,,,,8173023,12177951
1.232486524,Kaichi Uchida,Ajeet Rai,26.0,1.01,fee2b6a780,,,,,8957119,16655852
1.232486612,Fajing Sun,Yusuke Takahashi,1.63,2.6,2088125fac,,,,,8812610,8873516
1.232486719,Kiranpal Pannu,Evgeny Donskoy,1.19,6.2,842346f752,,,,,19785814,19924824
1.232486734,Tristan Lamasine,Lukas Pokorny,6.2,1.19,48cd749c78,,,,,8428332,35845662
1.23248683,Vadym Ursu,Omni Kumar,1.88,1.01,d14213bf65,,,,,8490625,21256229
1.232488101,Nicolas Mejia,Dalibor Svrcina,2.46,1.68,659a60c48e,,,,,10902197,13714711
1.232488151,Rigele Te,Yosuke Watanuki,3.25,1.03,8a27bd8df9,,,,,8639790,19924830
1.232488158,Ryan Peniston,Yi Zhou,1.33,4.0,78a60915c6,,,,,9629249,52394201
1.232488267,Marc Polmans,Bu Yunchaokete,5.0,1.25,1b22a2aff8,,,,,8194278,13268612
1.232488479,Terence Atmane,Mark Lajal,2.08,1.94,def4dbd2ec,,,,,26402939,40594116
1.232498669,Camilla Rosatello,Audrey Albie,1.01,1.8,a890f1d47c,,,,,7795600,8948984
1.23249875,Leonie Kung,Amina Anshba,13.5,1.01,7f52b64b58,,,,,9657547,9952748
1.232500198,Marsel Ilhan,Saba Purtseladze,34.0,1.01,6963da60fc,,,,,4147957,19931639
1.232500271,Kimmer Coppejans,Maxim Zhukov,4.2,1.31,ea59f7aea9,,,,,7364095,41342855
1.232500387,Mats Hermans,Ilya Snitari,7.6,1.16,f860d3db2e,,,,,9953296,38218646
1.232500529,Aleksandre Bakshi,Denys Klok,1.11,4.7,8277fbd854,,,,,9632808,10192021
1.232500879,Denis Yevseyev,Gijs Brouwer,3.95,1.32,c067a262f7,,,,,8304957,9629296
1.23250096,Elias Ymer,Cezar Cretu,1.42,3.1,bf473a29c6,,,,,7414305,71091985
1.232500978,Hamad Medjedovic,Rodrigo Pacheco Mendez,1.34,4.1,38c4efa828,,,,,25085114,38618554
1.232501082,Mikhail Kukushkin,Michael Geerts,36.0,1.04,03dc708d1a,,,,,2609424,8874195
1.232501098,Tuncay Duran,Matej Dodig,11.0,1.08,7f5c9c0748,,,,,42698159,53865379
1.232501173,Koray Kirci,Elmer Moeller,8.2,1.14,7db5552a3d,,,,,9634879,51204152
1.232502904,Jan Choinski,Vit Kopriva,1.01,1.7,fb0d6179a1,,,,,8679715,9543224
1.232502923,Neil Oberleitner,Jakub Nicod,2.16,1.23,b2410354ba,,,,,13534572,39842175
1.232502984,Dennis Novak,Daniel Masur,34.0,1.03,98e97b4f0c,,,,,7335936,8659524
1.232502989,Filip Cristian Jianu,Luka Mikrut,100.0,1.01,f186c1fde2,,,,,11694722,38890589
1.232503026,Michael Vrbensky,Andrew Paulson,6.2,1.2,6be73a1098,,,,,12085631,21809032
1.232503114,Robert Strombachs,Jan Kobierski,1.18,7.6,433a74f9de,,,,,14833220,45198760
1.232503148,Rudolf Molleker,Matheus Pucinelli De Al,1.89,2.12,82feaa9f91,,,,,10508984,71597975
1.232503265,Lorenzo Giustino,Oliver Crawford,21.0,1.05,175575300f,,,,,7534093,10896520
1.232503343,Matthias Ujvary,Pyotr Nesterov,5.2,1.24,00fba84bd2,,,,,47032312,65710662
1.23250351,Max Houkes,Jerome Kym,21.0,1.01,9cad57fd0f,,,,,19064042,22733757
1.232503632,Gerald Melzer,Max Hans Rehberg,2.46,1.68,4c82343c36,,,,,4876705,21256253
1.232503748,Viktor Durasovic,Yanaki Milev,2.08,1.91,1776c97e85,,,,,9631478,26593114
1.23250398,Blaz Rola,Anton Matusevich,1.36,3.55,3217b0e588,,,,,8174357,15388388
1.23250405,Steven Diez,Enzo Wallart,26.0,1.04,cb33365a72,,,,,4903593,9629256
1.23250428,Constantin Bittoun Kouz,Damien Salvestre,1.64,2.36,54a4cfee2f,,,,,9633557,12819791
1.232505417,Jasmine Paolini,Karolina Muchova,2.54,1.65,43468d6a13,Karolina Muchova,Karolina Muchova,Jasmine Paolini,2024-08-26,8944356,9632758
1.232505506,Granollers/Zeballos,Bhambri/Olivetti,1.45,3.25,1e2de958e6,,,,,25327214,67814982
1.232507513,Ignacio Buse,Gabriel Debru,26.0,1.04,c53d32a2f3,,,,,25215601,38599010
1.232508487,Andrea Guerrieri,Pierluigi Basile,1.05,25.0,9ac7909244,,,,,10460255,70580338
1.232508558,Johan Nikles,Vladyslav Orlov,2.14,1.92,33d329aae5,,,,,9629446,9631561
1.232508565,Mircea-Alexandru Jecan,Kilian Feldbausch,5.9,1.14,f4da989345,,,,,8813356,39132613
1.23250871,Gianmarco Ferrari,Filippo Romano,1.37,3.7,c285340a38,,,,,19931659,42554228
1.232508833,Julian Ocleppo,Moez Echargui,50.0,1.49,16c63b90b7,,,,,9630560,10033628
1.232509007,Liam Broady,Jaime Faria,1.72,1.03,444c8efde7,,,,,5626816,39038450
1.232509062,Alastair Gray,Titouan Droguet,3.7,1.37,f810b30df1,,,,,11260413,19931652
1.232509079,Matteo Martineau,Antoine Cornut Chauvinc,21.0,1.05,b57538aaef,,,,,9712888,60870469
1.232509195,Richard Gasquet,Antoine Bellier,1.41,3.45,2e9d3abf17,,,,,2249399,8941910
1.232509307,Marin Cilic,Ugo Blanchet,1.14,8.0,c0b4e0b1ce,,,,,2263681,10033649
1.232510016,Juan Pablo Varillas,Gianluca Cadenasso,1.32,3.8,c82cceee84,,,,,11772759,48579597
1.232510077,Martin Klizan,Gianluca Mager,1.07,15.0,9e48275d15,,,,,2496035,8284482
1.232510149,Alexander Weis,Gonzalo Bueno,8.6,1.13,7f5032f8ef,,,,,9634691,21067278
1.232510193,Stefano Napolitano,Giovanni Fonio,8.6,1.09,393b3de2cb,,,,,8257870,9712890
1.232510254,Benjamin Hassan,Francesco Maestrelli,1.67,8.0,46038de1c3,,,,,9631799,21652017
1.232510453,Chloe Paquet,Polina Kudermetova,1.84,2.18,cf6c5a5ac7,,,,,7216239,20136621
1.232510733,Jil Teichmann,Elsa Jacquemot,1.01,34.0,6fbff25593,,,,,9247812,18848406
1.23251074,Laura Pigossi,Simona Waltert,1.02,50.0,7a9223780e,,,,,7083093,10874403
1.232511387,Katarina Zavatska,Darja Semenistaja,8.0,1.14,9aadb74b44,,,,,9635149,24040843
1.232511581,Victoria Jimenez Kasint,Maria Lourdes Carle,1.1,11.0,b74da51111,,,,,35532640,40136010
1.232511791,Veronika Erjavec,Ella Seidel,1.01,100.0,46170ade88,,,,,15134048,44932193
1.232512173,Duje Ajdukovic,Matteo Gigante,1.75,2.32,63e1f27e61,,,,,12819814,26309954
1.232512216,Jessica Pegula,Diana Shnaider,1.55,430.0,75660816d9,Jessica Pegula,Jessica Pegula,Diana Shnaider,2024-08-26,6215852,41341015
1.232513033,Jack Draper,Tomas Machac,1.48,310.0,dedb9f5e98,,,,,15313804,16149495
1.23251342,Ram/Salisbury,Lammons/Withrow,30.0,1.01,63e09e369e,,,,,22229228,23892906
1.23251347,Arevalo/Pavic,Dodig/Pavlasek,1.04,26.0,bccb8b5af6,,,,,64409292,72850691
1.232513712,Kichenok/Ostapenko,Haddad Maia/Siegemund,1.23,5.3,9076210ab3,,,,,20015061,53445706
1.232514047,Krawietz/Puetz,Bolelli/Vavassori,1.02,50.0,83f9ef06a3,,,,,13567746,38394420
1.232514641,Mladenovic/Zhang,Andreeva/Pavlyuchenkova,1.06,17.5,c28a03b383,,,,,54330423,72583346
1.232514647,Tommy Paul,Jannik Sinner,990.0,1.14,fa2ea68409,,,,,8859306,10372253
1.232514966,Sachia Vickery,Fanny Stollar,1.51,2.9,d017249482,,,,,6596286,9342701
1.232515084,Valeriya Strakhova,Sandra Alonso Abril,1.89,2.12,3ade65715a,,,,,8490642,54084495
1.232515138,Eudice Wong Chong,Taylah Preston,2.34,1.75,1bc7065b00,,,,,21027732,28071385
1.232516001,Olivia Gadecki,Julia Riera,1.01,100.0,25a4c502f5,,,,,11861440,13268651
1.232516022,Julia Garcia Ruiz,Anna Karolina Schmiedlova,9.4,1.11,cf9f95a795,,,,,24432041,40900202
1.232516139,Tatjana Maria,Kayla Day,1.01,100.0,da5c70db02,,,,,7299657,9634153
1.232516507,Valeria Savinykh,Martina Trevisan,50.0,1.03,d3f6e0beb9,,,,,5499363,9345630
1.232517265,Iga Swiatek,Liudmila Samsonova,1.13,8.6,0016ba17cf,Iga Swiatek,Iga Swiatek,Liudmila Samsonova,2024-08-26,12085633,72035517
1.232517415,Aleksandra Krunic,Marina Stakusic,1.15,7.6,6d0c2ac89e,,,,,5300820,24918570
1.232517531,Elizabeth Mandlik,Maya Joint,2.96,1.45,b163876719,,,,,11546652,38310223
1.232520011,Sinja Kraus,Lola Radivojevic,1.99,1.9,23014c9648,,,,,12646409,39490080
1.232520797,Alex De Minaur,Jordan Thompson,1.01,55.0,d4a13d6633,,,,,10109527,19924841
1.232522018,Nuno Borges,Daniil Medvedev,1000.0,1.12,7f1eb71384,,,,,9633043,19924831
1.232522259,Caroline Wozniacki,Beatriz Haddad Maia,12.0,1.09,597a2820f2,Beatriz Haddad Maia,Beatriz Haddad Maia,Caroline Wozniacki,2024-08-26,2309522,7083752
1.2325232,Blake Mott,Evgeny Donskoy,1.22,5.5,d149c40786,,,,,8194200,19924824
1.232523876,Louisa Chirico,Petra Marcinko,17.5,1.02,5149f98e03,,,,,7168233,45072112
1.232524771,Lukas Pokorny,Kris Van Wyk,27.0,1.03,ae64e0f7f1,,,,,35845662,65619140
1.232524772,Kyle Edmund,Nikolay Vylegzhanin,1.01,100.0,d29cd86a68,,,,,5626817,12819799
1.232525035,Ryan Nijboer,Tiago Pereira,6.0,1.21,b5498567bd,,,,,15842638,43659135
1.232525375,Federico Coria,Sebastian Fanselow,1.23,5.7,71822059b7,,,,,8326752,9623671
1.232525376,David Jorda Sanchis,Gerard Campana Lee,2.38,1.78,322a4fac07,,,,,10902137,43997367
1.23252544,Calvin Hemery,Alberto Barroso Campos,1.29,4.0,516f41eda7,,,,,7287667,9634521
1.232525448,Alexander Ritschard,Pedro Cachin,1.02,60.0,4a38204961,,,,,7444812,8461316
1.232525509,Vilius Gaubas,Santiago Rodriguez Tave,1.62,2.62,bfc1a61cdb,,,,,25215633,45377348
1.232525631,Albert Ramos-Vinolas,Geoffrey Blancaneaux,1.01,2.34,f11f602b8d,,,,,8621877,9196749
1.232525746,Gastao Elias,Inaki Montes-De La Torr,1.02,2.06,3bb7e8c424,,,,,2923174,73093162
1.232527195,Melzer/Neumayer,Rola/Safwat,1.96,2.08,a4c932cfde,,,,,73346215,73346216
1.232527203,Bybel/Crawford,Duncan/Mackinlay,1.55,2.84,06104e21ac,,,,,48371891,73346221
1.232527207,Kopp/Ujvary,Molleker/Vatutin,1.05,21.0,fbdd04a615,,,,,60125976,73346225
