player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Dominik Koepfer,Oscar Otte,2.25,1.65,0.5604040701045758,0.26090915773529555,-0.2746667156725502,Oscar Otte
Dominik Koepfer,Oscar Otte,2.25,1.65,0.5604040701045758,0.26090915773529555,-0.2746667156725502,Oscar Otte
Dominik Koepfer,Oscar Otte,2.28,1.65,0.5568159541535386,0.2695403754700678,-0.2687463243533387,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.25,1.65,0.5604040701045758,0.26090915773529555,-0.2746667156725502,Oscar Otte
Dominik Koepfer,Oscar Otte,2.3,1.65,0.5544726564514934,0.27528710983843463,-0.264879883144964,Oscar Otte
Dominik Koepfer,Oscar Otte,2.3,1.62,0.5495128784630857,0.26387962046509705,-0.2702108631101988,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.26,1.63,0.5559199866097564,0.2563791697380493,-0.27614957817390295,Oscar Otte
Dominik Koepfer,Oscar Otte,2.3,1.62,0.5495128784630857,0.26387962046509705,-0.2702108631101988,Oscar Otte
Dominik Koepfer,Oscar Otte,2.12,1.62,0.5721347061184726,0.212925576971162,-0.30685822391192563,Oscar Otte
Dominik Koepfer,Oscar Otte,2.25,1.62,0.5554573834029712,0.2497791126566853,-0.2798409611128133,Oscar Otte
Dominik Koepfer,Oscar Otte,2.25,1.65,0.5604040701045758,0.26090915773529555,-0.2746667156725502,Oscar Otte
Dominik Koepfer,Oscar Otte,2.26,1.62,0.554248669315541,0.25260199265312244,-0.27788284429117627,Oscar Otte
Dominik Koepfer,Oscar Otte,2.15,1.65,0.5730346855217251,0.23202457387170883,-0.2955072311108464,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.67,0.5697689836300457,0.2534917639861005,-0.2815142026621763,Oscar Otte
Dominik Koepfer,Oscar Otte,2.2,1.65,0.5665866736655298,0.2464906820641657,-0.28486801154812424,Oscar Otte
Dominik Koepfer,Oscar Otte,2.34,1.72,0.5607831313792693,0.31223252742748997,-0.24454698597234314,Oscar Otte
Dominik Koepfer,Oscar Otte,2.34,1.72,0.5607831313792693,0.31223252742748997,-0.24454698597234314,Oscar Otte
Dominik Koepfer,Oscar Otte,2.34,1.72,0.5607831313792693,0.31223252742748997,-0.24454698597234314,Oscar Otte
Dusan Lajovic,Jan Choinski,1.5,2.54,0.7640988530031825,0.14614827950477371,-0.4008110866280835,Jan Choinski
Dusan Lajovic,Jan Choinski,1.51,2.56,0.7631077990638605,0.15229277658642926,-0.3935559656034828,Jan Choinski
Dusan Lajovic,Jan Choinski,1.51,2.51,0.7605848815020326,0.1484831710680692,-0.3990680525701019,Jan Choinski
Dusan Lajovic,Jan Choinski,1.54,2.55,0.7567517682768403,0.16539772314633416,-0.37971700910594286,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.39028834748428354,Jan Choinski
Dusan Lajovic,Jan Choinski,1.54,2.66,0.7620465695001525,0.17355171703023475,-0.3670438748704056,Jan Choinski
Dusan Lajovic,Jan Choinski,1.51,2.5,0.7600659226426785,0.14769954319044443,-0.4001648066066962,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.45,0.7534152403449852,0.15272531772782738,-0.39586733884521363,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.45,0.7534152403449852,0.15272531772782738,-0.39586733884521363,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.45,0.7534152403449852,0.15272531772782738,-0.39586733884521363,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.45,2.6,0.7770792993935864,0.12676498412070036,-0.42040617842332473,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.45,0.7534152403449852,0.15272531772782738,-0.39586733884521363,Jan Choinski
Dusan Lajovic,Jan Choinski,1.52,2.68,0.7667782471043716,0.16550293559864482,-0.3749657022397158,Jan Choinski
Dusan Lajovic,Jan Choinski,1.56,2.45,0.747558450754439,0.16619118317692494,-0.3815182043483756,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.55,0.7645958049325818,0.14689370739887275,-0.39971930257808375,Jan Choinski
Dusan Lajovic,Jan Choinski,1.52,2.68,0.7667782471043716,0.16550293559864482,-0.3749657022397158,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.45,0.7534152403449852,0.15272531772782738,-0.39586733884521363,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.6,0.767012798200221,0.15051919730033148,-0.3942332753205744,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.39028834748428354,Jan Choinski
Dusan Lajovic,Jan Choinski,1.52,2.58,0.7621246366660208,0.15842944773235157,-0.3862815625983337,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.39028834748428354,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.74,0.7637089277830363,0.18374883806370645,-0.35256246212551956,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.6,0.767012798200221,0.15051919730033148,-0.3942332753205744,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.58,0.7601793235927854,0.16307436509696172,-0.38126265486938626,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.45,0.7494956495564398,0.16171825681248175,-0.38626434141327737,Jan Choinski
Dusan Lajovic,Jan Choinski,1.51,2.56,0.7631077990638605,0.15229277658642926,-0.3935559656034828,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.52,0.7571599523015478,0.1584547270213681,-0.3880430797999004,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.65,0.7712922158277411,0.1492254015833343,-0.39392437194351393,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.45,0.7494956495564398,0.16171825681248175,-0.38626434141327737,Jan Choinski
Dusan Lajovic,Jan Choinski,1.44,2.55,0.7768091810920787,0.11860522077259339,-0.4308634117848008,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.5,0.7620637819217978,0.14309567288269665,-0.40515945480449456,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.6,0.767012798200221,0.15051919730033148,-0.3942332753205744,Jan Choinski
Dusan Lajovic,Jan Choinski,1.49,2.57,0.7675682953888792,0.14367676012942998,-0.4026505191494195,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.4,0.7505813318975794,0.1483894378032964,-0.40139519655419054,Jan Choinski
Dusan Lajovic,Jan Choinski,1.5,2.5,0.7620637819217978,0.14309567288269665,-0.40515945480449456,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.39028834748428354,Jan Choinski
Dusan Lajovic,Jan Choinski,1.53,2.5,0.7561153389937134,0.1568564686603815,-0.39028834748428354,Jan Choinski
Dusan Lajovic,Jan Choinski,1.51,2.51,0.7605848815020326,0.1484831710680692,-0.3990680525701019,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.74,0.7637089277830363,0.18374883806370645,-0.35256246212551956,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.74,0.7637089277830363,0.18374883806370645,-0.35256246212551956,Jan Choinski
Dusan Lajovic,Jan Choinski,1.55,2.74,0.7637089277830363,0.18374883806370645,-0.35256246212551956,Jan Choinski
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.32,3.5,0.8312456956279867,0.09724431822894242,-0.4093599346979533,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.28,3.64,0.8419796132135206,0.07773390491330634,-0.4248057920972148,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.42,0.8336253041545778,0.08371289540095117,-0.43099854020865613,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.28,3.6,0.8412524935023629,0.07680319168302452,-0.4285089766085063,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.29,3.6,0.8392294835485212,0.08260603377759246,-0.42122614077467635,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.32,3.71,0.8352610065705542,0.10254452867313169,-0.3888183343767563,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.29,3.3,0.8330472974314178,0.07463101368652891,-0.4490560815236788,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.25,0.8236147387409172,0.0954076025254198,-0.42674790090798087,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.25,0.8236147387409172,0.0954076025254198,-0.42674790090798087,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.25,0.8236147387409172,0.0954076025254198,-0.42674790090798087,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.25,0.8236147387409172,0.0954076025254198,-0.42674790090798087,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.29,3.73,0.8415500410259338,0.08559955292345456,-0.40898165302673306,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.28,3.6,0.8412524935023629,0.07680319168302452,-0.4285089766085063,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.29,3.73,0.8415500410259338,0.08559955292345456,-0.40898165302673306,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.25,0.8236147387409172,0.0954076025254198,-0.42674790090798087,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.55,0.8362622157977174,0.08714088053703262,-0.4187308660818969,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.31,3.55,0.8342515423353194,0.09286952045926844,-0.41159297529038386,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.27,3.75,0.8458923272750478,0.07428325563931071,-0.42209622728142926,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.7,0.8331204002699465,0.10805013235902883,-0.38254548099880203,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.31,3.4,0.8311578749184568,0.0888168161431786,-0.42593677472275326,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.31,3.4,0.8311578749184568,0.0888168161431786,-0.42593677472275326,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.27,3.25,0.8360912110149832,0.0618358379890287,-0.4672964357986953,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.28,3.6,0.8412524935023629,0.07680319168302452,-0.4285089766085063,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.3,3.44,0.8340462135518917,0.08426007761745913,-0.42911897461850734,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.85,0.8357201919459629,0.11150785528813079,-0.3675227389919572,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.85,0.8357201919459629,0.11150785528813079,-0.3675227389919572,Roman Safiullin
Roberto Bautista Agut,Roman Safiullin,1.33,3.85,0.8357201919459629,0.11150785528813079,-0.3675227389919572,Roman Safiullin
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.78,2.04,0.6774075260972374,0.2057853964530827,-0.3419113532383643,Quentin Halys
Daniel Evans,Quentin Halys,1.84,2.08,0.6710949250326301,0.23481466206003954,-0.31587744406787066,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.05,0.6749419140642895,0.21489544531572102,-0.3336309238317935,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.78,2.01,0.6745438303485316,0.20068801802038627,-0.3458330990005486,Quentin Halys
Daniel Evans,Quentin Halys,1.78,2.04,0.6774075260972374,0.2057853964530827,-0.3419113532383643,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.08,0.6776942207727071,0.21984959739087295,-0.32960397920723083,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.78,2.01,0.6745438303485316,0.20068801802038627,-0.3458330990005486,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.73,2.02,0.6843024425229088,0.18384322556463228,-0.36229093389627587,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.81,2.04,0.6723232423456649,0.2169050686456535,-0.33153941438515633,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.81,2.04,0.6723232423456649,0.2169050686456535,-0.33153941438515633,Quentin Halys
Daniel Evans,Quentin Halys,1.77,2.0,0.6753014554587173,0.1952835761619296,-0.3506029109174347,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.02,0.6720951772298619,0.20977131901375135,-0.33763225800432106,Quentin Halys
Daniel Evans,Quentin Halys,1.9,2.08,0.6616001130698422,0.25704021483270023,-0.29612823518527187,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.08,0.6776942207727071,0.21984959739087295,-0.32960397920723083,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.1,0.6794788217584082,0.22306187916513487,-0.3269055256926573,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.05,0.6749419140642895,0.21489544531572102,-0.3336309238317935,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.79,2.02,0.6737950147452132,0.2060930763939317,-0.3410659297853307,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.76,2.06,0.6827144393077543,0.20157741318164768,-0.34639174497397385,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.71,1.97,0.6830850302627623,0.16807540174932356,-0.3756775096176418,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.78,2.01,0.6745438303485316,0.20068801802038627,-0.3458330990005486,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.8,2.0,0.6701425858945671,0.2062566546102209,-0.3402851717891342,Quentin Halys
Daniel Evans,Quentin Halys,1.77,2.0,0.6753014554587173,0.1952835761619296,-0.3506029109174347,Quentin Halys
Daniel Evans,Quentin Halys,1.79,1.99,0.6708569469408263,0.2008339350240791,-0.3450053244122444,Quentin Halys
Daniel Evans,Quentin Halys,1.9,2.08,0.6616001130698422,0.25704021483270023,-0.29612823518527187,Quentin Halys
Daniel Evans,Quentin Halys,1.9,2.08,0.6616001130698422,0.25704021483270023,-0.29612823518527187,Quentin Halys
Emil Ruusuvuori,Stan Wawrinka,1.39,2.92,0.8018866563532715,0.11462245233104729,-0.4215090365515528,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.39,3.0,0.8044665031102519,0.11820843932325009,-0.41339950933075575,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.42,2.95,0.7968187747007722,0.13148266007509646,-0.40061538536727803,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.41,2.85,0.7953860873476963,0.12149438316025174,-0.41685034894093453,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.41,3.17,0.8054948305424056,0.13574771106479178,-0.3834186128194257,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.41,2.85,0.7953860873476963,0.12149438316025174,-0.41685034894093453,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.4,2.9,0.7991707712648296,0.11883907977076147,-0.4175952366680059,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.4,2.9,0.7991707712648296,0.11883907977076147,-0.4175952366680059,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.4,2.9,0.7991707712648296,0.11883907977076147,-0.4175952366680059,Stan Wawrinka
Emil Ruusuvuori,Stan Wawrinka,1.42,2.88,0.7944246532168293,0.1280830075678976,-0.4079430012644685,Stan Wawrinka
