market_id,market_time,market_name,runner_1,runner_2
1.208834585,2023-01-18 15:00:00+00:00,Match Odds,E Lene,T Malik
1.208834585,2023-01-18 15:00:00+00:00,Match Odds,E Lene,T Malik
1.208835127,2023-01-18 09:30:00+00:00,Match Odds,D Vismane,L Papadakis
1.208835127,2023-01-18 09:30:00+00:00,Match Odds,D Vismane,L Papadakis
1.208835128,2023-01-18 12:30:00+00:00,Match Odds,Y Wickmayer,M Barthel
1.208835128,2023-01-18 12:30:00+00:00,Match Odds,Y Wickmayer,M Barthel
1.208835129,2023-01-18 12:30:00+00:00,Match Odds,C Mitu,A Albie
1.208835129,2023-01-18 12:30:00+00:00,Match Odds,C Mitu,A Albie
1.208835130,2023-01-18 11:00:00+00:00,Match Odds,V Kuzmova,I Burillo Escorihuela
1.208835130,2023-01-18 11:00:00+00:00,Match Odds,V Kuzmova,I Burillo Escorihuela
1.208835139,2023-01-18 12:00:00+00:00,Match Odds,S Sierra,F Labrana
1.208835139,2023-01-18 12:00:00+00:00,Match Odds,S Sierra,F Labrana
1.208836164,2023-01-18 16:00:00+00:00,Match Odds,K Kanev,J Mikulskyte
1.208836164,2023-01-18 16:00:00+00:00,Match Odds,K Kanev,J Mikulskyte
1.208836067,2023-01-18 12:00:00+00:00,Match Odds,E Khoeblal,M Chazal
1.208836067,2023-01-18 12:00:00+00:00,Match Odds,E Khoeblal,M Chazal
1.208836390,2023-01-18 13:30:00+00:00,Match Odds,S Larraya Guidi,M Herazo Gonzalez
1.208836390,2023-01-18 13:30:00+00:00,Match Odds,S Larraya Guidi,M Herazo Gonzalez
1.208837059,2023-01-18 14:30:00+00:00,Match Odds,T Sretenovic,N Brancaccio
1.208837059,2023-01-18 14:30:00+00:00,Match Odds,T Sretenovic,N Brancaccio
1.208836391,2023-01-18 16:30:00+00:00,Match Odds,J Duerst,R Fiedler
1.208836391,2023-01-18 16:30:00+00:00,Match Odds,J Duerst,R Fiedler
1.208837060,2023-01-18 14:30:00+00:00,Match Odds,E Seibold,A Candiotto
1.208837060,2023-01-18 14:30:00+00:00,Match Odds,E Seibold,A Candiotto
1.208838428,2023-01-18 17:00:00+00:00,Match Odds,B Fernandez,A Ulyashchenko
1.208838428,2023-01-18 17:00:00+00:00,Match Odds,B Fernandez,A Ulyashchenko
1.208838426,2023-01-18 16:30:00+00:00,Match Odds,C Alves,M Zakarlyuk
1.208838426,2023-01-18 16:30:00+00:00,Match Odds,C Alves,M Zakarlyuk
1.208838694,2023-01-18 11:30:00+00:00,Match Odds,M Zhukov,B Tomic
1.208838694,2023-01-18 11:30:00+00:00,Match Odds,M Zhukov,B Tomic
1.208838695,2023-01-18 11:30:00+00:00,Match Odds,J Angele,M Sasikumar
1.208838695,2023-01-18 11:30:00+00:00,Match Odds,J Angele,M Sasikumar
1.208838696,2023-01-18 11:30:00+00:00,Match Odds,A Bakshi,P Gunneswaran
1.208838696,2023-01-18 11:30:00+00:00,Match Odds,A Bakshi,P Gunneswaran
1.208839654,2023-01-18 14:50:00+00:00,Match Odds,L Ayala,C Martinez Cirez
1.208839654,2023-01-18 14:50:00+00:00,Match Odds,L Ayala,C Martinez Cirez
1.208839757,2023-01-18 18:00:00+00:00,Match Odds,J Svendsen,S Iliev
1.208839757,2023-01-18 18:00:00+00:00,Match Odds,J Svendsen,S Iliev
1.208840748,2023-01-18 14:45:00+00:00,Match Odds,Monzon/Navone,Bogo/Saraiva Dos Santos
1.208840748,2023-01-18 14:45:00+00:00,Match Odds,Monzon/Navone,Bogo/Saraiva Dos Santos
1.208840752,2023-01-18 14:46:00+00:00,Match Odds,Chepelev/Paz,Dutra Da Silva/Prihodko
1.208840752,2023-01-18 14:46:00+00:00,Match Odds,Chepelev/Paz,Dutra Da Silva/Prihodko
1.208841105,2023-01-18 19:00:00+00:00,Match Odds,F Ostlund,A Cirotte
1.208841105,2023-01-18 19:00:00+00:00,Match Odds,F Ostlund,A Cirotte
1.208841432,2023-01-18 19:30:00+00:00,Match Odds,N Bernier,J Kolodynska
1.208841432,2023-01-18 19:30:00+00:00,Match Odds,N Bernier,J Kolodynska
1.208841485,2023-01-18 14:30:00+00:00,Match Odds,Mertens/Rodriguez Taver,Lawson/Sitak
1.208841485,2023-01-18 14:30:00+00:00,Match Odds,Mertens/Rodriguez Taver,Lawson/Sitak
1.208842162,2023-01-18 20:30:00+00:00,Match Odds,J Daniel,K Kozarov
1.208842162,2023-01-18 20:30:00+00:00,Match Odds,J Daniel,K Kozarov
1.208845357,2023-01-18 21:30:00+00:00,Match Odds,V Gatti,N Thomias
1.208845357,2023-01-18 21:30:00+00:00,Match Odds,V Gatti,N Thomias
1.208847047,2023-01-18 15:40:00+00:00,Match Odds,A Vasilescu,L Reed
1.208847047,2023-01-18 15:40:00+00:00,Match Odds,A Vasilescu,L Reed
1.208847048,2023-01-18 16:30:00+00:00,Match Odds,M Joint,R Zarazua
1.208847048,2023-01-18 16:30:00+00:00,Match Odds,M Joint,R Zarazua
1.208847049,2023-01-18 15:40:00+00:00,Match Odds,L Proctor,D Ivanova
1.208847049,2023-01-18 15:40:00+00:00,Match Odds,L Proctor,D Ivanova
1.208847050,2023-01-18 15:00:00+00:00,Match Odds,V Wolff,M Partaud
1.208847050,2023-01-18 15:00:00+00:00,Match Odds,V Wolff,M Partaud
1.208847051,2023-01-18 16:40:00+00:00,Match Odds,O Simion,G Knutson
1.208847051,2023-01-18 16:40:00+00:00,Match Odds,O Simion,G Knutson
1.208847052,2023-01-18 18:20:00+00:00,Match Odds,F Stollar,V Hu
1.208847052,2023-01-18 18:20:00+00:00,Match Odds,F Stollar,V Hu
1.208847053,2023-01-18 17:10:00+00:00,Match Odds,H Giavara,K Stewart
1.208847053,2023-01-18 17:10:00+00:00,Match Odds,H Giavara,K Stewart
1.208847220,2023-01-18 15:35:00+00:00,Match Odds,A Smith,E Kalieva
1.208847220,2023-01-18 15:35:00+00:00,Match Odds,A Smith,E Kalieva
1.208847185,2023-01-18 17:35:00+00:00,Match Odds,T Pieri,R Mcadoo
1.208847185,2023-01-18 17:35:00+00:00,Match Odds,T Pieri,R Mcadoo
1.208847224,2023-01-18 17:10:00+00:00,Match Odds,J Loeb,W Osuigwe
1.208847224,2023-01-18 17:10:00+00:00,Match Odds,J Loeb,W Osuigwe
1.208847226,2023-01-18 17:10:00+00:00,Match Odds,K Pierre-Louis,L Chirico
1.208847226,2023-01-18 17:10:00+00:00,Match Odds,K Pierre-Louis,L Chirico
1.208847227,2023-01-18 19:10:00+00:00,Match Odds,Q Gleason,H Inoue
1.208847227,2023-01-18 19:10:00+00:00,Match Odds,Q Gleason,H Inoue
1.208847239,2023-01-18 18:00:00+00:00,Match Odds,E Arango,C Hennemann
1.208847239,2023-01-18 18:00:00+00:00,Match Odds,E Arango,C Hennemann
1.208847240,2023-01-18 15:55:00+00:00,Match Odds,K Day,K Kawa
1.208847240,2023-01-18 15:55:00+00:00,Match Odds,K Day,K Kawa
1.208847241,2023-01-18 15:55:00+00:00,Match Odds,R Jani,L Karatancheva
1.208847241,2023-01-18 15:55:00+00:00,Match Odds,R Jani,L Karatancheva
1.208566364,2023-01-16 00:00:00+00:00,Match Odds,Garbine Muguruza,Elise Mertens
1.208566364,2023-01-16 00:00:00+00:00,Match Odds,Garbine Muguruza,Elise Mertens
1.208566368,2023-01-16 00:00:00+00:00,Match Odds,Aryna Sabalenka,Tereza Martincova
1.208566368,2023-01-16 00:00:00+00:00,Match Odds,Aryna Sabalenka,Tereza Martincova
1.208566372,2023-01-16 00:00:00+00:00,Match Odds,Leylah Fernandez,Alize Cornet
1.208566372,2023-01-16 00:00:00+00:00,Match Odds,Leylah Fernandez,Alize Cornet
1.208566376,2023-01-16 00:00:00+00:00,Match Odds,Diane Parry,Taylor Townsend
1.208566376,2023-01-16 00:00:00+00:00,Match Odds,Diane Parry,Taylor Townsend
1.208566380,2023-01-16 00:00:00+00:00,Match Odds,Anett Kontaveit,Julia Grabher
1.208566380,2023-01-16 00:00:00+00:00,Match Odds,Anett Kontaveit,Julia Grabher
1.208566400,2023-01-16 00:00:00+00:00,Match Odds,Petra Martic,Viktorija Golubic
1.208566400,2023-01-16 00:00:00+00:00,Match Odds,Petra Martic,Viktorija Golubic
1.208566404,2023-01-16 00:00:00+00:00,Match Odds,Ysaline Bonaventure,Ekaterina Alexandrova
1.208566404,2023-01-16 00:00:00+00:00,Match Odds,Ysaline Bonaventure,Ekaterina Alexandrova
1.208566408,2023-01-16 00:00:00+00:00,Match Odds,Xiyu Wang,Karolina Pliskova
1.208566408,2023-01-16 00:00:00+00:00,Match Odds,Xiyu Wang,Karolina Pliskova
1.208566416,2023-01-16 00:00:00+00:00,Match Odds,Maryna Zanevska,Veronika Kudermetova
1.208566416,2023-01-16 00:00:00+00:00,Match Odds,Maryna Zanevska,Veronika Kudermetova
1.208566420,2023-01-16 00:00:00+00:00,Match Odds,Sorana Cirstea,Yulia Putintseva
1.208566420,2023-01-16 00:00:00+00:00,Match Odds,Sorana Cirstea,Yulia Putintseva
1.208566428,2023-01-16 00:00:00+00:00,Match Odds,Jasmine Paolini,Liudmila Samsonova
1.208566428,2023-01-16 00:00:00+00:00,Match Odds,Jasmine Paolini,Liudmila Samsonova
1.208566432,2023-01-16 00:00:00+00:00,Match Odds,Tamara Zidansek,Ons Jabeur
1.208566432,2023-01-16 00:00:00+00:00,Match Odds,Tamara Zidansek,Ons Jabeur
1.208566436,2023-01-16 00:00:00+00:00,Match Odds,Kaia Kanepi,Kimberly Birrell
1.208566436,2023-01-16 00:00:00+00:00,Match Odds,Kaia Kanepi,Kimberly Birrell
1.208566444,2023-01-16 00:00:00+00:00,Match Odds,Linda Fruhvirtova,Jaimee Fourlis
1.208566444,2023-01-16 00:00:00+00:00,Match Odds,Linda Fruhvirtova,Jaimee Fourlis
1.208566452,2023-01-16 00:00:00+00:00,Match Odds,Anastasia Pavlyuchenkova,Camila Giorgi
1.208566452,2023-01-16 00:00:00+00:00,Match Odds,Anastasia Pavlyuchenkova,Camila Giorgi
1.208566460,2023-01-16 00:00:00+00:00,Match Odds,Viktoriya Tomova,Belinda Bencic
1.208566460,2023-01-16 00:00:00+00:00,Match Odds,Viktoriya Tomova,Belinda Bencic
1.208567548,2023-01-16 00:00:00+00:00,Match Odds,J.j. Wolf,Jordan Thompson
1.208567548,2023-01-16 00:00:00+00:00,Match Odds,J.j. Wolf,Jordan Thompson
1.208567554,2023-01-16 00:00:00+00:00,Match Odds,Pablo Carreno Busta,Pedro Cachin
1.208567554,2023-01-16 00:00:00+00:00,Match Odds,Pablo Carreno Busta,Pedro Cachin
1.208567572,2023-01-16 00:00:00+00:00,Match Odds,Christopher O'Connell,Jenson Brooksby
1.208567572,2023-01-16 00:00:00+00:00,Match Odds,Christopher O'Connell,Jenson Brooksby
1.208567596,2023-01-16 00:00:00+00:00,Match Odds,Daniel Elahi Galan,Jeremy Chardy
1.208567596,2023-01-16 00:00:00+00:00,Match Odds,Daniel Elahi Galan,Jeremy Chardy
1.208567602,2023-01-16 00:00:00+00:00,Match Odds,Alejandro Davidovich Fokina,Alexander Bublik
1.208567602,2023-01-16 00:00:00+00:00,Match Odds,Alejandro Davidovich Fokina,Alexander Bublik
1.208567614,2023-01-16 00:00:00+00:00,Match Odds,Ben Shelton,Zhizhen Zhang
1.208567614,2023-01-16 00:00:00+00:00,Match Odds,Ben Shelton,Zhizhen Zhang
1.208567639,2023-01-16 00:00:00+00:00,Match Odds,Chun-Hsin Tseng,Alexei Popyrin
1.208567639,2023-01-16 00:00:00+00:00,Match Odds,Chun-Hsin Tseng,Alexei Popyrin
1.208566513,2023-01-16 00:00:00+00:00,Match Odds,Andrey Rublev,Dominic Thiem
1.208566513,2023-01-16 00:00:00+00:00,Match Odds,Andrey Rublev,Dominic Thiem
1.208567757,2023-01-16 00:00:00+00:00,Match Odds,Filip Krajinovic,Holger Rune
1.208567757,2023-01-16 00:00:00+00:00,Match Odds,Filip Krajinovic,Holger Rune
1.208567769,2023-01-16 00:00:00+00:00,Match Odds,Facundo Bagnis,Daniel Evans
1.208567769,2023-01-16 00:00:00+00:00,Match Odds,Facundo Bagnis,Daniel Evans
1.208566495,2023-01-16 00:00:00+00:00,Match Odds,Roberto Carballes Baena,Novak Djokovic
1.208566495,2023-01-16 00:00:00+00:00,Match Odds,Roberto Carballes Baena,Novak Djokovic
1.208567805,2023-01-16 00:00:00+00:00,Match Odds,Tomas Machac,Casper Ruud
1.208567805,2023-01-16 00:00:00+00:00,Match Odds,Tomas Machac,Casper Ruud
1.208566507,2023-01-16 00:00:00+00:00,Match Odds,Matteo Berrettini,Andy Murray
1.208566507,2023-01-16 00:00:00+00:00,Match Odds,Matteo Berrettini,Andy Murray
1.208567811,2023-01-16 00:00:00+00:00,Match Odds,Grigor Dimitrov,Aslan Karatsev
1.208567811,2023-01-16 00:00:00+00:00,Match Odds,Grigor Dimitrov,Aslan Karatsev
1.208567829,2023-01-16 00:00:00+00:00,Match Odds,Taylor Fritz,Nikoloz Basilashvili
1.208567829,2023-01-16 00:00:00+00:00,Match Odds,Taylor Fritz,Nikoloz Basilashvili
1.208587098,2023-01-16 00:00:00+00:00,Match Odds,Katherine Sebov,Caroline Garcia
1.208587098,2023-01-16 00:00:00+00:00,Match Odds,Katherine Sebov,Caroline Garcia
1.208587090,2023-01-16 00:00:00+00:00,Match Odds,Arianne Hartono,Shelby Rogers
1.208587090,2023-01-16 00:00:00+00:00,Match Odds,Arianne Hartono,Shelby Rogers
1.208587170,2023-01-16 00:00:00+00:00,Match Odds,Katie Volynets,Evgeniya Rodina
1.208587170,2023-01-16 00:00:00+00:00,Match Odds,Katie Volynets,Evgeniya Rodina
1.208587106,2023-01-16 00:00:00+00:00,Match Odds,Martina Trevisan,A Karolina Schmiedlova
1.208587106,2023-01-16 00:00:00+00:00,Match Odds,Martina Trevisan,A Karolina Schmiedlova
1.208575178,2023-01-16 00:00:00+00:00,Match Odds,Mattia Bellucci,Benjamin Bonzi
1.208575178,2023-01-16 00:00:00+00:00,Match Odds,Mattia Bellucci,Benjamin Bonzi
1.208575685,2023-01-16 00:00:00+00:00,Match Odds,Zizou Bergs,Laslo Djere
1.208575685,2023-01-16 00:00:00+00:00,Match Odds,Zizou Bergs,Laslo Djere
1.208575678,2023-01-16 00:00:00+00:00,Match Odds,Yu Hsiou Hsu,Alex De Minaur
1.208575678,2023-01-16 00:00:00+00:00,Match Odds,Yu Hsiou Hsu,Alex De Minaur
1.208575057,2023-01-16 00:00:00+00:00,Match Odds,Nicolas Jarry,Miomir Kecmanovic
1.208575057,2023-01-16 00:00:00+00:00,Match Odds,Nicolas Jarry,Miomir Kecmanovic
1.208575190,2023-01-16 00:00:00+00:00,Match Odds,Jan-Lennard Struff,Tommy Paul
1.208575190,2023-01-16 00:00:00+00:00,Match Odds,Jan-Lennard Struff,Tommy Paul
1.208575039,2023-01-16 00:00:00+00:00,Match Odds,David Goffin,Laurent Lokoli
1.208575039,2023-01-16 00:00:00+00:00,Match Odds,David Goffin,Laurent Lokoli
1.208595656,2023-01-16 00:00:00+00:00,Match Odds,Juan Pablo Varillas,Alexander Zverev
1.208595656,2023-01-16 00:00:00+00:00,Match Odds,Juan Pablo Varillas,Alexander Zverev
1.208575020,2023-01-16 00:00:00+00:00,Match Odds,Diego Schwartzman,Oleksii Krutykh
1.208575020,2023-01-16 00:00:00+00:00,Match Odds,Diego Schwartzman,Oleksii Krutykh
1.208663972,2023-01-15 03:00:00+00:00,Match Odds,Mochizuki/Uchiyama,Matsui/Uesugi
1.208663972,2023-01-15 03:00:00+00:00,Match Odds,Mochizuki/Uchiyama,Matsui/Uesugi
1.208663971,2023-01-15 03:00:00+00:00,Match Odds,Added/Squire,Ionel/Zuk
1.208663971,2023-01-15 03:00:00+00:00,Match Odds,Added/Squire,Ionel/Zuk
1.208663982,2023-01-15 03:00:00+00:00,Match Odds,Hong/Shimabukuro,Santillan/Taylor
1.208663982,2023-01-15 03:00:00+00:00,Match Odds,Hong/Shimabukuro,Santillan/Taylor
1.208663994,2023-01-15 03:00:00+00:00,Match Odds,Oradini/Smith,Donskoy/Yevseyev
1.208663994,2023-01-15 03:00:00+00:00,Match Odds,Oradini/Smith,Donskoy/Yevseyev
1.208675353,2023-01-15 03:00:00+00:00,Match Odds,Peter Gojowczyk,Denis Yevseyev
1.208675353,2023-01-15 03:00:00+00:00,Match Odds,Peter Gojowczyk,Denis Yevseyev
1.208675355,2023-01-15 03:00:00+00:00,Match Odds,Dan Added,Tennys Sandgren
1.208675355,2023-01-15 03:00:00+00:00,Match Odds,Dan Added,Tennys Sandgren
1.208675496,2023-01-15 03:00:00+00:00,Match Odds,Hiroki Moriya,Benjamin Hassan
1.208675496,2023-01-15 03:00:00+00:00,Match Odds,Hiroki Moriya,Benjamin Hassan
1.208675667,2023-01-15 03:00:00+00:00,Match Odds,Jan Choinski,Jirat Navasirisomboon
1.208675667,2023-01-15 03:00:00+00:00,Match Odds,Jan Choinski,Jirat Navasirisomboon
1.208681667,2023-01-15 09:00:00+00:00,Match Odds,Cornea/Martos Gornes,Frantzen/Stalder
1.208681667,2023-01-15 09:00:00+00:00,Match Odds,Cornea/Martos Gornes,Frantzen/Stalder
1.208683336,2023-01-15 13:00:00+00:00,Match Odds,Monzon/Navone,Alves/Heide
1.208683336,2023-01-15 13:00:00+00:00,Match Odds,Monzon/Navone,Alves/Heide
1.208769360,2023-01-17 21:00:00+00:00,Match Odds,G Casey,A Rajski
1.208769360,2023-01-17 21:00:00+00:00,Match Odds,G Casey,A Rajski
1.208731511,2023-01-17 01:00:00+00:00,Match Odds,Y Smiej,L Lopez
1.208731511,2023-01-17 01:00:00+00:00,Match Odds,Y Smiej,L Lopez
1.208731510,2023-01-16 21:00:00+00:00,Match Odds,H Whalen,A Fuchs
1.208731510,2023-01-16 21:00:00+00:00,Match Odds,H Whalen,A Fuchs
1.208731512,2023-01-16 23:00:00+00:00,Match Odds,J Brumm,C Chinlund
1.208731512,2023-01-16 23:00:00+00:00,Match Odds,J Brumm,C Chinlund
1.208769359,2023-01-17 19:00:00+00:00,Match Odds,N Hoffmann,A Ventre
1.208769359,2023-01-17 19:00:00+00:00,Match Odds,N Hoffmann,A Ventre
1.208731489,2023-01-17 01:00:00+00:00,Match Odds,A Nguyen,L Gomez
1.208731489,2023-01-17 01:00:00+00:00,Match Odds,A Nguyen,L Gomez
1.208731508,2023-01-16 21:00:00+00:00,Match Odds,A Ventre,T Svajda
1.208731508,2023-01-16 21:00:00+00:00,Match Odds,A Ventre,T Svajda
1.208769357,2023-01-17 23:00:00+00:00,Match Odds,A Fuchs,A Mayo
1.208769357,2023-01-17 23:00:00+00:00,Match Odds,A Fuchs,A Mayo
1.208731400,2023-01-16 21:00:00+00:00,Match Odds,C Papa,K Chen
1.208731400,2023-01-16 21:00:00+00:00,Match Odds,C Papa,K Chen
1.208688814,2023-01-15 09:00:00+00:00,Match Odds,Santiago Rodriguez Tave,Nick Hardt
1.208688814,2023-01-15 09:00:00+00:00,Match Odds,Santiago Rodriguez Tave,Nick Hardt
1.208688817,2023-01-15 09:00:00+00:00,Match Odds,Nikola Milojevic,Flavio Cobolli
1.208688817,2023-01-15 09:00:00+00:00,Match Odds,Nikola Milojevic,Flavio Cobolli
1.208689200,2023-01-15 09:00:00+00:00,Match Odds,Nikolas Sanchez Izquier,Francesco Passaro
1.208689200,2023-01-15 09:00:00+00:00,Match Odds,Nikolas Sanchez Izquier,Francesco Passaro
1.208689201,2023-01-15 09:00:00+00:00,Match Odds,Borna Gojo,Kimmer Coppejans
1.208689201,2023-01-15 09:00:00+00:00,Match Odds,Borna Gojo,Kimmer Coppejans
1.208689329,2023-01-15 09:00:00+00:00,Match Odds,Luca Nardi,Sebastian Ofner
1.208689329,2023-01-15 09:00:00+00:00,Match Odds,Luca Nardi,Sebastian Ofner
1.208689675,2023-01-15 09:00:00+00:00,Match Odds,Radu Albot,Nicolas Moreno De Albor
1.208689675,2023-01-15 09:00:00+00:00,Match Odds,Radu Albot,Nicolas Moreno De Albor
1.208696000,2023-01-15 13:00:00+00:00,Match Odds,Felipe Meligeni Alves,Gonzalo Lama
1.208696000,2023-01-15 13:00:00+00:00,Match Odds,Felipe Meligeni Alves,Gonzalo Lama
1.208696104,2023-01-15 13:00:00+00:00,Match Odds,Matheus Pucinelli De Al,Nicolas Mejia
1.208696104,2023-01-15 13:00:00+00:00,Match Odds,Matheus Pucinelli De Al,Nicolas Mejia
1.208696866,2023-01-15 13:00:00+00:00,Match Odds,Joao Lucas Reis Da Silv,Evan Zhu
1.208696866,2023-01-15 13:00:00+00:00,Match Odds,Joao Lucas Reis Da Silv,Evan Zhu
1.208696008,2023-01-15 13:00:00+00:00,Match Odds,Andrea Collarini,Genaro Alberto Olivieri
1.208696008,2023-01-15 13:00:00+00:00,Match Odds,Andrea Collarini,Genaro Alberto Olivieri
1.208696116,2023-01-15 13:00:00+00:00,Match Odds,Alessandro Giannessi,Camilo Ugo Carabelli
1.208696116,2023-01-15 13:00:00+00:00,Match Odds,Alessandro Giannessi,Camilo Ugo Carabelli
1.208696654,2023-01-15 13:00:00+00:00,Match Odds,Alejandro Tabilo,Pedro Boscardin Dias
1.208696654,2023-01-15 13:00:00+00:00,Match Odds,Alejandro Tabilo,Pedro Boscardin Dias
1.208697127,2023-01-15 13:00:00+00:00,Match Odds,Daniel Dutra da Silva,Manuel Cerundolo
1.208697127,2023-01-15 13:00:00+00:00,Match Odds,Daniel Dutra da Silva,Manuel Cerundolo
1.208779868,2023-01-17 20:00:00+00:00,Match Odds,E Orozco Rangel,D Salazar
1.208779868,2023-01-17 20:00:00+00:00,Match Odds,E Orozco Rangel,D Salazar
1.208779644,2023-01-17 21:00:00+00:00,Match Odds,I Buse,M Drinic
1.208779644,2023-01-17 21:00:00+00:00,Match Odds,I Buse,M Drinic
1.208778739,2023-01-17 18:00:00+00:00,Match Odds,A Wright,G Achondo
1.208778739,2023-01-17 18:00:00+00:00,Match Odds,A Wright,G Achondo
1.208779426,2023-01-17 20:00:00+00:00,Match Odds,N Buitrago,M Barot
1.208779426,2023-01-17 20:00:00+00:00,Match Odds,N Buitrago,M Barot
1.208750078,2023-01-17 00:00:00+00:00,Match Odds,C Sinclair,G Lopez Villasenor
1.208750078,2023-01-17 00:00:00+00:00,Match Odds,C Sinclair,G Lopez Villasenor
1.208779862,2023-01-17 18:00:00+00:00,Match Odds,G Maassen,K Arora
1.208779862,2023-01-17 18:00:00+00:00,Match Odds,G Maassen,K Arora
1.208704613,2023-01-16 03:00:00+00:00,Match Odds,Stefano Travaglia,Antoine Escoffier
1.208704613,2023-01-16 03:00:00+00:00,Match Odds,Stefano Travaglia,Antoine Escoffier
1.208738011,2023-01-17 13:00:00+00:00,Match Odds,Tomas Barrios Vera,Eduardo Ribeiro
1.208738011,2023-01-17 13:00:00+00:00,Match Odds,Tomas Barrios Vera,Eduardo Ribeiro
1.208746385,2023-01-17 03:00:00+00:00,Match Odds,Paul Jubb,Shintaro Mochizuki
1.208746385,2023-01-17 03:00:00+00:00,Match Odds,Paul Jubb,Shintaro Mochizuki
1.208746495,2023-01-17 03:00:00+00:00,Match Odds,Evgeny Donskoy,Zdenek Kolar
1.208746495,2023-01-17 03:00:00+00:00,Match Odds,Evgeny Donskoy,Zdenek Kolar
1.208746386,2023-01-17 03:00:00+00:00,Match Odds,Jakub Mensik,Alexander Ritschard
1.208746386,2023-01-17 03:00:00+00:00,Match Odds,Jakub Mensik,Alexander Ritschard
1.208746496,2023-01-17 03:00:00+00:00,Match Odds,Arthur Cazaux,Stuart Parker
1.208746496,2023-01-17 03:00:00+00:00,Match Odds,Arthur Cazaux,Stuart Parker
1.208746383,2023-01-17 03:00:00+00:00,Match Odds,Daniel Michalski,Dominik Palan
1.208746383,2023-01-17 03:00:00+00:00,Match Odds,Daniel Michalski,Dominik Palan
1.208761915,2023-01-17 09:00:00+00:00,Match Odds,Carlos Taberner,Mate Valkusz
1.208761915,2023-01-17 09:00:00+00:00,Match Odds,Carlos Taberner,Mate Valkusz
1.208762023,2023-01-17 09:00:00+00:00,Match Odds,Ulises Blanch,Matteo Gigante
1.208762023,2023-01-17 09:00:00+00:00,Match Odds,Ulises Blanch,Matteo Gigante
1.208761914,2023-01-17 09:00:00+00:00,Match Odds,Marco Trungelliti,Lukas Neumayer
1.208761914,2023-01-17 09:00:00+00:00,Match Odds,Marco Trungelliti,Lukas Neumayer
1.208762022,2023-01-17 09:00:00+00:00,Match Odds,Ernests Gulbis,Alexander Shevchenko
1.208762022,2023-01-17 09:00:00+00:00,Match Odds,Ernests Gulbis,Alexander Shevchenko
1.208761913,2023-01-17 09:00:00+00:00,Match Odds,Francesco Maestrelli,Lucas Gerch
1.208761913,2023-01-17 09:00:00+00:00,Match Odds,Francesco Maestrelli,Lucas Gerch
1.208764742,2023-01-16 20:00:00+00:00,Match Odds,V Bervid,V Tchakarova
1.208764742,2023-01-16 20:00:00+00:00,Match Odds,V Bervid,V Tchakarova
1.208768058,2023-01-17 13:00:00+00:00,Match Odds,Murkel Dellien,Oriol Roca Batalla
1.208768058,2023-01-17 13:00:00+00:00,Match Odds,Murkel Dellien,Oriol Roca Batalla
1.208768057,2023-01-17 13:00:00+00:00,Match Odds,Oleg Prihodko,Hernan Casanova
1.208768057,2023-01-17 13:00:00+00:00,Match Odds,Oleg Prihodko,Hernan Casanova
1.208768137,2023-01-17 13:00:00+00:00,Match Odds,Andrey Chepelev,Jesper De Jong
1.208768137,2023-01-17 13:00:00+00:00,Match Odds,Andrey Chepelev,Jesper De Jong
1.208768136,2023-01-17 13:00:00+00:00,Match Odds,Thiago Seyboth Wild,Juan Bautista Torres
1.208768136,2023-01-17 13:00:00+00:00,Match Odds,Thiago Seyboth Wild,Juan Bautista Torres
1.208768229,2023-01-17 13:00:00+00:00,Match Odds,Carlos Sanchez Jover,Yunseong Chung
1.208768229,2023-01-17 13:00:00+00:00,Match Odds,Carlos Sanchez Jover,Yunseong Chung
1.208768670,2023-01-17 13:00:00+00:00,Match Odds,Terence Atmane,Moez Echargui
1.208768670,2023-01-17 13:00:00+00:00,Match Odds,Terence Atmane,Moez Echargui
1.208768713,2023-01-17 15:00:00+00:00,Match Odds,Daniel Dutra da Silva,Edoardo Lavagno
1.208768713,2023-01-17 15:00:00+00:00,Match Odds,Daniel Dutra da Silva,Edoardo Lavagno
1.208781899,2023-01-17 08:30:00+00:00,Match Odds,P Nugroho,S Wei
1.208781899,2023-01-17 08:30:00+00:00,Match Odds,P Nugroho,S Wei
1.208781900,2023-01-17 08:30:00+00:00,Match Odds,T Andrianjafitrimo,L Radivojevic
1.208781900,2023-01-17 08:30:00+00:00,Match Odds,T Andrianjafitrimo,L Radivojevic
1.208782633,2023-01-17 08:30:00+00:00,Match Odds,B Haas,M Bulgaru
