market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2,runner_clean
1.217685359,6390244,,2023-08-30 16:56:25.913,2023-08-30 15:20:00+00:00,Match Odds,Belinda Bencic,Yuriko Miyazaki,Belinda Bencic,belinda bencic
1.217685591,7083752,,2023-08-28 20:06:15.883,2023-08-29 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-29 00:06:05.168,2023-08-30 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-29 20:56:00.264,2023-08-30 15:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:02:02.975,2023-08-30 15:15:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:17:04.842,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:25:12.640,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,1.6,2023-08-30 15:25:12.640,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 17:28:05.696,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,17.5,2023-08-30 17:28:05.696,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 17:29:13.649,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-28 20:06:15.883,2023-08-29 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-29 00:06:05.168,2023-08-30 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-29 20:56:00.264,2023-08-30 15:00:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:02:02.975,2023-08-30 15:15:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:17:04.842,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 15:25:12.640,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,1.6,2023-08-30 15:25:12.640,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 17:28:05.696,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,17.5,2023-08-30 17:28:05.696,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685591,7083752,,2023-08-30 17:29:13.649,2023-08-30 15:13:00+00:00,Match Odds,Beatriz Haddad Maia,Taylor Townsend,Beatriz Haddad Maia,beatriz haddad maia
1.217685599,13578400,,2023-08-28 20:06:17.892,2023-08-29 14:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-29 00:06:14.558,2023-08-30 14:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-29 23:21:14.998,2023-08-30 17:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 15:02:11.132,2023-08-30 17:15:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 15:12:15.830,2023-08-30 17:07:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.6,2023-08-30 15:12:15.830,2023-08-30 17:07:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:47:09.416,2023-08-30 17:03:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.7,2023-08-30 16:47:09.416,2023-08-30 17:03:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:52:15.795,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.72,2023-08-30 16:52:15.795,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:59:15.871,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 19:51:51.996,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,1.03,2023-08-30 19:51:51.996,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 19:52:51.734,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-28 20:06:17.892,2023-08-29 14:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-29 00:06:14.558,2023-08-30 14:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-29 23:21:14.998,2023-08-30 17:00:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 15:02:11.132,2023-08-30 17:15:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 15:12:15.830,2023-08-30 17:07:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.6,2023-08-30 15:12:15.830,2023-08-30 17:07:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:47:09.416,2023-08-30 17:03:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.7,2023-08-30 16:47:09.416,2023-08-30 17:03:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:52:15.795,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,2.72,2023-08-30 16:52:15.795,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 16:59:15.871,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 19:51:51.996,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,1.03,2023-08-30 19:51:51.996,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685599,13578400,,2023-08-30 19:52:51.734,2023-08-30 16:49:00+00:00,Match Odds,Xinyu Wang,Sara Sorribes Tormo,Xinyu Wang,xinyu wang
1.217685984,2263640,,2023-08-28 20:36:10.790,2023-08-29 14:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-28 20:36:10.790,2023-08-29 14:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-29 00:06:05.685,2023-08-30 14:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-29 00:06:05.685,2023-08-30 14:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-29 20:56:02.930,2023-08-30 17:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-29 20:56:02.930,2023-08-30 17:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 15:02:45.235,2023-08-30 17:15:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 15:02:45.235,2023-08-30 17:15:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 15:07:01.244,2023-08-30 17:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 15:07:01.244,2023-08-30 17:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:07:01.059,2023-08-30 17:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:07:01.059,2023-08-30 17:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:22:04.562,2023-08-30 17:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:22:04.562,2023-08-30 17:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,8714569,3.95,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,8714569,3.95,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:07:02.657,2023-08-30 18:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:07:02.657,2023-08-30 18:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 18:37:07.918,2023-08-30 18:49:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:37:07.918,2023-08-30 18:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:52:02.809,2023-08-30 19:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:52:02.809,2023-08-30 19:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 19:07:02.203,2023-08-30 19:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:07:02.203,2023-08-30 19:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 19:52:08.399,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:52:08.399,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,15.0,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 21:23:46.693,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 21:23:46.693,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-28 20:36:10.790,2023-08-29 14:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-28 20:36:10.790,2023-08-29 14:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-29 00:06:05.685,2023-08-30 14:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-29 00:06:05.685,2023-08-30 14:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-29 20:56:02.930,2023-08-30 17:00:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-29 20:56:02.930,2023-08-30 17:00:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 15:02:45.235,2023-08-30 17:15:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 15:02:45.235,2023-08-30 17:15:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 15:07:01.244,2023-08-30 17:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 15:07:01.244,2023-08-30 17:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:07:01.059,2023-08-30 17:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:07:01.059,2023-08-30 17:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:22:04.562,2023-08-30 17:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:22:04.562,2023-08-30 17:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,8714569,3.95,2023-08-30 17:37:04.663,2023-08-30 17:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,8714569,3.95,2023-08-30 17:52:02.652,2023-08-30 18:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:07:02.657,2023-08-30 18:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:07:02.657,2023-08-30 18:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 18:22:08.715,2023-08-30 18:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 18:37:07.918,2023-08-30 18:49:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:37:07.918,2023-08-30 18:49:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 18:52:02.809,2023-08-30 19:04:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 18:52:02.809,2023-08-30 19:04:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 19:07:02.203,2023-08-30 19:19:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:07:02.203,2023-08-30 19:19:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 19:22:06.832,2023-08-30 19:34:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,1.35,2023-08-30 19:32:00.553,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 19:52:08.399,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 19:52:08.399,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217685984,2263640,15.0,2023-08-30 21:23:08.338,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,2263640,,2023-08-30 21:23:46.693,2023-08-30 19:31:00+00:00,Match Odds,Victoria Azarenka,Victoria Azarenka,Lin Zhu,victoria azarenka
1.217685984,8714569,,2023-08-30 21:23:46.693,2023-08-30 19:31:00+00:00,Match Odds,Lin Zhu,Victoria Azarenka,Lin Zhu,lin zhu
1.217687093,11352357,,2023-08-28 22:36:42.838,2023-08-29 14:00:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-28 22:36:42.838,2023-08-29 14:00:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-29 00:06:01.689,2023-08-30 14:00:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-29 00:06:01.689,2023-08-30 14:00:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-29 23:21:02.897,2023-08-30 19:00:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-29 23:21:02.897,2023-08-30 19:00:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-29 23:22:00.344,2023-08-30 19:00:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-29 23:22:00.344,2023-08-30 19:00:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 15:02:02.915,2023-08-30 19:15:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 15:02:02.915,2023-08-30 19:15:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 15:12:01.321,2023-08-30 19:07:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 15:12:01.321,2023-08-30 19:07:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 16:47:01.053,2023-08-30 19:03:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 16:47:01.053,2023-08-30 19:03:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 16:52:00.090,2023-08-30 18:49:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 16:52:00.090,2023-08-30 18:49:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 18:52:01.757,2023-08-30 19:04:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 18:52:01.757,2023-08-30 19:04:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,8784983,2.48,2023-08-30 18:52:01.757,2023-08-30 19:04:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,1.66,2023-08-30 18:52:01.757,2023-08-30 19:04:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,11352357,,2023-08-30 19:07:05.099,2023-08-30 19:19:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 19:07:05.099,2023-08-30 19:19:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 19:22:05.054,2023-08-30 19:34:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 19:22:05.054,2023-08-30 19:34:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
1.217687093,11352357,,2023-08-30 19:37:01.679,2023-08-30 19:49:00+00:00,Match Odds,Xiyu Wang,Xiyu Wang,Bernarda Pera,xiyu wang
1.217687093,8784983,,2023-08-30 19:37:01.679,2023-08-30 19:49:00+00:00,Match Odds,Bernarda Pera,Xiyu Wang,Bernarda Pera,bernarda pera
